FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.99999774,-0.00021968363,-0.9999995,-0.0022232565,-0.9743899,-0.004658932,-0.80027395,0.0007274117,-0.9999909,-0.0021090496,-0.9998071,0.0010301049,-0.63326836,0.0035578478,-0.9999999,-0.00058390707,-0.9999947,0.011987914,-0.9999935,0.0077737514,-0.99999607,-0.011640288,-0.9747126,-0.00208629,-0.00010559242,-0.0030488025,0.0036371097,-0.0065294527
-0.9999998,-0.0038000096,-1.0,-0.002754971,-0.99607605,-0.0017275499,-0.9305911,0.002662529,-1.0,-0.0028591913,-0.99999976,0.000942122,-0.7631818,-0.0074013257,-0.99999994,0.004370725,-0.99999994,-0.00071927335,-0.99999976,0.007338828,-1.0,0.00074263464,-0.995179,-0.0045360937,-0.0012582002,-0.0038637705,-0.004114777,-0.0003594169
-0.9999999,-0.007905632,-1.0,-0.005140046,-0.98321474,-0.0024804065,-0.92171806,0.004911823,-1.0,-0.0028119958,-1.0,0.002073198,-0.76947683,-0.017831199,-1.0,0.005278534,-0.99999994,-0.007481944,-0.9999999,0.008309061,-1.0,0.008485916,-0.9806191,-0.0045025493,-0.0010894765,-0.004051511,-0.008311305,0.0034801904
-0.999468,0.001466045,-0.99999547,-0.0064683217,-0.52982175,-0.002337783,-0.56654894,-0.00068209355,-0.9999618,-0.0037110315,-0.99991536,0.0015918438,-0.57022536,0.013727387,-0.9999342,-0.0029531978,-0.99997294,0.012059594,-0.9998459,0.004774691,-0.9999024,-0.012880483,-0.5636195,0.00086611824,-0.00037103737,-0.008846389,0.0052631395,-0.00594955
-0.99988836,0.0027685747,-0.9971919,0.0026421915,-0.77758235,-0.0036163903,-0.7039255,-0.0015402886,-0.99996996,-0.002463508,-0.9991155,0.00065529626,-0.59669816,0.011026703,-0.9999911,-0.0025802993,-0.999965,0.011591623,-0.99969995,0.0045500654,-0.9999637,-0.010574867,-0.7829266,-0.002502395,-0.0006978889,-0.007672435,0.0068217046,-0.0061460924
-1.0,0.00014387676,-1.0,-0.010669433,-0.87245023,0.0013513438,-0.8978317,0.002778169,-1.0,-0.0024463625,-1.0,-0.00064570724,-0.89340246,-0.013195246,-1.0,0.003747281,-1.0,-0.0036123798,-1.0,0.00023087324,-1.0,0.00061325537,-0.84962887,0.0015871502,0.0004495566,-0.003931293,-0.007911429,0.0002979515
-1.0,-0.0016328972,-1.0,-0.009194959,-0.9958897,2.0894455e-05,-0.9455387,-0.0010386264,-1.0,-0.0023894706,-1.0,0.0004481241,-0.93976855,-0.0127064325,-1.0,0.0060099526,-0.999999,-0.00695101,-0.99999964,0.004867721,-1.0,0.0020880091,-0.99443763,-0.002836407,0.0045502856,0.0015986594,-0.006629775,-0.0008974958
-0.99951065,0.000866208,-0.9999982,-0.006968825,-0.38018942,-0.0018186889,-0.5937949,0.00015620934,-0.9999279,-0.0010587415,-0.99986714,0.0024127006,-0.5846225,0.0025164431,-0.9996727,-0.00010997197,-0.9998384,0.009517764,-0.9997074,0.006368549,-0.9999898,-0.008929086,-0.4149517,-0.0033745526,-0.0024199581,-0.002510475,0.004083291,-0.0040911795
-0.99999946,0.001098589,-0.9999992,-0.0014481229,-0.9882833,-0.0017446292,-0.83317184,0.00033831457,-0.99999994,-0.0014685214,-0.99998593,0.00014600437,-0.8328899,-0.0027615153,-1.0,0.0013797516,-0.9999977,0.006494323,-0.999993,0.00264344,-1.0,-0.0060746046,-0.9883961,-0.0019481487,0.00024958537,-0.0034624587,0.00012503192,-0.0034950085
-0.99999195,0.00038711072,-0.99999255,-0.00039532033,-0.5838341,-0.00071202137,-0.8023308,-0.0011010063,-0.9999995,-0.00010493118,-0.9999956,-0.0004525394,-0.702739,-0.0035838238,-0.99999964,0.0028667147,-0.99999833,-1.3494864e-05,-0.9999754,0.001298711,-0.9999983,-0.0011462453,-0.5614105,0.001365385,0.0011628299,-0.0011120467,-0.0003949981,-0.0011836806
-0.9987132,0.0026924654,-0.9999917,-0.006910047,-0.66528445,-0.0008993922,-0.6867778,-0.00014053145,-0.99951065,-0.0028955017,-0.99998707,0.00077570014,-0.61473334,0.006433762,-0.99998176,-0.0018145166,-0.9996975,0.008063462,-0.99792135,0.002760926,-0.999995,-0.0077707507,-0.67049074,-0.0016824038,-0.0016399745,-0.006482389,0.002130875,-0.0036973166
-0.9996674,0.0006852,-0.9999969,-0.0036899932,-0.23953222,-0.0042380393,-0.52607536,-0.0010284233,-0.99998826,-0.004482126,-0.99993354,0.0020264317,-0.532228,0.008693977,-0.99983096,-0.0044933534,-0.999904,0.012284818,-0.998576,0.007824348,-0.99997574,-0.009846498,-0.31116933,-0.002767718,-0.0013603881,-0.007485021,0.0048629344,-0.005605188
-0.9997194,-0.00231355,-0.99997324,-0.0004091372,0.25319016,0.00047995403,-0.73084176,-0.0027870734,-0.9999889,-0.00033237005,-0.9999748,-0.0014068838,-0.6783478,-0.006893127,-0.9999713,0.0025894807,-0.9999943,-0.004907924,-0.99957657,0.003529049,-0.99997926,0.00560202,0.24567533,-4.68581e-05,0.0016033619,-0.0006604752,-0.0043779137,0.0006100032
-0.9999271,0.0003851568,-0.99999964,-0.005695238,-0.336771,-0.0022167126,-0.68259114,0.001227015,-0.9999992,-0.0018641223,-0.99998575,0.0015428478,-0.62752116,-0.0008012036,-0.99999934,-0.000116316136,-0.99999315,0.0063784467,-0.99994904,0.005033118,-0.999997,-0.0057608946,-0.35454586,-0.001196021,-0.0021633233,-0.004744947,0.0012656024,-0.0030114434
-0.99968225,0.0024235973,-0.9999723,-0.00027547637,-0.35676295,-0.0022824393,-0.64640677,0.00051421154,-0.99997747,-0.0006786587,-0.99953556,0.0008223027,-0.60034955,0.001458899,-0.99999386,-0.00040627128,-0.99999005,0.00853004,-0.9999465,0.0027522747,-0.99998367,-0.0075919176,-0.3857417,-0.0012775832,-0.0019555772,-0.0036008859,0.0041013467,-0.003435242
-0.99918294,0.0010070485,-0.9998784,-1.5932601e-05,-0.12134065,-0.002342913,-0.5486789,-0.0020012318,-0.9999248,-0.0011355255,-0.9960588,0.00068585144,-0.5519982,0.0069091115,-0.99971044,-0.00095070776,-0.9999822,0.009398687,-0.99977607,0.0046621026,-0.9994324,-0.00886756,-0.18183467,0.00012825604,-0.00014550966,-0.0039171195,0.0049720956,-0.0048399866
-0.99294037,-0.016721068,-0.99963886,0.017194938,-0.25717264,-0.010531824,-0.45349446,-0.0006702469,-0.99901575,-0.0009135139,-0.97022986,-0.0039240816,-0.5084089,0.039977454,-0.99818754,-0.011146415,-0.9992562,-0.014750485,-0.9958357,0.008828022,-0.9981515,0.015518583,-0.2970791,0.003858854,0.0071830703,0.005354043,-0.0010811905,-0.0018975106
-0.9995901,-0.012717192,-0.99999744,0.007243379,0.44873828,-0.007097629,-0.75966364,0.0036267634,-0.99999917,-0.0017806187,-0.9999547,-0.0018399542,-0.70522726,0.00566578,-0.99996966,-0.0055535845,-0.99998975,-0.027667841,-0.9996081,0.004192118,-0.99999374,0.02782665,0.47348306,0.0011444838,0.0055668126,0.0064409426,-0.010778525,0.008250833
-0.9996348,0.0011789667,-0.99997175,-0.002216316,-0.28354713,0.0001707829,-0.70830613,-0.002861483,-0.9999122,-0.0015953986,-0.9997457,-0.00082711066,-0.6416379,0.0054263836,-0.99997437,-0.0005810125,-0.99997604,0.0042062267,-0.9995826,0.0027907286,-0.9999941,-0.0038815243,-0.2921875,-0.0012330057,0.0008112328,-0.0041050105,0.0012081139,-0.0028032167
-0.90921235,0.0050449893,-0.98052436,-0.0013098901,-0.10605548,-0.001539231,-0.33441886,-0.0031087457,-0.99640006,-0.0028485595,-0.95126843,0.00016790512,-0.43198806,0.0151144415,-0.9968038,-0.0029765586,-0.9964773,0.01569277,-0.97672486,0.00024808873,-0.98121244,-0.013039959,-0.2152215,-0.0014571892,-0.0015385469,-0.0052610827,0.009920382,-0.006364675
-0.9999721,-0.00038132767,-0.9999998,-0.004385205,-0.56763846,-0.0031921715,-0.66085434,0.0008120712,-0.99999905,-0.0037295478,-0.99999756,0.0013236108,-0.6648713,0.0022492912,-0.99999833,-0.0014115367,-0.9999985,0.00644972,-0.9999626,0.0062506595,-0.9999961,-0.005825217,-0.593675,-2.30351e-05,-0.0011073952,-0.006781043,0.00076660217,-0.0035324453
-0.9798688,0.0020023957,-0.9972984,-0.0017218605,0.08098307,-0.00061300345,-0.47350118,-0.004390672,-0.9932251,-0.00079988415,-0.9731114,-0.00022581406,-0.5213746,0.010264014,-0.99562186,-0.0017010004,-0.99875623,0.00983511,-0.9891636,0.0022370664,-0.994084,-0.0095121795,0.0019443756,0.00083326217,0.001479196,-0.0032849896,0.004945304,-0.0051290705
-0.9978383,0.0036130087,-0.9997377,-0.003192056,-0.36137837,-0.0020026423,-0.54017687,-0.0010683652,-0.9985917,-0.0019300887,-0.9993562,0.00081461406,-0.53867775,0.010887496,-0.9998918,-0.002988695,-0.9997755,0.012300308,-0.998517,0.0022263622,-0.99970603,-0.011660382,-0.41449702,-0.00028525258,-0.0009259757,-0.0057370276,0.0062258304,-0.0051498176
-0.99428546,0.0031507507,-0.99954885,-0.0044835643,-0.4761317,-0.002956685,-0.48252144,-0.0026843336,-0.999789,-0.0032617743,-0.9986617,0.0019805576,-0.507932,0.013511862,-0.9985726,-0.0046681385,-0.98500985,0.016077615,-0.97601163,0.0038903204,-0.9998163,-0.014657534,-0.53616434,-0.002325168,-0.00022652186,-0.007014702,0.007975955,-0.006931642
-0.91882443,0.0015614523,-0.9931718,-0.0037596712,-0.034074213,-0.00066011644,-0.4143042,-0.0035349235,-0.9968217,-0.0019015372,-0.98782015,0.0006139072,-0.5705943,0.010649784,-0.99072856,-0.002770734,-0.99347335,0.010440816,-0.97433484,0.0030107093,-0.996622,-0.009387233,-0.1317886,-0.0011863763,0.00054862484,-0.006542185,0.0045098336,-0.0050123977
-0.99861777,0.0029509526,-0.9994082,-0.0005121908,-0.4793113,-0.0025664954,-0.5568351,-0.001714661,-0.99995697,-0.0020080619,-0.9938624,0.0010878063,-0.5309199,0.012513573,-0.9998596,-0.0025505987,-0.9999375,0.01336482,-0.99935156,0.0034627218,-0.99959,-0.012639771,-0.5221089,-0.0004045601,-0.0010035994,-0.006898108,0.0074025835,-0.006084718
-0.99999094,-0.0010607137,-0.99999994,-0.0019993924,-0.5279515,-1.1710683e-05,-0.82698584,0.0013820361,-0.99999994,0.00041230893,-0.99999,4.765624e-05,-0.72770035,-0.009688396,-0.9999999,0.0045449915,-0.9999999,-0.001875512,-0.9999995,0.003077758,-0.99999994,0.00094765396,-0.4908382,-0.001083402,-0.001053058,-0.0009366853,-0.0025343944,0.00019294675
-0.9999972,0.0013504877,-1.0,-0.0021462447,-0.5116214,-0.0011953745,-0.7630829,0.0010437147,-1.0,-0.003289633,-0.9999996,-0.0005840321,-0.75075316,-0.0017668251,-1.0,-0.00044151532,-1.0,0.0015115801,-0.9999919,0.0017726561,-0.99999994,-0.0006236657,-0.51574904,0.0015100184,-0.0012142406,-0.006523226,-0.002231923,-0.0007977633
-0.9999958,-0.0027396881,-1.0,-0.0026251175,-0.45379978,0.0010085533,-0.8531634,0.0014018859,-1.0,-0.00095356966,-0.9999999,-0.00032254052,-0.75765103,-0.012191885,-0.9999989,0.005356403,-1.0,-0.008282508,-0.9999994,0.004135883,-1.0,0.007589472,-0.39525285,-0.0011445484,-0.001228502,-0.0012102848,-0.0064585027,0.002972837
-0.99875045,0.0045189164,-0.9998142,-0.002366184,-0.5782771,-0.001619844,-0.5756618,-0.002646947,-0.9989104,-0.0014191654,-0.99714273,0.000910242,-0.5507957,0.011666296,-0.99937654,-0.0029342542,-0.99845654,0.014504908,-0.9975835,0.0017668572,-0.9999767,-0.013716359,-0.6137766,-0.0022145351,-9.2587434e-05,-0.0032697371,0.008137398,-0.0058297217
-0.99998325,0.0004253443,-0.99999976,-0.0017168899,-0.6493639,-0.0018579904,-0.74863297,0.0026833932,-0.99999994,-0.0012418629,-0.9999761,0.0008098635,-0.7496612,-0.0049692113,-1.0,0.00131265,-0.9999998,0.0040816735,-0.9999994,0.0035959198,-0.9999998,-0.003826227,-0.6524224,-0.001547231,-0.0023529613,-0.0056939945,-8.885935e-05,-0.0019642918
-0.9996406,0.0006154249,-0.9999894,-0.0017249978,-0.47457945,-0.0042806985,-0.56958354,-0.00085763284,-0.9999377,-0.0033408215,-0.9998487,0.0021878476,-0.5564814,0.0076298397,-0.99896693,-0.0030511648,-0.9998784,0.012254351,-0.99984944,0.007344028,-0.99998415,-0.011217386,-0.517136,-0.0032868541,-0.0005490217,-0.005863716,0.0061055548,-0.0057976153
-0.9880964,0.005275948,-0.91938084,0.0017388394,-0.48967922,-0.0036215286,-0.39145887,-0.0035563903,-0.9824172,-0.0016113964,-0.9025832,0.0012725937,-0.4388297,0.017093088,-0.98796934,-0.0046612825,-0.9924712,0.019021932,-0.9535338,0.002971387,-0.9892487,-0.017078653,-0.5646969,-0.0014653293,-0.0006430424,-0.0050256737,0.011579239,-0.008150937
-0.99990046,-0.004172357,-0.99999934,-0.0038159522,-0.29588205,-0.002866066,-0.73711634,0.004822493,-1.0,-0.0032142908,-0.9999998,0.0023368169,-0.6632922,-0.00677746,-0.99999624,0.0017179811,-0.99999994,-0.002304112,-0.9999986,0.008638782,-0.999997,0.0032392086,-0.29054344,-0.0027102057,-0.0042389496,-0.009550861,-0.003412823,0.0007395939
-0.99999666,0.0025349446,-1.0,-0.0071754116,-0.81254727,-0.0017055437,-0.75957984,-0.0011548176,-0.9997669,-0.0025573433,-0.99999595,0.00029406976,-0.6648351,0.009405451,-0.9999997,-0.00091624795,-0.9999945,0.0095984815,-0.9999847,0.0038205562,-0.99999946,-0.012282306,-0.8041897,0.0015782034,0.0012675894,-0.0034864002,0.003631248,-0.0060117356
-0.9987638,0.00016216189,-0.99998665,-0.006863691,-0.424351,-0.0013332682,-0.60559213,-0.0013067268,-0.99994355,-0.0041787447,-0.9999868,0.0012886112,-0.57855695,0.012200924,-0.9990949,-0.0027586776,-0.9999324,0.0077740382,-0.99927104,0.0053651775,-0.99995863,-0.0079011945,-0.453918,-0.0010011244,-0.00010647043,-0.008991262,0.0029700152,-0.0039870897
-0.99619615,0.0030790204,-0.99997956,-0.003627644,-0.18265907,-0.0036578693,-0.40388325,-0.0010423629,-0.99925435,-0.0018178486,-0.97228736,0.0019865327,-0.47309542,0.01035605,-0.99981457,-0.003405344,-0.9995777,0.017538354,-0.9990842,0.005302189,-0.99916583,-0.016386399,-0.27470788,-0.00079830043,-0.0017867752,-0.0048859105,0.008258445,-0.0077386824
-0.99999994,-0.0020645799,-1.0,-0.010992121,-0.9736319,0.00040234995,-0.94195354,0.00082756375,-1.0,-0.003269983,-1.0,0.001033479,-0.82730037,-0.009367313,-1.0,0.0048663374,-0.9999976,-0.00524934,-0.99999815,0.0045161746,-1.0,0.0017153008,-0.96247536,-0.0029945488,0.00097098196,-0.0031403115,-0.0061834906,-9.70643e-05
-1.0,-0.0053359163,-1.0,-0.0014116972,-0.9993803,-0.0020434135,-0.9556691,0.0035734654,-1.0,-0.0032605836,-1.0,-0.00062847737,-0.93405414,-0.018459467,-1.0,0.0049602813,-1.0,-0.0046453085,-1.0,0.0068408162,-1.0,0.0051251967,-0.9992917,-0.0037221508,0.0018950718,-0.0015232225,-0.009423129,0.0011688893
-1.0,-0.009633989,-1.0,-0.0017169593,-0.98164266,-0.001721477,-0.9621096,0.0067962967,-1.0,-0.0054099504,-1.0,-0.00017725676,-0.9005614,-0.025470106,-1.0,0.0074241417,-1.0,-0.02110479,-1.0,0.010578098,-1.0,0.021775248,-0.9755216,-0.0020686963,-0.0021782483,-0.0060010604,-0.017151454,0.007835212
-1.0,-0.0051101157,-1.0,-0.008430272,-0.9849398,-0.0024002092,-0.91049945,0.0046679974,-1.0,-0.0068269875,-1.0,0.0015406349,-0.9340315,-0.013990162,-1.0,0.0028313426,-1.0,-0.005601951,-1.0,0.013404982,-1.0,0.004997255,-0.9819285,-0.006446252,-0.0028324288,-0.010810731,-0.010647564,-0.0011719888
-0.99984574,0.0021797197,-0.9999717,-0.0009888686,-0.86535376,-0.0022636044,-0.7312123,-0.0009808802,-0.99999225,-0.0014088415,-0.9998457,0.0011146842,-0.62493217,0.0059501757,-0.999979,0.0010491653,-0.9999749,0.0092415605,-0.9998983,0.002580153,-0.99997646,-0.010963303,-0.8614133,0.0013318688,-0.00023432908,-0.0044417647,0.004728592,-0.00531859
-1.0,-0.006525694,-1.0,0.0019492306,-0.8357173,-0.002050029,-0.9092068,0.0050103064,-1.0,-0.0016964576,-1.0,-0.00041138192,-0.7841767,-0.016888024,-1.0,0.0076371334,-1.0,-0.010583753,-1.0,0.008245421,-1.0,0.009235777,-0.80505854,0.002989334,-0.0019556012,-0.0025995113,-0.009027895,0.0029994578
-1.0,-0.0101116365,-1.0,-0.0053189932,-0.9999973,-0.0032136324,-0.980655,0.0036606472,-1.0,-0.004647112,-1.0,0.0011580489,-0.9710087,-0.024021506,-1.0,0.008150673,-1.0,-0.009413644,-1.0,0.012094473,-1.0,0.008285835,-0.9999966,-0.0077729137,0.004088875,-0.0016480995,-0.013771666,0.00080300664
-1.0,-0.0034470458,-1.0,-0.0076521826,-0.99841017,0.0018575126,-0.97668093,0.0034489108,-1.0,-0.0016098621,-1.0,-0.0013421007,-0.8712393,-0.014422849,-1.0,0.009968315,-1.0,-0.010479791,-1.0,0.0025759283,-1.0,0.0046724114,-0.9974406,0.0026477815,0.0014585551,0.0011845179,-0.0104495855,0.0023184787
-0.9999565,0.0011176313,-0.99999774,-0.010148457,-0.9673094,0.0008654408,-0.79958487,-0.0010637614,-0.99999315,0.00020649785,-0.9999974,0.0025585117,-0.8006549,-0.000829974,-0.99992204,0.00444682,-0.99606466,0.0056981295,-0.9998913,0.0025346372,-0.99999994,-0.009479,-0.96375805,-0.003132331,0.00061458984,-0.0007697449,0.0023434558,-0.0038615344
-0.9999956,-0.023175072,-0.99999994,-0.0027161567,-0.7890753,-0.0048786257,-0.71632254,0.029172089,-1.0,-0.012346374,-0.9999993,-0.0042704754,-0.842696,-0.011329991,-0.99994814,0.011959815,-0.99999994,-0.024181962,-0.9999987,0.050728418,-1.0,-0.016044592,-0.82734334,0.007896234,-0.010653733,0.01160141,0.017519834,0.03640793
-1.0,0.00020347675,-1.0,-0.004855962,-0.9497058,0.002327799,-0.8854653,0.0017643389,-1.0,-0.0018063242,-0.99999994,-0.00026104646,-0.9197282,-0.008539041,-1.0,0.0052263746,-1.0,-0.0032055436,-1.0,0.0006901679,-1.0,7.241033e-05,-0.9416587,-0.0002837982,2.106314e-05,-0.004609311,-0.0049061053,0.00058815343
-0.99999994,0.0040867277,-0.99999994,0.00014331215,-0.71572596,0.0002073173,-0.8729096,-0.00162592,-1.0,0.0014184032,-0.9999881,-0.0007043049,-0.7587267,-0.0068867086,-1.0,0.002471006,-0.9999977,0.003479003,-0.99999404,-0.0007872424,-1.0,-0.0029148397,-0.6821549,-0.003773533,0.00029693544,0.0037899264,0.0022479417,-0.0011202996
-1.0,-0.0031992274,-1.0,-0.0070728166,-0.88284886,-0.0038119722,-0.89129496,0.001401002,-1.0,-0.002678949,-1.0,0.0016622511,-0.7735145,-0.01112729,-1.0,0.0040585157,-1.0,0.00047525574,-0.9999999,0.010476637,-1.0,-0.002464379,-0.8593123,-0.00035402292,-0.00030193606,-0.0001379042,-0.0036465598,-0.0035002755
-0.99999976,-0.003470933,-1.0,0.0036271773,-0.90680194,-0.0031969363,-0.851519,0.0032941063,-1.0,-0.0044305157,-0.99999994,-0.00039393918,-0.727712,-0.008675963,-0.9999997,0.0016019954,-1.0,-0.0038120376,-0.9999998,0.008254289,-1.0,0.0068221022,-0.9041851,-0.0016469598,-0.0027862296,-0.004448954,-0.005793763,0.0019204472
-0.99999994,-0.00660723,-1.0,-0.007055362,-0.8007663,0.0004300051,-0.9475383,0.008145764,-1.0,-0.0007409846,-1.0,0.0014061779,-0.85296226,-0.025298093,-1.0,0.008931906,-1.0,-0.01667915,-1.0,0.0062614838,-1.0,0.014096688,-0.72397715,-0.005022442,-0.0033922978,-0.0053294,-0.011569842,0.0063672517
-1.0,0.0028405024,-1.0,-0.0011343383,-0.9931493,-0.0015319502,-0.89496636,-0.0017844671,-1.0,-0.0009850233,-0.999986,-0.00097606255,-0.8344402,-0.004446699,-1.0,0.002716882,-0.9999999,0.0075768535,-0.99999464,0.0026673132,-1.0,-0.0075647943,-0.99248683,0.00015093572,0.000835548,0.0024153618,-9.05497e-05,-0.00491427
-0.9999999,0.00012810156,-1.0,-0.007632224,-0.964526,0.000582562,-0.91022134,0.0018911707,-0.9999994,-0.00049169146,-1.0,6.7779096e-05,-0.8471132,-0.008299601,-1.0,0.0057043373,-0.9999996,-0.003353153,-0.9999998,0.001435923,-1.0,-0.0015124481,-0.95409435,0.0003077701,0.0010856763,-0.001355053,-0.0039301305,-0.00082300307
-0.99996245,0.0034437692,-0.9999808,0.0011780366,-0.96751964,-0.0026734883,-0.6777674,-0.0037136555,-0.9999711,-0.003493011,-0.9998777,0.001052238,-0.77532125,0.009898213,-0.9996842,-0.0014543881,-0.999818,0.012821361,-0.99919313,0.003876786,-0.99999964,-0.013143877,-0.9694465,-0.0016607369,0.0010951378,-0.0053266133,0.005995499,-0.007246999
