FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.9800438,0.00032190979,-2.3817537,-0.00097543,-1.2135842,-0.002403073,-0.66096675,0.0018970296,-1.5490987,0.005582802,-0.50308025,0.0041187108,-0.66151154,-0.0056483,-1.5795593,0.0023461878,-0.444754,0.0035733879,-0.96360743,0.00015311688,-2.3620288,0.0020159222,-1.1858766,0.0013658553,0.030873895,0.0026161075,0.01328817,-0.0027122498
-0.98680913,0.0046811253,-2.4452357,-0.011134155,-1.0315744,0.0040006116,-0.6505865,-0.00947161,-1.4679497,0.0050365403,-0.622828,0.0026194677,-0.63771456,-0.010897949,-1.5124987,-0.0058005676,-0.5835329,-0.002302654,-0.95743287,-0.00729724,-2.3893244,0.001395788,-1.0046623,0.0045721233,0.020893276,0.018383503,0.010096103,-0.017298043
-0.9736903,0.00289616,-2.4647222,-0.0067965277,-0.7216177,-0.003483601,-0.61198246,0.006671563,-1.4819132,0.0069822893,-0.5972507,0.010964923,-0.5838018,0.00497286,-1.4596056,0.00033690035,-0.59986794,0.0014344379,-0.98489594,0.0068051443,-2.474073,-0.011200059,-0.74504286,0.012568876,-0.023697972,0.010164678,-0.0074133873,0.0011758506
-0.9506329,-0.008355066,-2.307224,0.0024462566,-0.53186536,0.016441248,-0.6522698,0.0015241355,-1.5675288,0.015925147,-0.666919,-0.0004414767,-0.58983743,0.014714301,-1.518552,0.010380276,-0.7127168,0.006124854,-0.9917505,0.011946566,-2.3076797,0.008033913,-0.48365292,0.0002822727,-0.019174159,0.018005311,-0.01444304,0.01962772
-0.99868286,-0.012552887,-2.1796532,0.004928887,-0.2657578,0.018182926,-0.6590694,0.0052080564,-1.5425394,-0.011538312,-0.7923132,-0.011577014,-0.6115586,-0.002986148,-1.5498675,0.0099988505,-0.8167124,0.010233194,-1.0121999,0.008731842,-2.1543267,0.015724774,-0.11481538,-0.0027699322,0.030537128,0.01737088,0.022898346,0.025563419
-1.0048358,-0.002508819,-2.0506234,0.0016440079,-0.14205837,0.010993063,-0.6735468,0.002150178,-1.6318533,0.009090871,-0.8737918,0.0017481521,-0.63579553,0.003289178,-1.6347768,0.02070444,-0.8673694,0.0072991326,-1.0053266,0.013263606,-2.0278566,0.01808336,0.020401478,0.005625978,0.051613897,0.019735992,0.0378789,0.039310157
-0.9829068,0.00560236,-2.1260986,0.004892893,0.091787696,0.006552607,-0.6531826,0.00207787,-1.8050916,-0.023625426,-0.7331649,-0.008615438,-0.62281096,-0.007373944,-1.813448,-0.009859674,-0.78023887,-0.0047052875,-0.9775964,-0.010116167,-2.1335151,-0.00851411,0.10737355,-0.005331248,0.0040867627,-0.013101757,0.011113226,-0.002726674
-0.98611546,-0.00025452673,-1.9799075,0.0032866448,0.26991642,0.01465565,-0.65033376,-2.8826296e-05,-1.881655,-0.018257178,-0.7851238,-0.00784355,-0.63451433,-0.012801468,-1.8863202,-0.002186522,-0.82823277,0.005335875,-0.9699112,-0.008168332,-1.9741448,0.014926199,0.30445898,-0.008876875,0.018790692,-0.0060583353,6.28829e-06,-0.017039955
-0.98254776,0.000705421,-1.8910494,0.003341958,0.4216584,0.013829768,-0.654217,-0.0012245104,-1.9846671,-0.012740344,-0.79799247,-0.006811831,-0.6473657,-0.01446259,-1.9827243,-0.0031873286,-0.8358401,0.006672181,-0.9600703,-0.009004913,-1.8906931,0.013935212,0.4382034,-0.0055608004,0.01868707,-0.009121895,0.0009188652,-0.020194054
-0.9441081,0.009903535,-1.7075158,0.008559227,0.4533006,-0.0029475838,-0.6232203,0.004444126,-2.1977549,0.026580378,-0.8387717,-0.0005783178,-0.60676277,0.03437163,-2.1059113,0.009808328,-0.885046,-0.0038426071,-0.94329864,0.013837747,-1.7521356,0.012025412,0.351411,0.00034330785,-0.017604351,-0.034604847,-0.024467468,0.005821675
-0.9407128,0.006965965,-1.6574599,0.0060239285,0.4847511,-0.0040504895,-0.61968976,-0.0011398718,-2.2530618,0.018873252,-0.8571143,-0.00048592128,-0.6124084,0.031612307,-2.1650245,0.0021389686,-0.9142717,-0.003194943,-0.9368073,0.011938177,-1.6934386,0.009900313,0.379,-0.003131792,-0.016703188,-0.033346415,-0.030100465,-0.0026072264
-0.9104041,0.0038322806,-1.5470858,-0.0026300922,0.44121182,0.0012400486,-0.6480459,-0.00200402,-2.232279,0.0073021203,-0.90158284,0.010131732,-0.6422936,0.0016816705,-2.1961536,-0.0041419044,-0.94413257,0.003850162,-0.8992679,-0.0033269748,-1.5432209,0.0043651797,0.4043426,-0.0038428158,0.00020301342,0.0013995767,-0.02098316,-0.018405378
-0.924011,0.0027364194,-1.5481092,0.0044020116,0.31852806,-0.008652866,-0.62127215,0.0037110057,-2.267072,0.003872715,-0.9814693,-0.00015050173,-0.61980295,0.018043086,-2.2113433,-0.009541839,-1.0509843,4.1231513e-05,-0.91548437,0.008072756,-1.5455661,-0.007526282,0.2618039,-0.012427628,-0.0010021329,-0.011763155,-0.025518477,-0.008975983
-0.9047154,-0.00015538931,-1.4424969,-0.004615642,0.22352397,-0.0062102377,-0.6579782,0.00970478,-2.2609415,0.00491596,-1.1466403,0.012137812,-0.6423589,-0.00304918,-2.2585795,-0.0017326996,-1.1562307,0.0020943806,-0.9052639,-0.0029228404,-1.4330459,-0.010021951,0.24546307,0.005889043,0.008725554,0.015163124,0.008413583,0.008794308
-0.91278195,-0.0013644695,-1.4655951,-0.004024677,0.13020456,-0.008582741,-0.6507181,0.0097638,-2.297223,0.004172057,-1.2295578,0.008322321,-0.6366183,0.0005711615,-2.297707,-0.002910845,-1.2331351,0.00012715906,-0.9213564,0.00031347573,-1.4667284,-0.016490553,0.1463488,0.0102601275,0.0007585883,0.01012367,0.012915373,0.017984629
-0.9099358,-0.0033911914,-1.4440609,0.0011766925,0.032997727,-0.0071284734,-0.63834864,0.01172499,-2.3446414,-0.00062072277,-1.343123,0.0028113946,-0.6212219,0.00019535422,-2.348926,-0.004054554,-1.3536361,0.0030412897,-0.9254793,-0.000357911,-1.44691,-0.0150142275,0.041627854,0.005962521,-0.0069420934,0.0037474036,0.012912244,0.016087681
-0.9115908,0.0016216338,-1.3394008,0.004330814,-0.20632255,0.016000416,-0.6302178,-0.0041199774,-2.3242576,-0.014960334,-1.4052247,-0.01846034,-0.6235145,0.0054814965,-2.3163404,-0.0012892485,-1.4629433,-0.012700014,-0.9060725,-0.0008494407,-1.2865269,-0.0030043498,-0.16535388,-0.0072065145,0.015069127,0.001295507,-0.00227952,0.0015918016
-0.91217107,-0.0035446584,-1.3955667,0.0011302307,-0.16924071,-0.014890812,-0.62057126,0.014501195,-2.380701,0.002282992,-1.5674436,0.0067173094,-0.59530395,-0.0030476153,-2.3811164,-0.008533321,-1.5781462,0.012873866,-0.9327859,0.005364269,-1.3769126,-0.0146734305,-0.14251885,0.0050798953,-0.007014692,-0.0025643706,0.022107273,0.010689408
-0.91767645,-0.012353674,-1.391553,-0.006642215,-0.36951983,0.014026906,-0.6488811,-0.019681089,-2.3165545,-0.009643264,-1.6058679,-0.011470087,-0.63504636,-0.010919079,-2.3205752,-0.0007071048,-1.6354611,-0.002955921,-0.9116202,-0.003697373,-1.3195659,0.009659272,-0.29841083,0.002777934,0.023545742,0.006633818,0.0027792156,-0.007196665
-0.9012766,-0.004808739,-1.4672318,0.0019912198,-0.182953,-0.007992495,-0.63987,0.007314682,-2.368269,0.0016002208,-1.7471025,7.475354e-05,-0.61062115,-0.0070778728,-2.3682265,-0.0023520961,-1.7727231,0.013784625,-0.91540307,0.0056108907,-1.4362229,0.0032500438,-0.14113715,-0.0039355606,-0.0016806126,0.003607452,0.003211528,0.00037786365
-0.90450346,-0.008933082,-1.5584568,-0.00041186064,-0.25782204,-0.0038801357,-0.6651349,-0.0029385015,-2.3517103,0.005904764,-1.8547788,-0.0047606137,-0.63693976,-0.01069884,-2.3532019,0.00030071288,-1.883466,0.011859566,-0.9128696,0.005355045,-1.5220253,0.0042760484,-0.1962442,-0.0034214258,0.008475035,0.013961136,-0.0007084608,0.0029058456
-0.9327779,-0.015346602,-1.651124,-0.005133219,-0.31316447,0.0050578527,-0.6841448,-0.029229403,-2.413719,0.0045885593,-1.7505443,-0.004177196,-0.69374776,0.00802888,-2.3920166,-0.004001431,-1.785492,-0.008187868,-0.90782654,-0.0024939477,-1.6358917,-0.008298416,-0.3215201,-0.0018935651,0.042347163,-0.00779891,0.012457848,-0.0036600828
-0.9063321,0.012716666,-1.7612079,-0.000683032,-0.2134155,-0.0014742427,-0.6715545,0.00546246,-2.4074616,0.0065921023,-1.95129,0.0065158904,-0.65488803,0.0017462522,-2.4213858,0.0046566203,-1.96075,0.004951358,-0.9140518,0.0047461987,-1.7587824,0.001983773,-0.19676474,0.001265049,-0.009711325,0.004723251,-0.0053189993,0.0012829304
-0.9083437,0.017270043,-1.8442585,-0.0020414218,-0.23524785,0.0013580322,-0.6904037,0.008798825,-2.4079719,0.0022020563,-2.0124831,0.0069697686,-0.6811928,-0.003302306,-2.4260721,0.0062243976,-2.0141315,0.0022098646,-0.9065014,0.0033037737,-1.845452,0.0023060702,-0.2107184,0.0064079165,-0.0063806176,0.0087765455,-0.0010816455,0.00037279725
-0.90717655,-0.014389142,-1.8765535,-0.0032107383,-0.36861706,-0.0018752031,-0.7252236,-0.006246105,-2.4015815,-0.00010114163,-1.9856488,-0.003055932,-0.71522343,0.003271401,-2.3991218,-0.0063089803,-2.0206454,0.00049944967,-0.9063982,0.0024213865,-1.8659647,-0.0059900023,-0.3358456,-0.007227108,0.02369693,0.0062428713,-0.0005528331,0.005203247
-0.9235182,0.029095978,-2.06987,0.0034644604,-0.3212055,-0.0053391457,-0.68121314,0.008636609,-2.524113,-0.0026979372,-1.9436177,0.006852936,-0.6820011,0.019138321,-2.5400686,0.007272117,-1.9400305,-0.012562744,-0.93958163,0.004924372,-2.1283767,0.0052257217,-0.39884567,0.005693972,-0.047320127,-0.020886302,-0.019510388,0.010564566
-0.9169146,0.010025531,-2.0978684,-0.0016229823,-0.46013033,-5.3796917e-05,-0.7582356,0.014724787,-2.4319904,-0.004816979,-2.0514038,0.0080690235,-0.7509545,-0.0012687594,-2.4612956,0.0053238496,-2.0286803,-0.004606046,-0.90825,0.00056514144,-2.1047423,0.0016794242,-0.4337266,0.009066068,0.0074080527,0.0013510585,0.013115555,0.008075923
-0.9296496,0.017283529,-2.1654353,-0.0008232668,-0.5579313,0.0022360533,-0.7476067,0.014951285,-2.4460292,-0.01168742,-1.9730285,0.008008763,-0.7435367,-0.004639238,-2.4833798,0.0045798793,-1.9502358,-0.0057006553,-0.92042863,-0.002064176,-2.1749346,0.009591054,-0.5489398,0.009252176,-0.008627057,0.0021317005,0.0057123303,0.001701355
-0.9389664,0.012279153,-2.2030432,-0.00049272925,-0.7009634,0.000452891,-0.74894667,0.010549523,-2.447959,-0.008111887,-1.8783498,0.00847416,-0.74160725,-0.0035452694,-2.487628,0.0024930015,-1.8556335,-0.003255844,-0.9323474,-0.0034167543,-2.2079644,0.009664666,-0.701025,0.005851686,-0.011058331,0.00643152,0.0029848516,0.0033994317
-0.96487474,0.016256377,-2.2558599,0.004704885,-0.7959999,-0.005645849,-0.7066401,0.0016349852,-2.5146198,-0.016323514,-1.6845939,-0.00051049143,-0.70389295,0.012933403,-2.5542684,-0.0002136454,-1.6740835,-0.014908195,-0.9793174,0.000403665,-2.2913427,0.016242724,-0.86726016,0.00015218556,-0.047935367,-0.015043139,-0.019062757,0.011661172
-0.9396405,0.005715519,-2.3329597,-0.0056909993,-1.0264122,0.0071424767,-0.7702427,-0.008264855,-2.4836507,0.0107833,-1.5460167,-0.0043948665,-0.7800975,-0.01196368,-2.5396729,-0.0017602593,-1.5219631,0.0008311942,-0.93918544,-0.006906651,-2.341425,-0.010663394,-1.0576622,0.010589927,-0.019769907,0.013816476,0.000954777,-0.0073509216
-0.9620383,0.009898007,-2.3457503,-0.00035639852,-1.1386197,0.0063306466,-0.7405071,5.9895217e-05,-2.5293727,-0.0059110597,-1.3685946,-0.005220592,-0.7469386,-0.0015599579,-2.5795841,-0.0025497675,-1.3534689,-0.0049042776,-0.97273207,-0.0037721843,-2.378607,-0.0053553693,-1.2045834,0.005568877,-0.03385997,-0.012464881,-0.0021663904,-0.012395859
-0.9840218,0.009948835,-2.3609128,-0.0005888939,-1.3777617,0.0058167204,-0.74899507,-0.00066458434,-2.4759336,-0.010896705,-1.2329378,-0.00015195459,-0.72422016,0.0035390556,-2.5295386,-0.0024994537,-1.2223468,-0.0070458353,-1.0027802,0.0012169406,-2.3708098,0.0012514107,-1.3973539,-0.0024793446,-0.02637732,-0.012649834,-0.0003477931,-0.0101726055
-0.9975954,0.004699543,-2.4643805,-0.005389735,-1.4072614,0.018212758,-0.77408534,-0.0060094073,-2.410454,-0.008971304,-1.1325164,-0.0017138496,-0.73560166,0.0067091435,-2.4707847,-0.0011018664,-1.1191597,-0.009422593,-1.0147982,0.0015814379,-2.4616284,0.0018639006,-1.3945007,-0.0026661456,-0.013791919,-0.006313026,-0.004997492,-0.014193416
-1.0127525,0.003598541,-2.4321775,0.0050921515,-1.7399321,-0.00642664,-0.74456763,0.0038959682,-2.437938,-0.004656762,-1.2485915,0.014491975,-0.7103079,0.0013209134,-2.491263,-0.0025000721,-1.2328928,0.008388072,-1.0193573,-0.008449495,-2.4338188,0.00761367,-1.7527184,-0.012725472,-0.01824212,0.022504747,-0.0021410584,0.011177391
-1.0343882,-0.0013641119,-2.4560013,0.002669178,-1.9181329,-0.003456749,-0.74824166,0.004257001,-2.410991,-0.0007545799,-1.2962093,0.011802949,-0.71584594,-0.0028677732,-2.4746184,-0.0013020262,-1.2663392,0.010824174,-1.0280664,-0.01027745,-2.444778,0.006432306,-1.9063814,-0.010316595,0.0020108223,0.026094198,0.0062574446,0.0078001916
-1.0599575,-0.0061323345,-2.4970803,-0.0025634244,-2.026737,0.017891712,-0.7439055,-0.0024734735,-2.3631861,0.00033056736,-1.3400171,-0.003996633,-0.70181346,-0.0048369616,-2.424402,-0.0035326183,-1.3113897,0.004201852,-1.0566235,-0.0069852397,-2.456677,0.0028257854,-1.9696109,-0.0016157031,0.011963367,0.014724016,-0.004138589,-0.005036056
-1.06812,0.0006607175,-2.503676,-0.0013940781,-2.1966143,0.0017042384,-0.7483978,0.0019443557,-2.3588989,0.0035540015,-1.3320628,0.009888619,-0.7147976,-0.0066616386,-2.4214878,0.0012236536,-1.2879034,0.004097812,-1.0609072,-0.0056566373,-2.467469,0.007937726,-2.1365259,-0.0037568957,0.018021643,0.019412935,0.00014221668,0.0053488016
-1.0716625,-0.0034565926,-2.577887,-0.00086309016,-2.0188298,0.015441008,-0.7248081,-0.002403289,-2.4161158,-0.00090654194,-1.3105848,-0.008522615,-0.6914451,0.002030924,-2.4610453,-0.005315572,-1.2904885,0.0003562644,-1.0696418,-0.0046065897,-2.5640783,0.0016722865,-2.0195546,-0.00069624186,-0.002734065,-0.00642699,-0.01565504,-0.012924671
-1.081009,0.0012928843,-2.545813,-0.0008703917,-2.1372232,-0.0019359067,-0.7301421,-0.0013147816,-2.3982687,0.0038067102,-1.3158329,0.002314791,-0.71142733,-0.0025832802,-2.4473586,-0.0008922443,-1.2805667,-0.00089818984,-1.0726285,-0.0005411878,-2.5295074,-6.411597e-05,-2.1178868,0.000105544925,0.012989551,0.0010358095,-0.004249692,0.00030264258
-1.0855197,-0.0007638335,-2.6063213,-0.001751706,-2.0322104,0.005296804,-0.72021043,-0.0022017583,-2.4247,0.0014753193,-1.3082942,-0.009277187,-0.7054764,0.00028312206,-2.4630375,-0.0041533187,-1.2828774,-0.0037028715,-1.0773246,0.0013957843,-2.6036727,-0.0056479387,-2.0432935,0.0055420995,0.0037478209,-0.013921142,-0.011329651,-0.010200202
-1.0905259,-0.00061783195,-2.673007,0.0010433346,-1.9548956,0.004019119,-0.70732784,-0.0059156194,-2.4702806,-0.00031499565,-1.2813942,-0.012699157,-0.6954446,0.008910641,-2.4970772,-0.005792618,-1.2694132,-0.005283706,-1.0844922,0.0028472245,-2.6938155,-0.0038842224,-2.0179038,0.0010953993,-0.008798718,-0.029331565,-0.021657825,-0.01636529
-1.0916061,0.0005714148,-2.5733554,-0.0018058047,-2.1100438,-0.009806417,-0.7283289,0.0012569875,-2.404916,0.004665613,-1.325502,0.00071244687,-0.72912365,-0.0035414398,-2.4514484,0.0013673007,-1.2816796,-0.0031510368,-1.0777907,0.005610518,-2.572491,-0.007326182,-2.0965838,0.0065735728,0.020995557,-0.0028457046,0.0021540225,0.0048962533
-1.0826358,-0.00033856928,-2.5830817,-0.0021857321,-1.9683851,-0.0041307583,-0.7296709,-0.0017419681,-2.4094465,0.0016594529,-1.310281,-0.0025797412,-0.72454965,0.00035955012,-2.4541755,-0.0013110861,-1.2771587,-0.004258685,-1.0724797,0.0054543987,-2.5827136,-0.008129384,-1.9637928,0.005410552,0.014347494,-0.0062088966,-0.0014339685,0.0005799532
-1.0670409,-0.0019726902,-2.633048,-0.0029485598,-1.7089984,0.0055263117,-0.73729205,-0.008265577,-2.4196389,-0.002752006,-1.2745423,-0.007876687,-0.7229488,0.0077770203,-2.4598637,-0.005504839,-1.2603126,-0.0064522997,-1.0621936,0.0051698387,-2.6388328,-0.009269562,-1.7268612,0.002946347,0.0015862882,-0.011245191,-0.0094947815,-0.0069072247
-1.0717431,-0.012604371,-2.6768765,0.0028374419,-1.1769884,-0.019119851,-0.7268425,-0.011421815,-2.4575584,0.0144265145,-1.3210236,-0.008034155,-0.748822,0.0056969672,-2.5156634,-0.005207263,-1.2866673,0.005910516,-1.060255,0.002334267,-2.7309136,-0.0043475665,-1.2778561,-0.0071453303,0.001200825,-0.016520858,-0.0035568476,0.0036482513
-1.0594974,-0.00949423,-2.466883,0.0014437884,-1.1541185,-0.01691506,-0.75466144,0.01853691,-2.3442879,-0.004578702,-1.4343401,0.0042578727,-0.7820462,-0.02217383,-2.4377165,0.0031112507,-1.3579285,0.015855074,-1.0267942,0.0017875805,-2.468985,0.0109299235,-1.1120445,-0.0018857867,0.04707831,0.010135889,0.036324173,0.0053810775
-1.0046294,0.0051952153,-2.4781275,-0.005263597,-1.1711802,-0.0073088035,-0.7667905,0.00021106005,-2.3562396,0.006126888,-1.2287023,0.012681037,-0.76769197,0.004721895,-2.4247715,0.003786698,-1.1801615,-0.0030738935,-1.0021939,0.0005754754,-2.4742613,0.0045563616,-1.1693544,0.0030833334,0.00013333559,0.022752821,-0.0058122873,0.017502695
-0.9834126,0.0107347965,-2.3741293,-0.0012684241,-1.0832076,-0.019125603,-0.75131404,0.008939534,-2.4019687,0.0022801906,-1.2279885,0.022483386,-0.75358725,0.007258594,-2.4560366,-0.001178123,-1.1897534,-0.0006569177,-0.98240614,-0.0027157143,-2.3776405,-0.00036690012,-1.1168988,-0.00038819015,-0.00537169,0.0072446465,0.0021555722,0.013965219
