FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.9000668,-0.030808866,-2.2334895,0.07272422,-1.0959041,0.05453483,-0.7178242,0.02726759,-1.8777455,-0.01455809,-0.32324526,-0.01896131,-0.70048076,-0.015700534,-1.8867791,3.799796e-05,-0.2667454,-0.013987377,-0.9037119,-0.023404934,-2.2780411,0.03995859,-1.102302,0.025650483,0.023784796,0.023648031,-0.025033593,0.038292967
-0.9624533,0.07041128,-2.3614588,-0.03824348,-1.0954221,0.022628348,-0.72804594,0.003500808,-1.8707436,-0.06502866,-0.29142615,0.0072272643,-0.74924064,0.0013919845,-1.9120686,-0.0057417154,-0.43378758,0.010252222,-0.95646054,-0.003965128,-2.3558347,0.008348018,-1.1085806,-0.078072205,-0.093673855,0.024877734,-0.0043314546,0.00035610422
-0.96900505,0.05664429,-2.3546138,-0.0713023,-1.093936,-0.017499624,-0.64815396,0.017736569,-1.9317969,0.0012374236,-0.5255321,0.056886055,-0.7113268,0.0153374,-1.9629526,-2.6911497e-05,-0.48726743,0.00063575804,-0.88623536,0.046990752,-2.313926,-0.082517505,-1.0250176,-0.035792887,-0.069645464,-0.039167464,-0.007739559,0.014303023
-0.8776188,-0.035402566,-2.2226923,0.073593,-1.0022568,0.057398073,-0.6293967,0.044081494,-1.6045771,0.003034079,-0.44249803,-0.06304783,-0.63318014,-0.037521556,-1.6319547,-0.01468128,-0.3140511,-0.005266458,-0.9186358,-0.029533876,-2.2542732,0.022754349,-1.0563285,-0.025187384,0.004584631,0.047964994,0.0014029145,0.058274537
-1.0158271,0.104564995,-2.3891606,-0.05611206,-1.0597103,-0.019235397,-0.6106687,-0.0070451014,-1.7358037,-0.06147685,-0.45623198,0.051239513,-0.66839486,-0.011348352,-1.7593317,-0.032385245,-0.58317536,-0.010875925,-0.96216804,0.018898517,-2.352426,-0.038055986,-1.0984627,-0.13402618,-0.17737058,0.024018265,0.043560483,0.016206184
-0.9278672,0.07433649,-2.346891,-0.029874064,-1.0867219,-0.016212897,-0.6281233,0.02579908,-1.7473382,-0.0040174336,-0.62608063,0.06546381,-0.64651006,0.030591987,-1.7616355,-0.00746876,-0.57837194,-0.008972481,-0.92554635,0.04875879,-2.2664776,-0.047524065,-0.9777555,-0.044631705,-0.07978588,-0.028903179,-0.011832386,0.01236278
-0.96297556,0.061137833,-2.2886782,0.010549262,-0.9768165,0.05294145,-0.6912974,0.042265624,-1.6500175,0.022788996,-0.6427818,-0.020721376,-0.6577005,0.012192346,-1.6169457,-0.06825693,-0.5437066,0.053344578,-0.9894854,0.020185184,-2.254713,0.0559178,-0.8855378,-0.017185796,0.03454817,-0.043941103,-0.014708675,-0.020734979
-0.83263075,-0.029541746,-2.4152417,0.17479238,-1.068271,-0.057465583,-0.6272833,-0.02603775,-1.7697594,0.1447414,-1.1578281,0.04886318,-0.49764255,-0.045429483,-1.7334263,-0.06974168,-0.8065791,-0.07753833,-1.0324267,-0.10349651,-2.4210534,0.06098362,-1.0515912,0.11050591,0.15954426,-0.016293503,0.009621903,0.20258607
-0.73031175,-0.025066853,-2.3141785,0.10850508,-0.8208895,0.011087473,-0.5698374,-0.016860176,-1.5471828,0.08585237,-0.95840394,0.011253931,-0.5066011,-0.016366348,-1.6253046,0.0014083087,-0.82201344,-0.05879058,-0.9704462,-0.07003608,-2.3503776,0.06590714,-0.9096746,0.09356147,0.06662928,0.047655314,0.020430155,0.09075369
-0.9374919,0.025930606,-2.2790604,-0.01911629,-0.5807221,0.0062556714,-0.5927333,-0.032177106,-1.6229726,-0.046647552,-0.9447931,0.021025047,-0.5969,0.024507299,-1.6458216,0.021330163,-1.0230204,-0.022171557,-0.9063995,0.05465545,-2.1574974,-0.0009445399,-0.5300896,-0.047508143,-0.0626299,0.021841515,0.032279745,0.0065857787
-0.85441244,-0.03268428,-2.2104542,0.08969359,-0.25690877,0.032443643,-0.63899213,-0.024648726,-1.7515099,0.023295475,-1.0217829,-0.018216789,-0.6221762,-0.0024311244,-1.773224,-0.01077114,-1.0244834,-0.014063016,-0.99290884,-0.015102627,-2.2674875,0.0092206225,-0.35451287,0.041504182,0.0871163,-0.00507126,-0.010743745,0.03085366
-0.9520324,-0.03374785,-2.047697,0.046628185,-0.083626755,-0.11206008,-0.64063823,-0.026174363,-2.0445366,0.004586091,-1.0775638,-0.0029147118,-0.6195783,-0.020519003,-2.0733643,0.0035315603,-1.2053858,-0.012112305,-0.9006484,0.05592716,-1.925878,0.028141208,-0.093200006,0.04299326,0.0667372,0.042418703,0.031020954,-0.09741224
-0.91745615,-0.068757236,-1.8697505,0.0050318316,0.101566926,-0.15361759,-0.5715611,-0.05847835,-2.015507,0.0131164715,-1.1509827,0.03142646,-0.56135726,-0.048162878,-2.1465213,0.039344296,-1.1205364,0.050004043,-0.8487044,0.04726883,-1.8582098,-0.05116938,0.07016991,0.0361088,-0.012128482,0.028324455,0.0799824,-0.025576172
-0.97229356,-0.037778303,-1.6684564,-0.028822549,0.30623627,-0.07514192,-0.6272724,-0.021568254,-2.0348973,-0.010412624,-1.0244007,-0.058330372,-0.7051678,-0.041656896,-2.0178852,0.0046426505,-1.1524218,0.05448111,-0.8362303,0.066567495,-1.5189764,-0.006296769,0.3604471,0.009262107,0.07967786,0.0075650513,-0.0005396344,-0.078348346
-0.88955164,-0.063043386,-1.8251907,0.07580498,0.37653965,-0.015053803,-0.71558666,-0.017328702,-2.2927797,0.06260576,-1.2314014,0.05061526,-0.58398825,-0.017357364,-2.3055854,0.013593271,-1.2252316,0.007439941,-0.98990613,-0.09732524,-1.9920608,0.0074448064,0.1777507,0.069019966,0.043117598,0.019119363,0.010937784,0.034019597
-0.78147167,-0.078969225,-1.870058,0.159852,0.41295213,-0.01008554,-0.7830728,0.08160074,-2.3583803,0.03467497,-1.2962289,-0.030506983,-0.6100589,-0.046972036,-2.3906214,-0.04302992,-1.297396,-0.01513283,-0.9905023,-0.1492768,-2.0179734,0.09488171,0.23527357,0.10444975,0.09972839,0.04835752,-0.057603195,0.077592
-1.0497559,-0.0718655,-1.4879059,-0.055887528,0.20395239,-0.0072066057,-0.6835149,0.009892687,-2.2384322,-0.064581655,-1.2521739,-0.08972667,-0.7403649,0.019736007,-2.1039276,0.014050022,-1.3226398,0.041805364,-0.83332914,0.081456825,-1.3668827,-0.017958492,0.4007913,-0.034215905,0.049134694,-0.048292935,-0.051772915,0.039093286
-1.0322052,-0.06883629,-1.4375471,-0.03881354,0.22874011,0.074256375,-0.66209304,0.0008817613,-2.3110683,-0.037096374,-1.4586976,-0.098272085,-0.79084057,0.01582618,-2.1691337,-0.022740707,-1.439822,0.043015182,-0.90329254,0.056969903,-1.3237233,-0.06180133,0.34626698,-0.040336236,0.08793474,-0.07526977,-0.08616096,0.09945834
-0.9013521,-0.055067316,-1.5717715,-0.03395001,0.05728273,0.00034755655,-0.69377816,-0.013922155,-2.4760683,-0.008075079,-1.68099,-0.009624824,-0.6521027,-0.006187007,-2.4189003,0.057448,-1.6640633,-0.02386859,-0.8931537,-0.050855678,-1.6653408,-0.00395526,0.079605006,0.047263905,-0.046146415,-0.022935279,-0.025646187,0.05142191
-0.9697509,-0.02809444,-1.4716607,-0.049371876,-0.102326214,0.006455632,-0.70436746,0.04900968,-2.5652614,0.008207785,-1.7877152,0.0013003945,-0.7114099,0.018179402,-2.4364896,0.04775639,-1.8353848,-0.029888988,-0.9346066,-0.014996408,-1.4616354,-0.004534468,0.03388334,0.039696902,0.0065702405,-0.02909857,-0.049172387,-0.017367037
-0.8744963,-0.027681053,-1.4668808,-0.05766409,-0.24129704,-0.02219992,-0.69716984,-0.09765398,-2.6196306,-0.0023488016,-2.0112448,0.034827024,-0.59732056,0.008042544,-2.583971,0.096653596,-1.9820393,-0.0147277415,-0.8744083,-0.08143972,-1.6225291,0.019431882,-0.23791307,0.060886607,-0.0973394,-0.025895484,0.041635457,0.05766064
-0.9743754,-0.0035663396,-1.4604714,-0.061015286,-0.3859578,-0.025956547,-0.70402366,-0.056775115,-2.8046653,-0.020937337,-2.219491,0.01305785,-0.665466,0.011853844,-2.7024794,0.08957872,-2.21029,0.0013660938,-0.9496922,-0.039966036,-1.6034099,0.00465025,-0.3452415,0.0364096,-0.10157708,-0.03384369,0.036872234,0.0079338085
-0.98056906,0.0067536235,-1.5161492,-0.038305275,-0.47659248,-0.06360034,-0.70193446,-0.06500393,-2.8612204,0.00077759614,-2.3998911,0.026118979,-0.6607724,-0.0025601536,-2.7793663,0.07202229,-2.3702755,0.0032086521,-0.97282803,-0.032768726,-1.619883,0.006936446,-0.44643754,0.041871175,-0.06980229,-0.027303584,0.055820458,-0.005069675
-1.000634,0.0377424,-1.3917124,-0.15502185,0.09029995,-0.11436563,-0.7374082,-0.06937722,-2.4566061,-0.056144785,-1.4794497,0.020848006,-0.5955392,-0.045161843,-2.5563288,0.08738448,-1.5331669,0.07940437,-0.8041649,-0.025915574,-1.3751805,-0.01250039,0.16316669,-0.09355181,-0.123684414,0.0086918995,0.10121154,-0.099546626
-0.9214172,-0.06615865,-1.2661942,0.07621726,0.1259879,0.16782135,-0.66132987,-0.04815717,-2.305836,0.0138504375,-1.0758585,-0.026975125,-0.65860426,0.038417056,-2.2250257,-0.032436267,-1.1218185,-0.0007930547,-0.8888592,-0.038824107,-1.4900633,0.02065131,0.018572738,0.06923434,0.09725024,-0.10177331,-0.051968724,0.004488526
-0.9327288,-0.049060673,-1.3451514,-0.03358317,0.040981248,0.083467506,-0.6942644,0.06556609,-2.2475874,0.033422068,-1.428015,-0.038737953,-0.6240526,0.008671477,-2.2516823,0.018230096,-1.4185777,0.011028603,-0.85583794,-0.025478804,-1.3978208,0.040379748,0.106453784,0.019294903,0.023117995,-0.013847828,-0.010510579,-0.019186826
-0.9323403,-0.051919237,-1.3183687,-0.024580859,-0.031702593,0.058711946,-0.698522,0.040735297,-2.2011247,0.020586329,-1.4596646,-0.06679262,-0.60769224,-0.002815649,-2.2230508,0.020153627,-1.4199029,0.08013024,-0.81783456,-0.005564483,-1.3824153,0.055790946,0.044190176,0.014674813,0.03252946,-0.023975454,0.011985131,0.019708483
-0.9450239,-0.044100076,-1.3807243,-0.06443498,-0.0067398995,0.05791328,-0.7081554,0.03589128,-2.2052755,0.012373479,-1.5376875,-0.067405805,-0.6283455,-0.014489859,-2.1957586,0.04959932,-1.4841449,0.07439553,-0.83041257,0.007857857,-1.4037427,0.035243273,0.11672749,0.00951986,-0.006030904,-0.032462835,-0.00967142,0.048528068
-0.93684465,-0.041217327,-1.5162265,-0.07341068,-0.042723678,0.04030841,-0.7264359,-0.013929807,-2.242883,0.0039958223,-1.6008239,-0.07495621,-0.64605147,-0.038636714,-2.194438,0.077319846,-1.554944,0.043238766,-0.85769767,0.018495642,-1.5029569,0.023637332,0.078508966,0.01586005,-0.0015625153,-0.049724847,-0.031053618,0.05793242
-0.9561756,-0.04463303,-1.7766625,-0.11113293,-0.09672016,0.0071702674,-0.7321695,0.05437892,-2.4164722,0.04654678,-1.9005702,-0.030232191,-0.6940387,-0.049871325,-2.3904142,0.08367872,-1.8666576,-0.042059883,-0.92263895,0.016643098,-1.6579194,-0.0123625845,0.022118038,0.020193338,-0.037462972,0.013042763,-0.047064736,0.004975019
-0.96727043,-0.06967729,-1.6912588,-0.058036484,-0.08896284,0.021970646,-0.74770975,-0.038628563,-2.3061264,0.004684703,-1.6475437,-0.08156364,-0.6803682,-0.03575827,-2.282541,0.06251863,-1.5837462,0.044995897,-0.8885233,0.031378645,-1.6610705,0.015544482,0.0048970785,0.035121605,0.017820446,-0.039838575,-0.035058588,0.05007202
-0.93899703,-0.05356981,-1.7189329,-0.048209615,-0.19220443,0.031270675,-0.7665626,0.070730865,-2.3564813,0.02812677,-1.7344933,-0.082020044,-0.7042733,-0.028206602,-2.3245256,0.055334255,-1.719553,0.034458056,-0.87041306,0.04669564,-1.6499417,0.034686103,-0.06240318,0.01912117,0.0060686637,-0.0015824214,-0.050065473,0.036738895
-0.9480904,-0.05760929,-1.9880176,-0.052217923,-0.27061337,-0.00037487783,-0.76665366,0.06378067,-2.4949706,0.034245376,-1.895211,-0.054756463,-0.74182945,-0.042520717,-2.491186,0.044311985,-1.8815446,-0.02789861,-0.95225066,0.029839432,-1.8981246,0.0020630285,-0.18123637,0.03385368,-0.0025849845,0.014855463,-0.057807386,0.0113348495
-1.0480521,0.031844214,-2.2742376,-0.002325721,-0.3140337,-0.005383363,-0.7835177,-0.010949615,-2.6313674,0.042810984,-1.7961478,-0.021291599,-0.74676305,-0.021076962,-2.5870194,-0.07255541,-1.9308763,-0.05718036,-1.0654327,0.045544297,-2.203201,0.015794516,-0.423932,-0.02458828,0.054718673,-0.019148208,-0.023851119,-0.058825582
-0.9899576,-0.09921016,-2.2162256,0.038423613,-0.32442552,-0.023754569,-0.80697197,-0.021314874,-2.3130143,-0.0442831,-1.3538213,-0.101310134,-0.7795442,0.0054484755,-2.3940506,-0.042593762,-1.3978937,0.04811126,-0.966719,0.039185666,-2.2044125,0.046366066,-0.25821334,0.07270324,0.0957677,-0.009855799,-0.046950422,-0.047087297
-0.90319157,-0.08833431,-2.1477022,0.11405267,-0.37405586,0.09171714,-0.7958844,0.041391805,-2.1952198,0.012598734,-1.1701983,-0.09806469,-0.71724725,0.024609074,-2.2599165,-0.06584139,-1.1276579,0.025941923,-0.955638,0.0057836883,-2.2225728,0.07998255,-0.38754165,0.074576676,0.112748064,-0.006592132,-0.054849662,0.035813645
-0.88745385,0.15098302,-2.228487,0.0038726777,-0.46978122,-0.12777495,-0.632473,0.08812533,-2.0819054,0.041773193,-1.0907773,0.058333695,-0.6230657,-0.05920437,-2.19479,-0.07737474,-1.0654606,0.04472497,-0.98565274,0.0084967865,-2.1039655,0.0078715235,-0.52142644,-0.11671369,-0.058782086,0.10154288,0.047161207,-0.0915235
-0.8599766,0.07710537,-2.2405188,0.071516775,-0.56631947,-0.052320316,-0.6552073,0.038980305,-2.0899606,0.019911658,-0.68943423,0.050631784,-0.6622276,0.0062809587,-2.1150763,-0.06437658,-0.6836252,0.012258172,-0.94711584,-0.00589371,-2.2026014,-0.009764686,-0.61944264,-0.021886036,0.06438276,0.027215786,-0.019797042,-0.04479841
-0.9319641,0.009711996,-2.2811599,0.05910433,-0.69182867,-0.049112767,-0.6691286,0.016020693,-1.9305785,-0.05355972,-0.55537623,0.017867215,-0.67868984,0.050936088,-2.004093,-0.05581431,-0.47352362,0.087818444,-0.8895808,0.018003255,-2.254778,-0.03999193,-0.6514679,-0.00828854,0.023866784,0.012066379,-0.021296866,-0.05498071
-0.9525965,-0.12488794,-2.1814337,0.027338184,-0.63453436,0.020108618,-0.654782,-0.01400169,-1.6815555,-0.06999338,-0.28798896,-0.035394236,-0.75054836,0.08665205,-1.7257264,-0.035673812,-0.24657136,0.10805139,-0.80416554,-0.018614179,-2.199699,-0.037132308,-0.6004148,0.025136955,0.07844476,0.018619493,-0.014969714,-0.034291252
-0.88829607,-0.015671983,-2.261279,-0.008464314,-0.9301814,-0.003362773,-0.66456455,0.028139241,-1.9271955,-0.0389037,-0.6427592,0.025329106,-0.7026198,0.01857242,-2.010723,-0.0016275197,-0.61908174,0.031425595,-0.87686294,-0.043968853,-2.2809474,-0.04925655,-0.9164943,0.0037711784,-0.015170667,0.009786576,0.0021240227,-0.013485346
-0.8550562,0.10259235,-2.411759,-0.087556995,-1.401845,-0.105306484,-0.6287956,-0.032472193,-2.2062786,0.027333759,-0.9269126,0.10464812,-0.655397,-0.018066555,-2.2593586,0.05988577,-0.9159844,-0.0627988,-0.91935986,0.015306919,-2.2642992,-0.052631572,-1.4281137,-0.03383737,-0.11100654,0.05517432,0.053332154,0.0027723107
-0.93607026,-0.0059278607,-2.4128008,-0.01841063,-1.3480339,-0.050449513,-0.74191535,-0.00097001344,-2.121072,-0.029163552,-0.9779893,0.026250936,-0.7259654,-0.040415555,-2.1858368,-0.0070450455,-0.94252264,0.019805744,-0.98456055,-0.06582812,-2.3912742,-0.02143918,-1.3397543,-0.01382526,0.0042912923,-0.0010646135,0.020215388,-0.03333149
-0.89931697,0.1529655,-2.402843,-0.15860254,-1.4892918,-0.16301937,-0.59787583,0.02463562,-2.2693963,0.050785802,-1.2166541,0.113273546,-0.65837085,-0.02866064,-2.3949902,0.06730601,-1.1808826,-0.06623396,-0.94965297,0.0071250414,-2.1389248,-0.08170517,-1.5166388,-0.13014416,-0.19374223,0.14193247,0.12713543,-0.008680841
-0.9113464,0.07049033,-2.56961,-0.08375428,-1.6537884,-0.1045065,-0.7665983,-0.10510179,-2.234451,-0.039330438,-1.0932262,0.024037763,-0.6766974,-0.061092854,-2.357814,0.09707157,-1.1227521,-0.08639938,-1.000609,-0.035349526,-2.4783025,-0.00046114624,-1.6581489,-0.040942393,-0.09056291,0.030266508,0.059426513,-0.008159583
-0.90392727,0.06404234,-2.5727038,-0.01815746,-1.6788361,-0.08450961,-0.7508484,-0.0718464,-2.3294954,-0.01836028,-1.0866089,0.03167601,-0.6911305,-0.02766803,-2.4181254,0.08699873,-1.0858885,-0.106516615,-1.0387598,-0.016258063,-2.5171745,-0.01597692,-1.693732,-0.012662664,-0.059308797,0.02362483,0.03665802,-0.00050262176
-1.0363698,-0.021953851,-2.4043365,0.03258703,-1.3219831,-0.018609582,-0.7349754,-0.05125361,-1.9685539,-0.013027631,-0.858352,0.011710979,-0.6960728,-0.049892962,-1.9803083,-0.070678905,-0.8180511,0.028187364,-1.0159191,-0.050527442,-2.450092,0.0414733,-1.376171,-0.003448002,0.046381414,-0.03355787,0.0397797,-0.027396725
-0.8793768,0.06837158,-2.5259209,0.045817517,-1.6325439,-0.01222205,-0.65719694,0.0067743696,-2.3327136,0.030938964,-1.0031993,0.08293569,-0.70423174,0.058189183,-2.3774745,0.049673006,-0.9263341,-0.12653972,-1.0708414,0.023007238,-2.5135245,-0.06641857,-1.6432714,0.018697731,-0.07447224,0.026757717,0.0055368915,0.025470486
-0.98346907,0.044856884,-2.6617417,0.0020967796,-1.6158545,-0.06925881,-0.7768751,-0.09547707,-2.3102386,-0.040759996,-1.0048147,0.014001325,-0.7125231,-0.025108218,-2.3816514,0.04977058,-1.0185646,-0.10774131,-1.0799767,-0.024788922,-2.6540296,-0.005146757,-1.6550392,-0.01811219,-0.055452764,0.00816337,0.034779683,0.02040747
-0.8495905,0.16584054,-2.3652153,-0.005356051,-1.3616751,-0.05377382,-0.56521356,0.035402752,-2.1086607,0.031884193,-0.89628386,0.12976491,-0.6311868,0.028224498,-2.1409028,-0.004352227,-0.86130375,-0.09368573,-1.0171759,0.0024687022,-2.25241,-0.055604205,-1.4289252,-0.07448114,-0.14314656,0.07189293,0.05624207,0.029802652
-1.0000064,-0.067573205,-2.294056,0.07059339,-0.9768167,0.00023334287,-0.6512472,-0.04644411,-1.755742,-0.05490531,-0.55162543,-0.005656272,-0.7011093,0.0040380657,-1.7488828,-0.05373706,-0.5155672,0.04719168,-0.94276947,-0.023241526,-2.383541,0.01655756,-1.0038573,0.0127333775,0.02178235,-0.01286082,0.026413266,0.01072262
-0.99915737,-0.14628392,-2.0739534,0.15916088,-0.42082733,0.024702482,-0.5812228,-0.06539846,-1.579182,-0.06369105,-0.3236202,-0.095052645,-0.7298634,0.02266097,-1.5147417,-0.036273047,-0.3406496,0.0826541,-0.8088487,0.053311784,-2.2427654,0.009869188,-0.49609932,0.014817305,0.05054234,0.005789377,0.036663983,0.05917895
-0.9769786,0.09294033,-2.195701,0.09299578,-0.4174338,0.17198187,-0.6101535,0.05044114,-1.8230598,0.06895401,-0.29484445,0.10596055,-0.7130831,0.09555222,-1.6962807,-0.11558457,-0.44237086,-0.077189445,-1.0943244,-0.0051233163,-2.3173048,-0.023479208,-0.6014349,-0.046940006,0.03772911,-0.029655382,-0.014507912,0.049849354
-0.9911625,0.060909897,-2.4441085,0.108544886,-0.6241595,0.13027014,-0.7335211,0.029227361,-2.138793,0.017394274,-0.27526483,0.07892102,-0.7440614,0.07204901,-1.9607139,-0.09691228,-0.46231556,-0.09281431,-1.1112369,-0.025668936,-2.6100154,0.020515703,-0.7124806,0.06413332,0.11233985,-0.096639454,-0.08966085,0.026727526
-1.1182623,-0.06677745,-2.5665054,0.10987662,-0.5022292,0.11322548,-0.82263285,-0.0051591396,-2.2276156,-0.00939732,-0.39126873,-0.0039035082,-0.7721013,0.079701945,-2.138675,-0.079878494,-0.3712854,0.04785712,-1.0878681,0.024629487,-2.8163104,0.0144685805,-0.54444927,0.12618466,0.08131245,-0.09425847,-0.072396636,0.039478056
