FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-1.0511456,-0.09354527,-2.2298722,0.009583101,-1.3415627,0.012343485,-0.70225835,-0.03803896,-1.9320443,0.034108855,-0.85823417,0.11785437,-0.74657977,-0.05007288,-2.3040164,-0.051996343,-1.4393804,-0.1304588,-0.48017162,0.067888655,-1.7788403,-0.015718821,-0.24840164,0.1364789,0.017669864,-0.09283361,-0.16732895,0.035753693
-1.2951593,-0.048689466,-2.0447686,0.051690027,-0.95839715,0.004855264,-0.6652119,-0.0481878,-1.9616747,-0.012248009,-1.297831,0.26548332,-0.6946812,0.065091506,-2.2663827,-0.0766353,-1.5844575,-0.19862272,-0.7800739,-0.08707306,-2.0102973,0.044254567,0.04309894,0.14856237,-0.07973412,-0.13704434,-0.0486148,-0.06890963
-1.3893961,-0.13256079,-2.327728,0.077731624,-1.2100825,0.031443242,-0.76567894,-0.084217764,-2.2222593,-0.04216817,-1.2482958,0.21521266,-0.91426426,-0.059556127,-2.5243015,-0.1790453,-1.5839351,-0.16390012,-0.82928395,-0.00527589,-1.9870633,-0.063336834,-0.5354436,0.23321922,-0.12199192,-0.19031939,-0.10338794,-0.04889281
-1.1440386,-0.1427362,-2.7013745,-0.07560668,-1.7495785,0.01488081,-0.9224874,-0.084531225,-2.2065232,0.0042049065,-0.98854625,0.019621167,-0.752784,-0.10800411,-2.8192184,0.0060907826,-1.6862457,-0.065353,-0.8934032,0.022349603,-2.3425412,-0.022459578,-1.5284307,0.09577066,-0.009594932,-0.1266314,-0.15554461,0.105965704
-1.0965711,-0.14344189,-2.1599104,-0.124619335,-1.3271399,0.006355036,-0.7762935,-0.02767626,-1.7354901,0.034737866,-0.73737943,-0.051738463,-0.52653265,0.018853433,-2.2292557,-0.04805921,-1.6452283,-0.068932444,-0.54412806,0.09457841,-1.5656995,0.03519127,-1.4985847,0.045090023,0.007193572,-0.11135091,-0.1620003,0.0546534
-1.0713419,-0.021753665,-2.3945937,0.020512253,-0.96962404,-0.030098032,-0.7200694,0.08980543,-2.6602378,-0.049532227,-1.4208665,0.20180465,-0.94130695,0.051887035,-2.7901802,-0.011483826,-1.5254757,-0.1861972,-0.6841025,0.037541606,-2.051898,0.12340924,-1.4261074,0.12837851,-0.040526092,-0.004049722,-0.016185403,0.02778292
-1.0544655,-0.079543926,-2.713875,0.013378203,0.13013688,-0.044139042,-0.72601175,-0.009842208,-2.6015468,-0.09147243,-1.1588119,-0.07290232,-0.74079406,-0.05054517,-2.816795,-0.025410362,-0.7513966,0.10238138,-0.70409805,0.022331856,-1.4563937,-0.12953144,-1.257103,-0.017785693,-0.046018913,0.018367916,0.043339193,-0.048461944
-0.7034545,0.07707859,-1.7196343,-0.096012436,0.27764556,-0.07786031,-0.5026515,0.031529672,-1.8171403,-0.06997948,-0.75225174,-0.09623617,-0.68958235,0.02729448,-2.1058602,-0.024777338,-0.27613372,0.033826627,-0.57247835,-0.08499915,-1.3213214,-0.025929835,-1.3721613,-0.012698147,0.02264074,0.055837568,0.14131013,-0.021749929
-0.6990476,0.03527648,-1.9046395,-0.082564585,0.40352565,-0.06083671,-0.58360755,0.022838661,-2.116131,-0.048567414,-0.96315086,0.0053827353,-0.7091434,0.057311684,-2.3583488,-0.030852906,-0.20592067,0.016983017,-0.63038206,-0.05595897,-1.7005866,-0.041388523,-1.4118682,-0.033802785,-0.04714182,0.07218252,0.09756898,-0.03699407
-0.46858305,0.100368656,-1.6688764,-0.10391016,0.4928466,-0.080767244,-0.5106272,0.03159102,-1.9707931,-0.07276487,-0.7668812,-0.10966803,-0.662153,0.047500733,-1.9719883,-0.039850015,0.16960366,0.040077217,-0.5167327,-0.04396604,-1.5023613,-0.02870755,-1.4037675,-0.04481924,0.009759033,0.097580865,0.14920199,-0.052861392
-0.37007874,0.10597835,-1.6317303,-0.10618031,0.48179746,-0.08532941,-0.54624075,0.022201747,-2.040303,-0.06521857,-0.78937495,-0.11266509,-0.6278449,0.07109741,-1.9094847,-0.068386704,0.30653572,0.032731034,-0.49653342,-0.013451219,-1.6812434,-0.015107486,-1.4549364,-0.057564616,-0.0014701001,0.121545285,0.15502724,-0.07462479
-0.16932385,0.07565975,-1.9063971,-0.014338747,0.6643742,-0.06853479,-0.5312647,0.018971892,-2.135072,-0.1451709,-0.8710886,-0.1718283,-0.63371944,0.015886715,-1.8716149,-0.022988304,0.7825057,0.03989405,-0.54726595,-0.020915247,-1.9680797,-0.0060780086,-1.3568329,-0.0969117,0.019753411,0.112540424,0.20320356,-0.06984469
-0.1506113,0.093839556,-1.2378836,-0.057468917,0.5934027,-0.010823358,-0.63991624,0.041808344,-1.8057601,0.06674378,-0.7756454,0.06427458,-0.44711888,0.11158116,-1.4433986,0.09071047,0.4243979,-0.050714113,-0.5790817,0.10864327,-2.0165057,0.06921676,-1.7486618,0.013206077,0.0056299195,0.037478153,-0.09747784,0.008446798
-0.59858775,-0.10425538,-1.350673,0.12788942,-0.03963226,0.17342456,-0.861623,0.1391703,-2.14012,0.044065304,-1.2294388,0.2801471,-0.8276974,-0.09863925,-1.4422473,0.10268361,-0.5857804,-0.11611687,-0.34162766,0.2375902,-0.9325822,0.1094698,-0.76805717,0.2722792,0.120828465,-0.114551365,-0.22185531,0.31436384
-0.12084645,0.12504146,-1.2678354,-0.101978794,0.31831178,-0.03136909,-0.67369574,0.0008805236,-2.0553,0.022186918,-0.6844659,-0.13533552,-0.49158263,0.10673133,-1.1358777,-0.051113006,0.44532734,0.028193913,-0.6066794,0.027515672,-2.1620483,0.026346777,-2.0489724,-0.10265325,0.025278378,0.09393112,0.15336058,-0.009973668
-0.15018435,0.12479951,-1.2532992,-0.14794585,-0.19606662,-0.05217232,-0.68454885,0.050883308,-1.938292,0.061523505,-0.68964875,-0.13473003,-0.49134955,0.12511192,-1.062894,-0.10167656,0.054108784,0.05207552,-0.6783164,-0.018947057,-2.3315554,0.031161297,-2.130333,-0.12269208,-0.0024434477,0.12739395,0.16506195,0.008043915
-0.4038654,0.059917375,-1.4608037,0.015665144,-0.8659687,0.060609166,-0.7914168,-0.04825054,-1.9605055,0.1363562,-0.36353946,0.0028251149,-0.4252295,0.07275896,-1.2725406,0.20915428,-0.6731842,0.037339084,-1.0101942,0.07392938,-2.6468475,0.13945982,-2.3499022,-0.0009068189,0.13035569,-0.012369782,-0.07123843,0.05456304
-0.32215834,0.040578842,-1.5579963,-0.054631304,-1.1492255,0.094667986,-0.88312954,-0.15002236,-1.9802036,0.14337718,-0.22483595,-0.117455274,-0.341024,0.0531843,-1.1747783,0.12238207,-0.74926823,0.1356451,-1.0570375,0.1636298,-2.934968,0.026539113,-2.4790032,-0.019371541,0.099384986,-0.020786982,-0.07273869,-0.035154358
-0.24836794,0.14412893,-1.2958109,-0.08874726,-1.1954932,0.060393963,-0.83997506,-0.06406715,-1.874378,0.2166384,0.077059776,-0.08327341,-0.32029116,0.1055035,-0.9568985,0.12694216,-0.86336595,0.09545739,-0.98135567,0.13136655,-2.8841753,0.05268308,-2.5076382,-0.055868372,0.087502,0.032451797,-0.07534629,-0.038326547
-0.24537352,-0.0575325,-1.5819027,-0.07879077,-1.4058414,0.10257581,-0.98635787,-0.21110402,-1.9793563,0.16273919,0.045693815,-0.27566728,-0.19489703,-0.016948724,-0.86198556,0.04303644,-0.64595824,0.31057215,-1.1890858,0.1907255,-3.1587963,-0.1259747,-2.59526,-0.10767873,0.09259554,0.008052111,-0.08057648,-0.0629022
-0.44850802,-0.03545753,-1.0050533,-0.055899292,-0.05403915,-0.04580534,-0.6513482,0.07627391,-2.4225788,0.084405944,-1.8637631,-0.09110649,-0.5459885,0.08149339,-0.60942495,-0.112263784,0.21569796,0.12591936,-0.3959078,-0.047434084,-1.3794606,0.015405234,-1.201926,-0.11587886,0.043066204,0.1350599,0.10146239,0.04481943
-0.51567674,0.0056599164,-1.0110829,-0.085639164,-0.22170788,-0.031270403,-0.6986342,0.067349,-2.4515057,0.12805292,-1.6726795,-0.059198696,-0.55296457,0.12502879,-0.7198211,-0.14794844,-0.024129346,0.11160837,-0.466035,-0.011340655,-1.540251,0.015925106,-1.4096367,-0.11234869,0.014157146,0.13631788,0.096077375,-0.00091667473
-0.5116006,0.051841278,-1.4371152,0.013377465,-0.49679804,0.023186345,-0.7901827,-0.021716246,-2.7762282,0.02797703,-1.3603922,0.0007800199,-0.5876994,0.054714434,-1.2798175,-0.08333033,-0.4696663,0.09591828,-0.90695775,-0.02919691,-2.3923995,-0.0155813135,-1.872099,-0.07830204,-0.102438964,0.068187505,0.10084932,-0.0670086
-0.5402356,0.026893165,-1.4021063,0.032492504,-0.5140239,0.031420294,-0.82936394,0.015313437,-2.8044329,0.026737176,-1.0299138,0.026233587,-0.55373275,0.08695554,-1.2809155,-0.096272126,-0.6000059,0.07647385,-0.8975584,0.06600238,-2.4732037,-0.009832997,-2.0939522,-0.07173065,-0.12196034,0.067938834,0.05563703,-0.09752168
-0.47768676,0.0094029475,-1.1469421,0.009670205,-0.5871835,0.036989305,-0.7385219,0.045277447,-2.4744632,0.03543473,-0.8279846,0.043268155,-0.5684051,0.07846033,-0.99619436,-0.16053289,-0.42716557,0.038303934,-0.84500206,0.014460467,-2.2340226,0.008859649,-1.8975118,-0.0713962,-0.13266821,0.057170797,0.05346612,-0.041879058
-0.53484476,0.046651095,-1.434268,0.108175725,-0.6324041,-0.01727077,-0.7027537,0.05939035,-2.5410604,-0.03843409,-0.34312654,0.02330232,-0.65415883,0.0025905166,-1.4504517,0.0119769275,-0.60965556,0.06368972,-1.0792265,-0.040110186,-2.5365932,-0.007956315,-2.2140431,-0.030633884,-0.032335326,0.061482023,0.09004942,-0.02690079
-0.4934525,0.016987626,-1.6184239,0.10810283,-0.5090958,-0.0055825524,-0.67238724,0.04152268,-2.2054665,-0.039252266,-0.23620845,-0.043523584,-0.6565685,-0.041316286,-1.6372279,0.070097186,-0.19686756,0.076777324,-1.2263052,-0.038988397,-2.5259743,0.05721594,-2.105922,0.016071592,0.060155522,0.030187096,0.048682787,0.052407682
-0.3511327,0.055160824,-1.3680372,-0.03289091,-0.48425058,-0.036466144,-0.7469577,0.089943305,-1.2533787,0.108460344,0.69935834,0.0596253,-0.46129948,0.10577424,-1.4374241,0.13246417,-0.31030113,-0.07224403,-0.69828445,0.041421898,-2.2205215,0.14912796,-2.0740364,-0.0076541207,0.13215956,0.034633983,-0.03868689,0.11750898
-0.4743628,0.038817503,-1.2817557,-0.008393526,-0.80307364,-0.042451058,-0.5598215,0.023436802,-1.0042063,0.025177423,0.639797,0.033211965,-0.5049098,-0.05000796,-1.582185,0.030396394,-0.5640995,-0.10377616,-0.98503155,-0.18487781,-2.0943956,0.049595173,-1.8279624,-0.015947072,-0.00017273426,-0.04746734,-0.009246737,0.14854032
-0.5200024,0.116530806,-1.3311615,0.051816076,-0.6791826,-0.029802274,-0.5519868,0.022808688,-1.072587,0.05207425,0.54647124,0.025262434,-0.51574796,-0.0113027,-1.6147226,0.06997038,-0.40601593,-0.13279006,-0.93837637,-0.21103549,-1.9851075,0.15062335,-1.703983,-0.03464983,0.07055372,-0.031262767,0.050684042,0.18438035
-0.46662337,0.13249473,-1.9712842,-0.016152307,-0.8299738,0.018594284,-0.7442955,0.056169078,-1.2562126,0.20690587,0.35323927,0.12234469,-0.42039973,0.14521968,-1.9499813,0.16535208,-0.7421702,-0.045627836,-0.7280793,0.08464452,-2.1406045,0.114837974,-1.6437762,-0.09707154,0.099092826,0.07136381,-0.07046619,0.11697299
-0.46971452,0.18216813,-2.1861928,-0.021407664,-0.8440318,0.07594061,-0.79979867,-0.016796095,-1.2073196,0.26760113,0.18394953,0.13037428,-0.34362853,0.15803126,-2.088334,0.21569526,-0.76280653,-0.09178874,-0.663827,0.13099062,-2.1484962,0.124713704,-1.5406145,-0.124367476,0.12423964,0.028640214,-0.11315348,0.13847083
-0.51024586,0.07989222,-2.2849817,-0.041676056,-1.3333681,0.010413121,-0.56503654,0.003438117,-1.5219257,-0.049020484,-0.060464323,0.008328784,-0.7267363,-0.018891303,-2.3940744,0.048064582,-0.85000885,-0.014054477,-1.2112879,0.024964638,-2.844918,-0.0016245283,-1.8798603,0.0495849,-0.0019673482,-0.0053454973,-0.00235793,0.01091183
-0.6851516,0.023809351,-2.3433473,-0.0089298785,-1.3292055,0.0013576336,-0.57917076,0.006750198,-1.710093,0.014617804,-0.32478404,-0.030565094,-0.7302978,0.013861427,-2.279963,-0.04725287,-0.96901584,0.008391932,-0.90647084,0.1005168,-2.422578,0.023766395,-1.2332157,0.078229114,0.034763724,0.012071867,-0.0417614,-0.02309557
-0.65716356,-0.027665745,-2.1760435,0.010617018,-1.4044058,-0.012705263,-0.5527832,0.0010446552,-1.4047369,0.014118761,-0.56625664,0.10792096,-0.6308545,7.0352107e-06,-2.2579648,0.0062667504,-1.0881968,-0.12943898,-0.59064585,0.049582817,-2.1410263,0.0075432546,-0.8477789,0.048205093,0.0065146536,-0.0348558,-0.114534535,0.014519855
-0.887869,-0.01742414,-2.4195485,-0.011079505,-1.5083413,0.021359872,-0.60889494,-0.019112432,-1.6867825,-0.006331872,-0.61611795,-0.058378134,-0.76768506,-0.011578424,-2.3707142,-0.05153711,-1.2451115,0.012121543,-0.78462356,0.12048433,-2.1436505,0.032508697,-0.8510243,0.11923261,0.06757184,-0.027096514,-0.053954974,-0.021130204
-0.76330113,-0.026060004,-2.353776,-0.0048836917,-1.4876819,-0.030095253,-0.46766323,0.09557898,-1.4968286,-0.1038253,-0.6644761,-0.11091727,-0.7422948,-0.005469518,-2.2322006,-0.030417219,-1.2014647,0.04383391,-0.7419374,0.048623256,-2.1459446,0.023028728,-0.9053666,0.0394067,0.019307606,0.019437212,0.011580877,-0.023778811
-0.743353,-0.027394,-2.1989784,-0.044063553,-1.4795382,0.022356372,-0.5134536,-0.0016946131,-1.1011206,-0.039245516,-0.80084383,0.011439722,-0.6233078,-0.018525096,-2.2870307,0.03593231,-1.2744849,-0.11321509,-0.54384214,0.0076251477,-1.832434,0.057199094,-0.58610773,0.042729203,0.06258668,-0.062938064,-0.054034323,0.028223034
-1.0030584,-0.053797152,-2.4306128,-0.02496612,-1.3127773,0.0077995025,-0.57545984,0.04342383,-1.7740711,-0.04606515,-0.7317045,0.024414677,-0.8569128,-0.05144392,-2.477671,-0.1865632,-1.4133997,-0.09877096,-0.8097422,0.076936774,-2.1132061,-0.07535635,-0.87266016,0.13725653,-0.074375436,-0.09529038,-0.088262126,-0.092478245
-1.0451449,-0.056886178,-2.446487,-0.038020696,-1.434866,0.0041729994,-0.60624665,0.015988054,-1.8000617,-0.05337797,-0.80904317,0.024015117,-0.8449368,-0.07107856,-2.5068984,-0.15450907,-1.5295382,-0.08193046,-0.85198635,0.040697746,-2.1741986,-0.09476349,-0.8244163,0.124128684,-0.06971215,-0.096416846,-0.075720534,-0.060472116
-1.0767416,-0.047959518,-2.596381,-0.032770563,-1.9270773,0.0011153184,-0.57829034,-0.04144267,-2.1160324,-0.08577344,-1.4342359,-0.028903563,-0.78843397,-0.03002206,-2.5766125,0.020121373,-1.7697983,0.047196887,-0.5340413,0.021871246,-1.808267,-0.048408497,-0.26955804,-0.0055400203,-0.051403977,0.017709825,-0.025417425,-0.0015358627
-1.115839,-0.049830507,-2.6172583,0.003964424,-1.8441029,-0.030357625,-0.5128095,-0.002423456,-2.2394748,-0.10183689,-1.40982,-0.03664993,-0.802686,-0.008720798,-2.5377874,0.029024713,-1.7557181,0.06994647,-0.4973452,-0.0315824,-1.7188457,-0.039316345,-0.22925739,-0.059214603,-0.061196774,0.05603146,0.021909408,-0.0030070245
-1.1714216,-0.11470401,-2.4586968,-0.09266959,-1.7227485,-0.008161899,-0.72776777,-0.0866596,-1.905275,-0.03785312,-1.0145973,-0.0025193803,-0.8157236,-0.1425081,-2.485535,-0.1094727,-1.7694999,-0.016414497,-0.7839563,-0.024033174,-2.1199262,-0.18660888,-0.5393919,0.11324449,-0.048301622,-0.11224599,-0.09121968,0.03532638
-1.4323161,-0.13782045,-2.969216,0.0025106966,-1.8943594,0.014643304,-0.8649304,-0.09325968,-2.5785959,0.08907965,-1.2529473,0.040590536,-0.8205017,-0.0003473442,-2.825613,-0.033364013,-1.9052795,-0.00969626,-0.5997691,0.10278673,-2.2867417,-0.04957052,-0.3182794,0.060165502,-0.016722046,-0.06092844,-0.16626416,-0.0033844113
-1.2235053,-0.091575,-2.5960493,-0.05105522,-1.6581688,-0.014039945,-0.742439,-0.046559997,-2.2739208,-0.09022087,-1.3180153,0.05874889,-0.8921553,-0.090535104,-2.7849412,-0.064926825,-1.7701752,-0.038064606,-0.89098996,-0.025702104,-2.2724144,-0.07350117,-0.6132188,0.11976157,-0.053973988,-0.07551883,-0.029377453,0.0019778088
-1.2461784,-0.020414129,-2.630059,-0.07322074,-1.6951127,-0.017486,-0.7112593,0.11166065,-2.4189165,-0.03150008,-1.5532882,0.044939842,-0.85958505,-0.009231219,-2.8236997,0.016161896,-1.975206,-0.02240001,-0.77036846,0.037655406,-2.2012377,-0.03170341,-0.49331617,0.01731039,-0.020064075,0.0168534,-0.04341159,0.013119884
-1.2821571,-0.0777991,-2.7649698,-0.020362541,-1.553868,-0.017863002,-0.76451474,-0.032010548,-2.5301757,-0.12535036,-1.5316749,0.059552405,-0.93412066,-0.09610462,-2.9487247,-0.04871446,-1.7671473,-0.0149104,-1.0658859,-0.050117955,-2.469538,-0.080870286,-0.6606808,0.10275012,-0.09824674,-0.06631003,0.0057099834,-0.0082015395
-1.2192535,0.039283827,-2.6697536,-0.044335593,-1.3791499,-0.009381395,-0.6899498,0.033364445,-2.3407981,-0.017800812,-1.54891,-0.008683886,-0.7526808,0.0059055705,-2.8131387,0.07576453,-1.7943864,-0.015821308,-0.7350743,-0.0033954903,-2.1135168,-0.011721302,-0.28399873,-0.030865727,0.026696019,0.020159382,0.017905965,0.0055101067
-1.1885006,0.044715643,-2.844028,0.09013894,-0.5733719,0.027802598,-0.7445933,-0.07355512,-2.820512,-0.041463196,-1.5740142,-0.02348445,-0.9210355,-0.03678327,-2.87672,-0.06109801,-1.0438672,0.00402819,-1.2184671,0.036684982,-2.5751522,-0.051961135,-0.939651,0.09576106,-0.101325884,-0.08123751,0.028143711,-0.10411075
-1.0263464,-0.0081750145,-2.5991168,0.09889498,0.58648384,-0.022202965,-0.695821,-0.0985172,-2.4548435,0.006626457,-1.3803936,-0.14546248,-0.41060713,-0.021277724,-2.4980311,0.18356976,-0.5474126,0.01704371,-0.39966118,-0.085880816,-1.477379,0.0149798505,0.68188375,-0.1300578,0.17334267,0.022744294,0.081598915,-0.048844278
-1.0664667,-0.026725858,-2.9330668,0.00094012916,0.7114104,0.05329906,-0.93997175,-0.037808694,-3.2560008,0.021237195,-1.5910126,-0.05080384,-0.6466032,-0.014795234,-3.0372772,0.078371696,-0.50862646,0.057013176,-0.7359893,0.107276194,-2.057067,-0.025168892,0.25584388,-0.03288184,0.05030845,0.00518468,-0.029616214,-0.1239509
-0.94515455,-0.076554656,-2.2500608,0.07056324,0.7379679,-0.028851096,-0.6713504,-0.06097304,-2.3537993,-0.021186262,-1.6149226,-0.06260492,-0.376705,-0.008470593,-2.1232383,0.11580833,-0.4330352,0.011495873,-0.42457715,-0.17897171,-1.4612967,0.00753757,0.63866,-0.13016388,0.08180787,-0.00029699132,0.093595706,-0.06196177
-1.2306991,0.009572343,-3.129125,0.08863509,-0.38056704,0.04830339,-0.8853025,-0.1789261,-3.4349473,-0.17393915,-2.1781516,-0.084813416,-0.8082317,-0.12411009,-3.1778097,0.08701389,-0.9797383,0.13162245,-1.5803504,-0.14949068,-3.1157455,-0.04837848,0.14632206,-0.01819718,-0.070417255,-0.05715784,0.18057647,-0.09029929
-1.1701705,-0.066455536,-2.9151082,0.014226623,-0.9974883,0.08021897,-0.5883384,-0.08035387,-1.5623288,0.12382965,-0.079897,-0.029627118,-0.7889965,0.05504077,-2.6299179,-0.14187615,-1.2681028,-0.1946635,-0.79199237,0.21187627,-2.1682158,0.13348179,-0.45550513,0.29750168,0.05136679,-0.22997066,-0.2893941,-0.19698703
-1.2768615,-0.29329345,-2.2321417,0.13044578,-0.7852576,-0.04344801,-0.58915555,-0.15043414,-2.2823937,-0.14650746,-0.2772771,-0.0012610257,-0.7492331,-0.14017762,-2.5370579,-0.08130658,-1.0620869,-0.19673271,-0.32620335,0.0420324,-1.4811168,-0.04883211,-0.3912933,0.15331429,0.082756646,-0.16754124,-0.15308735,-0.081693456
-1.2946361,-0.2417298,-2.3832524,0.060331613,-0.8442529,-0.003633853,-0.77049553,-0.12877198,-2.3620408,-0.010360643,-0.70894766,0.068359226,-0.77122957,-0.062418066,-2.5713596,-0.15553787,-1.2199972,-0.23807679,-0.3767323,0.07637478,-1.7964547,0.00022716448,-0.5602731,0.1837542,0.02228481,-0.18490526,-0.1855951,-0.061569303
-1.1042783,-0.10835849,-1.839556,0.12751952,-0.6228143,-0.014514573,-0.53328055,-0.18606333,-2.1724162,-0.015755054,-0.86992013,-0.03303198,-0.57502806,-0.0670963,-2.0077736,0.043531723,-0.879135,-0.06986527,-0.23354504,0.027965598,-1.1365962,-0.05860952,-0.1670456,0.0024502142,0.15293826,-0.04180753,-0.05896417,0.016587287
-0.75219905,0.0063095195,-1.6969473,-0.1911636,-0.94321495,0.035906117,-0.6131977,-0.0048513543,-0.8723226,0.27163416,0.01995945,0.033751216,-0.5461637,0.08087168,-1.6301473,-0.07099798,-1.3322568,-0.33084,-0.1236707,0.13514152,-1.6007171,0.13200586,-0.74117637,0.21235049,0.17497396,-0.21130824,-0.30716813,0.045873538
