FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.9781482,-0.003910328,-0.99986005,0.0028528792,-0.99823904,0.001390191,-0.72529846,0.0023827786,-0.9998967,-0.0335188,-0.3480806,0.0041159308,-0.7231698,0.007866012,-0.999961,0.0025879794,-0.30453527,0.002778618,-0.9720473,0.008523794,-0.9997166,-0.0027365654,-0.99872786,0.003944097,-0.002339873,0.003974376,-0.0053731413,-0.008248306
-0.9746598,-0.0037708401,-0.9998041,0.003107493,-0.9980351,0.0010367547,-0.7186036,0.0034123207,-0.9998637,-0.03668815,-0.33655995,0.0010629889,-0.7228242,0.007784142,-0.9999461,0.0019193529,-0.29786494,0.0018419509,-0.96910065,0.0064258026,-0.9996196,-0.002543984,-0.99861044,0.006035363,-0.000657834,0.0026809843,-0.0042998022,-0.009628803
-0.9754871,-0.0043934896,-0.9998171,0.002051455,-0.9979934,0.0014104529,-0.7150455,0.0034171413,-0.9998674,-0.038199313,-0.3272072,-6.762147e-05,-0.71755207,0.0070176166,-0.9999482,2.5045127e-05,-0.28582764,0.00037223657,-0.96891797,0.0051286626,-0.9996321,-0.003159643,-0.9985889,0.005256191,-0.0020716682,0.0028892115,-0.0028882227,-0.011160901
-0.9816842,-0.0058454876,-0.9999037,-0.0013350836,-0.9981674,0.0029178357,-0.7150342,0.0011078,-0.99991614,-0.036178816,-0.3239848,0.0020786643,-0.7034601,0.0049227453,-0.9999703,-0.0052833846,-0.26880398,-0.002382954,-0.9726018,0.0048867445,-0.9997765,-0.0047002276,-0.9986885,-0.00024272129,-0.008068699,0.0052000894,-0.0009940915,-0.013390061
-0.98476106,-0.0065014563,-0.9999357,-0.0033702722,-0.99823827,0.0042309463,-0.7138103,-0.000496641,-0.9999366,-0.03431091,-0.32237953,0.0036613778,-0.69249004,0.0030250233,-0.9999789,-0.009725611,-0.25805083,-0.004628992,-0.9745431,0.003928887,-0.99983585,-0.005754672,-0.9987243,-0.0038578133,-0.012627955,0.0061688274,0.0010391824,-0.015413695
-0.9690012,-0.0017398429,-0.99968773,0.0032010714,-0.99737126,0.0030530104,-0.6986219,0.002757732,-0.99978733,-0.036170974,-0.32461345,-0.0013259343,-0.7084306,0.0033657497,-0.99991155,-0.008675823,-0.28965038,-0.0037680778,-0.96286595,-0.0020386474,-0.9994075,-0.0026391423,-0.9981882,0.0069779106,-0.0037908894,-0.002209619,0.0028514133,-0.016511511
-0.98490363,-0.0054132855,-0.9999369,-0.0032134838,-0.99807394,0.0060538943,-0.7070413,-0.0012862994,-0.9999347,-0.031769466,-0.32227895,0.0045310543,-0.68225634,5.635619e-05,-0.9999785,-0.015521863,-0.2554016,-0.007460942,-0.9737796,-0.00020723045,-0.9998335,-0.0063082445,-0.99860215,-0.0048309,-0.016720047,0.0039376896,0.0053796046,-0.018764118
-0.9815249,0.012199825,-0.999941,0.009833049,-0.9948416,0.002421884,-0.71445304,-0.0012786067,-0.9999308,-0.0051828455,-0.75294864,0.0019109673,-0.6886374,-0.007934776,-0.99998057,-0.013368097,-0.73142004,-0.00845434,-0.973245,-0.01200657,-0.9998684,-0.009058164,-0.99604976,0.0022606996,-0.010611832,0.0009832416,0.011200401,-0.021982592
-0.9395795,0.008903596,-0.9997419,0.015111786,-0.936693,0.0009993342,-0.689777,0.0012806049,-0.9997189,-0.024274131,-0.98003536,0.010885896,-0.712033,-0.0182367,-0.9999249,0.0028111674,-0.98058915,-0.0016993659,-0.95002943,-0.0031122465,-0.99966437,-0.011234477,-0.9486718,0.012598611,-0.012150692,0.008065499,0.015719865,-0.0054521915
-0.9762482,0.00905594,-0.999978,0.0044283876,-0.90633893,0.00075074576,-0.6971813,-0.0038901318,-0.99995166,-0.021405011,-0.99287945,0.009494765,-0.66948175,-0.017723946,-0.9999922,-0.004221686,-0.9927948,-0.0015071265,-0.96835697,0.0023494244,-0.99996006,-0.010189698,-0.91910577,0.005764022,-0.007908477,0.011162402,0.0052929306,-0.006284884
-0.8669229,-0.014599374,-0.9992908,0.012291229,-0.36071807,-0.013698247,-0.59873736,0.009105545,-0.9988455,-0.0073602586,-0.9974785,-0.0049377726,-0.6611121,0.008472865,-0.99976236,0.007202676,-0.9977692,-0.0025848036,-0.8888505,-0.0112666115,-0.99924946,0.003544379,-0.42109224,0.009028298,-0.011428496,-0.011258376,0.019386696,-0.02404076
-0.8801495,-0.013277987,-0.9995669,0.012329073,-0.10353087,-0.009258316,-0.58971536,0.004251585,-0.999094,-0.013767989,-0.99863046,0.0020825386,-0.6383141,0.010254649,-0.99984115,0.0024663422,-0.998783,-0.0076304777,-0.88886094,-0.010602926,-0.99951863,0.0018467472,-0.15049744,0.0060153063,-0.019196045,-0.0081218295,0.024701284,-0.026114471
-0.9160333,-0.0069905124,-0.9998554,0.016204607,0.13377023,-0.0075934683,-0.5939056,0.00840386,-0.9995795,-0.01783771,-0.99938715,0.0035758165,-0.6159812,0.013790828,-0.99994415,0.0071087885,-0.9994634,0.0029484897,-0.9075687,-0.0032723579,-0.9998305,0.007279882,0.10801025,0.012801771,-0.004486866,-0.014102384,0.0108538605,-0.022256505
-0.8904997,-0.0068900017,-0.99978215,0.018849703,0.43010077,-0.004188637,-0.57356185,0.0070089595,-0.9993459,-0.024483623,-0.9996305,0.009368474,-0.60459036,0.015721092,-0.99991465,0.0061502387,-0.99968374,0.0014658914,-0.8876588,-0.0011653596,-0.99977016,0.0056215567,0.42065704,0.011888529,-0.008644708,-0.012003363,0.013555327,-0.023728482
-0.86001456,-0.015301434,-0.9996069,0.007081569,0.55833465,-0.0022907113,-0.53307724,0.0019186691,-0.99887496,-0.022959942,-0.9996609,0.0154529875,-0.5822343,0.019110119,-0.9998457,0.00017813966,-0.9997134,0.0028592476,-0.8602646,0.010754931,-0.99961483,0.0029294146,0.56041926,0.000385005,-0.0109927105,-0.005246692,0.005347959,-0.03042354
-0.94769377,0.015569606,-0.9999657,0.013049577,0.37566525,0.00258365,-0.6278115,-0.013834296,-0.99987173,-0.016252346,-0.9998263,0.01279542,-0.5971209,0.0008062495,-0.9999877,-0.013806349,-0.9998492,-0.0016276469,-0.9398501,0.003949916,-0.9999618,-0.004010995,0.3663252,0.020727843,0.0134628555,-0.007097777,-0.010669447,-0.014234319
-0.91929764,0.013316455,-0.99990493,0.014795029,0.4518444,0.0045955037,-0.61132246,-0.01618526,-0.9997051,-0.018858321,-0.999802,0.017186036,-0.6036482,0.0025235733,-0.999967,-0.016142266,-0.99983,-0.008400565,-0.92153436,0.001794977,-0.9999069,-0.007232685,0.4439842,0.015893837,0.002621734,-0.0018901617,-0.001300433,-0.01854669
-0.90991133,0.0036308307,-0.999862,0.004375132,0.3509975,0.0052274615,-0.6054976,-0.016189473,-0.99962306,-0.015961625,-0.9997362,0.017827008,-0.61023015,0.0017981733,-0.9999534,-0.01663207,-0.99977195,-0.0058974777,-0.9163352,0.009003728,-0.9998663,-0.010088485,0.34786776,0.0049002264,-0.0029721768,0.0038251132,-0.006324857,-0.01819905
-0.92944914,0.012202999,-0.9999283,0.0137651805,0.32525474,0.0056448006,-0.63239974,-0.010273352,-0.9997801,-0.0162575,-0.999789,0.012885915,-0.61974674,0.002896487,-0.99997586,-0.012228345,-0.99981797,-0.0046475735,-0.9308321,0.00070135284,-0.99992734,-0.0049288133,0.32424805,0.013598934,0.0019947563,-0.004662014,-0.0040211105,-0.013937577
-0.9333782,0.010132674,-0.99993616,0.012415665,0.23504797,0.006533823,-0.64508545,-0.0069859456,-0.99980867,-0.015431141,-0.9997757,0.010757493,-0.6311385,0.002157603,-0.9999789,-0.009772187,-0.99980557,-0.002620596,-0.9351242,0.00026892126,-0.99993396,-0.004462417,0.2390129,0.011472634,-0.00041107085,-0.0056471634,-0.0046748123,-0.010180099
-0.9617157,0.01458157,-0.9999824,0.011393233,0.09302359,0.0048842444,-0.6715515,9.3033304e-05,-0.9999346,-0.009456747,-0.9998148,0.0021236357,-0.63102156,0.002851933,-0.9999941,-0.005348292,-0.9998383,0.0067682182,-0.95482355,0.0004996806,-0.9999789,0.0023078765,0.10326831,0.016025024,0.0136839105,-0.014505929,-0.017258005,-0.005177787
-0.9559146,0.010696435,-0.9999742,0.010261265,-0.011176381,0.0066011436,-0.6770194,0.0019747159,-0.9999156,-0.010713384,-0.9997641,0.0024133725,-0.6463774,0.0018551701,-0.9999916,-0.003947912,-0.999793,0.005257385,-0.9522164,-0.00077155215,-0.9999698,0.00042502952,0.0020922616,0.011058286,0.004791372,-0.011954286,-0.012374077,-0.0031800088
-0.93627405,0.0066563846,-0.9999324,0.009618254,-0.09761505,0.0088924235,-0.672172,0.0017029122,-0.9998264,-0.01368137,-0.9996369,0.0045963647,-0.6622481,0.000736229,-0.9999788,-0.005364117,-0.9996806,-0.0017059224,-0.9414253,-0.004577329,-0.9999269,-0.0037491408,-0.08711756,0.00337494,-0.010316732,-0.005531251,-0.00023472495,-0.005642913
-0.96521705,0.01149486,-0.99998325,0.008744434,-0.2622578,0.0070890966,-0.69886017,0.009447515,-0.9999457,-0.007518068,-0.9996946,-0.004390435,-0.66201955,0.0016601741,-0.9999947,-0.00026633218,-0.9997289,0.008598449,-0.96050656,-0.004135667,-0.99997866,0.0036048174,-0.24624428,0.008361432,0.0048336904,-0.015051804,-0.01362659,-0.0003706589
-0.93986195,0.0035175462,-0.99993026,0.0072333743,-0.39805192,0.009828701,-0.6940314,0.0068111857,-0.99984497,-0.012801372,-0.99940777,0.0020599484,-0.687638,-0.0006355568,-0.9999791,-0.00083387253,-0.99946994,-0.00066671695,-0.9472874,-0.00582973,-0.99992156,-0.0037934561,-0.38700286,-0.0030879988,-0.017822085,-0.0029223887,0.0027384523,-0.001111805
-0.9545921,0.008432449,-0.9999712,0.00415743,-0.24304391,0.0064977417,-0.70159316,0.0049652737,-0.9999205,-0.007222132,-0.9997054,-0.0024626653,-0.67952603,-0.0007211192,-0.9999913,-0.0016312473,-0.99973977,0.0023010091,-0.95600224,-0.005160301,-0.99996626,7.022172e-06,-0.22511353,0.0010371391,-0.005645431,-0.0066136313,-0.0051078,0.00038032976
-0.95075434,0.007567947,-0.9999647,0.001803873,-0.29756123,0.006363979,-0.7055568,0.0039641387,-0.99991053,-0.0065331645,-0.9996724,-0.002842672,-0.68932295,-0.0024808967,-0.9999896,-0.0023928275,-0.9997099,-0.0008545609,-0.95514834,-0.0069876295,-0.9999593,-0.001357983,-0.28157562,-0.0027996341,-0.010979136,-0.0029463496,-0.0003314037,0.0003796145
-0.93487287,0.0016444906,-0.9999341,-0.010171807,-0.20623088,0.0029460061,-0.6872551,-0.0013352776,-0.99985474,-0.00093818427,-0.99969375,-0.0021948928,-0.68850225,-0.0034387498,-0.99998164,-0.0054481123,-0.9997338,2.6514754e-05,-0.94693345,0.0016733989,-0.9999311,-0.004231156,-0.19156392,-0.011345089,-0.008698355,0.0054141236,-0.007086585,-0.0038835881
-0.9720867,0.014682996,-0.99999267,-0.0043225614,-0.21817851,0.0011969084,-0.7276488,0.0035133867,-0.9999747,0.0030625442,-0.9998572,-0.011897613,-0.6859081,-0.0042046434,-0.99999785,-0.0016408734,-0.99987453,0.005056254,-0.96961474,-0.006532427,-0.99999046,0.0048543317,-0.19451956,0.002108232,0.0067135724,-0.008366847,-0.01247845,0.0050311857
-0.93147975,-0.0003522262,-0.9999239,-0.021795666,-0.28053033,-0.0024690547,-0.6878293,-0.0024835046,-0.9998538,0.008203166,-0.9996857,-0.006427155,-0.69967395,-0.0055317986,-0.9999805,-0.0036791733,-0.9997314,0.0056773615,-0.9483758,0.009259835,-0.99992424,-0.0036221845,-0.27179265,-0.016418573,0.00076844526,0.010309901,-0.017569978,-0.0045115417
-0.94862735,0.011556365,-0.9999671,-0.0065757576,-0.28650847,-4.114653e-05,-0.720047,-0.0041727163,-0.99992454,0.0008333547,-0.9997662,-0.004244734,-0.71066296,-0.005169055,-0.99999124,-0.001629936,-0.9997965,-0.004511752,-0.95888364,-0.005746361,-0.99996454,-0.0017438178,-0.2728882,-0.005927147,-0.0077206227,0.0062491265,0.002032685,0.0014092987
-0.9540692,0.014083482,-0.9999749,-0.006749289,-0.3651684,-0.0022833277,-0.7322348,-0.0051142797,-0.9999427,0.0018948369,-0.99976724,-0.0050397534,-0.7203399,-0.0058260867,-0.99999344,0.0015141021,-0.99979687,-0.004399802,-0.9634348,-0.00563325,-0.9999724,-0.0014331741,-0.3537945,-0.0049300203,-0.0056244624,0.008562478,0.002617232,0.0037310473
-0.9442852,0.009120181,-0.9999538,-0.01565108,-0.47912425,-0.0076254667,-0.72403526,-0.0012655272,-0.9999166,0.008599181,-0.99966574,-0.010536713,-0.7300018,-0.008214327,-0.999989,0.00621677,-0.9997136,0.005791471,-0.96057034,0.004661999,-0.9999532,-0.0020181919,-0.48145875,-0.008821001,0.0069077928,0.012599237,-0.013055419,0.0028526334
-0.9573827,0.01448007,-0.9999746,-0.0067981924,-0.5846001,-0.0050206627,-0.7455909,-0.0032027797,-0.99994975,0.0036378566,-0.9996212,-0.0069680577,-0.73677593,-0.007458243,-0.99999374,0.0063120145,-0.9996664,-0.0008945258,-0.96734744,-0.004230668,-0.9999717,-0.0003662817,-0.58469343,-0.0031472153,-0.0015863242,0.008949253,0.0001880955,0.0077406634
-0.9826324,0.014286067,-0.9999963,-0.011601345,-0.76647174,-0.0059111593,-0.767623,0.0004982852,-0.9999895,0.005174017,-0.9995612,-0.009539091,-0.727492,-0.008450761,-0.999999,0.009652356,-0.9995924,0.0074468125,-0.98076266,0.002359207,-0.99999434,0.0028808075,-0.7629633,-0.0051321047,0.0057473592,0.008495949,-0.01226276,0.013472763
-0.9842338,0.012240945,-0.99999636,-0.011216528,-0.8478716,-0.007284301,-0.77367914,0.0012241426,-0.9999906,0.0056883004,-0.9992988,-0.0082827555,-0.7345828,-0.007994325,-0.99999905,0.012851376,-0.99933726,0.009786538,-0.98224735,0.0052849306,-0.9999943,0.003057787,-0.84730494,-0.0054525007,0.006301737,0.0097627705,-0.014361849,0.015678901
-0.9679981,0.021303812,-0.9999387,0.0027113787,-0.97036797,-0.009637763,-0.7648017,0.00040247265,-0.99993724,0.028887048,-0.9877999,-0.01986509,-0.7563143,0.005663126,-0.99998707,0.001907581,-0.98864335,0.0014861271,-0.9741625,-0.016334042,-0.999923,0.0072767977,-0.9741873,0.007425995,0.018128548,-0.01333929,-0.009036658,-0.0036382142
-0.98965997,0.014705567,-0.99999434,-0.009007776,-0.987235,-0.008619346,-0.7811671,-0.0031345163,-0.9999902,0.025196709,-0.98292834,-0.014733813,-0.7339039,0.0039130175,-0.9999985,-0.0004183836,-0.9824038,0.0011821886,-0.9857681,-0.0056555937,-0.99998844,0.0037273332,-0.98845404,-0.008509292,0.008856437,0.0010026429,-0.01365939,-0.0022836959
-0.9770269,0.017842008,-0.9999556,0.0022999009,-0.990434,-0.012024998,-0.780759,0.0044382946,-0.9999593,0.030968439,-0.9646697,-0.021800013,-0.7686526,0.004392059,-0.9999907,0.0077258265,-0.96564114,0.006435147,-0.9796844,-0.013939476,-0.9999353,0.007785733,-0.9919598,0.0073948237,0.019462414,-0.013452981,-0.012687049,0.0005932375
-0.9736233,0.018472657,-0.999932,0.004540025,-0.9920882,-0.013849309,-0.7812135,0.0053050187,-0.99994653,0.03300833,-0.9523832,-0.023451423,-0.776129,0.0037941528,-0.9999864,0.0094122905,-0.9540292,0.0076876613,-0.9785702,-0.015469792,-0.9999064,0.008588762,-0.993535,0.011824939,0.023075826,-0.016520245,-0.012924244,0.0012396792
-0.9733319,0.007076555,-0.9999661,-0.0008987186,-0.9835078,-0.015159709,-0.7965512,0.014087425,-0.9999677,0.017079815,-0.9884944,-0.018783879,-0.7971637,-0.010423164,-0.99999315,0.029388675,-0.9890195,0.01913827,-0.9804117,-0.002280291,-0.99995464,0.0061471174,-0.985699,0.008454051,0.013238365,-0.0033062985,-0.013685524,0.024584025
-0.98855084,0.0016540795,-0.9999939,-0.010903195,-0.993177,-0.014583661,-0.8143415,0.015252767,-0.99999213,0.018436018,-0.9824744,-0.020924121,-0.7921587,-0.013368913,-0.9999986,0.02841065,-0.9819626,0.019428257,-0.9879569,0.00091033406,-0.99998826,0.0047436785,-0.9939613,-0.003708625,0.0056280345,0.003701748,-0.01627412,0.027422294
-0.9927176,-0.001235179,-0.9999974,-0.015844062,-0.99653953,-0.014836539,-0.82710916,0.018106066,-0.9999963,0.021377249,-0.9737843,-0.024767712,-0.79537576,-0.015644727,-0.9999994,0.029438194,-0.9719304,0.021112587,-0.99096596,0.0010023784,-0.9999939,0.0050146943,-0.99693525,-0.008708179,0.003094723,0.0048666843,-0.018520355,0.030597499
-0.99266076,-0.0011046226,-0.9999971,-0.015510507,-0.9974046,-0.015669579,-0.8327752,0.021047214,-0.99999624,0.025408348,-0.9667665,-0.029072093,-0.80416703,-0.017319355,-0.99999934,0.031143466,-0.96447116,0.023071596,-0.9913215,-0.0018162857,-0.99999326,0.0065026297,-0.9977413,-0.006190202,0.005509179,0.0008180177,-0.019871742,0.033304624
-0.98586845,0.0033501037,-0.9999874,-0.0077992883,-0.99664766,-0.017553907,-0.8295457,0.02404883,-0.99998915,0.03136755,-0.96640396,-0.034250073,-0.82033944,-0.018141663,-0.9999976,0.03386181,-0.96614575,0.02544294,-0.98821765,-0.008851513,-0.99997866,0.009816335,-0.99720883,0.007056942,0.015188487,-0.010710511,-0.020014778,0.035396796
-0.9838492,0.0045014317,-0.9999827,-0.00791262,-0.9967123,-0.018250246,-0.8309991,0.024293415,-0.9999868,0.036483604,-0.96548104,-0.037829816,-0.8262066,-0.020549377,-0.99999696,0.03200586,-0.9656603,0.025522565,-0.9877523,-0.012113962,-0.9999728,0.011443343,-0.9973194,0.010232379,0.018586224,-0.01478327,-0.021390395,0.037219185
-0.99212563,-7.708371e-05,-0.9999964,-0.016121361,-0.9979026,-0.015816312,-0.84039164,0.02253036,-0.9999961,0.03574342,-0.9636769,-0.03595966,-0.81688845,-0.024250021,-0.9999993,0.029201202,-0.96147096,0.023790183,-0.99168915,-0.008172003,-0.9999924,0.008220342,-0.99823636,-0.00046304983,0.009231059,-0.0063107777,-0.022576356,0.039408077
-0.9873221,0.0031779227,-0.9999895,-0.010492744,-0.99764454,-0.016866622,-0.83983254,0.02555288,-0.99999166,0.041573726,-0.9616954,-0.040986452,-0.83022237,-0.026117338,-0.99999815,0.031060755,-0.9610671,0.025915606,-0.9897682,-0.01441644,-0.9999821,0.010943308,-0.9980922,0.00998573,0.01653755,-0.016091295,-0.02319793,0.042207208
-0.9828368,0.005512979,-0.99998003,-0.011671222,-0.99684113,-0.01806878,-0.8339532,0.022838825,-0.9999863,0.045801334,-0.96682954,-0.043430038,-0.8314243,-0.026712662,-0.9999967,0.02455554,-0.9672191,0.02376817,-0.98794574,-0.017076561,-0.99997056,0.01357821,-0.9974972,0.011800565,0.021599144,-0.019302918,-0.024350438,0.040424112
-0.9789281,0.0067608594,-0.9999712,-0.0077913017,-0.9955557,-0.01774593,-0.8282207,0.022048954,-0.9999807,0.042661514,-0.972978,-0.040406194,-0.8298206,-0.024966795,-0.9999953,0.026450763,-0.97376955,0.023487069,-0.9861708,-0.01655195,-0.99996084,0.012572539,-0.99645936,0.014935981,0.021887897,-0.019330742,-0.022334607,0.038922597
-0.993123,-0.0005832016,-0.99999803,-0.020377884,-0.99575984,-0.013391205,-0.8298349,0.012709194,-0.9999971,0.030764814,-0.98239225,-0.02705398,-0.79596174,-0.024760399,-0.9999995,0.020715205,-0.98108476,0.016862886,-0.99158955,-0.0030323323,-0.99999547,0.0039965035,-0.99630284,-0.007075173,0.0025813745,0.0038451252,-0.020307135,0.03493
-0.9834223,-0.019864881,-0.9999932,-0.019245066,-0.9520244,-0.030522462,-0.78078246,0.02033085,-0.9999869,0.051565565,-0.99715847,-0.04596115,-0.76760596,0.001123778,-0.99999833,0.0265551,-0.9972527,0.016842358,-0.9810696,-0.016503593,-0.999988,0.021496072,-0.9563992,-0.00037641448,0.010073753,-0.023923686,-0.015299588,0.018328186
-0.96674037,-0.017732557,-0.99997294,-0.0131418295,-0.8885507,-0.029107248,-0.7569329,0.015872953,-0.9999561,0.04702082,-0.99812746,-0.040014558,-0.76390684,0.003371077,-0.9999936,0.023520479,-0.9982771,0.011783104,-0.97046006,-0.01806663,-0.99996334,0.019427659,-0.8987551,0.003784657,0.008107767,-0.02357862,-0.00852887,0.012977133
-0.98465884,0.0047189915,-0.99999344,-0.013167097,-0.965315,-0.008905776,-0.78769124,-0.00083371816,-0.99998885,0.016144073,-0.99610287,-0.009551816,-0.7622658,-0.019363523,-0.9999984,0.01074487,-0.99609065,0.006807645,-0.9841635,0.0018388832,-0.9999891,-0.0009984184,-0.96841073,-0.004468929,-0.0009549183,0.011499319,-0.011923152,0.022418713
-0.9772451,0.007083521,-0.99998546,-0.00762427,-0.9457296,-0.007308611,-0.7761715,4.919013e-06,-0.99997777,0.012829769,-0.99680525,-0.007668926,-0.7614585,-0.01779008,-0.9999966,0.01090106,-0.99690026,0.0066185873,-0.9797107,0.0002290085,-0.99997926,-0.0007621458,-0.9506525,0.00026666,0.00031930953,0.008261332,-0.009659215,0.020334637
