FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-1.0051429,0.0010370843,-2.1918075,0.00015596976,-1.0482447,0.0014251368,-0.9076051,0.0003637988,-2.1834724,0.0007112799,-1.0450108,-0.0014493624,-0.9996308,-0.0045990255,-2.289785,-9.156065e-06,-1.0711372,0.0001598525,-0.9998636,0.00024689658,-2.0006473,0.00013919873,-0.6993406,-0.0008863667,0.0263533,0.031096935,0.022475034,0.01000616
-1.0187975,0.00072354823,-2.683658,-0.0011009302,-1.2172054,0.00023081107,-0.90757346,-0.002518795,-2.4870496,-0.003785302,-0.7240106,0.00234704,-0.94002074,0.004870765,-2.4110982,0.00032729725,-0.6371869,-0.0006860451,-1.0304981,-0.00040365264,-2.879055,-0.00126835,-1.3519026,0.0012527974,-0.038623095,-0.02152121,-0.033230066,-0.015092671
-0.97705925,0.0071537085,-1.9339917,-0.0022068988,-1.6432196,0.0073887543,-0.901354,-0.0007622051,-1.7615004,0.00442818,-1.2866423,-0.00572705,-0.9977174,-0.014305521,-1.8681269,-0.00076894695,-1.3200545,-0.00022800476,-0.97549695,4.3055043e-05,-1.3873488,-0.0017317658,-0.46308544,-0.003910404,0.0890739,0.09125441,0.082219005,0.03738427
-0.97593224,0.0039024078,-1.9098399,-0.0011221217,-1.41046,0.0048649977,-0.88729763,0.0004636359,-1.9178922,0.00452888,-1.3530972,-0.0048488444,-0.9820136,-0.012203744,-1.9126565,-0.00025182345,-1.190845,0.0002951221,-0.9715205,6.135675e-05,-1.5686201,-0.0005787362,-0.7205788,-0.0032468126,0.07852149,0.07679823,0.070658356,0.031769395
-1.0300333,-0.0008750034,-2.4396706,-0.0006175906,-0.6414437,-0.0006177593,-0.91065776,-0.0017439488,-2.4826472,-0.0019778442,-0.830915,0.0011539813,-1.0035255,0.0012904592,-2.5700932,0.00011661998,-0.8360262,-0.0010753464,-1.0188999,-0.00037018358,-2.5047207,-0.0006916786,-0.9583088,0.0015178667,-0.025720835,-0.011498392,-0.02297026,-0.009988666
-1.0001448,-0.007522354,-2.019712,0.0011296202,-0.7461797,-0.004788587,-0.8828168,0.0021996847,-2.2425332,0.0043792753,-1.2390667,-0.004176868,-1.0019469,-0.008119589,-2.2356796,0.00028286688,-1.026759,-0.001079893,-0.98318404,-0.0004417931,-1.9659992,0.0017880584,-0.8666475,-8.464791e-05,0.03439781,0.028125435,0.027803719,0.012394369
-1.0197784,-0.00066284207,-2.44575,-0.0012246681,-0.9540607,-5.212752e-05,-0.91442025,-0.0014563417,-2.364192,-0.0010833042,-0.8740833,7.085968e-05,-0.99264634,-0.00023428164,-2.3780112,2.6242342e-06,-0.9143053,-0.0015110995,-1.014611,-0.0005456339,-2.4453526,-0.00086052145,-0.88989353,0.0007104338,-0.009462595,0.002928108,-0.007919431,-0.0033302307
-1.062116,-0.008215272,-2.4677167,0.003466591,-1.2679038,-0.006601437,-0.90538126,0.0040154657,-2.2589798,0.0014847685,-0.6452154,0.0016118614,-0.9885396,0.0036830343,-2.3400335,0.0013218427,-0.9326254,0.0020603572,-1.0325714,-0.00014701394,-2.2544212,0.0024366914,-0.62698513,0.00092699565,-0.0067935586,-0.03658074,-0.011140525,-0.005746603
-1.0403249,0.00028673466,-2.6347106,-0.00096395356,-0.85589886,-0.00033900328,-0.92350817,-0.002558983,-2.4743648,-0.0026018089,-0.6468735,0.0012420882,-1.0073978,0.0017809495,-2.5999827,9.0922345e-05,-0.8153361,-0.0014294877,-1.0300636,-0.00054600276,-2.5895667,-0.0010914805,-0.8331778,0.0020209234,-0.04018587,-0.020204186,-0.032742143,-0.013180733
-0.9999485,0.0037032992,-2.2471712,-0.0018137443,-1.038609,0.003766153,-0.88433874,-0.0021703946,-2.2293134,0.00020318106,-1.1420808,-0.001409974,-0.98820287,-0.005311435,-2.258812,-0.00035229675,-0.99343157,-0.0010404836,-0.98941195,-0.00036926908,-2.0588431,-0.0014584181,-0.7092582,-0.0011702268,0.017817616,0.031127274,0.019120753,0.009689748
-1.0717839,0.0057001207,-2.9134827,-0.00127902,-0.2797011,0.002466111,-0.9248802,-0.0046242806,-2.7722168,-0.008404075,-0.5424839,0.0069459844,-1.0383526,0.013639163,-2.9266138,0.00075542694,-0.80511665,-0.00061846146,-1.0398417,-0.0004342113,-2.9678435,-0.0021262355,-0.4081789,0.0030016042,-0.09302682,-0.06409663,-0.07773435,-0.0335356
-1.0408422,-0.020185359,-1.8578291,0.006470843,-1.3284063,-0.01409528,-0.8659465,0.00959916,-1.9307104,0.010856319,-1.2312931,-0.0057505616,-1.0055927,-0.008423142,-1.961519,0.0011904177,-1.2088437,0.0021826301,-0.98961926,-0.00030758601,-1.360467,0.006195164,-0.25752053,-0.0009598285,0.07342109,0.005814463,0.05262524,0.020062834
-1.1008546,-0.01728027,-2.4860492,0.0068299947,-0.48791265,-0.014562281,-0.8900449,0.006566993,-2.4932885,0.0018921327,-0.6984329,0.0027250862,-1.0492213,0.008803181,-2.6397,0.0023912073,-0.9772651,0.002413777,-1.0324383,-0.00042477492,-2.3448534,0.005448917,-0.10779546,0.0027678777,-0.040169477,-0.08889592,-0.044644296,-0.022108793
-1.0340182,0.007707366,-2.6117864,-0.0025139323,-0.7482878,0.0053837462,-0.9179294,-0.004476713,-2.457993,-0.005771258,-0.7857561,0.0039490033,-1.0111221,0.006943863,-2.5367384,0.00010074605,-0.91696775,-0.000778408,-1.0233958,-0.00040934517,-2.611401,-0.002848525,-0.6310935,0.00040776655,-0.037722886,-0.013755739,-0.029617727,-0.013434172
-1.0164342,0.012278341,-2.2877638,-0.0021870444,-0.93393517,0.009401179,-0.9050562,-0.0029812213,-2.1621122,-0.0013299873,-1.1070253,-0.00032647327,-1.0407916,-0.0030846167,-2.3810616,-0.0004346855,-1.2588166,0.00027664244,-0.9856732,0.00034482175,-1.7994822,-0.002560823,0.036505044,-0.002252893,0.023151636,0.042497158,0.025296807,0.013136387
-1.0591501,-0.019300679,-2.1507611,0.005346556,-1.4458789,-0.01380139,-0.87710214,0.0072972667,-2.0931354,0.0068464824,-0.9084846,-0.0017198734,-0.9774614,-0.001077747,-2.0728133,0.0011544672,-1.025432,0.0020597323,-1.0172327,-0.00034712185,-1.8699493,0.0047321008,-0.54010737,0.00067230035,0.030284405,-0.03359759,0.015412152,0.0027475655
-1.1060419,-0.020621128,-2.3159342,0.010476358,-0.95111537,-0.016927695,-0.880256,0.011644664,-2.2392802,0.006011328,-0.6951493,0.00094653293,-1.0349091,0.005086895,-2.490829,0.0029997656,-1.1117479,0.0056728176,-1.027344,0.0006036676,-1.9292463,0.008130459,0.08506939,0.000988225,0.00058579445,-0.07557416,-0.013626814,-0.0073581934
-0.98921794,-0.0037262419,-1.9622931,0.00080858124,-1.2231996,-0.0010761237,-0.89922416,0.0021588523,-1.9961386,0.005794802,-1.1996534,-0.005962677,-0.99381804,-0.012517551,-2.0173166,0.0001816682,-1.0932927,-6.791123e-05,-0.9892663,-0.00018018106,-1.8138607,0.0011623168,-0.94544744,-0.0016580871,0.06353599,0.055576175,0.056107998,0.025787055
-1.0379243,-0.0039107287,-2.2425923,0.0009692388,-0.6628071,-0.0025916426,-0.90276396,0.0011164467,-2.2845812,0.0011304421,-0.9841645,-0.0003864253,-1.0367191,-0.0013988782,-2.4001045,0.0006805863,-1.0972167,-0.0003470353,-1.0059074,-0.00058347447,-2.0415194,0.0009688771,-0.44451755,0.0001399517,0.0072339177,0.00023251772,0.0040845275,0.0014794469
-1.0244896,0.009820129,-2.4001353,-0.0018068525,-0.9930428,0.007473123,-0.9113494,-0.0027633565,-2.2604747,-0.0025547305,-0.94108117,0.0013223328,-1.015697,0.00052088685,-2.4424152,0.00011381006,-1.1290023,0.00077621586,-1.0004156,0.00038336954,-2.1247864,-0.0022727896,-0.3300096,-0.0011956007,0.0033580065,0.01930219,0.0072149336,0.004223466
-1.0245777,-0.0052850647,-2.103436,0.0024738351,-0.79736185,-0.0038408674,-0.8725399,0.0031951554,-2.2360368,0.0033162748,-1.2447038,-0.0016771946,-1.0152531,-0.0026848298,-2.2732005,0.0009920362,-1.1501853,0.0013273992,-0.98078346,5.2074567e-05,-1.8426689,0.0022809086,-0.26382968,-0.0005890145,0.026964575,0.005066812,0.021523774,0.00882715
-1.0443653,-0.016349552,-1.993504,0.005113529,-1.2400959,-0.011587298,-0.86355764,0.007553615,-2.046218,0.008187892,-1.1810405,-0.003522602,-1.0042889,-0.005686175,-2.0502734,0.0012265127,-1.2072282,0.0019897327,-0.9880274,-0.00019974897,-1.5528738,0.004804879,-0.15947926,-0.00045021344,0.05252698,-0.0071080327,0.037546843,0.014214337
-1.0199679,0.002449208,-2.3242779,-0.0018060252,-0.78215694,0.0020778375,-0.90394604,-0.0026340242,-2.3165002,-0.0012626098,-1.0235626,-0.00014897436,-1.019218,-0.0021916013,-2.408444,-0.00023378804,-1.0221481,-0.0016454598,-1.0023444,-0.00058475445,-2.1181521,-0.0018059057,-0.53976333,0.0007171328,0.0003607571,0.0131878555,0.0024953485,0.0012872219
-1.0177478,0.0024445867,-2.2407215,-0.0017059551,-0.8122448,0.0021570697,-0.885422,-0.0018153917,-2.2492728,0.00043403637,-1.2175006,-0.0012211865,-1.0280576,-0.004424542,-2.320856,-0.00031751115,-1.1735302,-0.001646257,-0.98092496,-0.00062781206,-1.7801493,-0.001313041,-0.13096592,-0.0006000651,0.018797696,0.02638781,0.018099874,0.008730084
-1.0120589,0.0043639336,-2.278837,-0.0018047746,-0.39266527,0.0031326201,-0.8770536,-0.0026582382,-2.411141,-0.0011778846,-1.344202,-0.000243132,-1.0329589,-0.0003343895,-2.4077053,-0.00012908096,-1.0951074,-0.0015477224,-0.97538227,-0.0006131121,-2.0133266,-0.0015159015,-0.16227818,-0.00028355187,0.00023186207,0.015992463,0.0040349066,0.0027649403
-1.0388846,-0.0067090895,-2.2701914,-0.00013232604,0.6062405,-0.0049281046,-0.88571346,-0.0016760596,-2.7346659,-0.0019006953,-1.0730336,0.000818504,-1.0775149,0.0021620914,-2.8498945,0.00045773294,-0.8780552,-0.0034165832,-1.0024619,-0.0013035615,-2.6480665,0.00043915783,-0.66169935,0.002986703,-0.049996138,-0.03149712,-0.04396808,-0.0190413
-1.0466152,-0.0010753658,-2.4315188,-0.0011363213,0.9939935,-0.0019087726,-0.86645234,-0.0035017822,-2.9506924,-0.0063166404,-1.1759953,0.0048499107,-1.0824736,0.011106227,-3.053682,0.0006927771,-0.9176707,-0.0026483107,-0.9894663,-0.00097098347,-2.8464127,-0.00094317796,-0.25192502,0.0028813006,-0.08052975,-0.05381888,-0.06705868,-0.029279232
-1.0569596,-0.011977248,-2.4143884,-7.532933e-05,0.6362488,-0.009187872,-0.88158023,-0.00180258,-2.8587189,-0.0027640788,-0.94520354,0.0023292294,-1.0697832,0.0055845715,-2.962504,0.00017604325,-0.811085,-0.00424273,-1.013015,-0.0016787839,-2.77497,0.0006968741,-0.6123532,0.004458895,-0.0746969,-0.05932814,-0.06702191,-0.030413687
-1.0002606,-0.009820588,-1.9147191,-0.0010538021,0.052490473,-0.005603022,-0.86188066,-0.0003894223,-2.3984995,0.0038451124,-1.359168,-0.0047609713,-1.0401295,-0.009558052,-2.4361243,-0.000534854,-0.98680604,-0.004272625,-0.9745301,-0.0013032008,-2.1455102,0.00040393078,-0.82124555,0.00105883,0.013698995,0.02123189,0.011977375,0.005999446
-0.9690928,-0.009071519,-1.5923367,-0.0003643739,-0.46701849,-0.0041474365,-0.85046446,0.0019603653,-2.0816736,0.0076173986,-1.5873169,-0.0076641957,-1.0130426,-0.01604327,-2.0867748,-0.00052210025,-1.1829679,-0.0026703987,-0.95110726,-0.00075314444,-1.638979,0.0013622429,-0.83619654,-0.0013401336,0.073037624,0.0666883,0.064145505,0.02823311
-0.9870434,-0.011294687,-1.9525754,0.00027974555,-0.28681028,-0.0071998425,-0.8473295,0.0010819675,-2.4037051,0.0052569425,-1.4423509,-0.005200236,-0.9971264,-0.010446146,-2.2571507,-0.0001999163,-0.8562169,-0.0033471652,-0.96920836,-0.001388578,-2.0601332,0.0017170754,-1.044703,0.0010747509,0.021057338,0.023872077,0.017886281,0.008795083
-1.0280166,-0.0076219514,-2.1455648,-0.0010561192,0.09106088,-0.0046346253,-0.89069027,-0.0008140558,-2.5093267,0.001578901,-1.1191592,-0.0019217487,-1.0600046,-0.003497988,-2.6272473,-0.0003817929,-1.0397755,-0.003880862,-0.99096036,-0.0012558429,-2.2621117,0.00018175377,-0.5728581,0.0020274585,-0.009678006,0.0038720071,-0.011594713,-0.0053652525
-0.9884974,-0.003756631,-2.2104225,0.0006485493,-0.64876807,-0.0023544254,-0.8671896,0.0004761808,-2.435447,0.000769292,-1.2145543,-0.0011992576,-0.95868635,-0.0018410031,-2.302497,0.0006202054,-0.7610557,-0.00037123897,-0.9898363,-0.00032714498,-2.5306802,0.0009513792,-1.3278881,0.0001660008,0.00027230382,0.0063194633,0.00067198277,0.00070118904
-0.99151105,-0.004667327,-2.0702102,-0.0003702992,-0.84516394,-0.0019004177,-0.8883254,0.00012923707,-2.2468758,0.0035771057,-1.1875949,-0.004410291,-0.9905241,-0.009748947,-2.2359397,-0.00043258758,-0.8809631,-0.001971368,-0.99205303,-0.0005857171,-2.119121,0.00037456653,-1.1364403,-1.7174985e-05,0.027528852,0.03331822,0.023999304,0.011434615
-0.99511075,0.00077410135,-2.0071385,-0.0011330643,-1.1333184,0.002013064,-0.89441985,-0.00011168094,-2.0173578,0.0042183297,-1.271918,-0.0049197837,-1.0155717,-0.012321616,-2.0673327,-0.0006835982,-1.1976714,-0.0015975065,-0.98018587,-0.00047451074,-1.5341272,-0.0005043164,-0.44597882,-0.0016698409,0.06115794,0.06388879,0.052432954,0.023743302
-0.99720025,0.0035069203,-2.1025925,-0.0009915661,-0.7865995,0.002438757,-0.88956,-0.00075889425,-2.1934848,0.0014319029,-1.2413827,-0.001988722,-1.0197535,-0.0043629855,-2.2213633,-0.00021183293,-1.0768455,-0.0009895238,-0.9838936,-0.0005222168,-1.8351218,-0.0008344788,-0.59467757,-0.0008494137,0.029002905,0.034837663,0.028076112,0.0134037435
-0.9730519,0.05008058,-2.3787282,0.007289376,-0.03633952,0.02403072,-0.8770843,0.00016421673,-2.7019467,-0.021661501,-1.0045037,0.026063276,-1.0152107,0.05144606,-2.7428043,0.004750184,-0.6676179,0.015720237,-1.018074,0.0031590592,-2.7040586,-0.0002571129,-1.1672288,-0.0013410728,-0.093299985,-0.09505355,-0.06964606,-0.032491386
-0.9756304,-0.014142621,-1.8801322,-0.00026487,-1.0854313,-0.007927109,-0.8830378,0.0019136315,-2.120543,0.008988179,-1.2966708,-0.0094312625,-0.9710858,-0.018491205,-1.9761463,-0.00074301404,-0.8824221,-0.004111599,-0.98194104,-0.001240421,-1.9947162,0.0015523419,-1.5389594,-0.00010463782,0.0614523,0.055137128,0.049220324,0.022855312
-1.0016826,-0.0076671224,-2.0764499,-0.0002950416,-0.70076096,-0.0043036873,-0.89159286,0.0005956878,-2.2748704,0.0047318516,-1.241426,-0.00526755,-1.0090414,-0.009451069,-2.2201984,-0.0002234102,-0.9790585,-0.0026258645,-0.9866812,-0.0009762843,-2.0045452,0.00086666946,-0.88862276,0.00050865486,0.028157234,0.029889911,0.024740696,0.0117761195
-0.9576049,0.03823815,-2.012963,0.0052747624,-0.422148,0.019305488,-0.86792374,0.0018580467,-2.389653,-0.013359017,-1.1443167,0.018221414,-1.0072521,0.032682564,-2.421337,0.0031913498,-0.8679923,0.011701116,-0.99495405,0.002306247,-2.1602464,0.00032551296,-1.1766257,-0.0027894853,-0.026013613,-0.034388363,-0.015151739,-0.008263111
-1.021963,-4.104222e-05,-2.3261242,0.0028804287,0.3246405,-0.002883546,-0.88231736,0.0005657645,-2.8003218,-0.005097066,-0.9888656,0.006295575,-1.0273381,0.013819326,-2.7733564,0.0019901085,-0.7277006,0.0015765273,-1.0104806,-0.00018333986,-2.9300141,0.0019084559,-1.2060413,0.002594483,-0.063082695,-0.05694127,-0.056278765,-0.026319027
-0.9634256,0.022099799,-2.3804152,0.0061772456,-0.22131503,0.008330537,-0.84079903,0.001964314,-2.766487,-0.012705191,-1.1261642,0.014956925,-0.9414756,0.029746387,-2.5886846,0.0035708498,-0.36037433,0.0092504,-1.0056406,0.0016864355,-3.024664,0.0021497193,-1.7622983,-0.0002628835,-0.07657778,-0.07251406,-0.06045258,-0.028236508
-1.0098064,-0.013544736,-2.2356732,-0.0012321598,0.10937858,-0.008684495,-0.88454694,-0.0019317609,-2.630485,0.002291089,-1.0755124,-0.004736335,-1.0221342,-0.0057426114,-2.6113448,-0.0007856907,-0.58851326,-0.0063205766,-1.0080597,-0.0019464935,-2.8682184,0.00015365356,-1.4969571,0.0034510652,-0.034588337,-0.014088869,-0.030230999,-0.011456668
-1.0095017,-0.0050938297,-2.3687494,-0.0013951145,-1.0763282,-0.002432893,-0.90346044,-0.0014616135,-2.3181343,0.0020264452,-1.0213802,-0.0031433776,-0.9750815,-0.0053525623,-2.2130623,-0.00047936244,-0.8358165,-0.0028750135,-1.0094672,-0.0011382168,-2.3055673,-0.00050943054,-1.0565155,0.0012540938,0.0045164824,0.013815284,0.0038679242,0.0019029975
-1.0005558,-0.0049784994,-2.1550324,0.00021365937,-0.11190772,-0.003689589,-0.8778198,3.59728e-05,-2.5456061,0.00087267254,-1.2055159,-0.00044315122,-1.0055028,0.0022482276,-2.4475594,0.00027262885,-0.8180646,-0.0017747276,-0.99345195,-0.00097593624,-2.5676088,0.000838132,-1.2259592,0.0018058922,-0.015281677,-0.009132206,-0.014035702,-0.006741166
-0.97922695,0.0030697654,-2.021263,-0.0038230065,-1.3572366,0.0046297843,-0.88556916,-0.0028938362,-1.997241,0.003225212,-1.3478181,-0.004723751,-0.97896993,-0.010670088,-1.929752,-0.001605829,-1.1295097,-0.0024350085,-0.9767667,-0.0005401615,-1.727941,-0.0028142082,-0.63309216,-0.0016342169,0.05905962,0.06577504,0.053910285,0.022839487
-0.98186123,-0.009902073,-2.1053424,0.0011393221,-0.6836096,-0.006744057,-0.867832,0.0014579219,-2.4117365,0.0040886896,-1.1904272,-0.00402005,-0.958074,-0.007988008,-2.1911833,0.00023435685,-0.63488734,-0.0015181219,-0.99333537,-0.0007751223,-2.4924192,0.0018275302,-1.6378162,0.0013057711,0.00851649,0.010347277,0.0075247884,0.004247874
-0.9690473,0.019147763,-2.3267548,0.0041328827,-0.5468055,0.008948581,-0.8584006,0.0014758131,-2.5899925,-0.008786057,-1.151727,0.010924628,-0.94987524,0.02068165,-2.389972,0.002604645,-0.5754249,0.0072356006,-0.998213,0.001332336,-2.7233968,0.0013101931,-1.4663806,-0.0012007132,-0.041531563,-0.03717345,-0.030070186,-0.012863398
-0.9673444,-0.0053869393,-1.8129864,-0.0022364475,-1.1207736,-0.0015493156,-0.8671193,0.00085228065,-1.9954284,0.0076573505,-1.460392,-0.007153248,-0.9780379,-0.015668081,-1.8677702,-0.0012443371,-1.1059724,-0.0031964108,-0.9615062,-0.0011949292,-1.5459288,-0.00010524236,-0.92711043,-0.001746003,0.07673341,0.07519567,0.067157865,0.029552668
-0.9761657,0.005690771,-2.162803,0.00015825429,-0.69986236,0.0024640942,-0.8679484,-0.00031167595,-2.3613908,-0.0021524485,-1.1885802,0.0027152784,-0.9740264,0.0046105497,-2.2549489,0.00044163573,-0.75871587,0.00041858148,-0.9930135,-0.0005447424,-2.309225,-6.971345e-05,-1.2927673,-0.00015793229,-0.0049655437,0.0017992258,-0.0007492304,-0.0010762215
-0.98091197,0.0027616923,-2.2323594,0.00089785317,-1.0917478,0.001793215,-0.8733446,0.0008116835,-2.3015642,-0.0005764449,-1.193775,0.0003194362,-0.95230675,-0.0016092341,-2.2128873,0.0006467609,-0.8252816,0.0011443261,-0.9877324,0.0002103313,-2.2557125,0.0008253729,-1.123245,-0.0013460624,0.01318571,0.019553244,0.012161106,0.0056376755
-1.005652,-0.013395553,-2.289041,0.00019932818,-0.15558052,-0.009244205,-0.8803454,-0.0007830709,-2.6410184,0.0021461844,-1.1115512,-0.0036819093,-0.9914467,-0.003996944,-2.4875855,-1.9953353e-05,-0.58788455,-0.003984996,-1.0063684,-0.001431164,-2.8739057,0.0010471445,-1.5437186,0.0033914177,-0.030351281,-0.018755972,-0.02647835,-0.010675311
-1.0230333,-0.008647815,-2.4851162,-0.0013943127,-0.51118696,-0.005439291,-0.90191144,-0.0023138379,-2.6122336,-0.0004029693,-0.9211035,-0.0009890124,-0.9872612,-0.0004510749,-2.482606,-0.00034116697,-0.65029705,-0.0040897485,-1.020554,-0.0013734369,-2.8378096,-0.00042237085,-1.312934,0.0029795924,-0.0388422,-0.024295688,-0.035897076,-0.015819013
-0.9849572,0.00013194163,-2.2468061,-5.0722156e-06,-1.0542629,0.0005684062,-0.8753774,-1.3065059e-05,-2.3370352,0.0003854176,-1.1999054,-0.00078183506,-0.9475925,-0.002143398,-2.190332,0.0003175973,-0.787838,-0.0001008854,-0.99002373,-0.00026810178,-2.3304706,0.00031887263,-1.2356178,-0.0006496329,0.0114325285,0.018747687,0.010496914,0.0047416687
-1.021739,-0.0011928643,-2.3562253,0.0013485698,-0.98556566,-0.00091273524,-0.8878929,0.0010083192,-2.32403,0.0008317558,-0.9781027,-0.0004479559,-0.9875755,-0.0008610748,-2.3371775,0.0008413107,-0.8748331,0.00063754147,-1.0040675,-0.00022482658,-2.283062,0.0010615315,-0.80969775,-0.00034073787,-0.00025498867,-0.0015270114,-0.00013566017,0.0011625588
-0.97959447,0.0007458236,-2.234551,0.00063656527,-1.6874754,0.0009109564,-0.8640649,0.0014140393,-2.1251974,0.0029258337,-1.1290034,-0.0021639457,-0.91312265,-0.0064995866,-1.9338789,0.00013121567,-0.8073561,0.0011823615,-0.98866564,0.00021229369,-2.0935395,0.00055943814,-1.1870813,-0.0016699997,0.03677267,0.031807214,0.031868547,0.015135229
-1.0047971,0.0009766126,-2.3776827,-0.0010948046,-1.0130401,0.0014914414,-0.9027855,-0.0015256903,-2.3591547,-0.0008794898,-0.94729567,-0.00022199191,-0.97161275,-0.0013197921,-2.3337133,1.0068994e-05,-0.7794646,-0.0007292777,-1.0120019,-0.0003830053,-2.5141797,-0.00082104944,-1.2235943,-0.0002169474,-0.00507164,0.009301364,-0.0022827387,-0.000813365
