FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.49458066,-0.028094828,-1.8584368,0.0034874305,-1.1745178,-0.0051605636,-0.64499223,0.0059689432,-1.5015421,0.00562381,0.9223671,-0.008484699,-0.61773086,-0.017738134,-1.9291842,0.022172187,-0.7296912,0.0088569075,-1.2350539,-0.0084988475,-2.8035598,-0.0016139373,-2.2828038,-0.0014364552,-0.0046651727,0.00212121,-0.009366356,-0.003407307
-0.52385974,-0.021022841,-1.8758829,-0.0010500327,-1.1553035,0.0007527275,-0.6490748,-0.0049405396,-1.4546396,0.002151616,0.7939527,-0.010200344,-0.60443676,-0.0077878684,-1.9521124,0.005625237,-0.7653814,0.007384829,-1.2130744,-0.006360054,-2.7543015,0.006850742,-2.1893764,0.0012108106,-0.004098705,0.003183134,-0.008647896,4.1753054e-05
-0.60232246,-0.0010257661,-2.0429242,0.015000135,-1.3159059,0.008404176,-0.6820829,0.00047782809,-1.5823038,-0.015766285,0.5497995,-0.00845506,-0.6289793,-0.012056142,-2.0593219,0.005084675,-0.9204909,0.002306372,-1.257405,-0.012226298,-2.837369,0.006504759,-2.151817,-0.0005612802,-0.009110413,0.0048134103,-0.0016192123,-0.019985892
-0.64856637,0.0011513829,-2.141477,0.017020687,-1.3833486,0.016053282,-0.69972944,0.0012759194,-1.5311037,-0.018404625,0.36657125,-0.0066298023,-0.62854606,-0.007426694,-2.1393743,-0.007100489,-1.0050161,-0.006183423,-1.2624828,-0.015509501,-2.8454678,0.01984302,-2.0603733,1.4552847e-05,-0.01095046,0.011557572,0.0025196,-0.022718914
-0.70436466,0.0042039305,-2.239822,0.01175952,-1.5909687,0.016769491,-0.6445662,0.019289203,-1.5109259,0.01297576,0.034610644,-0.0011980608,-0.6382678,0.003734164,-2.173002,0.0026841424,-1.1852247,0.0022274852,-1.2174087,-0.009826779,-2.8051677,0.010078184,-1.6398548,-0.0031116959,-0.01187235,0.0096318945,0.000710614,-0.016439222
-0.71175957,-0.020577788,-2.1802633,-0.00020200014,-1.5987563,0.011959883,-0.53572786,0.03117787,-1.2896879,0.05490484,-0.32223895,-0.0006355718,-0.5980739,0.018037185,-2.1233592,0.011941437,-1.2651185,0.015899085,-1.0335225,0.0016731769,-2.4474301,-0.0027731955,-1.0335178,-0.003320722,-0.017811581,-0.00046633184,0.0029221699,0.004730433
-0.7719877,-0.016603395,-2.2739787,0.0068449304,-1.6783156,0.008589595,-0.5579572,0.03271398,-1.3571168,0.049980275,-0.44285947,0.003569074,-0.6173122,0.0075108185,-2.2187922,0.014990162,-1.3779896,0.007168345,-1.0110916,-6.376207e-05,-2.438728,-0.0015921965,-0.9795391,-0.004054157,-0.017889045,-0.00095339864,0.0034434572,0.0022002682
-0.80014145,-0.0314217,-2.3336055,0.013038695,-1.8467898,-0.0016167294,-0.6002941,0.008118443,-1.2639486,-0.001350157,-0.5280151,-0.011073388,-0.6363177,0.0048552975,-2.337782,0.004389774,-1.507431,-0.0056609735,-1.0032735,0.0030080006,-2.5550385,0.00021402538,-1.0631052,0.0065004546,-0.015961856,-0.0015489459,0.019175924,-0.0058674887
-0.732319,-0.008567661,-2.1896973,-0.005354956,-1.8599471,-0.006828971,-0.55852365,0.009439126,-1.2361519,-0.022616647,-0.5148329,0.002252005,-0.59777796,0.01129403,-2.2139616,0.0045902766,-1.5032858,-0.0024692938,-0.9889529,0.03198178,-2.5443397,-0.018750668,-1.187169,-0.015606387,-0.0125239035,0.00017006695,0.029818512,-0.000510484
-0.7718624,0.0023005605,-2.296805,-0.0023098513,-1.9730449,-0.008314158,-0.6002276,0.005559072,-1.3357797,-0.0407613,-0.5842259,0.0034631118,-0.62819695,0.006889254,-2.3035152,0.0059101917,-1.5774695,-0.008968659,-1.027641,0.032889932,-2.6928787,-0.020151012,-1.1864257,-0.014312452,-0.009596429,0.0023817122,0.033038102,-0.010911994
-0.86986625,0.010545492,-2.3535664,-0.012065105,-2.0660398,-0.015023376,-0.5982537,-0.005197823,-1.4093832,-0.020242594,-0.6681991,0.0015083402,-0.6492184,-0.0013269782,-2.3866475,0.027787935,-1.7347555,-0.0064112023,-1.004977,0.03087549,-2.592651,-0.019673422,-1.0215415,-0.012509732,-0.00027026888,-0.01181405,0.022254758,-0.0010321364
-0.9398911,0.013366684,-2.4747472,-0.01635345,-2.1758156,-0.0105802715,-0.60625887,0.0018907934,-1.4215254,-0.0149492845,-0.71520823,0.005226016,-0.6744978,-0.0077741966,-2.4905076,0.018396307,-1.8449628,-0.0076645836,-1.0352919,0.024151333,-2.6154346,-0.0057545453,-1.0882994,-0.014198599,0.0027855271,-0.0041963235,0.011521749,0.00040548295
-1.0044289,0.016211256,-2.5869262,-0.01728376,-2.2856991,-0.01254241,-0.61921275,0.0061329827,-1.4310539,-0.009052224,-0.768664,0.0019137487,-0.69995886,-0.0165091,-2.5829804,0.0077872314,-1.944124,-0.00871218,-1.0683485,0.017735168,-2.6473327,0.0061755106,-1.1301746,-0.013381867,0.008424782,0.0016202033,0.005419515,-5.3979456e-05
-1.0698119,0.017658412,-2.6404073,-0.025988743,-2.2742777,-0.013671515,-0.6511624,-0.010181375,-1.6157035,-0.021709196,-0.75163805,-0.00023374707,-0.7361222,-0.012478322,-2.6724784,0.035836566,-1.9729164,-0.00919605,-1.0747337,0.021941021,-2.6647704,-0.0026165769,-1.0922997,0.00049272366,0.026244834,-0.005548008,0.0065029487,-0.00023206323
-1.1256076,0.015295193,-2.6814237,-0.034284897,-2.27182,-0.016286181,-0.6534879,-0.015974745,-1.6761361,-0.018935062,-0.749913,-0.0051696077,-0.7558846,-0.010177754,-2.7249858,0.040755052,-2.0057666,-0.005809523,-1.0763165,0.01938428,-2.6124065,-2.3573637e-05,-1.0823368,0.00921377,0.039096482,-0.0062434003,0.0045980588,0.0033784062
-1.1460125,-0.004711777,-2.616329,-0.026045285,-2.3435514,-0.018083932,-0.5783788,-0.0034904256,-1.667292,0.014811628,-0.8458555,-0.010899067,-0.77306366,-0.0057363063,-2.619673,0.009723913,-2.1176827,0.0143171325,-1.0539504,0.0011578053,-2.4675999,-0.007317774,-1.0214216,-0.0011876281,0.034084573,-0.006395474,-0.008664794,0.012331918
-1.1531614,-0.0066737384,-2.608337,-0.00676132,-2.2345047,-0.0005849395,-0.55446756,-0.0019366518,-1.8496056,-0.0025237873,-0.8233268,-0.010868289,-0.7724901,0.009319097,-2.620356,0.013720121,-2.1236403,0.0271753,-1.03441,0.0066999346,-2.4120328,-0.022639804,-1.1099191,0.0012780149,0.008029656,-0.008556262,-0.006155558,0.0062901005
-1.20031,0.018786028,-2.706324,-0.018729903,-2.241359,-0.0025055055,-0.63413775,-0.01435855,-2.0772233,-0.033720203,-0.855752,-0.017474987,-0.8141896,0.015537538,-2.7413871,0.052677747,-2.106928,0.032645762,-1.0897856,0.023919992,-2.6428742,-0.039939135,-1.0747523,0.0037214477,0.021822698,-0.015819885,-0.0054640695,-0.0029124469
-1.2428275,0.005415231,-2.771836,-0.023070827,-2.2331116,-0.0024737744,-0.6443765,-0.00848335,-2.14479,-0.02358099,-0.9001933,-0.017759532,-0.8518016,0.011863932,-2.8151445,0.047064852,-2.1229188,0.02591154,-1.081399,0.019049868,-2.6177542,-0.02612345,-1.1309718,0.005235294,0.03050416,-0.0048696697,-0.008223601,-0.00030848384
-1.2339181,0.014004141,-2.8180618,-0.021566138,-2.1115415,-0.01375425,-0.6904799,-0.011597067,-2.2064354,-0.028952874,-0.98399544,-0.031142518,-0.8746159,0.010738023,-2.8825612,0.06116527,-1.9944162,0.024607807,-1.0909023,0.023545146,-2.6759198,-0.027970977,-1.1265441,0.0050038416,0.03761056,-0.007503994,-0.0011042282,-0.0057399347
-1.1698714,0.00076276064,-2.9514542,0.020331405,-1.490021,0.004597244,-0.7056248,-0.0075941756,-2.2166753,0.015269272,-1.0655195,0.018042669,-0.85472345,8.0794096e-05,-2.939021,0.03185634,-1.5696526,-0.007571928,-1.055197,-0.016335323,-2.4506772,-0.013267189,-1.1026703,0.0047091264,0.012352639,-0.0059980676,-0.015892394,0.0077970996
-1.1524439,0.0002734065,-2.8088896,-0.014078386,-1.2251905,0.0010977471,-0.7395108,0.0012684911,-2.3410506,-0.036531977,-1.2286068,-0.0527787,-0.8595706,0.03450682,-2.9050558,0.06697628,-1.3403239,0.014318846,-0.97522444,0.036941633,-2.3834662,-0.016340472,-1.1287816,0.0060878936,0.039817877,0.010709956,0.015320472,-0.008570693
-1.0991054,-0.0077082813,-2.6961577,-0.011055462,-1.0692139,0.014867268,-0.7315973,-0.002533704,-2.3887045,-0.02722817,-1.2510413,-0.035912037,-0.8291103,0.035194416,-2.744494,0.047769923,-1.2372602,0.013398044,-0.94478124,0.024972402,-2.3250864,-0.009606913,-1.1066812,0.0045684967,0.025868565,0.013992965,0.001571387,-0.0027754605
-1.0181409,0.0050748885,-2.7136295,0.013335764,-0.9693299,0.02526882,-0.7251326,-0.008728258,-2.3586695,-0.00412222,-1.2809317,0.009488352,-0.7962707,0.010630831,-2.6353204,-0.0076357014,-1.1341332,0.0006007403,-0.9653301,-0.0018493831,-2.3892584,-0.0012677535,-1.0546947,-0.008927522,-0.009467832,0.013307102,-0.024851032,0.0022759736
-1.0863284,0.01182133,-2.5793543,-0.00981392,-1.2741995,0.016179852,-0.74588203,-0.0154884085,-2.3315022,-0.03055904,-1.3041016,-0.026167218,-0.77897805,0.015703917,-2.5368264,-0.00036102533,-1.3952755,-0.0013627782,-0.92844117,0.014461756,-2.38918,0.0096690655,-0.9387441,-0.0009637829,0.026637785,0.019609049,-0.00666105,-0.0058498755
-1.0450537,0.038552597,-2.640832,0.007946178,-1.1302606,0.019658443,-0.74213004,-0.016456373,-2.4478526,-0.009396009,-1.2920742,0.011925913,-0.7712476,-0.0100168735,-2.508094,-0.025205333,-1.2742792,-0.010526188,-0.9403841,0.0050673187,-2.4061277,0.0035627112,-0.92170405,-0.00948648,0.00981933,0.015283272,-0.025145538,-0.004499577
-1.1807357,0.055883244,-2.76167,-0.032415316,-1.3077086,0.01960352,-0.8523859,-0.017847277,-2.5009933,-0.06522211,-1.4567183,-0.035771333,-0.80712235,0.027371403,-2.6957347,-0.0019685216,-1.4054841,-0.013002537,-0.9783736,0.015562385,-2.5921376,0.04782995,-0.8746495,0.0056704003,0.045856826,0.0410925,0.007871069,-0.02686683
-1.18714,0.05821432,-2.8161619,-0.027362965,-1.3206999,0.021964926,-0.863305,-0.01694949,-2.5226188,-0.060592584,-1.5228177,-0.038912363,-0.81422055,0.01581712,-2.7117515,-0.014771182,-1.4129688,-0.013462685,-0.99390423,0.013316609,-2.6378314,0.05600796,-0.8477574,0.0006830413,0.039496697,0.0456763,-0.006491326,-0.025686242
