FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.41475832,-0.025185041,-1.6145717,0.01517872,0.64672256,0.0405073,-0.716949,0.014229111,-2.5183756,-0.0029526725,-1.2080457,0.03588319,-0.7194148,0.056861013,-2.408114,0.06834509,-1.3921769,0.01709932,-0.43770355,0.07936403,-1.6888291,-0.04181298,0.65078574,-0.014028866,0.021583378,-0.032476008,-0.0065157413,0.029974759
-0.3714965,-0.042899705,-2.026589,0.08061146,0.3710935,0.08357375,-0.83261955,-0.015951894,-2.6274822,0.03829203,-1.1271615,0.054217987,-0.6595137,0.17203978,-2.4355123,0.10157751,-1.4392797,0.044889018,-0.44650805,0.14164041,-1.8400146,-0.06718571,0.45868284,-0.0238556,0.051347554,-0.071584046,0.022460163,0.103376865
-0.47121698,-0.032137148,-1.5703913,0.019723218,0.25627398,-0.03410528,-0.63848674,-0.07324781,-2.5207677,-0.014075436,-1.120458,0.029623464,-0.7015108,-0.017978936,-2.4313018,-0.004926659,-1.2178781,0.002756551,-0.48135763,-0.02609462,-1.5277269,-0.02470918,0.1506039,0.020051736,-0.077622116,0.020495594,-0.10047042,-0.004337549
-0.5123112,0.037803806,-1.377872,0.04353802,-0.8196447,-0.024291225,-0.7651379,0.11450207,-2.2873175,-0.06653319,-1.5897201,0.02325029,-0.77425635,0.016703814,-2.252944,0.018179767,-1.5111824,0.010470226,-0.5552392,-0.0792688,-1.3199091,-0.075619005,-0.41599208,-0.09044339,0.03953147,0.031333208,0.056318074,0.21090811
-0.53944993,0.022728883,-1.3998427,0.0069732117,-0.905534,-0.007842597,-0.66885805,-0.04547078,-2.3576868,-0.036377516,-1.2838317,0.009232879,-0.6916778,0.022187129,-2.344692,0.024293415,-1.290491,-0.036551602,-0.52433634,-0.057441752,-1.3979933,-0.05352617,-0.7796375,-0.022942435,-0.04693097,-0.029196382,-0.0525434,0.08727121
-0.5939254,-0.1843093,-2.1636639,0.051834695,-0.51784074,-0.06084352,-0.7371661,-0.02195876,-3.0604844,0.072611675,-1.0618387,-0.037352704,-0.7152265,0.1581113,-2.8174925,-0.09655854,-0.75467336,0.07816978,-0.8607228,-0.16923626,-2.2586317,-0.16211832,-1.3004481,0.14523877,-0.17137146,0.061971545,-0.25997895,-0.014364183
-0.59973544,0.006004669,-1.4728473,-0.004757952,-1.307842,0.022255965,-0.73375916,0.03830357,-2.4163177,-0.08828704,-1.1421959,0.04910323,-0.73499244,-0.021422625,-2.2983208,-0.09940409,-1.0613773,0.038016573,-0.64616233,0.06942812,-1.3629496,0.02264323,-1.232678,0.010581405,0.027926058,-0.027593374,-0.049741864,-0.10152137
-0.59356946,0.026887499,-1.4327238,0.031907193,-1.1966878,0.047294214,-0.7187294,0.0565167,-2.4950023,-0.06959526,-1.067987,0.068973035,-0.74134266,-0.0049224645,-2.318926,-0.07501476,-1.0251445,0.045721635,-0.6204928,0.12519698,-1.3556614,0.060236502,-1.2451589,0.004991848,0.025832057,-0.035957754,-0.058132946,-0.19410509
-0.5848145,0.0805464,-0.8532943,-0.0012065433,-1.6147267,-0.11213173,-0.8437897,0.22441061,-2.176848,0.014989946,-0.937155,-0.10242509,-0.66226864,-0.098900855,-2.159852,-0.10310273,-0.7389916,0.06706078,-0.62712634,-0.040806197,-0.9387327,-0.06455261,-0.98411524,0.10491755,0.09354657,0.026061654,0.18715116,0.077147186
-0.7173566,0.054203756,-1.0033339,-0.00825491,-1.5275534,-0.07146448,-0.7804514,0.1474545,-2.1701279,-0.006769553,-0.66652155,-0.14401175,-0.68225086,-0.07589791,-2.1696296,-0.046408284,-0.54178405,0.03049963,-0.78077215,-0.06559931,-1.0550634,-0.030820109,-1.0636837,-0.017266557,0.120143205,0.07941723,0.16310945,0.059101045
-0.80428916,0.042109482,-1.2700545,-0.0018077791,-1.4011786,-0.05824936,-0.70647424,0.08819427,-2.1537702,-0.050710756,-0.5481862,-0.10179702,-0.6946351,-0.06251718,-2.13479,-0.0060695857,-0.39111674,0.0069244727,-0.81568104,-0.08695187,-1.3978866,0.006750427,-1.2149723,-0.06927373,0.03706631,0.02637577,0.10358909,0.045327485
-0.66955876,-0.0054803416,-1.6002636,0.023048235,-1.2568824,-0.019647032,-0.70601827,0.04002768,-2.0315044,0.046321224,0.059802294,-0.053784184,-0.6457245,0.010844648,-1.9639087,-0.0057781264,-0.109425664,0.056830242,-0.67349046,0.055853553,-1.601482,-0.022576064,-1.058932,0.07402403,0.070164174,-0.003792107,0.058434665,-0.14237714
-0.9091582,0.05656803,-1.7675831,0.049420148,-1.2491447,-0.039489508,-0.616756,0.051826168,-1.9768102,0.037431415,-0.05497241,-0.142788,-0.7197937,0.060288504,-1.8419476,0.06529593,0.025945425,-0.018800855,-0.95220304,-0.12536454,-1.8496073,0.06695624,-1.3081336,-0.11142425,0.08901447,0.15752119,0.04670152,-0.045389652
-0.7744308,0.046554193,-1.8772966,0.12167654,-1.1162555,-0.02142781,-0.58581376,-0.028999887,-1.8310782,0.10577229,0.6432018,-0.106529765,-0.5924492,0.11462471,-1.6125021,0.10276496,0.41384554,0.04003872,-0.82994837,0.012730328,-1.9275775,0.038294956,-1.2734673,-0.049216077,-0.0053337812,0.08262223,-0.05453694,-0.20868689
-0.6819431,0.06907162,-2.0116925,0.01402124,-1.156887,-0.0065809377,-0.5492905,-0.08073073,-1.4089386,0.039368857,0.59933233,-0.0707418,-0.5067779,0.06907345,-1.3633301,0.05717925,0.46560812,-0.032726634,-0.7110755,-0.02720281,-1.983779,0.03275466,-1.2350376,-0.07555379,-0.07413316,-0.010008752,-0.009929597,-0.048957586
-0.61695766,0.066079766,-1.9728132,-0.06675168,-1.4108459,0.046291932,-0.50387377,-0.08089811,-1.0129048,0.016124602,0.7356491,-0.029019672,-0.4655232,0.030204445,-1.1295047,0.005433038,0.52418303,-0.08846293,-0.6289853,0.019126972,-1.8250986,0.04619435,-1.36247,-0.0463662,-0.019773722,-0.016906857,0.049581468,-0.050796926
-0.67275923,0.040976927,-2.0559602,-0.04054627,-1.5428302,0.0571021,-0.49766117,-0.08275496,-1.0077542,0.025535416,0.5887828,-0.025806054,-0.48418126,0.03803405,-1.1003675,0.019615963,0.3263905,-0.067756124,-0.6802147,0.035331495,-1.9183538,0.050848268,-1.5416367,-0.0437527,0.0038957298,-0.00047767162,0.03247893,-0.08751643
-0.75268453,0.04352758,-2.2658505,-0.054309197,-1.4695055,0.029790722,-0.5080617,-0.09759166,-1.308601,0.02227208,0.35710812,-0.0052138306,-0.51956266,0.04210952,-1.3616426,0.025843479,0.15883136,-0.05793297,-0.73121107,0.044536956,-2.2182825,0.04546258,-1.5559508,-0.026184337,-0.033833086,-0.039146125,0.0033275187,-0.0678215
-0.8017235,-0.0036990717,-2.4567301,-0.016491229,-1.6405848,0.039832648,-0.46458352,-0.08592116,-1.1951516,0.05410282,0.09817958,-0.012802869,-0.50496155,0.042257905,-1.2097578,0.043794326,-0.10180545,-0.05051472,-0.80215216,0.048852548,-2.4111123,0.03807003,-1.8573673,-0.015187839,-0.033283234,-0.0020816922,-0.015273094,-0.12880588
-0.8627758,0.011359155,-2.5747776,-0.03484222,-1.6733965,0.017439803,-0.4778599,-0.10327565,-1.3501418,0.039838295,-0.10038543,0.01141721,-0.5397099,0.03380534,-1.3508627,0.03735044,-0.25866413,-0.042942703,-0.8276261,0.055431306,-2.5934238,0.0405856,-1.8929307,-0.00022157095,-0.047294974,-0.029305696,-0.027884126,-0.09566057
-1.0327626,0.023567222,-2.5788002,-0.017383987,-2.4791977,-0.0025389977,-0.4857422,0.06624728,-0.65157175,-0.018038716,-0.98929024,-0.021673031,-0.4550004,-0.14886247,-0.6963548,-0.032774813,-0.72120106,-0.08600336,-1.0189772,-0.1577292,-2.4428945,0.07092195,-2.2854848,-0.072649546,0.0015482306,0.084243655,0.16835791,0.13879919
-1.4971812,-0.058948122,-3.236886,-0.09657648,-1.8697599,0.10060215,-0.3849853,-0.3026253,-1.6496165,-0.097966105,-0.051460385,0.15455204,-0.75558317,-0.052109703,-1.5867007,-0.049746014,-0.38071382,-0.046114236,-1.1860734,0.032346867,-3.274473,0.17623189,-2.8292341,-0.18950468,-0.025093853,-0.07587403,-0.28555387,-0.3204623
-1.1107118,0.0018252954,-2.5701222,0.0066724606,-2.7850833,-0.02911362,-0.50577664,0.018691279,-0.6201564,-0.03774013,-1.1535633,0.011725217,-0.50275755,-0.18207034,-0.65632856,-0.077485226,-0.994593,-0.035318464,-1.0565434,-0.122076325,-2.6134152,0.03886289,-2.6285863,0.0038362388,0.020645678,0.07510984,0.08478066,0.09159273
-0.68443316,0.10971936,-2.0844073,0.032531485,-1.4863204,-0.04703618,-0.49400282,-0.012468725,-1.251925,0.020747617,0.34670115,-0.01594393,-0.46953794,0.0042833537,-1.0659921,0.019597389,0.3045783,-0.031503983,-0.6223889,-0.013407839,-1.945307,0.124569625,-1.7104263,-0.079206236,-0.16268164,-0.047433197,-0.04095149,-0.20479232
-0.57505405,0.03369256,-1.5511987,-0.054320507,-2.2532933,-0.014033914,-0.5673448,-0.002591826,-0.3862992,-0.0783495,-0.23921013,-0.0020794496,-0.47054416,-0.15747605,-0.49536708,-0.10173691,-0.28479373,-0.028509293,-0.5499188,-0.039751545,-1.3074421,0.068075545,-1.7799567,0.028958578,0.029978424,0.017492533,0.15547252,0.031540155
-0.6364846,0.04622037,-1.828025,-0.062515005,-2.175914,-0.0034656748,-0.52383363,-0.019919999,-0.5819478,-0.047028404,-0.19295144,0.004609078,-0.4655743,-0.105894804,-0.6805208,-0.06771678,-0.26983142,-0.056360476,-0.5979903,-0.0027526338,-1.5964167,0.08860488,-1.8943777,0.024242515,-0.005908668,-0.008652389,0.12128928,-0.034160614
-0.67334646,0.13439289,-1.5290046,-0.026444666,-2.2373152,-0.08233545,-0.5200766,-0.07298019,-0.35235462,-0.04349723,-0.28861475,-0.0941943,-0.41851103,-0.13748898,-0.38176122,-0.03807168,-0.19790709,-0.0718851,-0.6157571,-0.10374282,-1.4245343,0.15254383,-1.8273551,0.018162245,-0.050153553,0.017715096,0.17719924,0.029750586
-0.9282493,0.11408227,-2.2631345,-0.032357763,-2.151734,-0.017305356,-0.53430057,-0.010420531,-1.0523686,-0.0011517517,-0.4055407,-0.035101764,-0.50648385,-0.044718035,-0.9891564,-0.014668621,-0.35814416,-0.08705119,-0.9166138,-0.07326066,-1.902707,0.13152456,-2.060168,-0.11807279,-0.065945566,0.053104162,0.09652576,-0.07939118
-0.81259453,0.10913711,-2.2654688,-0.032800615,-2.2138581,-0.036414675,-0.5193834,0.03568244,-0.993437,-0.0077586286,-0.36569822,0.0017280467,-0.44747564,-0.07307288,-1.0351014,-0.046378944,-0.2896117,-0.09918389,-0.803039,-0.04897727,-2.0263565,0.08686491,-2.045382,-0.015692132,-0.09565264,-0.0019176006,0.105648845,-0.02424848
-0.8469518,0.06717097,-2.2910929,-0.06868393,-2.315071,-0.0015210323,-0.54177403,0.035689324,-1.0122886,-0.05004746,-0.44151092,0.04816377,-0.5159882,-0.08021347,-1.1274817,-0.07090726,-0.46013463,-0.07846687,-0.80693126,-0.016989185,-2.059509,0.08063803,-2.107412,-0.0100465175,-0.012405574,-0.008555353,0.09684676,0.013597369
-1.0128946,0.1059634,-2.5021758,-0.043906596,-2.3363566,0.01809667,-0.5525609,0.07483571,-1.3640546,-0.039918426,-0.3057822,0.048879474,-0.51835155,-0.03860776,-1.4622266,-0.05054605,-0.3652457,-0.09960669,-0.9563747,-0.027462827,-2.2248588,0.1194574,-2.228804,-0.07721733,-0.02424395,-0.020017743,0.075384796,-0.039512992
-1.632391,-0.0861587,-2.7845547,-0.19210485,-1.405917,0.014247991,-0.5179024,-0.12333014,-2.1638954,-0.0962822,0.5342202,-0.03121455,-0.635056,0.047061756,-2.2651606,-0.032765195,0.21060848,-0.05275388,-1.3137002,0.09941399,-3.5223734,0.13500163,-2.7125795,0.06353007,-0.031870246,-0.31304073,-0.31444526,-0.2869807
-1.2949421,0.02895423,-2.59124,-0.06755982,-1.9981451,0.032163452,-0.61516106,0.060250975,-1.8395417,-0.039093945,0.062449694,0.01810363,-0.5918872,0.02689664,-1.892137,-0.04074552,-0.17485988,-0.044477925,-1.1773998,0.030704016,-2.600247,0.08600878,-2.392676,-0.06178338,0.0010033548,-0.10334396,-0.08552557,-0.15438133
-1.2203647,0.069055416,-2.7844875,-0.014106009,-2.3308053,0.024266463,-0.60432434,0.102043994,-1.7142205,-0.011786591,-0.37505186,0.040148586,-0.5797517,0.027249813,-1.8059449,-0.014611386,-0.43461835,-0.07628366,-1.2197253,-0.009159269,-2.5545926,0.05669979,-2.332896,-0.07398961,-0.014577866,-0.006128013,0.030371577,-0.0061336756
-1.2329879,-0.023210011,-2.805814,-0.10593717,-1.8017849,0.059049644,-0.6593079,0.09126157,-2.0874493,-0.06536713,-0.07954538,0.059706926,-0.67279303,0.08990279,-2.1341157,-0.036235277,-0.32616282,-0.0011188313,-1.1306034,0.08283645,-2.8172293,0.03133925,-2.278067,-0.07964099,0.031197965,-0.15230191,-0.14115268,-0.11667138
-1.0508511,-0.033189423,-2.985769,-0.074283145,-1.0254025,0.043190908,-0.64843506,0.053079866,-2.5290256,-0.013639431,-0.49044704,0.06624748,-0.77195925,0.15088305,-2.4983819,0.034733735,-0.5785017,-0.016945034,-1.0518134,0.09930958,-2.8570282,-0.009736843,-1.4597507,-0.020023683,-0.014966965,-0.094201505,-0.13825953,-0.10643464
-0.51105034,-0.121310435,-2.444788,-0.07157304,-0.45363796,0.18180135,-0.8474197,-0.034994535,-2.503447,-0.19375834,-0.56742907,0.15104589,-0.8496833,0.25471643,-2.360561,0.08713526,-0.84987366,0.15088597,-0.75157136,0.36877322,-2.5731368,-0.1817514,-0.41406333,-0.077296816,0.12959915,-0.12844497,-0.16439134,0.12996924
-0.49669462,-0.12261178,-2.0477962,-0.0037321132,-0.20972562,0.13946983,-0.8476196,-0.003987007,-2.537867,-0.14637734,-0.7187773,0.030679949,-0.8258437,0.2648534,-2.2837992,0.18834504,-0.9765279,0.18399438,-0.7493749,0.32859597,-2.3681169,-0.16046676,-0.2632178,-0.1604435,0.15503824,-0.08002603,-0.11247814,0.17023998
-0.62339413,-0.057337455,-1.7282276,0.03368918,-0.042598486,0.13932851,-0.69758046,-0.023737885,-2.4363894,0.0021405332,-0.79652596,-0.011977537,-0.7331967,0.05039306,-2.437967,0.057019763,-0.908864,0.043800786,-0.75634813,0.106747076,-1.8292273,-0.09939023,0.165356,-0.0650286,0.17637295,0.07106745,-0.015942276,0.13309819
-0.5289463,-0.07841743,-1.6987818,0.19260384,-0.22619855,0.14881305,-0.7787099,-0.008825131,-2.547008,-0.030562311,-1.270978,-0.02183839,-0.80597186,0.14291206,-2.3550978,0.07431383,-1.2422255,0.039841756,-0.84400785,0.09806292,-1.9024566,-0.10553294,0.08416788,-0.029945998,0.22792804,0.14566612,0.05415368,0.033780932
-0.9967887,-0.13468978,-1.9001735,0.09521861,-0.30362523,0.144658,-0.64340866,-0.09667956,-2.4838395,0.17415272,-1.0542107,0.075327754,-0.6299379,-0.21963467,-2.556676,-0.093857124,-0.973076,-0.022696696,-1.0134028,0.020338388,-2.1437733,-0.019713424,-0.0701474,0.33667797,0.19061959,0.110298574,0.24093613,-0.022813678
-1.0652407,-0.12146976,-1.8834946,0.08864502,-0.39747107,0.12613124,-0.60500574,-0.10875926,-2.443049,0.18966155,-1.2669959,0.07472747,-0.6370015,-0.27311546,-2.5625572,-0.10723591,-1.1281108,-0.042736262,-0.9987529,-0.034522034,-2.0683854,0.010995589,-0.16269994,0.37819538,0.15606606,0.105044246,0.2541335,-0.077246785
-0.79442483,0.016848154,-1.8394836,0.19181946,-0.82904375,0.111091994,-0.7357415,-0.020718195,-2.364503,0.011967279,-1.845783,0.0123750195,-0.7197669,-0.0025976598,-2.3369899,-0.05535428,-1.6783347,-0.03219757,-0.99627227,-0.00048151985,-1.9139926,-0.06062434,-0.3142979,0.16459863,0.1692777,0.15600687,0.07228342,-0.012688816
-0.8908027,0.01242359,-1.9495331,0.15488753,-0.80226374,0.08086239,-0.70064586,-0.0022404864,-2.3497026,0.06878087,-1.8515877,0.027630568,-0.6949407,-0.079245254,-2.3922458,-0.11284888,-1.6766372,-0.028772473,-1.0126536,-0.061393738,-1.9471525,-0.06222094,-0.32838053,0.21876407,0.14244628,0.17647856,0.06638196,-0.011008441
-0.59321535,-0.08657754,-1.4984865,0.19612591,-0.5306438,0.1461284,-0.72972107,-0.015329786,-2.174405,-0.09994529,-1.7882452,0.07771819,-0.78936946,0.025948822,-2.2162871,0.053505383,-1.8973018,0.032668166,-0.735819,0.04591264,-1.580618,-0.10636256,-0.10233587,-0.00839171,0.21043935,0.11830115,-0.005566418,0.23564744
-0.6247428,0.128976,-1.9176474,0.08344998,-0.44355488,-0.28541577,-0.60006034,0.065626666,-2.5252123,0.05188329,-1.6045302,-0.037284993,-0.68794644,-0.0016175061,-2.3356566,0.037747316,-1.2923051,-0.0703059,-0.49328387,-0.35839805,-1.8908256,-0.058047943,-0.5619381,-0.028295362,-0.36016226,0.02171135,-0.09592211,0.08037382
-0.6013745,-0.034948207,-1.5874189,0.19318263,-0.40774417,0.00086467713,-0.6242041,-0.0076056942,-2.4059906,-0.051558442,-1.433913,0.056274705,-0.73266554,0.04099205,-2.2673588,0.15598121,-1.5694424,-0.035592884,-0.5925184,-0.07240362,-1.6617562,-0.025002949,-0.56350076,-0.1440509,-0.04029739,0.052451015,-0.04231125,0.12613595
-0.7170904,0.10748602,-1.7331047,0.08829432,-0.23652864,-0.19772618,-0.46266,0.050795678,-2.4010544,0.0053965338,-1.9489121,0.039599717,-0.84561104,-0.121007845,-2.3908873,0.09133021,-1.40994,-0.19559298,-0.43686873,-0.29719698,-1.84762,0.06922367,-0.36478043,0.031546094,-0.2642297,-0.01338619,0.09857878,-0.004156232
-0.8164403,0.08891,-1.856112,0.07122106,-0.2312895,-0.112516776,-0.48912698,-0.015938856,-2.4253883,0.13615952,-1.5401597,0.02439027,-0.6904169,-0.11354415,-2.4312637,-0.018924229,-1.4058014,-0.028103262,-0.5396569,-0.33611578,-1.8943095,-0.070845716,-0.42389,0.0004734546,-0.21391022,0.09208906,-0.18637091,0.046854317
-0.1502254,0.15025517,-1.9285103,-0.09504271,0.70423293,-0.52606225,-0.6688057,0.25373015,-2.6981034,-0.3329308,-1.7701075,-0.11771222,-0.9358461,0.024136469,-2.5333424,0.028434,-0.9538083,-0.238005,-0.18567592,-0.032843374,-1.5382609,0.24827737,0.5650063,-0.011199096,-0.44815522,-0.29549968,0.24609256,-0.25316978
-0.52369046,-0.026757918,-1.6189013,0.025844855,-0.061618924,-0.031554244,-0.61574453,-0.028138585,-2.3861303,0.058273654,-1.1017966,-0.034899324,-0.6724396,0.043803036,-2.304994,0.08878922,-1.3597082,0.035279036,-0.47584254,-0.10452443,-1.505844,-0.052580304,-0.1498054,-0.15178488,-0.033554435,0.08147395,-0.08436185,0.114371896
-0.39059854,-0.04366014,-1.4715722,-0.0805569,0.27476358,0.022825016,-0.7983504,-0.017069109,-2.3894382,0.09853585,-0.5807886,-0.12419114,-0.58836734,0.11550024,-2.1904202,0.07598186,-1.0058368,0.18043485,-0.51955336,0.14426666,-1.4181753,-0.08085819,0.45528316,-0.093846716,0.12952518,0.054182112,-0.017706811,0.13556838
-1.0455766,-0.13616166,-2.2790964,-0.3417459,1.153208,-0.24407619,-0.55254674,-0.16271716,-2.8832536,0.33986318,0.25908852,-0.13624507,-0.3947088,-0.21564846,-2.8518429,-0.26854172,-0.2995348,0.31452107,-0.60597414,-0.3291907,-2.5451362,-0.16824156,0.27413404,0.12779422,-0.26273012,-0.016388237,-0.5059978,0.043465555
-0.36491746,-0.09256617,-1.5970111,-0.07493522,0.2119503,0.06433106,-0.8861413,-0.0120351985,-2.5536635,0.09968071,-0.2653569,-0.12603036,-0.60806626,0.17179227,-2.250338,0.08731388,-0.6565875,0.23450333,-0.6139127,0.25792497,-1.6405635,-0.11266378,0.40395367,-0.051187135,0.17902178,0.021995902,0.03593281,0.07785368
-0.39113498,-0.1208627,-1.6824297,-0.014811652,0.060809612,0.09224154,-0.8924618,-0.010853,-2.6439383,0.06393899,-0.26163268,-0.07965567,-0.6533183,0.18268687,-2.317324,0.10389321,-0.5899446,0.21443188,-0.66966563,0.27926823,-1.7900419,-0.11817833,0.20196037,-0.037405513,0.17682886,0.0014356375,0.054965764,0.040854633
