FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.9996339,0.0008613614,-0.99996537,0.0011042985,-0.96782005,0.0140165,-0.8718763,0.009701514,-0.9997658,-0.014908428,-0.9934553,0.004789554,-0.96971905,-0.015789388,-0.99993736,0.0071333647,-0.8590415,-0.0019742523,-0.9899564,-0.0046154847,-0.99983644,0.006162446,-0.95894396,0.008740091,-0.0017134829,-0.0042868145,0.0015156965,-0.0122614205
-0.99989265,0.0018762775,-0.99998957,3.175065e-05,-0.9714126,0.009133934,-0.89383477,0.010748844,-0.9999532,-0.007157685,-0.99778706,0.008040955,-0.9882445,-0.009378412,-0.9999875,-0.0007396246,-0.9080442,0.004519134,-0.9964183,-0.007070515,-0.9999711,0.01061121,-0.959689,0.005558698,-0.00035651025,-0.0037453596,0.0028704288,-0.0070310156
-0.99985206,0.0019682173,-0.99998564,-0.0003103353,-0.97037363,0.009966103,-0.88847256,0.00895357,-0.99992925,-0.008674222,-0.9970868,0.010786473,-0.9851235,-0.011062096,-0.9999811,0.00017797388,-0.8965411,0.0046855686,-0.99533695,-0.006933695,-0.9999549,0.0111641865,-0.95954317,0.006093635,-0.0006497948,-0.004955035,0.003894082,-0.006927428
-0.9999664,0.0054389,-0.9999962,-0.00085011474,-0.9735653,0.008936019,-0.9117617,-0.0034821266,-0.99998856,0.003278053,-0.9991516,0.022086842,-0.99532634,-0.008622448,-0.99999696,-0.0019754872,-0.9515349,0.006813458,-0.9986197,-0.011264568,-0.9999936,0.007671027,-0.9255512,-0.0033281322,-0.000115305185,-0.012415427,0.0066072093,-0.005187409
-0.99977815,0.0038637028,-0.9999729,0.00058342883,-0.9675334,0.010652303,-0.8815494,0.003914135,-0.9998499,-0.0073879776,-0.9952089,0.013677608,-0.9800285,-0.0121604465,-0.9999595,0.0010809018,-0.92355055,0.0046848683,-0.9931552,-0.0017867088,-0.9999046,0.01125093,-0.8761331,0.00679538,0.0040021623,-0.007595419,0.008532969,-0.0021352698
-0.99993813,0.0035771276,-0.9999904,-0.011152948,-0.981007,0.0047300253,-0.90207845,-0.011999404,-0.9999494,0.019391345,-0.9978606,0.012166257,-0.99186796,0.0056313872,-0.9999889,-0.015488561,-0.9735083,0.007594946,-0.99743456,0.0016320725,-0.99997824,0.0012444549,-0.4691637,0.00049228215,0.0012022847,-0.015298611,-0.0012847215,0.004764845
-0.99996555,0.00842225,-0.9999939,-0.0088466965,-0.9810863,0.011155977,-0.9100722,-0.02893878,-0.999974,0.023346834,-0.9986643,0.028767454,-0.99496555,0.0015704023,-0.9999943,-0.011959786,-0.9824397,0.0058035944,-0.9983799,0.002017009,-0.9999893,-0.00563173,-0.22570552,-0.006719786,-0.0048530465,-0.020476444,-0.0009544675,0.0037659043
-0.9999547,0.010047679,-0.99999136,-0.009747443,-0.98014534,0.0052806097,-0.90662825,-0.02014025,-0.9999593,0.01842561,-0.9982144,0.01846713,-0.99375993,0.0041555376,-0.9999908,-0.01083914,-0.98469526,0.0038379764,-0.9979033,0.0035013843,-0.9999833,-0.0031047512,0.0012928688,-0.0038951288,0.0021024316,-0.016075607,-0.005027166,0.006238182
-0.9996193,-0.02872672,-0.9999177,0.004099536,-0.9718649,0.0019281482,-0.8696655,-0.0065137492,-0.9992639,-0.009598159,-0.9865827,0.017091218,-0.9665767,-0.0028318462,-0.999834,0.015606922,-0.97147906,0.0070270114,-0.98767924,0.01970925,-0.99961376,0.013545884,0.25528523,0.00675998,-0.004975971,0.00016167015,0.014852627,-0.0026045197
-0.9999654,0.022951521,-0.99999297,-0.012653454,-0.9790251,0.008738027,-0.9118055,-0.01673589,-0.99996746,0.000514741,-0.9986231,0.02782324,-0.995005,-0.006837321,-0.9999922,0.010126552,-0.99084973,-0.005888871,-0.99814606,0.008458228,-0.99998707,-0.005093843,0.29009777,-0.002175186,0.0019246317,-0.0043431693,-0.033992767,0.0026624624
-0.99987364,-0.057244293,-0.9999699,0.011013461,-0.9706088,-0.01781699,-0.89321935,0.02114287,-0.99979955,-0.042152718,-0.9945387,0.01793979,-0.9846153,-0.0055640587,-0.99995255,0.053848244,-0.986848,0.008430185,-0.99473184,0.026014505,-0.9999003,0.036311645,0.45853025,0.008442947,-0.0033823496,0.028360017,0.0036240323,-0.012549103
-0.9998073,3.2752752e-05,-0.9999453,0.012986187,-0.9518515,-0.000301525,-0.8813678,-0.0020916655,-0.99977463,-0.010156555,-0.99359626,0.007838208,-0.983055,-0.004664916,-0.9999285,0.008659488,-0.98360157,-0.0024473208,-0.9932726,0.017725606,-0.9998673,0.0111762695,0.43471915,0.006331441,0.011450238,-0.0005791485,0.017873362,0.007853861
-0.99965525,-0.011051339,-0.99990606,0.015459129,-0.9484194,0.0016797914,-0.8702869,-0.003882396,-0.99952686,-0.017539117,-0.9893459,0.011359203,-0.9731877,-0.0077807973,-0.999853,0.018059509,-0.97817427,-0.002771922,-0.9890998,0.02193102,-0.99969727,0.011116479,0.3713107,0.00568427,0.006709125,0.0016955419,0.020969396,0.00316725
-0.99989325,0.01071123,-0.9999712,0.0064842463,-0.9551834,0.00012162328,-0.89184505,-0.0041400925,-0.9999034,0.0012642129,-0.9964547,0.0011937612,-0.9893859,0.0016897304,-0.99996865,-0.0040133437,-0.98629457,-0.005425199,-0.99594647,0.015482615,-0.9999478,0.001559748,0.34285316,0.0047017364,0.012398167,-0.0034631279,0.008153731,0.012075255
-0.9999719,0.016579717,-0.9999932,-0.003822118,-0.9587534,0.005756046,-0.9142583,-0.0034965358,-0.9999848,0.0006181476,-0.99903923,0.009740566,-0.99625623,-0.0046377894,-0.9999949,0.008204389,-0.99122334,-0.010385933,-0.99865776,0.008967336,-0.9999925,-0.006576488,0.14776844,0.0015321288,0.0091042835,-0.0020455914,-0.015865637,0.0027396053
-0.9999779,0.01603034,-0.99999475,-0.0030177257,-0.9572682,0.007969077,-0.91711205,-0.008309598,-0.99998975,0.0014437604,-0.999262,0.012567306,-0.9969296,-0.004613531,-0.9999964,0.008632559,-0.99131215,-0.012067053,-0.99892217,0.00864493,-0.9999949,-0.011521113,0.044496667,-0.0016720429,0.0039771586,-0.00173877,-0.017591454,0.0006869993
-0.99994063,0.0043459856,-0.99998516,0.0058477526,-0.9513626,-0.0052160816,-0.90131456,-0.005347298,-0.9999646,0.0059258346,-0.9981577,-0.0013729773,-0.99343824,0.00951409,-0.9999878,-0.01009102,-0.986564,-0.0048141032,-0.99770355,0.014314659,-0.999981,-0.002266418,0.05321864,-0.00042793897,0.007663234,-0.00088883913,0.0076630665,0.0129398145
-0.99993974,0.0026862407,-0.9999855,0.005728722,-0.94862026,-0.0051171705,-0.9009831,-0.0048080385,-0.999967,0.005121353,-0.99823284,-0.0038333347,-0.9934222,0.010645382,-0.9999883,-0.010285735,-0.98541147,-0.0062994645,-0.99772996,0.0146188885,-0.9999819,-0.005042823,-0.0679755,-0.00094364554,0.005131721,0.001155063,0.005471201,0.011660937
-0.99984986,0.0009066758,-0.99996585,0.004982322,-0.9406848,-0.0006470381,-0.8858569,-0.0076870522,-0.9999005,-2.2818334e-05,-0.996308,-0.0016694352,-0.9870562,0.007166457,-0.99996424,-0.0073687425,-0.97778857,-0.008718467,-0.9952475,0.016239328,-0.99993926,-0.009025642,-0.17971697,0.00013072789,0.0007198899,0.0015035707,0.0041951253,0.0092128925
-0.99995506,0.00061248237,-0.99998766,0.0051443796,-0.908975,-0.008749388,-0.9052856,-0.008359178,-0.99998575,0.006759238,-0.99892473,0.000293985,-0.9955552,0.012460913,-0.9999934,-0.01023831,-0.9872484,-0.0052769217,-0.99850905,0.014048113,-0.999991,-0.00483299,-0.17010435,-0.0055282,0.0057951757,0.0019848917,0.0077849654,0.012294571
-0.99965096,0.0003296435,-0.9998938,0.006625477,-0.81336683,-0.0015935139,-0.8688651,-0.007001926,-0.99985725,-0.008131032,-0.9946362,-0.001678197,-0.98153025,0.0033776483,-0.99991477,-0.00071856927,-0.974631,-0.010363543,-0.99277097,0.020692723,-0.99987304,-0.006287164,-0.19194664,0.00066797424,0.005117409,0.00676632,0.007914255,0.008493704
-0.9998576,0.01396008,-0.999932,0.013508981,-0.498141,0.007423041,-0.8824398,-0.015115421,-0.99998134,0.0032922013,-0.9984153,0.0067097135,-0.9936405,-0.0050002593,-0.9999797,-0.010571382,-0.9842574,0.0056587,-0.9976738,0.017248275,-0.99998003,-0.0014387955,-0.15887207,0.010064906,0.0012190113,0.015073752,0.012493314,0.021414384
-0.99915695,0.0136979595,-0.9995553,0.013878587,-0.17810589,0.013974114,-0.84419906,-0.01989473,-0.9998699,-0.007356404,-0.9938407,0.011702122,-0.9788131,-0.013908499,-0.9998206,-0.0007767247,-0.9708843,0.0012789213,-0.9910219,0.022957245,-0.9998078,-0.004144183,-0.19939853,0.011774708,0.0003188923,0.016591026,0.012754892,0.018063916
-0.9990624,0.011223381,-0.99946344,0.009226765,0.07748836,0.0123079615,-0.8441649,-0.015729425,-0.99990064,-0.007266681,-0.9944871,0.010770948,-0.9798153,-0.012746199,-0.99982464,-0.0020126281,-0.97130704,0.0037601413,-0.991897,0.012697005,-0.99983215,-0.0021864215,-0.26518717,0.011104519,-0.0002416633,0.010343749,0.011240616,0.013879447
-0.9995465,0.0076569016,-0.9997461,-0.005103175,0.2265158,0.003247354,-0.86725366,-0.005514782,-0.9999757,0.0030104679,-0.997675,0.0054476615,-0.9894629,-0.004456297,-0.9999454,-0.009078549,-0.9792793,0.008080366,-0.9966902,-0.027605204,-0.9999585,-0.0023026129,-0.3649993,0.0010407191,-0.003168006,-0.017152032,-0.0050869333,-0.0002751276
-0.99985206,0.0055038673,-0.99992067,-0.015174658,0.36418363,0.0072858087,-0.89273703,-0.006816244,-0.9999966,0.014561271,-0.9993305,0.018337712,-0.9959264,-0.004358473,-0.9999902,-0.0113088265,-0.9861017,0.0109945275,-0.99904966,-0.064541616,-0.99999416,-0.006305775,-0.5108701,-0.0091453325,-0.021573244,-0.047015186,-0.02668229,-0.019365426
-0.99800724,0.0049381005,-0.9988885,-0.026370285,0.646961,0.0034957237,-0.84534496,0.0040960084,-0.9999358,0.0012618008,-0.994809,0.0042148577,-0.9751993,-0.007726508,-0.99975675,-0.013364069,-0.9672216,0.008980681,-0.9932801,-0.08659124,-0.99984294,-0.008455284,-0.53457314,-0.007377506,-0.013813474,-0.06245149,-0.029826371,-0.022350123
-0.99919635,-0.012939551,-0.9996192,-0.022709386,0.45070183,-0.0156307,-0.8619965,0.013119668,-0.9999699,-0.0044175703,-0.9970557,-0.0043890937,-0.98469234,0.009388745,-0.99991584,-0.00025665946,-0.97152704,-0.0014638369,-0.99567634,-0.04429148,-0.9999345,0.0010223981,-0.66462576,-0.0138704525,0.0045405016,-0.035948716,-0.013472051,-0.021665828
-0.999669,-0.013816655,-0.99985266,-0.017202755,0.38207513,-0.011079409,-0.87756145,0.013347124,-0.9999906,-0.0022362927,-0.998646,0.00024586916,-0.9918554,0.008012958,-0.99997455,-0.00013348646,-0.9752412,5.4240227e-06,-0.9978731,-0.03340491,-0.9999809,0.0041916496,-0.766032,-0.009830754,-0.0014048507,-0.02721536,-0.0135462675,-0.01975804
-0.99922276,-0.012801723,-0.99966586,-0.014521498,0.37623674,-0.0077754925,-0.85772204,0.013370499,-0.99996823,-0.010171924,-0.99702156,-0.0055917366,-0.9841727,0.0045967745,-0.99992067,0.004447686,-0.9612048,-0.0026713547,-0.99514073,-0.017655637,-0.9999307,0.0024116067,-0.8044109,-0.005053209,0.005241391,-0.013681131,-0.0047948775,-0.015689453
-0.9998376,-0.013963849,-0.99993616,-0.005226393,0.2377886,-0.0014888485,-0.88516605,0.013245352,-0.99999577,-0.0057491297,-0.9992304,0.0020163627,-0.99480224,0.0033105118,-0.9999901,0.0038649787,-0.97149837,-0.0005429014,-0.99860764,-0.00081850385,-0.99999195,0.0072451755,-0.8862376,0.0005100667,-0.0046425425,-0.00011304021,-0.005489,-0.012223957
-0.9997779,-0.015118505,-0.9999208,0.005824493,0.112346925,0.009420787,-0.8715054,-0.011480281,-0.999992,-0.0031868755,-0.99892557,0.018018069,-0.99301,0.0037340124,-0.99998516,0.0036582802,-0.95627785,-0.0036472406,-0.9977133,0.044351127,-0.9999852,-0.0039437655,-0.9295666,0.0007237791,-0.011240531,0.022747809,0.007688874,0.0070326175
-0.99994415,-0.017936898,-0.9999822,0.010165516,-0.03426602,0.021302667,-0.8970885,-0.02146118,-0.9999987,0.001067991,-0.9996784,0.03248393,-0.9973801,0.0005653351,-0.99999774,-0.006703222,-0.9643012,0.0034608406,-0.9992543,0.060822614,-0.99999785,0.0022465996,-0.963169,0.0074702306,-0.024573222,0.027830066,0.02109971,0.016174639
-0.99980766,-0.015810156,-0.9999406,0.00034569204,-0.016786868,0.005416966,-0.87833697,0.011970909,-0.99999297,-0.009996346,-0.9989943,0.0009784397,-0.99327856,-0.0008440612,-0.9999879,0.006386858,-0.94899726,0.0013616822,-0.9979404,0.028744431,-0.9999874,0.009035207,-0.9536162,0.009602151,0.0008511094,0.023625566,0.01002458,-0.0021653103
-0.99981946,-0.017674543,-0.99995315,-0.0020045536,-0.14609188,0.0062803547,-0.8799431,0.013324925,-0.9999932,-0.00937338,-0.99904484,0.0013835123,-0.9932084,-0.00035542247,-0.99998957,0.005107949,-0.9363059,0.002326313,-0.9979795,0.025731659,-0.9999885,0.008555993,-0.972373,0.0098570185,-0.002216857,0.022411281,0.008141632,-0.004382057
-0.9995157,-0.015224905,-0.999885,-0.005633127,-0.15121846,0.0069049243,-0.8612733,0.012988828,-0.9999753,-0.013749922,-0.9977584,-0.0017302466,-0.98557144,-0.0035296308,-0.9999639,0.0077697057,-0.8982819,0.0016085417,-0.9953497,0.018557914,-0.999955,0.0065441835,-0.9776615,0.009108515,0.0021767432,0.017216844,0.008379706,-0.0068272892
-0.999656,-0.013972982,-0.99992955,-0.0056845793,-0.23161091,0.0049227527,-0.8679233,0.013518367,-0.9999852,-0.012531531,-0.9984247,-0.002483497,-0.98861516,-0.0027151338,-0.99997944,0.0066200513,-0.88072294,0.0026495766,-0.99651784,0.014277019,-0.9999741,0.007347198,-0.9884766,0.0074517056,0.0018518546,0.016921746,0.0064883027,-0.007329083
-0.9998687,-0.006455689,-0.9999757,0.011256201,-0.12467621,0.014840184,-0.87109756,-0.01250882,-0.9999978,0.0069429306,-0.9995164,0.025080353,-0.99513763,-0.0036323506,-0.9999965,0.0037409656,-0.7862109,-0.0008291079,-0.99871916,0.037942715,-0.9999958,0.0006493031,-0.99860114,0.0064263204,-0.0070320847,0.0102243805,0.0061588516,0.010447998
-0.9990709,-0.0042471034,-0.9998599,-0.0016442336,-0.20622341,0.0018122176,-0.8311629,0.00056475395,-0.999968,-0.0021951732,-0.99721336,-0.0001628995,-0.9775855,0.0012660914,-0.99995536,0.003433946,-0.54897535,-0.004235004,-0.99307543,0.014252974,-0.9999345,-0.002631092,-0.99893755,0.0022475421,0.011144907,-0.00024022162,0.0053870715,0.0044841277
-0.99928963,-0.0025757495,-0.999909,-0.00028260425,-0.32078895,0.002103445,-0.83667225,1.5974045e-05,-0.9999773,-0.001991058,-0.9978327,0.0014493455,-0.98078376,0.00041978058,-0.99997115,0.0035586895,-0.47483784,-0.0039451104,-0.99431044,0.012698994,-0.9999559,-0.0016996248,-0.99943453,0.0020923957,0.008577643,0.00038239357,0.002955633,0.0038191974
-0.999776,-0.0017815065,-0.9999752,0.006761228,-0.44229308,0.006010952,-0.86005205,-0.0035661159,-0.9999952,0.0020046383,-0.9992374,0.011356462,-0.9915251,-0.0014354577,-0.9999943,0.0026774064,-0.5039214,-0.0015267681,-0.99779624,0.020497283,-0.9999916,0.0024274243,-0.99974036,0.0045930124,-0.0009699014,0.006350626,9.621307e-05,0.0064908583
-0.9999051,0.002323981,-0.9999903,0.0082783485,-0.52070343,0.020227475,-0.8781671,-0.026653137,-0.99999845,0.0053015924,-0.99965006,0.033000447,-0.99554485,-0.008467264,-0.9999983,-0.003407195,-0.5240422,0.0021481034,-0.9989047,0.025877127,-0.9999975,-0.00050199026,-0.99983865,0.003356921,-0.014372223,3.1910837e-05,0.011160279,0.011752694
-0.99933124,0.0036251089,-0.99994165,-0.0017092547,-0.5762657,0.001367583,-0.8370209,-0.0042661764,-0.99997663,0.00040429362,-0.9979299,0.0006805359,-0.9793737,-0.00047741827,-0.99997747,0.000844823,-0.20070122,-0.0014585395,-0.9941606,0.001250704,-0.99996024,-0.003918419,-0.9998408,-0.0001758337,0.008621017,-0.006779701,-0.0020587305,0.005129847
-0.99991256,0.00657397,-0.9999926,0.0074128825,-0.70301116,0.017191594,-0.87970775,-0.029333571,-0.99999803,0.0060666827,-0.9996267,0.034284562,-0.9952776,-0.008127287,-0.9999984,-0.0042452835,-0.45141795,0.002072838,-0.9988327,0.018867308,-0.9999973,-0.00031259656,-0.9998759,0.00092466146,-0.012796389,-0.0055001047,0.009825104,0.01222176
-0.9997465,0.006075635,-0.9999803,0.003193766,-0.76299,-0.0019022948,-0.85765076,-0.0064808414,-0.9999899,0.0034767427,-0.99890983,0.008987676,-0.98848736,0.00089563406,-0.9999926,-0.000103143975,-0.32678035,-0.001182075,-0.9969198,0.005205981,-0.99998647,0.0023573295,-0.9998328,0.0005096867,0.005219591,-0.005464298,-0.0027158975,0.00829453
-0.9994662,0.009272519,-0.99995923,-0.002205685,-0.8144127,-0.008666492,-0.84276825,-0.004827767,-0.9999634,0.0011399561,-0.99754405,0.0020894378,-0.9785573,0.0030881218,-0.99997693,0.00012736209,-0.26503685,-0.0030968015,-0.9936279,-0.0051815547,-0.99995315,0.0012318486,-0.9997213,-0.0027168847,0.01498733,-0.013662486,-0.0011845113,0.007302337
-0.99978316,0.008408259,-0.99998146,-0.0020109946,-0.9168346,0.0023719922,-0.8581642,-0.028252583,-0.9999744,0.021532996,-0.99828714,0.02393243,-0.9867574,0.006800532,-0.9999891,-0.008398602,-0.5725794,-7.920712e-05,-0.9963242,0.021418966,-0.9999784,-0.0011739725,-0.9987984,0.0035910304,-0.005021977,-0.011742566,-0.011238925,0.016151913
-0.9993216,0.012599919,-0.99993956,-0.009355723,-0.9323191,-0.0060858275,-0.8345176,-0.026579473,-0.99983615,0.018156392,-0.99437374,0.013556648,-0.96726185,0.009816078,-0.99993944,-0.008444628,-0.52296174,-0.0030905432,-0.9893713,0.00782991,-0.999865,-0.004406394,-0.99717873,-0.0008596105,0.008280803,-0.022812283,-0.00901602,0.015157846
-0.99949384,0.011371838,-0.99996364,0.00058815995,-0.95974994,-0.000121593475,-0.855497,7.284433e-05,-0.99980915,-0.018452482,-0.9943643,0.01394335,-0.96701854,-0.0120026665,-0.9999437,0.013507627,-0.63782483,-0.0031318339,-0.98856765,-0.0020412346,-0.99984825,0.015835525,-0.99571395,0.007256287,0.0013991287,-0.0009783279,-0.0026594822,-0.0064084884
-0.9995812,0.01323645,-0.99997014,0.0019112914,-0.9683083,-0.003673984,-0.85898435,-0.00097510935,-0.99981743,-0.018432641,-0.99472314,0.015069402,-0.96994996,-0.010150531,-0.99995136,0.012703609,-0.673191,-0.004712189,-0.98951167,-0.0024271617,-0.99986696,0.016842144,-0.9945782,0.0063400166,0.0014474978,-0.0016774817,-0.0031247372,-0.0052127256
-0.9999255,0.012531042,-0.99999505,0.0014277427,-0.98340166,-0.013641748,-0.8922336,0.0014422749,-0.9999731,-0.0073183035,-0.9986172,0.013480249,-0.9908368,7.402897e-05,-0.9999942,0.004125395,-0.8104735,-0.001444551,-0.99719805,-0.0058701797,-0.99998546,0.020438597,-0.9939851,0.002547579,0.0031167765,-0.0030050783,-0.003527824,-0.0008273533
-0.9999678,0.013813362,-0.999998,0.00069840613,-0.9865831,-0.009494556,-0.9060151,-0.010471237,-0.99999017,-0.0019736236,-0.9993204,0.02468929,-0.9950804,-0.0012340242,-0.99999803,0.0050242734,-0.85333675,-0.0028597189,-0.99855345,-0.011863418,-0.9999951,0.011972988,-0.9938856,-0.0063312175,-0.0036141416,-0.008820416,-0.0052780206,-0.0051203184
-0.9998098,0.007295971,-0.9999901,-0.00039817762,-0.98996043,-0.003951559,-0.8778529,-0.0004127994,-0.9998676,-0.0113385795,-0.9962775,0.014564989,-0.97783405,-0.0044503515,-0.99997854,0.0058774813,-0.7121741,-0.0039426964,-0.99283665,-0.0053587286,-0.99993247,0.0117988475,-0.99458075,0.0040399735,-0.0057170065,-0.004039519,-0.0071273916,-0.0056060376
-0.999963,0.0038851602,-0.9999983,-0.002952243,-0.99429417,-0.005431658,-0.90723014,-0.0008880866,-0.99998015,0.0030759056,-0.9989926,0.012719094,-0.99281347,0.0019966338,-0.9999973,-0.0024790694,-0.82142806,0.0016126321,-0.99801004,-0.010887407,-0.99999213,0.008502249,-0.9949411,-0.0014376108,-0.005896202,-0.007527515,-0.007685439,-0.003459764
