FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.8398394,-0.0014849436,-2.0940843,0.008865884,-1.090643,-0.005525017,-0.67727983,0.007620175,-1.582378,6.337557e-05,-0.4079877,-0.0007408643,-0.6459132,0.002321383,-1.5826033,0.009306157,-0.33989608,0.0040240064,-0.86804223,-0.003205762,-2.1287236,0.008693237,-1.0718971,-0.0022836383,-0.0006388263,-0.012603391,-0.010614448,4.90644e-05
-0.8538204,-0.0046977997,-1.9804881,0.0066388007,-0.6133745,-0.0019035907,-0.6510643,-0.0031689508,-1.7867537,-0.00010996073,-0.75305736,-0.0026133843,-0.63062644,-0.0069038346,-1.6970956,0.0020691939,-0.67243594,-0.0011880733,-0.86399746,-0.0015754197,-1.9648987,0.007657226,-0.6219703,0.003691199,-0.0031195586,0.000519244,0.00024605042,0.004352556
-0.41097564,-0.019627586,-0.78393275,0.03352349,-0.34185076,-0.008587254,-0.48373035,0.008894757,-0.8350117,-0.000114027294,-0.18089929,0.017625503,-0.42925113,-0.020261338,-0.5457766,0.013924762,-0.005181581,0.011752055,-0.54082704,-0.0033756092,-0.6610619,0.046683904,-0.3426083,0.005066863,-0.009664709,-0.013474293,-0.0025219128,0.009716203
-0.70725775,-0.007442263,-1.7547688,0.012721535,-0.9261697,-0.00554113,-0.6098665,0.007802482,-1.3274987,0.00032576756,-0.35682422,0.008980734,-0.5746336,-0.006355483,-1.4050665,0.011984816,-0.32072157,0.004915418,-0.765041,-0.0040458473,-1.7383994,0.018543398,-0.91355515,-0.0016320953,-0.0038822284,-0.0074608363,0.008833136,0.0035513307
-0.81272596,-0.004916191,-1.9524448,0.009313688,-1.0241307,-0.0007922603,-0.64940685,0.005886787,-1.559181,0.00046238102,-0.42824137,0.008440398,-0.6232002,-0.0032394566,-1.6208556,0.0046690106,-0.35557443,0.0056043332,-0.8513138,0.00011125021,-1.9991156,0.015492775,-1.0271012,0.00023191422,-0.0015601176,-0.005456498,0.00080783886,-0.0023309179
-1.0226566,-0.00017124787,-2.4303176,0.00020095706,-0.7289841,0.0014767656,-0.7185606,0.0002108179,-2.1494842,-0.0007240642,-0.8218322,-0.0054492354,-0.70835054,0.002595907,-2.0630262,0.0012448989,-0.7729351,-0.004711318,-1.0030954,0.00027782796,-2.428563,-0.00012229383,-0.7467101,0.0010848048,-0.0039653573,-0.004028039,0.0012010803,0.0015861378
-1.1148031,0.0032382477,-2.7664688,-0.005603902,-1.3058108,0.0030427314,-0.8016614,-0.00024486054,-2.5019784,2.5051413e-05,-0.9941497,-0.007957935,-0.79667103,0.0049725194,-2.5090535,0.0013934355,-1.0075663,-0.002563852,-1.0618318,0.0039576967,-2.82394,-0.008478392,-1.3220571,-0.00043968996,-0.00088591035,0.0017593801,0.007424357,-0.0056547713
-0.8070384,-0.005709027,-1.878972,0.008394247,-0.7277355,-0.0029679537,-0.63444763,-0.0014023865,-1.6413295,0.0009085938,-0.5864961,0.0055257278,-0.6067622,-0.009305157,-1.612852,0.0063305367,-0.5645399,0.0018920042,-0.8338158,0.0014788448,-1.8401817,0.0090728365,-0.7253168,0.0024146345,-0.0015930017,0.0030892864,0.008343349,-0.0029743412
-0.9577475,-0.0006542485,-2.1662307,0.00030517206,-0.5773378,-0.0011941344,-0.69572735,-0.0034464998,-2.138822,-0.00054990523,-0.94016767,-0.0034972,-0.67986596,-0.002753891,-2.166517,0.004322773,-0.95754504,-0.0017716112,-0.95059794,0.0010342137,-2.2443244,-0.0048126057,-0.5926187,-0.00067973556,0.00025170203,0.0030024704,0.00041561888,-0.0028777048
-0.8558006,-0.0031142626,-1.8780377,0.0016750284,-0.5806051,-0.0036058994,-0.62030244,0.0027539614,-1.5791235,0.0012390346,-0.6319273,0.005521654,-0.5981457,-0.0050174985,-1.7302536,0.00443195,-0.6741022,0.0043643275,-0.8801262,-0.0011332706,-1.9053899,0.00782771,-0.57595134,-0.00042518135,0.00092386175,-0.006225759,0.0018555607,0.0014319955
-0.75958633,-0.0029245904,-1.551153,0.0062825996,-0.61238027,-0.0044064466,-0.61685026,0.0038561784,-1.6479598,7.713755e-05,-1.0370809,0.0031594122,-0.5913408,-0.004604712,-1.9541132,0.0055599874,-1.056397,0.00481819,-0.78532344,-0.005419042,-1.4766939,0.006942831,-0.5814171,-0.0006623687,0.00010133209,-0.00920358,0.0053440607,0.005362627
-1.0777332,0.003676638,-2.2823298,-0.009570744,-0.26244348,0.0034517627,-0.74891245,-0.0019741189,-2.662334,-0.0017179578,-1.4184837,-0.008985154,-0.7438648,0.0046956465,-2.618994,-0.0030732881,-1.4169897,-0.004534059,-1.0418756,0.0009910711,-2.2511947,-0.0063982457,-0.30177784,-0.00069417665,-0.0018322072,0.001677772,-0.006964506,0.0029945264
-0.83805835,-0.0025777183,-1.8004568,0.0037716944,-0.33376595,-0.0014646892,-0.6139513,-0.0040300908,-1.6930414,5.9548707e-05,-0.8652382,0.0026941588,-0.59506726,-0.0051010083,-1.6870494,-0.001709884,-0.80416006,-0.00038654357,-0.8571199,-0.00043111993,-1.7846774,0.004779674,-0.3252663,0.0014912123,-0.0021420484,0.0009536203,-0.00017672579,-0.00071530184
-0.7979544,-0.008030235,-1.7607713,0.0038072243,-0.136271,-0.0018320279,-0.6120687,0.00059850235,-1.762412,-0.0003833184,-1.1753187,0.0064943098,-0.59419,-0.010437599,-1.6041378,-0.02914357,-1.0016587,0.0011925101,-0.8510647,-0.0022611397,-1.6702924,0.012006689,-0.16555665,0.0008903842,-0.006416089,0.0014969409,-0.008863,0.010177131
-0.99355215,0.0005831588,-1.9896352,-0.007836379,-0.1327612,0.000864611,-0.6827338,0.0011613918,-2.4189558,0.00013682258,-1.4053599,-0.00088498555,-0.6753602,0.0015311893,-2.3362374,-0.0022411924,-1.44086,-0.0032145036,-0.9899051,0.0007217983,-1.9788816,0.0014458112,-0.14053962,-0.0008250186,-0.0021308153,0.004163025,0.0055200267,0.002937667
-1.0894674,0.006561419,-1.924123,-0.013199713,0.30991703,0.0043454096,-0.7043433,-0.00441448,-2.7528,0.0024119732,-1.6034207,-0.0016731173,-0.70481265,0.0074151717,-2.6780477,-0.005634526,-1.6796783,-0.00050554145,-1.0594406,0.0008975249,-1.9424529,-0.016946971,0.3080164,-0.0007917085,0.006136877,0.0065539796,0.00438485,0.00096429
-0.9743893,0.0028201211,-1.9369242,-0.004938025,-0.09282358,0.00097500347,-0.6659137,0.001242415,-2.2918966,-0.0010347686,-1.1640544,-0.0039539207,-0.6547498,0.0055491272,-2.1736677,0.0012562498,-1.2100044,0.00056296773,-0.9531264,-0.00086977705,-1.9650197,-0.014024287,-0.08436078,-0.0025917403,-0.0002639424,-0.007852432,0.0023860154,0.0037505042
-1.0201983,0.0045684353,-1.918792,-0.008297142,-0.18057266,0.0006895857,-0.7020055,-0.0029923525,-2.555984,0.0011232547,-1.4503236,-0.004537277,-0.69597125,0.0039062388,-2.5367994,-0.0064113904,-1.532598,0.00023058802,-1.007763,-0.0013183411,-1.9549474,-0.016910907,-0.17012404,-0.0013314201,0.0073880223,0.0061792303,0.0048838183,-0.0015319642
-0.8369827,-0.0030326936,-1.4207997,0.0059910677,0.23512203,-0.0010828748,-0.6160667,0.0011895271,-2.2260685,-0.0039478773,-1.5891165,0.0024090884,-0.5986969,-0.0024011098,-2.0794325,0.0031376742,-1.5617334,-0.00063852966,-0.8490428,-0.000290161,-1.3979731,0.0030895174,0.22115692,0.00037089782,-0.0020277016,0.0015781727,-0.009730132,-0.003005084
-0.713272,-0.0047307154,-1.4431443,0.0041475184,-0.2686651,-0.0050260173,-0.6010936,0.001445068,-1.7925828,0.002251821,-1.6753225,0.014951954,-0.58486897,-0.00675299,-2.0788555,0.004208613,-1.6640818,0.0023800703,-0.7726445,-0.0014551422,-1.3533435,0.015478885,-0.24111184,-0.00018621655,-0.005410351,-0.01108562,0.0088236425,0.0016623167
-0.85898864,0.0028857514,-1.2352731,5.128607e-05,0.2012161,-0.00014032703,-0.6390163,0.00036862772,-2.2509375,0.0023320816,-1.6985977,0.0008995589,-0.62683666,0.0014395379,-2.513642,0.0039908346,-1.770171,0.0030148886,-0.8567525,-4.6934467e-05,-1.2674494,-0.0005167648,0.22110212,-0.0007487368,-0.0007810276,-0.011896384,0.005627091,0.0039576306
-0.8406262,-0.0033506332,-1.4334078,0.008178091,-0.09571919,-0.0009245146,-0.620417,-0.0023630476,-1.9454705,-0.0008251694,-1.0176197,-0.004578598,-0.5969786,-0.004741976,-1.837741,-0.0024522003,-0.98824185,0.0012204992,-0.85318273,4.9721915e-05,-1.4887633,0.010968836,-0.11026758,0.003646532,0.00476847,0.012522794,-0.007608868,-0.0065996875
-0.37697187,-0.013749177,-0.052484542,0.03011211,0.45843518,-0.010669806,-0.37958413,0.008994683,-0.573384,0.0026933001,-0.75958073,0.0188833,-0.33847028,-0.019537514,-0.7633703,0.022590173,-0.70043176,0.0144875515,-0.45839006,-0.0043325764,-0.023532987,0.033559613,0.53513765,0.004303561,-0.004739638,-0.025092414,-0.0005434898,0.007232519
-0.6913439,-0.004229743,-0.649735,0.0071977973,0.4058414,-0.0075775255,-0.51826465,-0.0036859084,-1.6855584,-0.0009776816,-1.1785731,0.005082883,-0.49703985,-0.011755599,-1.7202611,0.005123483,-1.1762472,0.004859102,-0.73985034,-0.0038792726,-0.77890545,0.0046360195,0.42589423,-0.0017618295,0.0041113417,0.014863247,-0.008222489,-0.008195566
-0.6897012,-0.006306758,-1.2806802,0.008250536,-0.16243637,-0.0048900805,-0.56038845,4.244037e-05,-1.5683713,0.0011865613,-0.8987534,0.003672068,-0.5323373,-0.00954138,-1.5188369,0.0026330836,-0.8892245,0.008226482,-0.74209833,-0.0019893104,-1.2885792,0.0096195005,-0.14053613,0.001712525,0.0045166113,-0.0025603306,-0.0025086047,-0.00054005114
-1.3573624,0.015081255,-2.3471045,-0.022393871,0.1381138,0.010453651,-0.79987943,-0.012033878,-3.3636694,0.0006359324,-1.630196,-0.015225157,-0.8154694,0.0141942,-3.4148917,-0.025409603,-1.8654715,-0.0013744151,-1.2676778,0.0032007261,-2.5737956,-0.0512352,0.14237234,-0.0025403402,0.014263792,0.005426144,0.004010772,0.0005233991
-0.9424652,-0.0007020328,-1.8315687,0.0034083985,0.06274402,0.0007021129,-0.6451843,0.0015751724,-2.1515288,-0.0011547954,-1.459919,0.0018200874,-0.6329223,0.00045867264,-2.253929,0.0052923625,-1.4937459,-0.002162152,-0.9344351,0.002248202,-1.7779596,0.0007874705,0.08733848,0.0006437246,-0.0022175238,-0.004057301,-0.004391392,-0.00063603
-0.5420643,-0.011988865,-1.0230902,0.022354107,-0.32883656,-0.009200292,-0.5123815,0.00539976,-1.0189335,0.0011830825,-0.6227882,0.008050013,-0.47367677,-0.013816543,-1.0316342,0.013460461,-0.51206017,0.00851169,-0.6217338,-0.003016352,-0.9876614,0.029653002,-0.29846185,0.0029657586,-0.005687528,-0.014049908,-0.0042767264,0.0030225532
-0.5177036,-0.011920774,-0.48690188,0.01957837,0.46994007,-0.00523506,-0.47715923,0.00010202918,-1.5222478,-0.0028649927,-1.3983518,0.0072599687,-0.44151768,-0.017062973,-1.1684394,0.008869885,-1.2299088,0.006728063,-0.58254224,-0.004719086,-0.32520813,0.026979279,0.47847417,0.00623455,-0.00533893,0.0051985346,-0.0114505,0.0056346683
-0.4511393,-0.012731433,-0.5331269,0.02375793,0.010069162,-0.011211275,-0.45647395,0.005277548,-0.8869482,0.0019012828,-0.6649998,0.009920359,-0.41346174,-0.01854005,-0.7668696,0.017602483,-0.59211487,0.01342896,-0.5297599,-0.0049461937,-0.5358374,0.028122999,0.030551612,0.0039560413,-0.0022157598,-0.015101265,0.0026135608,0.004800238
-0.70134306,-0.006253966,-1.4840758,0.012569351,-0.75746655,-0.0059328047,-0.61260855,0.0062943357,-1.6224151,2.0911568e-05,-0.91456807,-0.0019122642,-0.5841218,-0.006717299,-1.496704,0.012214271,-0.8979438,0.010023745,-0.7175245,-0.002764227,-1.5267178,0.016017577,-0.73996377,0.0017910309,-0.0032263547,-0.012931671,0.004095476,0.0050191064
-0.72649884,-0.0069186045,-1.3769264,0.012495313,-0.11738008,-0.004672517,-0.5608218,0.0063804835,-1.5085633,-0.0015006509,-0.99580216,0.0045004766,-0.53578776,-0.0059202444,-1.4930577,0.007690075,-0.95374304,0.0034045782,-0.7581278,-0.00016125198,-1.3345096,0.016215842,-0.07475178,0.0015210586,-0.006152091,-0.0133492425,-0.005777445,0.0038325924
-0.9830236,0.003084477,-1.8046908,-0.013650291,-0.19814226,0.0021602847,-0.7165227,-0.008250095,-2.8049498,-0.00078462786,-1.8495468,0.0065070423,-0.719251,-0.0010966379,-2.8393574,-0.01658518,-1.8946973,0.0023932252,-0.9998833,-0.0012686606,-1.8801517,-0.0140221715,-0.19825144,-0.0035779593,0.0001511816,0.0042157844,0.00054712093,0.0067835087
-1.0082027,0.003041327,-1.8089509,-0.0038261116,-0.02533251,0.002880374,-0.70310557,0.0026791054,-2.6287885,0.0008686031,-1.8473653,0.0029241676,-0.69696087,0.005009437,-2.7986953,-0.004694486,-2.001006,-0.00103267,-0.9888602,0.0036880053,-1.834315,-0.011123903,-0.03121236,-0.0019516917,0.0014801943,-0.008436104,0.0095181875,-0.00274507
-0.68720317,-0.0071359947,-1.4025381,0.008253727,-0.41982317,-0.006433433,-0.5609385,0.006785576,-1.348676,0.00033314887,-0.7927474,0.006831336,-0.5335412,-0.008900721,-1.5725882,0.009830359,-0.8149518,0.0071521206,-0.72764575,-0.0019316538,-1.4397607,0.020080687,-0.39622837,-0.00027642306,-0.0037033039,-0.015581949,0.0044057635,0.005100027
-0.9069253,-0.00062971003,-2.033791,0.0029428452,-0.5697807,-0.00080836937,-0.67147326,0.0010694563,-2.0493793,0.0008174465,-1.1880089,0.0033409297,-0.6569145,-0.002119856,-2.1478612,-0.00033558533,-1.213435,0.002109428,-0.89868534,-9.66154e-06,-1.996738,-0.003992811,-0.5387075,0.000702844,0.002583671,-0.003614734,-0.00014095742,-0.00031512696
-0.99428463,0.0036624037,-2.2059133,-0.0036295205,-0.5769609,0.0021625664,-0.7099682,-6.9152564e-05,-2.1779542,0.0011090867,-0.9513478,0.0016393354,-0.69803643,0.0028823912,-2.2650452,-0.008593243,-0.98174447,0.0027547982,-0.99703574,-0.0008650366,-2.232064,-0.0047872625,-0.5786965,-0.00039330265,0.005804217,0.002389701,-0.0038063568,-0.0039520846
-1.0031347,0.00069859065,-2.3387787,-0.00040204823,-0.61337626,0.002568202,-0.74769425,-0.002407262,-2.5303102,-0.0021263817,-1.1050819,-0.002414845,-0.731297,0.0028664414,-2.409614,-0.0012787972,-1.1274108,0.00068620965,-0.9994869,0.0008401787,-2.2838693,-0.005463034,-0.61298037,0.0006980961,0.0047435365,0.00690555,-0.009282654,0.00032856083
-0.77251256,-0.0049946886,-1.9393418,0.023752846,-1.2280502,-0.0059995377,-0.6927382,0.012246732,-1.8772845,8.550793e-05,-0.63465095,0.0038770996,-0.65984166,-0.0007889103,-1.8368864,0.019746805,-0.57757473,0.004743099,-0.7911179,0.0007368326,-1.9276966,0.015876438,-1.1684725,0.0024746414,-0.0009136428,-0.014970064,-0.008560307,-0.007957619
-1.0234038,-0.0016679689,-2.6108673,-0.0035466999,-1.2275262,0.0030067302,-0.76598847,-0.0043356568,-2.2429805,-0.00081361167,-0.6947876,-0.0009991964,-0.7610004,-0.002439402,-2.2774086,-0.011396056,-0.6309829,-0.0022372445,-1.0068784,0.00062756054,-2.6156266,-0.004708566,-1.2393564,0.0015512076,-0.0021230024,0.00051080994,0.0060818484,0.0059830253
-0.81271994,-0.0054901065,-1.8821895,0.011085931,-1.0195312,-0.004545427,-0.6403059,0.006804533,-1.3562794,0.0008693166,-0.43627185,0.0050585307,-0.6146472,-0.006777349,-1.6606019,0.006153361,-0.44944113,0.0069358977,-0.8290191,0.0005498333,-1.9288679,0.014594547,-1.0221198,-0.0004862328,0.0009777066,-0.00856321,-0.00064821425,-0.0068524233
-0.9913075,-0.00033602118,-2.2916076,-0.0016655922,-1.0377362,0.00096313935,-0.7657603,0.0014849743,-2.545538,-0.00066705584,-1.2360195,-0.004497202,-0.75724983,0.0011978652,-2.3776658,0.005314083,-1.2358631,0.0022960883,-0.96315444,-0.00013183616,-2.333284,0.002886586,-1.0639349,0.0002289908,-0.0027666716,-0.008359929,0.0011025135,0.0067765764
-1.0972993,0.005248081,-2.8513904,-0.008249484,-1.2231591,0.0016639465,-0.81195194,0.004036879,-2.5302258,3.7091668e-06,-1.2945404,-0.004334014,-0.80695415,0.006463498,-2.756447,-0.009978408,-1.32987,-0.0014849249,-1.0656719,0.00114092,-2.8238332,-0.00893683,-1.2331157,-0.0018993677,0.0033772155,-0.0075244326,-0.009426533,-0.002473168
-0.93462634,-0.0013201218,-2.1531584,0.0010107756,-0.876684,-0.0017881282,-0.7007464,-0.0030299714,-2.0326903,5.0474133e-05,-0.759441,0.003229916,-0.68960553,-0.0043938924,-2.186653,0.005448077,-0.76007944,-0.00082941167,-0.9251451,-0.0023205846,-2.1635818,-0.0027611628,-0.8726449,0.0007651835,0.0013531172,-0.007268334,0.0005013632,0.0046476773
-0.69755644,-0.007561097,-1.5339127,0.012500169,-0.5308614,-0.0055553354,-0.57801306,0.0039009782,-1.3669631,0.0013585982,-0.5448245,0.0066333115,-0.54566985,-0.010345403,-1.3628725,0.012244045,-0.50554276,0.0034973193,-0.75063366,-0.0029836267,-1.5479318,0.016529601,-0.5419377,0.00046560587,-0.0053911707,-0.008871369,0.009213218,0.0019964466
-0.6906312,-0.0076621883,-1.65095,0.018036868,-1.0769007,-0.0072574993,-0.6137891,0.005598039,-1.4630164,0.0008404088,-0.7104671,0.008293407,-0.58412004,-0.0097749345,-1.6567862,0.014260834,-0.69421834,0.0069968263,-0.719349,0.0008467464,-1.6981475,0.011248888,-1.0251738,0.001824031,-0.00021045888,-0.013981573,0.00042438495,-0.004662626
-0.7438518,-0.007889357,-1.9242349,0.014331788,-1.1542945,0.00068817195,-0.6732926,-0.00040838122,-1.7320528,-0.0003352341,-0.54453504,0.008286029,-0.6487067,-0.008873669,-1.7256894,-0.006827928,-0.3829329,0.006394813,-0.7926605,-0.0044094184,-1.9241236,0.007151041,-1.1473079,0.0024607936,0.0010356088,-0.0033115707,-0.0019931267,0.008509936
-0.92680025,-0.0009383485,-2.3484359,-0.00014140457,-1.1292546,-0.0015708329,-0.6968372,0.0024385918,-1.8043786,-0.0010912182,-0.75994265,-0.00057336595,-0.6771724,-0.0013846159,-1.7279427,-0.006390322,-0.6934951,0.00335873,-0.93853414,-0.0046793837,-2.2733464,0.0014706142,-1.1322638,0.00078057544,0.0020085112,-0.004082565,-0.016439974,0.007922148
-0.9473807,-0.0006305557,-2.3727255,0.0012806319,-1.123002,-0.0013028951,-0.7367352,-0.0038479855,-2.1764615,0.00020940392,-0.8124449,0.0057932027,-0.7225338,-0.0020919088,-2.306261,0.0054279454,-0.8393837,0.0011232682,-0.94149673,-0.0014126599,-2.3519802,-0.007795863,-1.0986634,0.0006784776,0.006665384,-0.0025444292,0.0017159734,0.002650473
-0.92729896,-0.0014201812,-2.209811,0.0024188347,-0.7294286,-0.0008591879,-0.6766557,-0.0014877645,-1.8599498,0.0007311803,-0.5993516,0.0028433446,-0.6565838,-0.0034542363,-1.8727797,0.0040754043,-0.61457694,0.0018702708,-0.93302596,-0.0025165922,-2.1766658,-0.0032003075,-0.73555684,0.001087137,0.0049276208,-0.0041172625,-0.0015007639,0.003129273
-0.9507589,-0.001298489,-2.392899,-0.002719704,-1.038106,-0.0026468877,-0.7098755,-0.00091709755,-1.9135658,0.00028853328,-0.49157476,0.005860728,-0.69291925,-0.0027256496,-1.9078135,-0.0049106907,-0.44359118,-0.0016493769,-0.9841814,-0.0031000457,-2.3686745,-0.00085859,-1.0333306,-0.0023960476,-0.0038434751,-0.004387893,-0.0014083206,0.008028258
-0.75758815,-0.0050322562,-1.859576,0.012647156,-0.98885095,-0.0042965394,-0.64586246,0.008079927,-1.6348094,-9.378744e-05,-0.7082517,0.0035570404,-0.6143367,-0.00073521957,-1.5925514,0.008401744,-0.6398545,0.0062713525,-0.80223453,-0.0017465844,-1.8974077,0.013205146,-0.96661985,0.00014526933,-0.0012516952,-0.012670395,-0.0052149133,0.0023641998
-0.8441896,-0.002650165,-1.9608707,-0.000909999,-0.72595346,-0.003240252,-0.6667123,0.0035899458,-1.8928188,3.765506e-05,-1.0028542,-0.0017111823,-0.6468589,-0.0018583667,-1.8967459,0.0060928892,-0.9704253,0.00049657,-0.85546577,-0.0017981248,-1.947431,0.016874976,-0.72689533,-0.00039268564,-0.0065240785,-0.0030391775,0.007046594,0.006208397
-1.39192,0.010747097,-3.4487944,-0.022606742,-1.0980172,0.008430108,-0.8926215,-0.0025655525,-3.179768,-0.000398907,-1.1544828,-0.011953916,-0.8958491,0.014685864,-3.0976522,-0.011291919,-1.240831,-0.012058402,-1.3300433,0.0064233025,-3.382137,-0.02257634,-1.1585081,-0.002625653,-0.0012061535,0.006275641,0.0039501283,-0.0053470475
-0.83359206,-0.0028728247,-1.8836524,0.0020709708,-0.67145586,-0.0020105112,-0.636256,0.0013881121,-1.6942824,-9.991974e-05,-0.7702464,-0.002086049,-0.6149965,-0.0036348403,-1.7651358,0.0029468015,-0.7578496,0.0042315694,-0.83680344,-0.0026455377,-1.8985671,0.00849982,-0.66394126,0.00221719,0.0023636096,-0.0015448648,0.0015160899,0.0038013062
