FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-1.0582894,0.0020765662,-2.4795074,-0.0049636103,-1.0916944,-0.0003199093,-0.9645608,0.0031357966,-2.160376,-0.0027055964,-0.3418343,0.0009823889,-1.0533571,0.0029254146,-2.506614,0.0053827763,-1.0287498,-0.00031283125,-1.0590006,-0.0001228149,-2.4717367,-0.00046987087,-1.0322,-0.003478326,-0.011787653,-0.010070562,-0.008305907,-0.0020020604
-1.0533798,0.00089639425,-2.4633512,-0.0048504956,-1.0887644,-0.003076326,-0.9602764,0.004334327,-2.1182683,-0.0031702146,-0.3432052,-0.00053934753,-1.0524296,0.0029466115,-2.4841475,0.004356429,-1.0258454,0.0008060299,-1.0580796,-0.00016780896,-2.4601326,-0.00012118369,-1.0173495,-0.001265943,-0.006795287,-0.0038706064,-0.008270919,0.00043404102
-1.0477064,-0.00056540966,-2.4411757,-0.0042567067,-1.0789311,-0.0064011924,-0.9551174,0.0047662742,-2.0736985,-0.0047027245,-0.34737027,-0.0029767305,-1.0501467,0.002695676,-2.4624276,0.0026273578,-1.0260407,0.0026874281,-1.0556505,-0.00017132936,-2.4499595,0.0005372688,-1.0074462,0.0013737977,-0.0005965829,0.0046063066,-0.007596314,0.0007984042
-1.0446119,0.00081318617,-2.42831,-0.007383179,-1.0922325,-0.007134255,-0.9541052,0.008420225,-2.039802,-0.0007549301,-0.3570069,-0.0011879504,-1.0502311,0.005074285,-2.4354472,2.9712915e-05,-1.023775,0.0016767718,-1.0596695,-0.0023058797,-2.432376,-0.00011926144,-0.9841978,0.00078774244,0.006154418,0.0096568465,-0.00901103,0.0043210387
-1.0375142,-0.0020026937,-2.3974335,-0.0047149993,-1.072458,-0.011764545,-0.9470984,0.0067653246,-1.9921992,-0.004677303,-0.3649373,-0.0058769435,-1.0458784,0.003475286,-2.4154456,-0.0016764551,-1.0285705,0.004673496,-1.0533533,-0.0012759487,-2.4218235,0.0010168776,-0.9815323,0.0051080063,0.01288873,0.020467281,-0.006254673,0.0031359196
-1.0301247,0.00010699779,-2.4136257,0.0017521195,-1.0449562,-0.007018786,-0.9390466,-0.009805173,-1.9480064,0.0023752376,-0.42789912,0.006224647,-1.0172051,-0.0075962283,-2.4220529,-0.0020608902,-1.0117254,-0.0011672862,-1.0350109,0.0013800007,-2.4983864,-0.0017222017,-0.95634514,0.0047380775,0.008051336,0.013364494,0.021941632,-0.00049203634
-1.0258213,-0.00051115453,-2.3928149,0.0016466677,-1.0521176,-0.008271825,-0.936648,-0.009131838,-1.9228253,0.005523987,-0.4451654,0.0077087283,-1.0169805,-0.006592419,-2.4031036,-0.0015362799,-1.0177487,-0.002117943,-1.0333275,0.001996797,-2.4722762,-0.0039797425,-0.93439186,0.005014017,0.013756275,0.017911613,0.022421211,0.0071522593
-1.0270245,-0.002824664,-2.3835812,-0.004034858,-1.1139975,-0.0130181275,-0.9501332,-0.0032072067,-1.9074023,0.014410965,-0.45502377,0.010305911,-1.0297621,-0.0043548904,-2.3673716,-0.0025814176,-1.043413,-0.004925195,-1.0407618,0.0024707322,-2.393589,-0.0077871755,-0.8888303,0.0075851977,0.021069795,0.01971674,0.020352572,0.029823065
-1.0275257,-0.0018452406,-2.3958645,-0.0047195293,-1.1329348,-0.013359141,-0.94511825,-0.0044877455,-1.8955123,0.015854634,-0.50236773,0.007717043,-1.0275955,-0.007264044,-2.3495717,-0.0051283613,-1.0652181,-0.007625032,-1.0383481,0.0015491624,-2.3237698,-0.0073732063,-0.72178835,0.009787671,0.024025768,0.022487938,0.027003229,0.030524254
-1.0286381,-5.120039e-05,-2.4065914,-0.0037936084,-1.1195858,-0.010052901,-0.9335259,-0.007888801,-1.9042077,0.015003718,-0.5516286,0.007706672,-1.0231485,-0.00917941,-2.3613043,-0.0036440045,-1.0827782,-0.009069186,-1.0302463,0.0015138951,-2.279068,-0.0069289133,-0.5686199,0.0073704794,0.023412824,0.023492217,0.03027016,0.025517225
-1.0357118,0.00037723035,-2.4436972,0.0017029904,-1.0726683,0.0001965873,-0.8978114,-0.00080879405,-1.9708025,0.02031266,-0.5790576,0.0106446445,-1.015478,0.0018757768,-2.388566,-0.0028103665,-1.0928899,-0.009455364,-1.0316846,0.000163496,-2.3729434,-0.011153854,-0.27783975,0.0052269064,0.00293988,-0.010682881,0.013266861,0.0123384595
-1.0355891,0.0006675571,-2.4526327,0.004890062,-1.067748,0.0027766228,-0.88822484,-0.0038774759,-1.9843788,0.01994954,-0.6322818,0.009873077,-1.0132115,0.0006441325,-2.3914208,-0.0008728653,-1.1097119,-0.011398789,-1.0244555,0.0009868336,-2.3015072,-0.011105098,-0.12642561,0.0046309903,0.0027776062,-0.009339511,0.01580885,0.012706876
-1.0431451,-0.000313282,-2.5228322,0.00895993,-1.0329102,0.005729232,-0.88205636,0.0036371239,-2.0751832,0.013245247,-0.63739896,0.010026902,-1.0231606,0.0046227723,-2.4290047,0.003655523,-1.073632,-0.0064534135,-1.0257381,0.0021308032,-2.2650588,-0.0027354509,-0.037598472,0.0029251426,-0.014888525,-0.023847163,-0.007329881,0.0044319034
-1.0456967,0.0006984174,-2.5401843,0.01058824,-1.0088384,0.004718337,-0.8746731,0.008149814,-2.111196,0.009516217,-0.6885607,0.008358717,-1.028841,0.0049772672,-2.4349053,0.0039319843,-1.0687333,-0.0051549934,-1.0225558,0.002084971,-2.187656,0.0009946376,0.088878185,0.0039378107,-0.01742059,-0.028098822,-0.016275585,0.0012601018
-1.0500556,0.003306888,-2.556034,0.0069670826,-0.99385643,0.0049831904,-0.86781156,0.0066025816,-2.147333,0.0054164603,-0.7595489,0.0077975392,-1.0328257,0.00021167472,-2.4525986,0.0036551058,-1.0901469,-0.005119916,-1.016238,0.0010070656,-2.1162558,-0.0008753389,0.25065345,0.0036736503,-0.016572714,-0.02791369,-0.0146963,-0.0029626489
-1.0464864,0.004352644,-2.539353,0.0037021264,-1.0017383,5.3089112e-05,-0.8610369,-0.0016432926,-2.1387107,0.005647078,-0.83669424,0.0056616366,-1.0225776,-0.002275981,-2.4265242,-0.00092689693,-1.093704,-0.008072298,-1.0114985,-0.00014127,-2.0343988,-0.00237187,0.34172842,0.0069946535,-0.0031775832,-0.018978536,-0.009280324,-0.0033629537
-1.057667,0.0071645677,-2.6106684,0.007792849,-0.9889107,0.0071058013,-0.8911692,0.0010427572,-2.2484493,-0.0009828135,-0.83092463,0.009211719,-1.0477072,-0.005670853,-2.4956784,0.009281799,-1.0744891,-0.0068951473,-1.0100971,0.0021611196,-1.8819417,0.00873927,0.2558472,-0.003240779,-0.0152798295,-0.014903188,-0.015150845,-0.0010796189
-1.0503781,0.0048225224,-2.5607243,0.0068693124,-1.0116682,0.003870178,-0.889663,-0.00089593977,-2.2406378,-0.0012169853,-0.9110161,0.0058966577,-1.0425494,-0.00496139,-2.4532232,0.006781891,-1.0948803,-0.0073238723,-1.0052379,0.001233336,-1.8143855,0.007363133,0.26341867,-0.0003566295,-0.0033189058,0.00039321184,-0.010052979,0.006895542
-1.0498468,0.0031148419,-2.5264006,-0.0027196035,-1.0443345,-0.002058711,-0.89089596,-0.010572106,-2.2709432,-0.002055116,-0.9990138,0.0011214316,-1.0239489,-0.0073599853,-2.4191241,0.00030463934,-1.1109108,-0.0067979842,-0.9978317,0.00014687004,-1.827846,0.0027685687,0.19349675,0.0002745688,0.010197163,0.014268279,0.0024274588,-0.00044596195
-1.0471377,0.0018741488,-2.50464,0.004377786,-1.0178846,-0.00026149675,-0.8926788,0.0017437525,-2.3221002,-0.0018250868,-1.0334891,0.0025136173,-1.0387797,-0.0021529235,-2.432228,0.00381279,-1.1068444,-0.0046259724,-0.9994301,-6.462587e-05,-1.7663399,0.007963173,0.18637425,0.0023605824,0.0015308261,0.005789757,-0.013113856,0.011995137
-1.0452863,0.0006251335,-2.5006633,0.00569601,-0.9960902,-0.0024271794,-0.894303,0.0046812706,-2.3925476,-0.0052589104,-1.0790693,0.00014333427,-1.0370162,-0.0005206689,-2.4312625,0.0022216588,-1.0834724,-0.0009579733,-0.99960876,-0.00034129946,-1.7755688,0.009836189,0.103603676,0.0049921945,-0.0023440123,0.0026678443,-0.020360827,0.008139372
-1.0361722,-0.0057600364,-2.4003277,-0.011641316,-1.0775967,-0.014188055,-0.8896371,-0.016274061,-2.3437347,0.0027607083,-1.214017,-0.0062595606,-1.0004385,-0.007112112,-2.3551354,-0.008728467,-1.1419197,-0.0034228563,-0.98597515,-0.00032938225,-1.7627709,-0.0027617961,0.04319046,0.009546734,0.035333633,0.039803684,0.004124254,0.009227991
-1.0403019,-0.0020852834,-2.4060245,-0.0023503788,-1.0069149,-0.007650707,-0.89820087,0.0010144338,-2.4441938,-0.0017607436,-1.2323866,-0.0024811476,-1.0271568,0.00064592436,-2.4012794,-0.0018932074,-1.1311237,-0.00081274286,-0.9895003,-0.0026007849,-1.7216463,0.006101981,0.043224122,0.00632637,0.012071967,0.016912878,-0.011561394,0.017558932
-1.0305027,-0.0045592636,-2.3848,0.0038339384,-0.990813,-0.010886129,-0.89464164,0.004359875,-2.4710498,-0.0026580468,-1.2799824,-0.0066198185,-1.0200807,0.0030244924,-2.3680372,-0.005255617,-1.1031419,0.0020707287,-0.9899739,-0.0020754556,-1.726165,0.0059829876,-0.027330924,0.01230444,0.014127642,0.019174874,-0.01589942,0.016709745
-1.0322253,0.00031526387,-2.3426669,-0.006194841,-0.8223283,-0.011165846,-0.8908269,-0.0018778518,-2.471109,0.0027506128,-1.3140991,-0.0005851984,-1.0179702,0.00088432804,-2.4048233,-0.0036315173,-1.1055882,-0.0008737482,-0.98559475,-0.0036152373,-1.8013005,0.0018369332,-0.03039911,0.006283276,0.0133161545,0.009213328,-0.006459415,0.011919677
-1.0327148,0.0030008554,-2.3758397,0.0011843033,-0.59066844,-0.008655485,-0.8859481,0.008490797,-2.565825,-0.0073510036,-1.3112764,-0.001653865,-1.0275764,0.0024085827,-2.4512293,-0.00021706522,-1.0213413,0.006548833,-0.9877355,-0.0027444432,-1.9184593,0.009427957,-0.13209684,0.0045933053,-0.012307167,-0.014413774,-0.020469308,-0.010749817
-1.0289226,-0.0032559782,-2.2352412,-0.01653694,-0.39633775,-0.012855116,-0.88877434,-0.0147805065,-2.4866,0.006018348,-1.4243298,-0.0007259548,-1.0309596,-0.0009307675,-2.40825,-0.0084655285,-1.0420827,0.0005732812,-0.9789175,-0.0024479139,-1.8853196,-0.012952283,-0.16659215,0.0015653558,0.02672264,0.010648549,0.013382375,0.0014846921
-1.0227861,-0.0014856011,-2.183909,-0.01606777,-0.23333836,-0.012878802,-0.8825335,-0.013939466,-2.5023673,0.007115297,-1.4724848,5.966425e-05,-1.0291775,-0.0011814982,-2.4145994,-0.008074194,-1.0252542,0.0006480254,-0.97477156,-0.0024404223,-1.9467925,-0.013469495,-0.22776106,0.0006644577,0.023655474,0.0061682463,0.016912699,-0.0032659173
-1.013385,-0.00021548569,-2.1342332,-0.006183278,-0.023153782,-0.009481948,-0.87797326,-0.0035944618,-2.5312233,0.005175613,-1.514646,-0.00019735098,-1.0430559,-0.0011475235,-2.436989,-0.0067287534,-1.0105565,0.0046314336,-0.97075385,-0.002420872,-1.9820163,-0.011009969,-0.2586883,0.002327852,0.0112115145,-0.0014531612,0.016910046,-0.004482031
-1.0089178,0.0008624345,-2.0512357,-0.01611409,0.078253746,-0.013129029,-0.87083954,-0.014572322,-2.5249915,0.011849932,-1.5797606,0.0015819371,-1.0228901,-0.0014989413,-2.418756,-0.007489182,-1.011936,-0.0013286285,-0.96567285,-0.0018991563,-2.062249,-0.016625173,-0.37506023,-0.0007972643,0.023352742,0.0032095313,0.02626437,-0.0080554485
-0.9994022,-0.007057756,-1.9833393,-0.011041146,0.21599317,-0.007903744,-0.85591465,-0.02144942,-2.5319924,0.0020468011,-1.62672,-0.001380682,-1.022644,-0.0059088804,-2.415882,-0.0012492836,-1.0093368,-0.0059014075,-0.96373534,0.0030869287,-2.109667,-0.016017683,-0.47440574,0.003864184,0.019600123,0.014989793,0.019564271,-0.0046037436
-0.9897493,-0.0036411881,-1.9372227,0.0044362806,0.4701786,-0.005069267,-0.85691833,-0.0017389245,-2.572465,0.00580094,-1.6590097,-0.002307117,-1.0465528,-0.0050095133,-2.4620419,-0.004015282,-0.9941132,0.0026555993,-0.9611193,0.0014572744,-2.1266875,-0.013089515,-0.47049454,0.00814309,0.0033340156,-0.0032981038,0.02009952,-0.007300496
-0.98721564,-0.014594793,-1.987756,-0.0011810847,0.25759268,-0.009371284,-0.83535016,-0.019435767,-2.5334692,-0.014400177,-1.5462445,-0.005582094,-0.983586,0.006312225,-2.426299,0.011379361,-0.98040235,0.003477361,-0.97382015,0.005030189,-2.328859,-0.0062452927,-0.73596394,0.004567869,0.0062526464,0.02008152,-0.018003225,-0.03287834
-0.9907374,-0.0031899363,-1.9321909,-0.0013584383,0.3081212,-0.0012038015,-0.8513961,-0.009904038,-2.543315,-0.006292321,-1.5342317,0.0013397485,-1.0145043,-0.0030590445,-2.4616938,0.008795962,-1.0197774,-0.003943976,-0.9620183,0.0026087803,-2.304278,0.0024598911,-0.74195415,6.5252185e-05,-0.010526419,0.0098718405,0.008438647,-0.011711538
-0.99282706,0.008557901,-1.9596624,0.00045278296,0.29201627,-0.0027706586,-0.8797909,-0.0014690906,-2.5872598,0.0070931837,-1.4600241,0.010181487,-1.0278496,-0.0013297088,-2.5125408,0.0046455264,-1.0206338,-0.003268864,-0.9748311,-0.0019123289,-2.3137753,-0.0022372678,-0.8031319,6.0372055e-05,-0.015217781,-0.012480199,0.013265789,-0.0048309565
-1.0053263,0.005599126,-1.9516737,-0.008912791,0.22492361,-0.0073877685,-0.8726732,-0.0028791316,-2.5842218,0.005930595,-1.3860774,0.010170311,-1.0089396,0.007772099,-2.5295124,0.006421685,-0.9848788,0.0019392706,-0.97685707,-0.0019497457,-2.4241884,-0.002230011,-1.031141,-0.0072418004,-0.0057379603,-0.017485619,-0.0076159835,-0.025954902
-1.0074832,0.0027294904,-1.8526071,-0.00018228218,0.07640028,-0.002978187,-0.9045491,0.013065126,-2.534243,-0.00029521435,-1.2573657,-0.0026435256,-1.0619016,0.010409925,-2.51178,0.005003929,-1.1140004,-0.0025527142,-0.9866013,-0.0036441605,-2.2109177,0.0075031593,-1.0999305,-0.0025911927,0.00063854456,0.015896797,-0.0048674345,0.013794661
-1.0100286,-0.010446146,-1.8465564,-0.003034193,-0.019749403,-0.0123911165,-0.9041819,0.01559763,-2.4952028,0.0002816543,-1.1830809,-0.014587857,-1.0446801,0.017509792,-2.4999084,-0.0053395703,-1.1042976,0.015156407,-0.9863944,-0.0045653167,-2.3016672,0.004189618,-1.3067082,0.0008225888,0.014071733,0.027785003,-0.012662649,-0.0069319606
-0.9924332,0.0047154278,-1.9139333,0.007104423,-0.05036521,-0.001649674,-0.90642405,-0.00097098574,-2.5158782,0.0025114045,-1.260278,0.00804022,-1.0289447,-0.006634455,-2.488913,-0.0001924187,-1.041043,-0.0075966753,-0.98793536,-0.0012242789,-2.3711288,-0.00032884628,-1.281903,0.009931006,-0.0047796965,0.0072550178,0.013228834,0.013742268
-0.97830135,-0.0012323558,-1.7916465,0.0131341405,-0.14385462,-0.004370082,-0.9031201,0.004980143,-2.4052649,0.0023296997,-1.2738376,-0.00073990226,-1.0227926,-0.00465741,-2.4078789,-0.005987294,-1.0700397,-0.0067249127,-0.97985256,-0.0029770876,-2.3458366,0.0039865,-1.4436377,0.015881859,0.010828942,0.032886147,0.025087953,0.028419673
-0.981151,1.1608005e-05,-1.856813,0.009877253,-0.12534666,-0.0025182553,-0.8887001,0.0071635433,-2.435289,-1.5504658e-05,-1.2533883,0.0037601888,-1.0117638,-0.0020602718,-2.416545,0.0007903129,-0.97871697,-0.0032651462,-0.97977114,-0.0017716247,-2.4348269,0.008287929,-1.4991747,0.009062506,-0.0016860962,0.01777488,0.008988798,0.014498353
-0.98225075,-0.0010927022,-1.9110196,0.00850996,-0.12158108,-0.0018906258,-0.88252044,0.009544481,-2.4793572,-0.0022365972,-1.2387621,0.0036266446,-1.0013746,0.0012394972,-2.4141884,0.0035164505,-0.8866688,0.0014985912,-0.98439515,-0.0017970945,-2.5326807,0.010507472,-1.6243199,0.0062854737,-0.0127004385,0.002969563,-0.0026026964,0.0018087626
-0.96974474,0.006352693,-1.9645016,0.008361798,-0.27300096,-0.0021445118,-0.87682974,-0.015166316,-2.4348469,0.016023032,-1.1979711,0.009413213,-1.0091558,-0.014474776,-2.346712,-0.008323133,-0.6956668,-0.019312289,-1.0026654,0.0014470671,-2.3376753,-0.013929002,-1.6727325,0.018720731,0.023529828,0.0022569299,0.0072009563,0.032256663
-0.9666665,0.003316462,-1.9427276,0.0071539097,-0.24891973,-0.00028204545,-0.85527587,-0.0054666176,-2.4156253,0.01026801,-1.2016912,0.0089714825,-0.99697596,-0.0054843165,-2.321703,-0.00095008314,-0.6178328,-0.011143673,-0.9920482,0.0008538482,-2.4410367,-0.0031940416,-1.8317456,0.009227894,0.013696104,-0.0014327765,-0.00664407,0.022226155
-0.96629167,0.0019694269,-2.0014532,0.005878862,-0.29656434,-0.0006277673,-0.8526577,-0.0045115277,-2.44709,0.009579934,-1.1935492,0.007639259,-0.985482,-0.0038863234,-2.2983003,-0.00055994093,-0.53775966,-0.008049939,-0.9977412,0.0008373079,-2.507179,-0.0030927137,-1.9293578,0.008727558,0.0075146556,-0.010607719,-0.012596726,0.014104068
-0.96645224,0.00070020556,-2.0563037,0.0042550825,-0.35325718,-0.0007020943,-0.8486324,-0.0033087023,-2.4715455,0.007911958,-1.1850344,0.006454557,-0.9741914,-0.0018424392,-2.2741466,0.0005079508,-0.4615755,-0.004736107,-1.0014718,0.0007471894,-2.5690782,-0.0021902993,-2.0205274,0.0070748553,0.0018016398,-0.018368185,-0.018631518,0.0060813427
-0.9679192,0.0004066676,-2.1102426,0.0019359551,-0.4170606,0.0006412454,-0.8416703,-0.0016911626,-2.4826376,0.004330866,-1.180099,0.0067090094,-0.9658381,0.0010283105,-2.2492085,0.004122451,-0.39674997,-0.0019694753,-1.00131,0.0006301296,-2.6054673,0.00027341396,-2.056621,0.0021718666,-0.0039216876,-0.023250401,-0.024471104,1.3053417e-05
-0.9666662,-0.00016131997,-2.1780226,-0.00016875938,-0.52214885,0.00040966645,-0.84172875,-0.0027875118,-2.4801955,0.005293809,-1.1854312,0.0056195557,-0.95718575,0.0010473169,-2.1966214,0.003943607,-0.343256,-0.0022970475,-1.0058093,0.000700925,-2.5976849,-0.0020201877,-2.0389268,0.0014354438,-0.0033214688,-0.022814333,-0.021358788,0.00095015764
-0.97388333,0.0020502359,-2.2198894,-0.010100398,-0.58846426,-0.0020552687,-0.83264697,-6.2767416e-05,-2.460578,-0.00072234124,-1.15686,0.0019628406,-0.95468146,0.0028516129,-2.187564,0.005207643,-0.31188273,0.00348052,-1.0006062,-0.0018110084,-2.6074452,0.0006591007,-2.0107584,-0.0068153962,-0.0033521056,-0.021883547,-0.02308625,-0.010962486
-0.96442896,0.0013663769,-2.2289293,0.00079210475,-0.72214437,-0.0015405305,-0.8300405,-0.0015598722,-2.4260364,-0.0026795939,-1.1986005,0.00083088875,-0.93918556,7.4807554e-05,-2.125072,0.0017171651,-0.32348228,-9.8694116e-05,-0.9952499,-0.00042278273,-2.5674381,0.0048511103,-1.9497598,0.0003970638,-0.00026285648,-0.011408687,-0.01401037,-0.005621493
-0.95905024,0.0033638328,-2.2926443,0.0022014864,-0.82691455,-0.0019482784,-0.8309771,-0.004727941,-2.4011054,0.0007360056,-1.2016222,0.00079086423,-0.92909336,-0.002878774,-2.069888,-0.00055524707,-0.31580722,-0.0041145347,-1.0009701,-0.00014884351,-2.540768,-0.00049663335,-1.8281151,0.0035509542,0.0028486848,-0.0066998005,-0.0034761429,-0.0011705756
-0.968223,-0.0011767,-2.3282673,-0.006720569,-0.93000174,0.004658643,-0.7978488,0.0070049353,-2.3975368,0.011807762,-1.2154559,0.0042705834,-0.92310905,0.005851466,-2.048172,0.0039075315,-0.3802787,-0.004064616,-1.0047266,-0.0010969746,-2.6159716,-0.009034075,-1.4659545,0.0016932935,-0.010368109,-0.027493834,-0.020228982,0.0075570345
-0.9698312,0.0038907826,-2.3651955,-0.004972469,-1.0871444,-0.002277676,-0.7986612,0.0050815903,-2.3227775,0.0075642094,-1.2513387,0.00021469593,-0.9210513,0.0018011816,-1.9900534,-0.0045690835,-0.4041648,-0.0072653107,-0.99226296,-0.0020217518,-2.4743505,-0.0037843063,-1.2139333,0.004013233,0.001668632,-0.018531203,-0.00022798777,0.006988406
-0.9828813,0.0009915233,-2.4836192,0.0003915988,-1.1435564,-0.0027061366,-0.82692516,0.01285791,-2.414585,-0.024537452,-1.248249,-0.0112820715,-0.895934,0.0028871335,-2.0486116,0.005516663,-0.46917272,0.013460349,-0.98034203,-0.004039235,-2.5789247,0.027069353,-1.341856,-0.0064052865,-0.03100133,-0.0037642717,-0.00145787,-0.042928457
-0.9756164,0.0010050535,-2.4821513,-8.838996e-05,-1.2595699,-0.007061582,-0.8365082,0.008070905,-2.3686826,-0.019483723,-1.2940323,-0.013245881,-0.8923565,0.0012200102,-1.977132,-0.00023852289,-0.51319087,0.009375449,-0.98041856,-0.0043196524,-2.4688926,0.018984623,-1.2179855,-0.0023623258,-0.012806296,0.016323686,0.017113596,-0.02768588
-0.97417605,0.00015307963,-2.4461966,-0.0010759048,-1.4426486,-0.0053646527,-0.8331888,0.005936485,-2.3484497,-0.015862025,-1.3480533,-0.008197397,-0.8892113,0.0031619668,-1.9531677,0.0034319162,-0.5815476,0.0066120513,-0.9655291,-0.0022920961,-2.3543932,0.013469815,-1.130962,-0.007536445,0.0027886033,0.034923613,0.020421058,-0.0087304115
-0.97533435,0.00087503344,-2.442862,-0.000747174,-1.4778402,-0.00677133,-0.8383019,0.0057736076,-2.3529806,-0.016091473,-1.3408072,-0.007391125,-0.88820934,0.004052665,-1.960281,0.002744168,-0.6012939,0.007406775,-0.9636605,-0.0021851468,-2.3593178,0.013247557,-1.1450589,-0.007989753,0.004089415,0.03529209,0.021617442,-0.0087406635
-0.9737764,0.0021586567,-2.442063,-0.0023581944,-1.6532496,-0.0100180395,-0.8580815,-0.00031969324,-2.3589964,-0.004999198,-1.337853,-0.0028651953,-0.88782954,-0.0005236678,-1.9434808,-0.0020568222,-0.66478515,-0.0008055903,-0.9727558,-0.0007064487,-2.305633,-0.0025877878,-1.1365633,-0.0008709207,0.019586504,0.040258467,0.031719,0.013130188
