FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.42272234,0.0514663,-1.130365,-0.014477521,-0.47357333,-0.07805219,-0.7265705,-0.011246957,-2.315352,-0.053087734,-1.3959492,0.016288467,-0.6496817,0.048507303,-2.1893883,-0.0399156,-1.3986344,0.0818193,-0.42997444,0.0124953985,-1.1958171,-0.0378927,-0.273209,-0.012693182,0.011909395,-0.022958577,0.011861235,0.043230593
-0.55402136,0.026600808,-1.9486281,-0.06444597,-0.48501503,0.042856656,-0.6361074,0.10728928,-2.7575526,-0.031302568,-1.1926032,-0.012373053,-0.683396,0.015484005,-2.6185827,-0.07846352,-1.2265935,0.08552217,-0.6115978,-0.0023488477,-2.0689173,-0.04531312,-0.7349311,0.04357782,-0.09553379,-0.14605874,-0.12851119,-0.13359666
-0.60242486,-0.009365825,-2.1191282,-0.11592822,-0.6519128,0.11144113,-0.6679826,0.063411854,-2.9693398,-0.039470002,-1.2145245,-0.026291745,-0.7107476,-0.0029858947,-2.7534451,-0.10048486,-1.1364305,0.0076927766,-0.636475,-0.021060862,-2.2442398,-0.05064231,-1.2629734,0.057153944,-0.14214903,-0.12764567,-0.20626503,-0.2508821
-0.6034585,0.05435706,-1.4183986,0.0069441944,-0.917572,-0.012656473,-0.7044314,0.034926713,-2.555961,0.012724629,-1.0161322,-0.0020868643,-0.6795016,-0.025820881,-2.4662795,-0.035256416,-0.98175836,0.013292771,-0.597639,-0.023343392,-1.4265819,-0.013008848,-1.0427525,0.01591884,-0.04599583,-0.07138902,0.0113836825,-0.001149714
-0.6143893,0.052671798,-1.4085624,0.009131402,-0.91499496,-0.017145298,-0.7054062,0.041093275,-2.5637379,0.011541275,-0.95138466,-0.013200449,-0.6957087,-0.024846494,-2.467091,-0.03287977,-0.92773163,0.0061753653,-0.60675454,-0.013441391,-1.4353814,-0.016074046,-1.0729381,0.013785768,-0.057953358,-0.07747257,0.0122534335,-0.005460918
-0.71726316,-0.0089001,-1.4789199,0.04388164,-1.0399711,0.055749655,-0.68580097,-0.052521437,-2.5684571,-0.039832048,-0.66260827,-0.018165024,-0.6743468,-0.06496963,-2.438498,0.010138899,-0.602664,0.049506363,-0.7282685,-0.054120727,-1.4162242,0.010077566,-1.0729645,-0.002431292,-0.0073385835,-0.072885156,-0.002044499,0.023411393
-0.7055409,-0.032880865,-1.4786668,0.016861886,-1.0048753,-0.0086995885,-0.64904314,0.029986776,-2.5436893,0.017880036,-0.26640725,-0.042863015,-0.7735055,-0.025966108,-2.2929459,-0.050145715,-0.2728529,0.0075409375,-0.7369456,-0.031760134,-1.5801563,-0.026679322,-1.0869887,0.047030713,-0.058480024,-0.034503102,0.05131635,-0.052247643
-0.7728149,-0.030377226,-1.5702217,0.06628494,-1.0226791,0.059902392,-0.6923875,-0.10620509,-2.4818993,-0.032878928,-0.023521185,-0.058256038,-0.65358406,-0.058949906,-2.3729358,0.048071995,-0.06254101,0.041887175,-0.79238546,-0.04657729,-1.4922472,0.04410501,-1.0267342,-0.028261498,-0.00964272,-0.043104768,0.016696572,0.08854598
-0.78326225,-0.0650555,-1.7027194,0.06066046,-1.1666758,0.020769157,-0.6216973,-0.06466435,-2.0892,0.016404295,0.29917932,-0.07209741,-0.64193296,-0.04414899,-2.0373511,0.0054974854,0.07982135,0.012912281,-0.83923197,-0.022791006,-1.761632,0.040229455,-1.1165837,0.017840914,0.0011793077,0.027431965,0.05430773,0.06326622
-0.7760044,-0.07703832,-1.9317144,0.022961497,-1.293504,0.0757102,-0.63525766,-0.07444729,-1.869003,0.0029359534,0.42929864,-0.10239857,-0.5721804,0.03981906,-1.9975953,0.0692111,0.10885215,-0.044614095,-0.80461055,0.0057308897,-1.9764925,0.13891523,-1.3376447,-0.020758495,0.064935,0.036689937,-0.05248648,0.021719694
-0.6965533,-0.0057724863,-2.065147,0.028287351,-1.1477051,0.08974331,-0.6036664,-0.032400668,-1.631307,0.004782088,0.5887935,-0.066412695,-0.49294072,0.037564144,-1.7940117,0.040369324,0.2954123,0.0008860007,-0.6839417,0.005330108,-2.1643476,0.16008921,-1.3824693,-0.050719324,0.022546142,-0.033567667,-0.11039102,0.012905359
-0.7329971,0.03984861,-2.2220578,-0.0068846494,-1.0318888,0.049009815,-0.5811446,0.03794249,-1.3650202,-0.06797586,0.5205653,-0.09223264,-0.5791472,0.04510665,-1.4091403,-0.08101177,0.65886116,0.021838866,-0.7079464,0.0522449,-2.291738,0.05882515,-1.1292683,0.016676366,-0.040406644,-0.020739555,-0.040224493,-0.047527254
-0.715053,0.01488509,-2.222921,-0.020800307,-1.1744406,-0.0148911625,-0.5289146,-0.011670381,-1.2527474,0.047160037,0.52658033,0.0654905,-0.5597589,0.014468193,-1.2743077,0.024625018,0.60573936,-0.03300773,-0.580905,-0.035712652,-2.1660638,0.115206316,-1.3224463,-0.018956922,-0.039673984,-0.0026458502,0.005201727,-0.028597236
-0.78002393,0.010342456,-2.2307158,0.0017197579,-1.333368,-0.0071495064,-0.49876016,-0.028094783,-1.1451683,0.074219316,0.47847104,0.045131944,-0.55601114,-0.0358288,-1.1508207,-0.01125598,0.5102062,-0.007316876,-0.6595441,-0.047653496,-2.225414,0.13660283,-1.4504131,-0.006985236,-0.07922149,-0.0010318756,0.047952026,-0.009980738
-0.75986373,-0.057198465,-2.3200617,0.01985912,-1.6189095,0.0075465813,-0.5762895,-0.07180412,-1.3485937,0.025611872,-0.006155491,-0.03031271,-0.5310248,0.024180487,-1.3226396,0.045139752,-0.04052496,-0.05287415,-0.72026724,-0.043154813,-2.4098892,0.1276582,-1.708712,-0.027990304,-0.04153502,0.038951784,-0.03822869,0.02638048
-1.0842524,0.121510215,-1.8977079,-0.12559374,-1.9203253,-0.1884748,-0.7762313,0.03608358,-1.1284851,-0.15439202,-0.30574882,0.06155722,-0.7540663,0.0080164075,-1.2329718,-0.12674123,0.24374604,-0.057811353,-1.0934316,0.16879758,-1.8175155,-0.2633034,-1.6410989,0.17418179,0.0039625764,-0.004843712,0.08933368,-0.05869919
-0.95191085,-0.031589255,-2.5123382,0.0021437854,-1.9785581,-0.07472998,-0.5372238,0.020124968,-1.0945218,0.08265022,-0.2606752,0.0061561246,-0.60188097,0.008717373,-1.1177676,0.0088995285,-0.34151328,-0.087124884,-0.8511133,-0.01818519,-2.525733,0.018814161,-2.0820274,0.006825611,-0.005561352,0.061740488,0.09801543,-0.020490825
-0.9692787,-0.06876949,-2.2798607,0.0010193288,-2.6585493,-0.03421498,-0.56536067,-0.00897304,-0.9334806,0.003755983,-0.84817195,0.030556051,-0.5950283,0.02925314,-1.0253887,0.018791266,-0.85072994,-0.02023666,-0.9873664,0.029609576,-2.188396,-0.03279166,-2.3349736,0.04286453,0.08843982,0.16573477,0.09195688,0.060719192
-1.0153298,-0.04589521,-2.4308228,-0.01933135,-2.7246168,-0.112173125,-0.49257368,0.111141935,-0.6599419,0.03346835,-0.84847355,0.06236597,-0.64106053,0.02247575,-0.8506287,0.0047377497,-0.88129663,-0.06816569,-0.98405933,0.052554093,-2.3465598,-0.12008471,-2.5096443,0.097273245,0.10820514,0.164255,0.1750266,-0.003474772
-1.0367019,-0.117171876,-2.5771558,-0.01933439,-2.9425406,-0.098104134,-0.49873158,0.070502415,-0.666607,0.033922166,-1.0789429,0.04555222,-0.67904574,0.0025028288,-0.74398345,0.0230226,-1.1226145,-0.058569033,-1.0932679,0.053019185,-2.433112,-0.16330147,-2.6492136,0.10503334,0.08780378,0.19666013,0.17983839,0.03152889
-0.062541485,-0.014489042,-1.7777859,-0.020663798,-1.6316056,0.12748006,-0.35091364,0.02173419,-0.53064203,-0.10260003,-0.08892083,0.16379258,-0.60964346,-0.10352233,-0.68316174,0.139095,0.22669578,0.15993705,-0.38732857,-0.0017679855,-1.1714853,0.024142504,-0.86558485,0.074753046,0.05602008,-0.008670211,0.014956176,0.2540893
-0.16946703,-0.03049315,-1.9102542,-0.005108878,-1.6981435,0.10503348,-0.39184797,0.02481883,-0.6497613,-0.09938138,-0.037967205,0.114023805,-0.63674027,-0.06924379,-0.7051846,0.114215076,0.1659255,0.1398741,-0.49337006,0.02956698,-1.4394437,0.017323345,-1.0066451,0.05749409,0.042054504,-0.0069515705,-0.0072654486,0.21756047
-0.25158882,-0.043837607,-2.1317766,-0.0072672516,-1.6676366,0.0853162,-0.4022895,0.017696224,-0.7261671,-0.06942979,-0.057437897,0.09718041,-0.63937646,-0.064499676,-0.7364068,0.09901929,0.10752678,0.09407285,-0.5419618,0.017217569,-1.7751874,0.026432246,-1.1784048,0.055380594,0.007382512,-0.012102008,-0.015260875,0.1782046
-0.58353055,-0.07729881,-1.561034,-0.27108365,-1.1773505,-0.19963959,-0.7107644,-0.12785295,-1.6145382,-0.19659267,0.25550628,-0.04357615,-0.6333475,-0.070379615,-1.5365632,-0.21565706,0.64471483,-0.24733055,-0.709052,0.09190695,-2.1100047,-0.3929413,-1.8358151,0.21522842,-0.34333336,0.051715046,-0.21535152,-0.29008895
-0.6080323,0.043367244,-1.9236784,0.088412195,-2.3584924,0.0749053,-0.47330114,0.020129558,-0.78916335,0.091320395,-0.49938977,0.13361356,-0.51338416,-0.07629956,-0.932027,-0.0041284487,-0.6772579,0.0924357,-0.5823148,-0.040266313,-1.687906,0.057642445,-2.062777,-0.023293156,0.058309674,0.07653418,0.14352301,0.18297753
-0.763049,0.04663092,-2.2475724,0.08982202,-2.1876879,0.055612154,-0.49595675,0.09562661,-1.0873008,0.10338224,-0.4088663,0.13659452,-0.47110754,-0.023427218,-1.3013058,-0.03504488,-0.63578665,0.054582406,-0.6883489,-0.019270867,-2.3721008,0.033488467,-2.3166637,0.024244774,0.016521692,0.08424938,0.058514863,0.1116581
-1.4577527,0.0063511375,-2.2770166,-0.015476853,-2.4917836,-0.4358013,-0.64256924,-0.34061602,-1.970263,-0.025604455,-0.7472093,0.3288816,-0.8672296,-0.13323914,-1.556859,0.30600452,0.0056266785,-0.23080897,-1.4948058,-0.037469946,-1.9630828,-0.44100356,-2.0859928,-0.16194506,-0.018086314,0.009345472,-0.024567306,0.11339331
-0.81495917,0.055101708,-2.3644648,0.018899158,-1.6318442,0.1610753,-0.5977417,-0.030681118,-1.3798624,0.008541064,0.0692482,-0.03164337,-0.5063109,-0.015380532,-1.3474953,-0.088877805,-0.048419476,0.096895546,-0.74566734,-0.05191549,-2.4502854,0.269885,-1.7852128,-0.034874167,-0.068838775,-0.114074945,-0.034020126,-0.0077983737
-0.93147314,-0.0118970815,-2.4998622,-0.019916072,-1.386442,0.15660441,-0.6166359,-0.05287396,-1.6232653,0.037809,0.49808216,-0.047868542,-0.55171245,-0.01962883,-1.4832385,-0.11942321,0.36072588,0.05458961,-0.8169701,-0.08114857,-2.7130902,0.31349742,-1.7780064,0.009992801,-0.13435829,-0.12399238,-0.040353477,-0.11277312
-0.9274797,0.02796412,-2.526627,-0.016295433,-2.124472,0.02491375,-0.5525936,0.20355052,-1.7834659,0.062495038,-0.3697983,0.15814497,-0.57189566,0.0101994425,-2.027965,-0.016909562,-0.51460576,0.04087225,-0.9547508,-0.007512599,-2.639779,0.002693817,-2.208317,0.15482722,0.025103629,0.00643456,0.003587991,0.013751447
-1.0431042,0.05065906,-2.647421,-0.04758762,-1.9819025,0.04438614,-0.612136,0.069284655,-1.7273567,0.10974268,-0.43776238,0.043953296,-0.55597174,-0.034580007,-1.8686191,-0.12158525,-0.5317055,-0.010687407,-0.9414099,-0.063153215,-2.5621862,0.1614665,-2.0270512,0.09081213,-0.04139626,-0.012252986,0.12367439,-0.022511184
-1.1589265,-0.019050157,-2.7122302,-0.06322867,-2.0111103,-0.12844074,-0.7223638,0.10860583,-1.9270205,0.09218501,-0.5596845,-0.034996428,-0.6776842,0.013011456,-2.0192914,-0.062206075,-0.75679564,-0.23096013,-1.0713114,-0.0044167116,-2.7875552,-0.0065218657,-2.164217,0.089268744,-0.07852191,0.04822132,0.101475626,-0.06939089
-0.853993,0.04712046,-2.7261624,-0.032814354,-1.1204648,-0.02844584,-0.67129135,0.026157878,-2.114207,0.14292426,-0.56096435,0.032977182,-0.64768183,0.07533947,-1.8648081,-0.043841466,-0.819821,-0.039936375,-0.8021472,-0.04585349,-2.8455575,0.16104437,-1.2845011,-0.042096365,-0.07272416,-0.042719305,0.010248214,-0.03445977
-0.8405411,0.04307103,-2.201229,-0.022504821,-0.8141669,-0.06697093,-0.6949167,0.04353637,-2.1548567,0.095074885,-0.45991206,0.12149602,-0.75156415,0.029102787,-1.970726,0.01886788,-0.7324817,0.049010802,-0.84311765,0.058290057,-2.125259,0.1113853,-0.6945305,-0.0070022717,-0.022881567,-0.074207604,0.026496261,0.019506931
-1.0501271,0.06449693,-2.3367226,-0.037015006,-0.58468914,-0.055865962,-0.71102345,-0.15171424,-2.3600423,0.06429007,-0.9238782,0.031994887,-0.6892009,0.090100706,-2.225576,0.106545955,-1.0142372,-0.009787653,-0.97050834,-0.06312048,-2.4147055,0.27534592,-0.562631,-0.12512127,0.03175667,-0.06481594,0.023244262,0.06600395
-0.776866,0.0614478,-1.5079882,-0.05048673,-0.5220821,-0.089570515,-0.75297636,0.011317402,-2.1996002,0.050947316,-0.61599064,0.094018094,-0.7322197,0.056171134,-2.22238,0.059429944,-0.84681916,-0.0025754608,-0.70601946,0.023105249,-1.450688,0.1481634,-0.40020037,-0.003163781,0.08095187,-0.050275445,0.0661518,0.01176548
-0.8105434,0.050566696,-2.161378,-0.093962654,0.06693864,-0.095177464,-0.697969,0.00022921711,-2.5899992,0.031740747,-0.6011696,-0.0049663815,-0.6084488,0.1514168,-2.444868,0.088678055,-0.9231254,0.07735738,-0.73488307,-0.076767795,-2.673168,0.2885204,-0.5594295,-0.10884325,-0.07840395,-0.29491454,-0.1640132,-0.07920641
-0.7680221,0.02642593,-1.668755,-0.009851962,-0.6996356,-0.04021793,-0.7496462,-0.0029925108,-2.2203765,0.0015651938,-1.1546603,0.008248152,-0.66710544,0.041543335,-2.3277879,0.078453906,-1.3719246,-0.0017043911,-0.77440596,0.041316085,-1.6487467,0.15251197,-0.52207744,0.009790119,0.09010747,-0.044981003,-0.010884345,0.037204266
-0.91925603,0.051106066,-1.9860187,0.058308236,-0.61072147,0.09109508,-0.735734,-0.14594044,-2.2271318,-0.09526899,-1.7396756,-0.0789679,-0.56395006,0.008146942,-2.2764554,0.067636274,-1.6742005,0.05301026,-0.88546586,-0.00016153604,-1.9205095,0.09149654,-0.51356506,-0.10531457,0.11086011,0.0043336153,-0.060515463,0.07785058
-0.8718537,0.026702484,-2.0210745,0.044289023,-0.5451188,0.14080474,-0.7449354,-0.1250201,-2.2817285,-0.11846503,-1.9302386,-0.10548273,-0.544235,-0.0052201524,-2.318438,0.03934432,-1.8238578,0.052585762,-0.84596467,-0.006149195,-1.9508692,0.06995733,-0.5182389,-0.081447825,0.08790231,-0.00193578,-0.105784476,0.020831347
-0.89536244,0.02461514,-1.7625604,0.023119196,-0.5246271,0.14633057,-0.72250426,-0.20099738,-2.2850835,-0.10455012,-1.9595313,-0.079459816,-0.5485935,-0.053165153,-2.2153902,-0.104775116,-1.7375138,0.08214289,-0.8103335,-0.03161388,-1.8103414,0.059504405,-0.6026548,-0.053130623,0.02178955,0.0884099,-0.053513706,-0.034607053
-0.91236705,0.022685535,-1.7806622,0.029553264,-0.5318943,0.13922024,-0.7292309,-0.1950281,-2.2864451,-0.11492475,-2.0880675,-0.086221375,-0.55101603,-0.047732897,-2.273512,-0.054881625,-1.824803,0.062016506,-0.8348283,-0.031687327,-1.7984662,0.07241629,-0.5621929,-0.04681169,0.052150488,0.06988418,-0.06313044,-0.022957027
-0.7192216,0.024305586,-2.3905036,0.06775317,0.1502378,0.2004264,-0.61120105,0.026345972,-2.7745757,-0.035154764,-1.1243018,-0.1719577,-0.52703017,-0.038598966,-2.5425262,-0.16236293,-1.239263,0.08137053,-0.666068,-0.014129274,-2.5575676,-0.21929115,-0.48904556,-0.140464,-0.1376298,0.014613271,-0.14873219,-0.12499952
-0.745036,0.033240456,-2.3195457,0.096966684,0.06745696,0.19152218,-0.60555804,0.043147735,-2.765967,-0.06236677,-1.3739024,-0.18822438,-0.5290185,-0.040162466,-2.58171,-0.16327316,-1.3720522,0.093107715,-0.67276716,0.014220957,-2.464053,-0.23408002,-0.4955186,-0.12658666,-0.12282157,0.01920405,-0.14436656,-0.11911148
-0.35556903,0.0613823,-1.921016,-0.09901993,1.0234935,-0.35493818,-0.8324337,0.44814077,-2.4089365,-0.056540146,-1.8570883,-0.009908535,-0.9080956,0.087350115,-2.6268826,-0.08155292,-1.2656875,-0.16724715,-0.4665329,0.045149155,-1.1964722,-0.38207453,2.0705583,0.39036834,0.25263762,0.031444132,0.48832268,0.10184181
-0.7719506,-0.13807403,-2.3421268,0.14150046,-0.10344076,0.20451838,-0.647472,-0.019764908,-2.8273716,-0.11164346,-1.6307608,-0.32041836,-0.6259183,-0.078356385,-2.6321783,-0.048736364,-1.6301897,-0.032615367,-0.81278443,0.066496514,-2.414618,-0.23696019,-0.512315,-0.06337835,-0.09980273,0.07868719,-0.18728751,-0.124079704
-0.5535891,0.16124256,-1.8417429,0.11734172,0.5607648,0.13312662,-0.65288466,0.27799916,-2.5746477,-0.031119635,-1.5156006,-0.13989635,-0.5509527,0.051275626,-2.5451622,-0.15348294,-1.5155406,0.1127736,-0.3972839,-0.008722581,-1.5488536,-0.28721276,0.8202956,-0.13795488,0.11837652,-0.015322208,0.05885783,-0.067848384
-0.83525205,-0.015557041,-2.1916585,0.08975501,-0.10062063,0.122899435,-0.62115383,0.043722473,-2.8452892,-0.08102342,-1.2751377,-0.19189778,-0.61126006,0.015481129,-2.7219076,-0.04979579,-1.2968848,0.05232696,-0.78164995,0.036381885,-2.3965914,-0.17210485,-0.575562,-0.09305954,-0.04416406,-0.020224214,-0.15265626,-0.12765884
-0.91522586,-0.20355582,-1.4243661,0.012896463,-0.6139604,-0.1347617,-0.7446059,-0.028207123,-2.5929747,0.09711174,-0.50064385,-0.06094111,-0.8969047,0.019850723,-2.3988442,0.058688454,-0.95203185,-0.14763679,-0.9320237,0.07611161,-1.5892048,-0.000676021,-0.48009276,0.08547698,0.028018028,0.1259928,0.09430164,-0.08830947
-0.89348996,-0.20415948,-1.3485007,-0.014094666,-0.5177003,-0.21125934,-0.7053415,-0.08807121,-2.5206368,0.117067225,-0.11319494,-0.011320217,-0.90734583,0.027858585,-2.3735642,0.10012582,-0.57912576,-0.16720918,-0.91834205,0.048907742,-1.5121648,-0.0028361976,-0.41765806,0.081150495,0.05843234,0.16200677,0.16025636,-0.025320232
-0.73075217,-0.11216308,-0.7455396,0.015705064,-0.4372598,-0.2097443,-0.7298815,0.004551485,-2.3352318,0.17646708,0.12571955,0.14532188,-0.8767264,-0.008841634,-2.32263,0.03711892,-0.5086348,-0.11243096,-0.6501181,0.109550424,-0.90133417,0.023143485,-0.5072727,0.08480206,0.04538268,0.12427932,0.16159803,-0.02240473
-0.6592244,-0.06886759,-1.8198662,-0.051146805,-0.15380108,-0.16330445,-0.6361487,0.020252548,-2.7611632,0.0108176395,-0.3930992,0.0037584868,-0.6867588,0.20114455,-2.6623988,0.21137193,-0.67225695,-0.037473317,-0.7506524,-0.08792815,-2.114202,0.0016608387,-0.08878488,-0.057269964,0.1320852,-0.04855758,-0.046137393,0.026753306
