FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.21749179,-0.017053105,-0.8666911,0.018920975,0.11470632,-0.12929083,-0.759112,-0.031855613,-2.3382971,0.015297154,-1.8292453,0.099824406,-0.6361895,0.038189996,-0.3625065,-0.079222634,0.06888215,0.023723617,-0.40459377,-0.047781892,-1.2677356,0.11277566,-1.4693077,0.0477609,-0.11802928,0.06085969,0.018711856,0.015463714
-0.22703823,-0.0515639,-0.58210516,0.09599776,-0.07987048,-0.015066266,-0.6598815,-0.02670965,-2.3506966,0.02979827,-1.6531752,0.008172333,-0.554507,0.007387746,-0.5174275,0.032757804,-0.1057629,0.103958786,-0.5262631,-0.044167504,-1.2385868,0.08820168,-1.4325532,0.026368022,-0.12878856,0.111530945,-0.100160316,-0.006105516
-0.2678157,-0.04032812,-0.67388,0.10051324,0.123269394,0.071699046,-0.6371517,-0.08249496,-2.3712435,-0.011453092,-1.2489682,0.06843627,-0.54473144,0.03465412,-0.71335655,0.021284,0.040417314,0.117787704,-0.6285926,-0.0078245625,-1.4839472,0.0887946,-1.4814444,0.026224751,-0.04269679,0.13014032,-0.042028625,0.032509606
-0.39698142,0.02089013,-1.0771785,0.08667252,-0.037610788,-0.030893706,-0.75544965,0.00781931,-2.6883488,0.0155245215,-1.1148131,0.024459079,-0.6273329,0.0922062,-1.2143626,0.11267531,-0.21196404,0.07133751,-0.76405466,0.014570758,-1.9167551,0.13817343,-1.5553707,0.055880703,-0.061334968,0.038987786,-0.07137586,-0.015973222
-0.3744912,0.020428536,-1.1501576,0.06143319,-0.17299925,-0.064529955,-0.7966511,0.022607371,-2.5060573,0.019585341,-0.49840468,0.025922209,-0.6383882,0.12061085,-1.1276238,0.075920954,-0.24407664,0.05097738,-0.8031093,0.02012007,-1.9054583,0.12822482,-1.7780291,0.057239458,-0.062606856,0.02256523,-0.011069592,-0.0056783035
-0.4320712,0.042242423,-1.2232068,0.013444506,-0.27534908,-0.052686803,-0.7296263,-0.00956282,-2.4002907,-0.045866247,-0.05889827,0.035438992,-0.6121447,0.13238111,-1.3214525,0.06771979,-0.42461914,0.059205875,-0.9321278,0.009275407,-2.1661923,-0.012076572,-1.8750757,0.017381962,-0.015790075,0.0372682,0.043921962,-0.014675509
-0.540734,0.040513426,-1.5102952,-0.00075041316,-0.5455648,0.07442463,-0.7412002,-0.007345818,-2.2299724,-0.09856817,0.10079232,0.0023565441,-0.64593565,0.066195615,-1.5829473,0.03727282,-0.5919561,0.11911285,-0.8979429,-0.040341564,-2.257998,-0.02598527,-2.0456908,-0.017275922,0.016339615,-0.011512369,0.030017633,0.010496277
-0.5270189,0.023530727,-1.4470878,-0.0067867264,-0.5223525,0.06195081,-0.74089944,0.03285498,-2.0132568,-0.10612492,0.31319487,-0.0052210316,-0.67792267,0.04825983,-1.6234837,0.06251177,-0.51013196,0.2007275,-0.92088455,-0.08237867,-2.126711,-0.0020517483,-1.9536692,-0.051946852,-0.014244363,0.017099336,-0.04736286,-0.011608388
-0.37797523,0.034404814,-1.3694534,0.03632239,-0.4595225,-0.016952604,-0.52097374,0.050445884,-1.3249013,-0.036712136,1.0442185,-0.059557125,-0.47974813,0.00040097535,-1.9534289,0.17834741,-0.33764416,0.09376189,-1.1620947,-0.048453502,-2.216438,-0.05460319,-2.0099454,-0.028006043,-0.01508227,0.07700448,-0.14071588,-0.074691534
-0.5189919,-0.01761619,-1.5094099,0.018953297,-0.6590527,0.0029370487,-0.6869266,0.06795451,-1.6806372,-0.056372236,0.5311288,-0.044258185,-0.6239891,-0.003987424,-1.9642978,0.110348076,-0.5279375,0.122602426,-1.0750242,-0.04833789,-2.3310947,0.012450635,-2.095397,-0.06923418,0.0073074102,0.084729165,-0.116001755,-0.07144706
-0.62219065,0.03538718,-2.0786464,0.04609377,-1.1158878,0.060477503,-0.77693164,0.07552934,-1.9393195,-0.11405817,-0.007657677,-0.041093916,-0.6562202,-0.0073541626,-2.1159558,0.10042578,-0.9269508,0.027274184,-0.95295006,-0.06391356,-2.7095942,-0.051766373,-2.2483187,-0.02902167,-0.023285553,-0.065758996,0.0016169548,0.04180301
-0.57673174,0.046812057,-1.7668252,0.046620958,-0.47352353,0.0074629933,-0.57508194,0.05043973,-1.5625435,-0.035889786,0.32666558,-0.01721394,-0.5773758,-0.005606875,-2.3169968,0.16369437,-0.38912243,0.07445915,-1.032511,0.012473017,-2.4977682,0.0806436,-1.7145897,0.010002642,0.019863352,0.0036674738,-0.15022472,-0.070058465
-0.65166277,-0.0055265166,-1.804451,0.12367174,-1.0868992,-0.030934036,-0.62171733,0.017668173,-1.3692788,-0.08148557,-0.16853757,-0.05931078,-0.49915168,-0.026022188,-2.2039292,0.17884126,-0.7718509,0.026356116,-0.8779914,-0.01023221,-2.7372634,-0.11108245,-0.9374758,-0.035450675,-0.028296337,-0.05399438,-0.034214985,-0.038169857
-0.8677705,-0.06258175,-2.4549353,0.0716583,-1.3790462,0.051406473,-0.90741885,0.014242947,-1.8284382,-0.10108258,-0.8153003,0.07794692,-0.72141546,-0.038161136,-2.7483802,0.07053161,-1.0623745,0.12969995,-0.81929225,0.09906418,-2.9643517,0.09570945,-0.1653623,-0.030688971,0.036081746,-0.02277968,0.035302885,-0.034440767
-0.9099139,-0.08535562,-2.3024023,0.05045534,-1.3566382,0.1116771,-0.8167362,-0.008500412,-1.8198105,-0.12489711,-0.8422926,0.11186803,-0.74513793,-0.026093468,-2.7179754,0.058503166,-1.1541572,0.21939966,-0.76852405,0.09097708,-2.6870077,0.10266215,0.11481744,-0.06509993,0.04951915,0.075634845,0.0024395753,-0.012356568
-0.81439936,0.021226251,-2.2265525,-0.0074973777,-1.3284487,0.097209014,-0.81164,0.01705677,-1.6516523,-0.07528381,-1.0657915,-0.11358093,-0.5292975,-0.023991548,-2.4967346,0.036558025,-1.22688,-0.022500008,-0.58055925,-0.015266813,-2.3995163,-0.044199795,-0.3389559,-0.04205489,0.11596817,-0.06413736,0.1185884,0.02022096
-0.9510423,-0.087313205,-2.416851,-0.0052070376,-1.5011882,0.09536808,-0.63191485,-0.0747708,-1.446348,-0.027433846,-1.1574045,0.060614266,-0.64988625,-0.084805235,-2.717387,-0.031320535,-1.4826607,0.09416641,-0.8268171,0.013003059,-2.168169,0.040552683,-0.5690459,-0.0782512,0.09238806,0.0771264,-0.0065653212,-0.0027349927
-1.0193088,-0.01725442,-2.474832,-0.053307466,-1.7529521,-0.19663176,-0.5150825,0.15421085,-2.1468196,0.17316839,-1.2553664,-0.15052906,-0.8684755,0.27622837,-3.117103,0.2568109,-1.6458544,0.34970677,-1.2382928,-0.023966826,-1.9193515,0.35922953,-0.40574983,-0.0047264667,0.094493926,0.56523204,-0.5595876,-0.17297484
-0.9553546,-0.087022886,-2.3568726,-0.018759795,-1.6955245,0.11933618,-0.5943339,-0.08903693,-1.4662722,-0.015431408,-1.2067869,0.055138133,-0.64247227,-0.089830875,-2.459507,-0.040928926,-1.7325892,0.21426223,-0.8080395,-0.07766242,-1.9111215,0.043541156,-0.59659886,-0.08119418,0.070153475,0.054360405,-0.072229415,0.020209972
-1.0012169,-0.013445985,-2.5182528,0.013191522,-1.7503088,0.018232867,-0.6416255,0.037723362,-1.6390346,-0.06767042,-1.1806952,0.006849408,-0.68111634,-0.043716423,-2.6004028,0.06960367,-1.7507442,0.057145197,-0.7685778,-0.01536575,-2.129425,-0.07835595,-0.7689583,-0.036176898,-0.05263254,-0.03272534,-0.021340068,0.017260363
-1.3510547,0.16800536,-3.3891463,-0.10632903,-1.9822098,-0.013914131,-0.8994348,0.1376953,-2.6002328,0.022250298,-1.2466642,-0.03236071,-0.8295328,0.057143204,-3.304102,0.09654236,-1.9913421,0.028091438,-1.2265588,-0.028615199,-3.0676904,-0.08539008,-0.74509585,0.02890538,0.079730034,-0.09322595,-0.11616644,-0.09267543
-1.0274409,-0.06643731,-2.5392478,-0.004641,-1.9002763,0.021197192,-0.6109338,-0.01792476,-1.6582562,-0.0738657,-1.3596201,0.056744777,-0.71374017,-0.035552174,-2.6070538,0.03522726,-1.9245379,0.18057553,-0.8113668,-0.048799865,-2.1402638,-0.042995494,-0.5672841,-0.07717202,-0.01226595,0.055359945,-0.052972514,0.02371737
-1.0837388,-0.062759295,-2.7010257,0.008384263,-1.9587362,0.0027061477,-0.7034377,0.013634048,-1.8574876,-0.07149294,-1.4056576,0.042702116,-0.77318126,-0.023525178,-2.77855,0.050023563,-1.9282326,0.13857019,-0.79805166,-0.011429608,-2.2690108,-0.033337414,-0.61173534,-0.06880688,-0.01737009,0.040217638,-0.03523449,-0.0026795603
-1.2377216,0.0026461259,-2.918731,-0.009061772,-2.1987524,0.04128515,-0.67640626,0.0047515742,-2.3623645,0.026999127,-1.2404276,-0.016561463,-0.7666584,-0.051204234,-2.8940775,0.05958043,-2.016841,0.13795675,-0.98344064,-0.039413743,-2.5802538,-0.07974719,-0.2329111,-0.024731439,0.05046755,0.042856526,-0.1679837,-0.096429735
-1.3587973,0.14106205,-3.0291226,-0.052769363,-2.0722373,0.06227526,-0.64501345,0.043592766,-2.3444545,0.07577878,-0.58150053,0.0557727,-0.82197416,0.04320537,-2.6296017,-0.007502705,-1.9215941,-0.03338611,-0.9927573,0.0446992,-2.4085753,-0.14801663,-1.0038097,0.09587301,-0.09306102,-0.1837815,-0.037824128,0.03028195
-1.2326329,-0.009409931,-3.056167,-0.058659025,-1.9166244,0.024998032,-0.69342613,0.0068909824,-2.4843893,0.042826038,-1.2793137,-0.008693412,-0.81731707,-0.09094663,-2.7656376,-0.08628607,-1.8223354,-0.031760544,-0.95788705,0.029564254,-2.5042582,-0.051396735,-0.7328638,0.018480483,0.020031065,0.003294833,-0.035607435,-0.054632638
-1.2529027,0.00082666613,-3.1122048,-0.07226118,-1.8160819,-0.015218504,-0.67232907,0.012279138,-2.6662931,0.0672694,-1.2854322,-0.024486981,-0.8104296,-0.068834335,-2.6986141,-0.0984493,-1.7826848,-0.0819972,-0.98538435,0.040717788,-2.5063872,-0.064314805,-0.69958496,0.04264479,0.013869584,0.006153792,-0.027712557,-0.040562015
-1.2670536,0.03383784,-3.1657557,-0.07087258,-1.5544165,0.015916057,-0.7606578,-0.017241638,-2.425438,0.021914141,-1.5249588,0.08073243,-0.78131753,-0.11935711,-2.9664745,-0.112582415,-1.7023273,-0.1621256,-0.9047743,0.020067118,-2.4846864,-0.08224027,-0.8770403,0.015511385,0.054836094,-0.05590885,0.06726871,-0.015223574
-1.2561247,-0.01492357,-3.2117026,-0.1032827,-0.82098,-0.1704237,-0.67395854,-0.0162547,-2.8411064,0.1328647,-1.5684503,-0.020073377,-0.7948968,-0.03328681,-2.8213854,-0.16500151,-1.288047,-0.3107205,-1.0231105,0.05638718,-2.209656,0.0064961016,-0.80491346,0.060086768,0.03501235,0.0430495,0.061015923,0.019968566
-1.1324518,0.006127132,-3.000189,-0.08813232,-0.28513622,-0.06458608,-0.6536963,-0.061403703,-2.677641,0.08833782,-1.5041934,0.0009326115,-0.7585807,0.019917708,-2.666357,-0.1936305,-0.8428814,-0.32067734,-0.80441225,0.08789372,-2.0812993,-0.0022389963,-0.7064089,0.058217064,0.06771588,-0.024599724,0.18952227,0.066325694
-0.47158563,0.013027692,-1.1336285,-0.110910855,2.640113,-0.19418633,-0.009863347,-0.23646252,-0.27313453,0.3754064,-0.95565987,-0.13712066,-0.1302054,-0.14449677,0.4257345,-0.81446964,1.6266241,-1.0361735,1.1305722,-0.032194473,0.4959702,-0.2679023,1.1532818,0.13869302,-0.23815523,-0.6989962,0.8142003,0.28175637
-1.093514,-0.014432197,-2.8097768,-0.041208155,-0.16478463,0.017885253,-0.71981466,-0.038165797,-2.710061,0.020234596,-1.4820495,-0.0271625,-0.7655156,0.022515204,-2.625933,-0.14376806,-0.7797368,-0.2595101,-0.722328,0.08351622,-2.0330982,0.008949667,-0.6439993,0.026301213,0.04257977,-0.05187457,0.213485,0.10268514
-1.2941654,-0.0040571652,-2.9826152,-0.00010860711,-0.54074675,0.040677384,-0.8457817,-0.05945405,-3.0186071,0.020311953,-1.649877,-0.057050675,-0.75065875,-0.029946804,-2.7091076,-0.11526198,-1.126665,-0.38713086,-0.69827825,0.058655225,-2.3670206,-0.06720797,-0.41225782,0.011327845,0.057323217,-0.18377236,0.24963862,0.14357528
-1.094749,0.042554088,-2.5538936,-0.012105785,-2.2631016,0.21523234,-0.7663188,0.078862384,-2.451213,-0.12819338,0.33771592,-0.14264515,-1.1009152,0.15606982,-2.335145,0.05273041,-1.9321216,0.13381071,-0.8188066,-0.08013956,-2.516974,0.07499213,-1.8378987,-0.06705262,0.045056134,-0.06435221,-0.0005001724,0.0018707477
-0.7678852,0.006007528,-1.7148594,-0.1987428,-0.56787914,0.12302574,-0.55385447,-0.16895173,-2.0669487,0.15989399,-0.41526723,0.10372052,-0.4063264,-0.19634569,-1.9041033,-0.18201882,-0.7993608,-0.025051847,-1.1825294,-0.05712599,-2.448336,0.24432284,-1.8296331,0.0067935158,0.3046149,-0.027869366,-0.12644064,0.07918301
-0.726413,-0.027286716,-2.0463543,-0.15235558,-1.1305169,0.06965382,-0.7524916,0.09081727,-1.9641881,0.0011100881,-0.6009888,-0.18064916,-0.6577241,-0.03322331,-2.0782905,-0.09493505,-1.3341403,0.042896837,-0.9285719,-0.05097716,-1.9373549,0.17302096,-1.8485788,-0.031280298,0.08426279,0.020467922,-0.013509903,0.01557995
-0.98916113,-0.030594397,-2.403479,-0.13850188,-1.3059232,0.064601,-0.7498224,0.05660306,-2.1875203,-0.026579365,-1.1802151,-0.105195165,-0.70778304,-0.10214032,-2.3944418,-0.088504046,-1.6180075,-0.0020836294,-0.8440136,-0.0658223,-2.0687191,0.069820754,-1.8246402,-0.061272584,0.091285676,-0.039702155,-0.01439324,0.029071998
-0.9413354,-0.062096223,-2.7978036,-0.11192582,-1.5129853,-0.1434558,-0.7155217,0.24902527,-2.1644816,-0.10313369,-0.893326,-0.088675596,-1.0135632,0.069532976,-2.473416,-0.036487736,-1.7076876,0.0036238432,-0.681329,0.102695145,-1.6668674,0.14714071,-1.7793163,0.023925427,-0.15815382,0.13826837,0.017662426,-0.009654488
