FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-1.4597343,0.15463232,-2.9139333,0.18859355,-1.4678922,-0.090579025,-1.0368791,0.17150885,-2.6396751,-0.122316286,-1.2547567,-0.20250371,-0.9054636,-0.02980984,-2.7974987,-0.05856493,-1.6950085,0.11385818,-0.8625441,0.123917565,-2.1565206,0.04150106,0.56371605,-0.02757033,0.046758637,0.013285745,-0.07990077,-0.0988452
-1.2389407,0.04800021,-2.6816797,0.016453683,-1.2252824,-0.09273323,-0.77448046,0.0005721729,-2.1287796,-0.06575984,-1.2068605,-0.010728419,-0.7187209,-0.015318684,-2.6365857,0.031059133,-1.7186164,0.003239384,-0.7451047,-0.014055468,-1.7879512,0.06866616,0.25567952,-0.016128398,0.05687835,-0.009742018,-0.08816834,-0.032517318
-1.1138272,-0.0020734274,-2.5806773,-0.024690911,-1.111134,-0.1733657,-0.6787098,-0.08496268,-1.8984152,-0.06396215,-1.036971,0.061815426,-0.572586,0.028040975,-2.4544415,0.02377388,-1.7003125,-0.027398244,-0.63425696,-0.08348406,-1.7144513,0.04772844,-0.118976355,0.0892623,0.02947797,-0.047136117,-0.07970598,-0.020589147
-1.038619,-0.049564548,-2.6389167,-0.036872357,-1.0320393,-0.16862372,-0.5337869,-0.118873075,-1.8366059,-0.07775299,-0.94116884,0.16442859,-0.50370413,0.06699532,-2.5283883,0.05460356,-1.5479661,-0.0007061614,-0.52565736,-0.10033307,-1.8178136,0.0035983417,-0.8122182,0.12124581,0.007636657,-0.07068228,0.011608511,0.024907406
-1.09281,-0.026303932,-2.7373998,-0.009715423,-1.1173226,-0.12882498,-0.50122344,-0.09422977,-1.851807,-0.055839628,-0.9847616,0.18182907,-0.5201285,0.070487216,-2.632534,0.069893375,-1.5899428,0.0095623005,-0.5625086,-0.14155999,-1.8215888,0.0011504162,-1.1447653,0.10382951,0.02447932,-0.0548752,-0.0018630847,0.021964002
-1.244484,-0.018186865,-2.755235,0.090431675,-1.5208465,-0.05950304,-0.57683516,0.0341769,-1.7937243,0.049454212,-1.045613,0.022691578,-0.56181985,0.07463222,-2.5336807,0.057054713,-1.6718172,0.0061111893,-0.7998,-0.25640798,-1.666085,0.056838147,-0.9537639,0.06530719,0.019931907,-0.08628845,-0.09680176,-0.13267423
-1.4853266,0.13974734,-2.7952018,0.31071025,-2.2590065,0.00027988106,-0.8241672,0.11883864,-2.0705779,0.05052793,-0.9027065,-0.23162642,-0.7537893,-0.00536637,-2.7444887,0.048303917,-2.0584512,0.018744212,-1.1227448,-0.09583259,-2.3494947,-0.044977196,-0.9340284,0.21887806,-0.14416784,0.1294356,-0.08197403,-0.21666788
-0.9803073,-0.18774271,-2.5706737,-0.08531845,-0.96730167,-0.06533921,-0.35866925,-0.13461132,-1.714959,-0.05033964,-0.8354652,0.21726042,-0.48269668,0.047750678,-2.5820003,0.04183632,-1.3680129,-0.010600447,-0.45869797,-0.16670501,-1.6865735,0.036105685,-1.6283951,0.056178905,0.026411032,-0.09492846,0.09949664,0.0805963
-0.8644491,-0.023808261,-2.1577573,0.004157096,-0.04498791,-0.052330956,-0.5062756,0.03300999,-1.9603832,-0.009689525,-0.92377985,0.044474855,-0.47095144,0.0558484,-2.233846,-0.06387035,-0.71929955,0.10900636,-0.5680519,-0.0017688572,-1.3649436,-0.036394462,-1.3615941,0.016464867,0.13296068,-0.041916505,-0.025448054,0.015445679
-1.0295621,-0.010154011,-2.5825229,-0.06241204,-0.1855607,0.03301266,-0.8432019,-0.04787325,-2.6186934,-0.026495129,-1.4571332,0.012026176,-0.7480448,0.0060075596,-2.5136814,0.11096577,-1.0325172,0.06806781,-0.8351524,0.08816186,-1.6105783,0.054627426,-0.9284823,-0.024574935,0.14257085,-0.03448652,-0.10282196,-0.005414989
-0.7251594,0.076784834,-1.921907,-0.062054038,0.62196916,-0.063740276,-0.6041943,0.01373996,-1.9908179,-0.026520252,-0.9975948,-0.099194065,-0.64528054,-0.05955471,-2.1553316,0.02521397,-0.26264822,0.049018174,-0.7811617,0.039257854,-1.3575664,0.025458397,-1.1876585,0.030362122,0.080153,0.021223713,-0.071093515,0.0061994568
-0.748612,-0.12828855,-2.0935197,-0.05447869,0.5544142,0.02243194,-0.8464356,0.04287745,-2.5169518,-0.07489629,-0.9407844,-0.01532039,-0.8335064,-0.02440451,-1.9988452,-0.12030855,-0.29093394,0.053027112,-0.958303,0.11787194,-2.3369284,-0.10266577,-1.3879948,0.08726709,-0.047659613,-0.009276565,0.12929952,0.109394476
-0.8052843,-0.74798906,-3.7131002,-0.23953791,-0.8312682,0.206267,-1.6867049,-0.3244516,-4.965173,-0.03367859,-1.2228562,-0.3025374,-1.6890745,-0.56098235,-4.439675,0.043230176,-0.6597677,-0.5399139,-1.4942977,-0.19017252,-3.6800432,0.8556598,-1.7617832,-0.2459788,-0.038437147,-0.14072281,-0.36390212,-0.35969818
-0.37780142,0.08259712,-1.5060166,-0.020228118,0.8202458,-0.04683787,-0.61780035,0.008682134,-2.0007858,-0.01475665,-0.9461742,-0.03571114,-0.54441136,0.013291463,-1.6804667,0.0026906487,0.39048105,0.029407408,-0.6330381,0.02524621,-1.765125,-0.047921337,-1.2454674,0.03373809,-0.0011330359,0.039987225,-0.04735513,0.09586626
-0.5411649,0.008001268,-1.6108288,0.062188342,0.47744992,0.027757391,-0.7791121,-0.0005291123,-2.3856,-0.091336444,-0.82076687,-0.06496441,-0.7309354,-0.0037254095,-1.7362,-0.10308519,0.21778099,0.015056867,-0.7950672,0.09071247,-2.4578915,-0.06981656,-1.5255438,0.051284194,-0.110286556,0.07052125,0.06040183,0.0940748
-0.37010354,0.11076261,-1.9149266,0.28287,0.47225228,0.12034413,-0.8439255,0.12385468,-2.9314296,-0.12567465,-0.99966484,0.015259147,-0.5031446,0.098724246,-1.93136,0.0801142,0.5719361,0.10973199,-0.46799642,0.04243911,-2.405423,0.10775399,-1.8032615,-0.043492,-0.026431186,0.016724508,-0.015828967,-0.013600707
-0.23917526,0.026750272,-0.8040815,-0.0145059,0.5858099,-0.07731089,-0.5128101,0.02541626,-1.8255906,0.0061668158,-0.42579246,-0.0073750466,-0.53726727,0.028912656,-0.84619397,-0.26629305,0.5304111,0.04689674,-0.5449549,0.09643984,-2.0219276,-0.1256351,-1.491989,0.0150959045,-0.07540738,-0.0048276223,0.114625186,0.10252237
-0.18679148,0.043985594,-0.9439484,0.041114375,0.38806313,-0.10224968,-0.5618446,0.04387413,-2.0649655,0.09829409,-0.55663204,0.04133375,-0.46098328,0.05559046,-0.94176304,-0.23867714,0.4905555,0.021249525,-0.52482796,-0.010712825,-2.0265157,-0.08807281,-1.5431285,0.014469951,-0.032292873,-0.021865059,0.06791985,0.04834321
-0.30170643,0.059246942,-1.0811825,0.06247489,0.06638173,-0.06302279,-0.6302464,0.050428838,-2.260452,0.11102748,-0.43779358,0.0478656,-0.4656668,0.043697037,-1.1179526,-0.19925964,0.16260035,-0.0007165363,-0.6640287,-0.028914995,-2.2039018,-0.07288215,-1.6595372,0.033483595,-0.024773115,0.018481832,-0.007908344,0.028250635
-0.44328034,0.124954686,-1.204235,0.13649921,-0.6884949,0.073848575,-0.6963551,0.08464371,-2.4465477,0.14292239,-0.49409184,-0.0017237067,-0.53243536,0.022395063,-1.2095115,-0.082642466,-0.45256007,-0.022941045,-0.8888144,-0.070449084,-2.3299332,-0.028741786,-1.8657436,-0.011173006,0.010565614,0.09550479,-0.054247618,-0.046380278
-0.60516083,0.17480582,-1.6230639,0.22413437,-1.1428635,0.12975372,-0.8097582,0.12250079,-2.7982962,0.2049318,-0.52972364,-0.05642508,-0.6427235,0.015119821,-1.5226784,-0.020829966,-0.8167402,-0.016140264,-1.1588845,-0.10411403,-2.5738547,0.010379875,-2.0619767,0.016162515,0.028190432,0.11271691,-0.11013533,-0.15438664
-0.43249828,0.049099848,-1.0943654,0.09779106,-1.2341728,0.08955547,-0.68651664,0.04151906,-2.7116623,0.230378,-0.15754214,0.034125075,-0.50919515,0.012652904,-1.2501525,-0.1067252,-0.62917936,-0.06616413,-0.9518931,-0.0662729,-2.5704677,-0.0519659,-2.1369262,-0.021564353,0.014302177,0.09692243,0.01621677,-0.026697543
-0.27572027,-0.09160143,-0.66127837,-0.04965844,-1.2748032,0.007609684,-0.45560384,-0.065159224,-2.4671733,0.27386257,0.29326567,0.1279476,-0.3949853,0.011870861,-0.88157296,-0.18749279,-0.44417006,-0.098528214,-0.8489527,0.029224582,-2.4309778,-0.09549667,-2.2945535,-0.02555548,-0.02324011,0.030739065,0.20897266,0.0186598
-0.041288357,-0.21207617,-1.1260273,-0.18538538,0.44941,-0.018280134,-0.6156532,-0.13793798,-2.292564,0.02012907,-1.7906637,0.014764622,-0.5662686,0.0036156848,-0.9278825,0.07549786,0.4757962,-0.12045129,-0.26073092,-0.044304103,-1.4204546,0.12664257,-1.3016807,-0.07345204,-0.06465184,-0.15527886,0.053456113,-0.06086735
-0.030360535,-0.16841911,-0.8039949,-0.18640885,0.11579073,0.027421124,-0.5368465,-0.11278793,-2.093855,0.124528885,-1.5584168,-0.054656707,-0.51832783,-0.004406199,-0.6941579,0.038894504,0.42941368,-0.07550156,-0.30529708,-0.055182725,-1.4067678,0.045608707,-1.2721634,-0.05187337,-0.022077383,-0.10921648,0.07145038,-0.0038687885
-0.33839214,-0.013622639,-1.5985367,-0.0889021,0.086167775,0.06112776,-0.6286582,-0.08908707,-2.472023,0.07178199,-1.6288469,0.076450124,-0.6060927,-0.018906787,-1.5056748,0.13742429,0.21467106,-0.08220061,-0.6503858,-0.04347855,-1.8331602,0.08367924,-1.6536746,-0.07767865,0.031576462,-0.011995763,-0.09014997,-0.09853792
-0.28212053,0.025846245,-0.93957794,0.010146201,-0.47504297,0.051638283,-0.64909244,-0.010226222,-2.0561905,0.09805053,-0.8096681,-0.12742643,-0.5043849,0.026024122,-0.8291258,-0.0053599905,-0.25866047,0.026951434,-0.66006464,-0.06803797,-1.8302944,0.0085535105,-1.6215672,0.005104646,0.045631118,-0.0026218556,0.0038887411,0.042641506
-0.35735947,0.0765868,-1.0990274,0.046542495,-0.5480601,0.07876601,-0.67744595,0.009360677,-2.1235838,0.096348464,-0.6334776,-0.12611331,-0.5495752,0.0064269006,-1.0353957,-0.00047921948,-0.38763916,0.016660836,-0.7931902,-0.07619437,-1.9556885,0.04173568,-1.6992451,-0.015956417,0.06353547,0.035034355,-0.04831001,0.022947013
-0.4457147,0.046323344,-1.1155282,0.076196864,-0.44675565,0.026726685,-0.7493823,-0.005079696,-2.098397,0.018831328,-0.084604844,-0.14885248,-0.5326926,0.01850712,-1.0091803,-0.05606813,-0.68935037,0.01550792,-0.90458995,-0.052511595,-2.1043465,0.077293545,-1.6983438,0.06409489,0.014140589,0.019405391,-0.09712118,0.012880325
-0.41935575,0.0252458,-1.2429101,0.0124589205,-0.25585538,0.057661287,-0.589148,-0.028406108,-1.9672292,0.08104971,0.13417107,-0.111647576,-0.5748014,-0.00939025,-1.2973518,-0.09211136,-0.18741047,0.046341907,-0.9561647,-0.01834128,-2.2331538,0.022303617,-1.8497099,0.010697916,0.06589713,0.017245721,-0.010415047,0.04668202
-0.5879064,-0.16471034,-1.6104627,-0.07070398,-0.24353644,0.10789281,-0.60575217,-0.04055512,-2.0266252,0.101750314,0.62614346,-0.10197329,-0.74186903,-0.0775245,-1.8614516,-0.19337562,-0.1953667,0.010544468,-1.1370584,-0.023809124,-2.6382165,0.010713017,-2.0131931,0.031931736,-0.003979111,-0.023765929,0.04594057,0.067399144
-0.4825072,-0.07923309,-1.5763406,-0.017496303,-0.62096006,-0.004794888,-0.6211137,0.092936695,-1.5392103,0.040198155,0.82676876,-0.061903104,-0.59622604,-0.012884468,-1.7787644,-0.20803623,-0.4308068,0.030502804,-1.0342321,-0.04337001,-2.5354261,-0.054279625,-2.1044989,-0.025785007,0.02453555,-0.048146877,0.020084955,0.023856428
-0.5000874,-0.31210142,-1.5736918,-0.15631051,-0.52562803,0.17907344,-0.5933772,0.07147463,-1.7331032,0.08591975,0.6434206,-0.12326802,-0.8727603,-0.1518118,-2.0932906,-0.27431738,-0.3644935,-0.10139484,-0.9541611,-0.068340816,-2.5757258,-0.002295265,-1.7746692,-0.10300745,-0.095869385,-0.041607596,0.12376266,0.062460884
-0.66502225,-0.0973618,-1.8813509,-0.012665123,-0.7059947,0.039002024,-0.69410914,0.08109571,-1.9289683,0.02779372,0.42018932,-0.018768921,-0.7070803,-0.02012673,-2.1542518,-0.17843097,-0.5627562,-0.017775241,-1.0704275,-0.097835384,-2.9341173,-0.09488593,-1.9513835,0.02686929,-0.068168014,-0.015165459,0.025827352,0.051973883
-0.68576705,-0.12849621,-1.7820232,-0.0037077963,-0.9105138,0.027124867,-0.7192272,-0.008787112,-1.559955,-0.08222777,0.2004934,0.031260774,-0.5637321,-0.010954849,-2.0242708,-0.024922451,-0.9242074,0.019418081,-0.9509282,0.056179687,-2.6451695,-0.07803551,-1.7666304,0.05079092,-0.08599535,0.05321229,0.017985076,0.15304582
-0.67818785,-0.03882911,-1.9187441,-0.076827414,-1.1875921,0.033578858,-0.6383616,0.073986575,-1.4478952,-0.057477713,-0.13919052,-0.047879018,-0.67222524,-0.009164549,-2.1206338,-0.13024405,-0.89067566,0.031213254,-1.0204282,-0.0014035441,-2.7834494,-0.11834487,-1.469977,-0.048725117,0.017303033,-0.0031505972,0.0006547496,0.12512477
-0.69696003,0.34764433,-2.3023303,-0.015179828,-1.6250904,-0.22711396,-0.7903628,-0.14194791,-1.7138764,-0.075267434,-0.6725676,-0.084344566,-0.54752725,0.064127244,-2.1558094,-0.024876988,-1.2439016,-0.11132163,-1.1224418,-0.121213056,-2.3870711,0.20728792,-0.87457156,0.05627206,0.17692064,-0.06029885,-0.23283142,-0.094495416
-1.0104011,0.07674584,-2.234477,0.015396446,-1.2869672,-0.08926132,-0.6927805,-0.04608516,-1.5790884,-0.09037776,-0.9205154,0.0061703026,-0.64043987,-0.01634913,-2.2497203,0.051165596,-1.3386291,0.038310353,-0.92615956,0.023985155,-2.498483,-0.07749631,-0.7138256,0.095935784,-0.05007561,0.0692144,-0.0015673414,0.081694156
-0.95280457,-0.009616602,-2.3426762,-0.021700688,-1.3093572,0.014434658,-0.69488823,0.06570223,-1.6865358,-0.048724964,-1.1817906,0.011128634,-0.7519478,-0.034239992,-2.3532305,-0.06948295,-1.4099663,0.017969066,-0.79286337,0.031615876,-2.4011333,-0.08342438,-0.18100342,-0.036141768,-0.016661625,0.03727712,0.04851727,0.08417815
-0.9028254,-0.040589653,-2.2891753,0.03997609,-1.4274443,-0.019110214,-0.6142047,0.06028855,-1.35328,-0.059051424,-0.94911665,0.0541901,-0.5360318,0.041916385,-2.1972358,-0.09912989,-1.4608929,0.10139949,-0.7806484,0.020406678,-2.4613173,-0.1223951,-0.6663042,0.05255197,0.02820008,0.0073054545,0.05002998,0.09536466
-0.8695742,-0.09192207,-2.4845972,-0.074745364,-1.4266864,0.044110417,-0.5626441,-0.020800406,-1.3277208,-0.007160306,-1.2046072,-0.020291299,-0.73917776,-0.057075173,-2.35404,-0.06186694,-1.6672478,0.05296375,-0.6894077,0.080254175,-1.9973321,-0.018095223,-0.14227062,0.0052008405,0.051001973,-0.0045286156,0.108302236,0.06238954
-1.3512131,0.3058639,-2.6976264,0.1901984,-1.8065486,-0.15422209,-0.82884777,-0.01003121,-1.9960996,-0.056394786,-1.2099204,0.10156083,-0.58663076,0.06976234,-2.501181,0.18534113,-2.0692384,0.050808784,-0.9759294,-0.0018549785,-2.3849866,-0.033433624,-0.59938145,0.14157015,-0.014782405,0.116818145,-0.15732801,-0.03507564
-1.4646956,0.3082166,-2.967613,0.21970834,-1.946457,-0.16441959,-0.86429715,-0.00011747517,-2.169784,-0.05355166,-1.3593876,0.17250803,-0.5792954,0.08330832,-2.677211,0.20507991,-2.2407374,0.068878524,-1.0329263,0.00082471967,-2.5219915,-0.051692538,-0.6589329,0.16232562,0.0047400855,0.12145053,-0.1702919,-0.063398644
-1.5576776,0.29715627,-3.1276941,0.21191029,-2.0734162,-0.14429554,-0.8812183,-0.0082752425,-2.3052726,-0.044925585,-1.455876,0.20030132,-0.639197,0.06759324,-2.8167205,0.2164726,-2.3815386,0.05895554,-1.0799532,0.011222847,-2.583585,-0.053797692,-0.6716051,0.15295741,0.008608431,0.13619743,-0.16554701,-0.06801091
-1.6309855,0.24789922,-3.1823173,0.16940536,-2.11876,-0.1204129,-0.8822032,0.0061934423,-2.386734,-0.045117036,-1.5007833,0.21093518,-0.70167524,0.04885574,-2.9114573,0.18297154,-2.4261537,0.05665067,-1.0387379,0.0037938505,-2.6185884,-0.09499638,-0.7100019,0.14488146,0.0026641432,0.13683867,-0.17414704,-0.035683747
-1.4501307,0.21620771,-3.1276166,0.16292424,-2.041425,-0.11119442,-0.8097604,0.10471885,-2.1134477,-0.021507427,-1.5889086,0.14389709,-0.6621277,0.07127607,-2.8149562,0.08861621,-2.1328523,0.08571923,-0.88209724,-0.050947808,-2.2684162,-0.12040042,-0.4243753,0.061792374,0.064070664,0.0714429,-0.13355307,-0.05239517
-1.1256878,0.016048726,-2.8923502,0.103113264,-1.5065029,0.058255717,-0.5498722,0.14664751,-2.1176138,0.029582217,-1.2392215,0.1143581,-0.66326827,0.09391639,-2.7155807,-0.017754285,-1.4656203,0.10762241,-0.63167185,-0.048065998,-2.0122225,-0.09807593,-0.8529053,-0.052093133,0.06908579,-0.023971897,0.0019228458,-0.015340198
-1.0728059,-0.06753258,-2.541793,0.069400564,-1.6588541,0.116903976,-0.5773417,0.16858773,-2.1035397,0.08454555,-0.9894701,0.0008792877,-0.7022629,0.05982212,-2.5963469,-0.096595764,-1.5589533,0.04171839,-0.76674587,-0.0536812,-2.2497041,-0.09992142,-0.826845,-0.03223306,-0.035663642,-0.015849035,0.012678236,0.004128039
-1.2162062,-0.005897383,-2.7005687,0.088377014,-1.7390503,0.039699078,-0.6867808,0.12546104,-2.2327232,0.04996799,-1.008081,-0.0073411465,-0.6985668,0.06345813,-2.6382322,-0.06705388,-1.8343223,0.062641755,-0.8703563,-0.015037648,-2.3896508,-0.09423033,-0.8145303,0.07132625,-0.032086898,-0.006752249,-0.089852914,-0.04185963
-1.1821989,-0.04196853,-2.692082,0.0641519,-1.6989217,0.0654874,-0.6466288,0.13476413,-2.2517939,0.0628842,-1.017616,-0.003149271,-0.7011405,0.06023499,-2.6680422,-0.076339275,-1.751548,0.06860859,-0.85930353,-0.021032222,-2.3974812,-0.09470349,-0.82810766,0.041339032,-0.014093978,-0.023947235,-0.057006076,-0.023509018
-0.9721611,-0.023423178,-3.1938922,0.07139328,-1.3976823,0.0725251,-0.6068949,0.18737829,-2.3538964,0.057022244,-1.3662193,0.06702599,-0.74322116,0.09178543,-2.9368277,-0.021635724,-1.2029923,0.085117266,-0.7697488,-0.033451907,-2.3184526,-0.14667825,-0.8463011,-0.00045777112,0.04701653,-0.059263833,0.06523911,-0.08191855
-1.0972295,-0.040935386,-2.9381604,0.04884614,-1.2521433,0.05005388,-0.61002755,0.077743724,-2.5103655,0.082247026,-1.4037783,0.024737269,-0.73329324,0.054215737,-2.917007,-0.038497172,-1.1693583,0.048263587,-0.9166605,-0.05542778,-2.4702609,-0.055359162,-0.6690217,0.00058778375,0.03537655,-0.06442396,0.04445553,-0.08512141
-0.9494084,-0.021448707,-2.7122636,-0.05846496,-0.07117817,-0.0459435,-0.7118046,-0.12412304,-2.8581398,-0.09590708,-1.6856627,0.010293335,-0.79839754,-0.05049309,-2.8513432,0.13935032,-0.5247554,-0.087709874,-0.4863184,0.18590088,-1.2859439,0.15455002,0.19409227,-0.1130143,-0.0023129154,-0.03529063,0.17950886,-0.1407199
-0.8269978,-0.07322396,-2.5023527,-0.13602126,0.28923312,-0.028375484,-0.76571006,-0.15842761,-2.9206543,-0.12950484,-1.6249177,-0.04506103,-0.88079613,-0.104733095,-2.76949,0.15451859,-0.26230887,-0.16126698,-0.40737832,0.22646675,-1.038278,0.21592802,0.28171378,-0.15656254,-0.055077784,-0.036792547,0.21029839,-0.11564498
-0.7172062,-0.3518417,-1.658496,-0.40420723,-0.1205532,0.10921301,-0.6584821,-0.25049502,-2.463094,-0.008020535,-1.3386843,-0.17780375,-1.1131086,-0.2728628,-2.2147717,-0.00511506,-0.74400896,-0.25771675,-0.56076825,0.09693329,-1.3945174,0.30595374,0.03709112,-0.21958685,-0.13173527,-0.06754291,0.1754311,0.14045061
-0.785676,-0.0075111594,-2.0419207,-0.085925266,0.97230375,-0.13708822,-0.7219759,-0.21778962,-2.8857694,-0.2560081,-1.3946419,0.030565381,-0.69738114,-0.060874984,-2.2838824,0.270369,0.1426511,-0.12094933,-0.27569157,0.24670199,-0.6368008,0.28624868,-0.05355578,-0.17969504,-0.05681923,-0.028488722,0.17357479,-0.05599342
-0.2604851,-0.111003414,-1.7733681,-0.14483505,0.7737321,0.05803781,-1.093836,0.033915386,-3.1481225,-0.1873991,-0.42595267,0.41956642,-0.37167662,0.22943097,-2.6643538,-0.20683898,0.24114639,-0.2627236,0.19741802,0.08000447,-2.2009768,-0.39452899,-1.085203,-0.072819225,-0.10877571,0.12464994,-0.035882838,0.4157951
-0.73357147,-0.13322061,-1.3825008,-0.063024275,-0.8759849,-0.24327436,-0.32730073,0.25578377,-0.8545803,-0.2719549,-0.9088293,0.048187032,-0.26579043,0.042304628,-0.7327642,-0.0062270295,-0.93959963,0.24679656,-0.65627384,-0.006100949,-1.3288112,0.13691789,-1.1125704,-0.20683506,0.15277618,-0.30929703,-0.09351601,-0.1458713
-0.7914027,-0.044603817,-0.7511995,0.058900177,-1.3371654,0.18142837,-0.49409753,0.08365427,-0.79024345,-0.13452362,-0.1257069,-0.31399494,-0.6109943,-0.07826023,-0.82377577,0.13767444,-1.526218,0.24921915,-0.60942984,0.43688875,-1.1031059,0.005276533,-0.4262473,-0.14187014,-0.038873456,0.14238271,0.1967991,0.24748069
-0.49554047,-0.011643041,-1.2412132,-0.05887516,0.014194496,-0.1673969,-0.38292605,0.020257657,-1.3872378,-0.154512,-0.7183552,0.078187734,-0.25071043,-0.021865577,-0.88085544,0.13733098,-0.37494442,0.14162952,-0.6845593,0.07200146,-1.3490192,0.22900294,-0.5963672,-0.07431448,0.113669634,-0.15506597,0.006420605,-0.08947626
-0.5401088,0.05958876,-1.5946206,-0.06175366,-0.29625595,-0.21111554,-0.5254255,-0.0012706537,-1.5603275,-0.2672614,-1.1408281,0.08254418,-0.25533575,-0.10155249,-1.0453111,0.36714876,-0.91816986,0.2371139,-0.8924038,0.10301244,-1.4185632,0.4641985,-0.9770333,-0.124164075,0.30962268,-0.17995581,-0.2648374,-0.15628275
