-0.9606012893444751,0.0,-2.4301633072098565,0.0,-1.2633862897929147,0.0,-0.7193016636417084,0.0,-1.8227030891659508,0.0,-0.1380559185895267,0.0,-0.7019116725686603,0.0,-1.8370623893747844,0.0,-0.06832479563623739,0.0,-0.9625685019347081,0.0,-2.4307782079310223,0.0,-1.2582595007688555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9606012893444751,0.0,-2.4301633072098565,0.0,-1.2633862897929147,0.0,-0.7015528099607611,0.0,-1.7439900152109367,0.0,-0.22033532079123663,0.0,-0.6847731997500253,0.0,-1.7605360850552536,0.0,-0.15229788040859038,0.0,-0.9625685019347081,0.0,-2.4307782079310223,0.0,-1.2582595007688555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9606012893444751,0.0,-2.4301633072098565,0.0,-1.2633862897929147,0.0,-0.6836648755207122,0.0,-1.6644113937869047,0.0,-0.305472823213611,0.0,-0.6672613260585898,0.0,-1.6828479534629572,0.0,-0.2391221135764896,0.0,-0.9625685019347081,0.0,-2.4307782079310223,0.0,-1.2582595007688555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9606012893444751,0.0,-2.4301633072098565,0.0,-1.2633862897929147,0.0,-0.6660962952307514,0.0,-1.584130569936649,0.0,-0.39214293373321407,0.0,-0.6497815381756604,0.0,-1.6040418079578291,0.0,-0.32776526655266114,0.0,-0.9625685019347081,0.0,-2.4307782079310223,0.0,-1.2582595007688555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9606012893444751,0.0,-2.4301633072098565,0.0,-1.2633862897929147,0.0,-0.649487043766845,0.0,-1.5037617253707554,0.0,-0.4785278258492953,0.0,-0.6329066562693226,0.0,-1.5245589538956272,0.0,-0.4167564002987385,0.0,-0.9625685019347081,0.0,-2.4307782079310223,0.0,-1.2582595007688555,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.961894382042777,0.0,-2.463198148814327,0.0,-0.9505992391050171,0.0,-0.6452636845294011,0.0,-1.47874915669232,0.0,-0.5854755962402667,0.0,-0.6283288514298002,0.0,-1.4965881621451436,0.0,-0.5890324157084486,0.0,-0.9638994825451341,0.0,-2.463423811844899,0.0,-0.9451852674754884,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.9626881290308598,0.0,-2.470286413247511,0.0,-0.6222612059266233,0.0,-0.645576715095526,0.0,-1.4811590466776163,0.0,-0.6750669656463515,0.0,-0.6284256488116133,0.0,-1.4973735553950398,0.0,-0.6805141616767418,0.0,-0.9645979003960701,0.0,-2.4696360286780537,0.0,-0.6177847855120353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9563294566700096,0.0,-2.425965398867015,0.0,-0.33990722078113933,0.0,-0.6443989448110301,0.0,-1.6033868515418241,0.0,-0.6371960266077856,0.0,-0.6270014775898725,0.0,-1.6175727416415473,0.0,-0.6463671341878419,0.0,-0.9581497461331772,0.0,-2.424625975780209,0.0,-0.33571684795233736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9429389996094981,0.0,-2.339923641325202,0.0,-0.05879039874871328,0.0,-0.6463485664383546,0.0,-1.619830473006159,0.0,-0.7194001141761248,0.0,-0.6286526264052883,0.0,-1.6325157910018042,0.0,-0.730690318079489,0.0,-0.9447181399462377,0.0,-2.3379820247333214,0.0,-0.05444370824079403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9228749943171897,0.0,-2.2152236269560746,0.0,0.23157455345296324,0.0,-0.6463354904611567,0.0,-1.7497401131523436,0.0,-0.684468104021354,0.0,-0.6284132717109312,0.0,-1.7607782637451344,0.0,-0.6986435868588012,0.0,-0.9246664745392934,0.0,-2.2126772030425688,0.0,0.23611573068267233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8958512425023732,0.0,-2.057583338142435,0.0,0.5274620620094403,0.0,-0.6490851486756002,0.0,-1.7735099046690541,0.0,-0.7658358474636753,0.0,-0.6307783286585087,0.0,-1.7829640995737313,0.0,-0.782305215149889,0.0,-0.8977171069316876,0.0,-2.0544708563985665,0.0,0.5321336125893713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8469518879882667,0.0,-1.9238793107577,0.0,0.7349434650484921,0.0,-0.6489122312516429,0.0,-1.9022842992515177,0.0,-0.7464885382291868,0.0,-0.6304488537264934,0.0,-1.9104960717088293,0.0,-0.7646516150486189,0.0,-0.8487425309849979,0.0,-1.921107041394297,0.0,0.7380559467923606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7787991872099997,0.0,-1.8104024645449845,0.0,0.8686474924332273,0.0,-0.6515777173251172,0.0,-1.9261754926217947,0.0,-0.8339639936096681,0.0,-0.632713282817126,0.0,-1.9327910375430237,0.0,-0.8542919003082972,0.0,-0.6862186406293205,0.0,-1.9150037957899215,0.0,0.9854097560340853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7572791282808513,0.0,-1.727820231780921,0.0,0.9821243386459426,0.0,-0.6504653558082811,0.0,-2.0479037288362267,0.0,-0.8352944371567066,0.0,-0.6315624118138086,0.0,-2.053662364161477,0.0,-0.8560446002836803,0.0,-0.673626275530653,0.0,-1.8559159560750125,0.0,0.8400675738640353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7548268323587592,0.0,-1.6866680634063895,0.0,0.9312574109641196,0.0,-0.6523205767790383,0.0,-2.066477042407014,0.0,-0.9328009581792305,0.0,-0.6330662814701222,0.0,-2.0706286445778694,0.0,-0.9554613335964985,0.0,-0.6705672292476672,0.0,-1.8287397313133003,0.0,0.6694533800396569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7545417637868344,0.0,-1.6781832465454452,0.0,0.7144398868404687,0.0,-0.6502129315700369,0.0,-2.178987453556987,0.0,-0.9519896276495716,0.0,-0.6310555271594405,0.0,-2.1824897811695987,0.0,-0.9740970479212949,0.0,-0.6674592884237622,0.0,-1.7908704097703083,0.0,0.42843259684863844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7531253769655493,0.0,-1.647137919010068,0.0,0.4333949567877098,0.0,-0.6509764505445599,0.0,-2.1889751974332325,0.0,-1.0603360895981426,0.0,-0.6315836587434154,0.0,-2.1908283080777853,0.0,-1.0840648794266592,0.0,-0.6630785916875785,0.0,-1.7319273693190471,0.0,0.21678248020076074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7498646594190408,0.0,-1.5921522895797553,0.0,0.2059630745618457,0.0,-0.6484007847488318,0.0,-2.29206709730893,0.0,-1.0910684706011775,0.0,-0.6292677361630199,0.0,-2.2933449494601286,0.0,-1.1135768346096642,0.0,-0.6582648604407568,0.0,-1.6630462125488332,0.0,0.035819857508079256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7453818429068377,0.0,-1.5265556758100054,0.0,0.010237020587702705,0.0,-0.6483815650415439,0.0,-2.291555067936346,0.0,-1.2093091862180518,0.0,-0.6292209822950907,0.0,-2.2912050562458934,0.0,-1.2330711636529736,0.0,-0.653534485573589,0.0,-1.587400910498057,0.0,-0.1351691993628048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7402428422015044,0.0,-1.453627714338083,0.0,-0.17409359973485294,0.0,-0.6481517492171474,0.0,-2.3004128615974944,0.0,-1.323369054680441,0.0,-0.6288969989819551,0.0,-2.2980766106304933,0.0,-1.3484414881284943,0.0,-0.6496247881145782,0.0,-1.5067871333934733,0.0,-0.29955998088333224,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.7353472169906627,0.0,-1.376031049526576,0.0,-0.34836950410669854,0.0,-0.6478406624826123,0.0,-2.403607991987381,0.0,-1.3427455331050382,0.0,-0.6290616797944981,0.0,-2.400734127858513,0.0,-1.3659181899599622,0.0,-0.6476009595416565,0.0,-1.4234504645954251,0.0,-0.454927222085149,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.7353784753022747,0.0,-1.37758468946787,0.0,-0.5297719995091503,0.0,-0.6486883390824429,0.0,-2.3926082516720673,0.0,-1.4684856648851294,0.0,-0.6303054770520244,0.0,-2.3884302834686584,0.0,-1.4921603062807778,0.0,-0.6480595097110724,0.0,-1.4146950652964119,0.0,-0.6563922636785975,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.7348913471204384,0.0,-1.493877101934185,0.0,-0.4473221035701318,0.0,-0.6497840465868574,0.0,-2.386664457984905,0.0,-1.5900117619325815,0.0,-0.6319182603781242,0.0,-2.381017717521612,0.0,-1.6140490852930087,0.0,-0.6456124888406887,0.0,-1.4300686595174747,0.0,-0.8270400158168218,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.7348381479660926,0.0,-1.525890662576944,0.0,-0.5825396086440708,0.0,-0.6515603322679118,0.0,-2.381184120731508,0.0,-1.7085638827126841,0.0,-0.6344555347315026,0.0,-2.3741844110400954,0.0,-1.7326576789621386,0.0,-0.645100682984955,0.0,-1.5678787516942316,0.0,-0.7063119128731108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.7348673051223722,0.0,-1.6569709217703217,0.0,-0.48485034224334367,0.0,-0.6550832072890218,0.0,-2.374389744537426,0.0,-1.8240976271124456,0.0,-0.6390716016885447,0.0,-2.3663396290657976,0.0,-1.8477976206088886,0.0,-0.6454887700421281,0.0,-1.6841346227856322,0.0,-0.6488763301319249,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.7338659956121436,0.0,-1.7574342897364614,0.0,-0.4817663758361128,0.0,-0.6617735622565668,0.0,-2.3661118419788307,0.0,-1.9355462883631755,0.0,-0.6472368862987503,0.0,-2.357453267886092,0.0,-1.9583094581215406,0.0,-0.6429579700755728,0.0,-1.708548057227632,0.0,-0.8215326537545771,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.7337932734159089,0.0,-1.795181655292886,0.0,-0.6291726186787461,0.0,-0.678045522708631,0.0,-2.3675987296406715,0.0,-2.017045991579965,0.0,-0.6713814191949679,0.0,-2.3717515070134305,0.0,-2.008387417487226,0.0,-0.6433216388942293,0.0,-1.831648108259592,0.0,-0.7658752656157413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.7334879003007302,0.0,-1.908657300298672,0.0,-0.6147013685530833,0.0,-0.7168588776752536,0.0,-2.405572204728143,0.0,-2.0185328792418056,0.0,-0.7119055923369686,0.0,-2.4094569067263802,0.0,-2.0226856566145646,0.0,-0.6397673929769567,0.0,-1.8564053732085348,0.0,-0.9508660849971671,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.7324004210126134,0.0,-1.946182805606644,0.0,-0.7786321815697965,0.0,-0.7601642496094305,0.0,-2.4417328632578323,0.0,-2.056506354329277,0.0,-0.7567726836058526,0.0,-2.4454460479683715,0.0,-2.0603910563275143,0.0,-0.6409696509970537,0.0,-1.9732531419886872,0.0,-0.9206966931954188,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.732567115204489,0.0,-2.053970296107453,0.0,-0.7907220378065203,0.0,-0.7624422614321924,0.0,-2.439658290099712,0.0,-2.0859330006218304,0.0,-0.7610570573864752,0.0,-2.4692567081578933,0.0,-2.0963801975695056,0.0,-0.6375931466910512,0.0,-1.9886093026218967,0.0,-1.1283078338197958,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.7304033579485605,0.0,-2.079709034142306,0.0,-0.9856824768540404,0.0,-0.749282698944465,0.0,-2.4543031757533065,0.0,-2.037041232870621,0.0,-0.7409140577510289,0.0,-2.491598674187838,0.0,-2.061180972975544,0.0,-0.6413445603672061,0.0,-2.095811825712743,0.0,-1.1179344000847884,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.7322848938697089,0.0,-2.1794584491289033,0.0,-1.0129867401163422,0.0,-0.7252714976138366,0.0,-2.4938867099837703,0.0,-1.9452048228962795,0.0,-0.7115432254655092,0.0,-2.5429411313308052,0.0,-1.9556620167808427,0.0,-0.6406211394792969,0.0,-2.0978195419697903,0.0,-1.3439595729772176,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.7306159421918919,0.0,-2.1882203658859396,0.0,-1.2355337724587487,0.0,-0.7021027808129272,0.0,-2.5747345932600743,0.0,-1.778388483839465,0.0,-0.6884811948196372,0.0,-2.6429325648718245,0.0,-1.761339766288141,0.0,-0.6497508020918312,0.0,-2.196055184728805,0.0,-1.3383692321223473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7368272042165342,0.0,-2.2798551297353047,0.0,-1.2615351321937531,0.0,-0.7008586973464617,0.0,-2.6251944226063495,0.0,-1.5274025917213176,0.0,-0.6897807016389228,0.0,-2.7026221478387247,0.0,-1.4953891518490101,0.0,-0.6558116291801506,0.0,-2.1857927330958553,0.0,-1.5700658775866803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7398396848076736,0.0,-2.271769391862793,0.0,-1.497423294368132,0.0,-0.7003235052469439,0.0,-2.61691570601477,0.0,-1.3873592619926454,0.0,-0.6886156340031606,0.0,-2.691045642591833,0.0,-1.3602885267273672,0.0,-0.6633244930022864,0.0,-2.1794130852761793,0.0,-1.787027244213717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7431235388963975,0.0,-2.267212177313511,0.0,-1.719341477129677,0.0,-0.6953723740450979,0.0,-2.5628583139618755,0.0,-1.3093814543115174,0.0,-0.6812582811366905,0.0,-2.6298632727144233,0.0,-1.2861187561705014,0.0,-0.6903388710421225,0.0,-2.2187909396250136,0.0,-1.8303472348773133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7522060715353405,0.0,-2.2639654467421355,0.0,-1.9181463269146453,0.0,-0.6880102671004567,0.0,-2.483939240332173,0.0,-1.26127266770719,0.0,-0.6712320359185471,0.0,-2.5445961940571644,0.0,-1.238164487808362,0.0,-0.7264460123947716,0.0,-2.2682772877327277,0.0,-1.8697250892261477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.7855784731451028,0.0,-2.313622363225102,0.0,-1.9148995963432696,0.0,-0.6854468313385675,0.0,-2.440666500336417,0.0,-1.2933301299335058,0.0,-0.6675209364650403,0.0,-2.5014176509219235,0.0,-1.2661525778976435,0.0,-0.7671478481004277,0.0,-2.3152487689970016,0.0,-1.9192114373338618,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.8247850880764478,0.0,-2.3589509212348982,0.0,-1.9645565128262361,0.0,-0.6845012335376275,0.0,-2.414603895945011,0.0,-1.3153222044700223,0.0,-0.6659176698090796,0.0,-2.4772174707114107,0.0,-1.2847776834926856,0.0,-0.8119396364734959,0.0,-2.360003779823236,0.0,-1.9661829185981357,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.869185538379436,0.0,-2.4017676654743507,0.0,-2.0098850708360323,0.0,-0.6841599428654419,0.0,-2.3980343775223374,0.0,-1.3302223595364238,0.0,-0.6651462403782213,0.0,-2.4628929733519778,0.0,-1.2966820813822482,0.0,-0.860252968492401,0.0,-2.40248767614311,0.0,-2.01093792942437,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.9177821731003304,0.0,-2.4420894636892845,0.0,-2.0527018150754848,0.0,-0.6840533768720292,0.0,-2.387141708046251,0.0,-1.3403747304273406,0.0,-0.664743753196106,0.0,-2.454141772063527,0.0,-1.3042545821107412,0.0,-0.9115664406117974,0.0,-2.442619765954972,0.0,-2.0534218257442443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.9697504895355094,0.0,-2.479893111550947,0.0,-2.0930236132904185,0.0,-0.6840366893474998,0.0,-2.3798245181233306,0.0,-1.3473448894339688,0.0,-0.6645204360169643,0.0,-2.4486925613583836,0.0,-1.309079826309266,0.0,-0.965409093053835,0.0,-2.4803063048283978,0.0,-2.093553915556106,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.024411644289363,0.0,-2.5151210423911348,0.0,-2.130827261152081,0.0,-0.6840513816812122,0.0,-2.3748381483843284,0.0,-1.3521613265701111,0.0,-0.6643907330673375,0.0,-2.4452592535569755,0.0,-1.3121621876242244,0.0,-1.0213601739518356,0.0,-2.5154548429543064,0.0,-2.131240454429532,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.0812092700980855,0.0,-2.5477092373740247,0.0,-2.166055191992269,0.0,-0.6840740224125978,0.0,-2.3714070289211477,0.0,-1.3555060206976632,0.0,-0.6643128804729628,0.0,-2.4430800520481206,0.0,-1.3141352675011886,0.0,-1.0790462219115016,0.0,-2.5479844383126764,0.0,-2.1663889925554405,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.1396860696659834,0.0,-2.577603370407588,0.0,-2.1986433869751587,0.0,-0.6840957818046087,0.0,-2.369030359783247,0.0,-1.3578371360145178,0.0,-0.6642650640909151,0.0,-2.4416903867196034,0.0,-1.3154001615415636,0.0,-1.138137027976403,0.0,-2.5778326439745385,0.0,-2.1989185879138105,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.14490540894169,0.0,-2.5802786044726416,0.0,-2.228537520008722,0.0,-0.6841138875469026,0.0,-2.367376533703888,0.0,-1.3594660854022456,0.0,-0.6642352324710599,0.0,-2.440801566736166,0.0,-1.3162118840336419,0.0,-1.143762623297623,0.0,-2.5805231321761077,0.0,-2.2287667935756725,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.118935589607836,0.0,-2.6049919191379862,0.0,-2.1838056389584217,0.0,-0.6841279786870862,0.0,-2.3662220422596754,0.0,-1.3606064995880294,0.0,-0.6642164254278233,0.0,-2.4402320035700855,0.0,-1.3167331471905843,0.0,-1.1179898554741063,0.0,-2.6049286174368467,0.0,-2.184964543153841,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.075722221687525,0.0,-2.6746862010484618,0.0,-2.025903311772767,0.0,-0.6841385504254625,0.0,-2.365414336909888,0.0,-1.361405953577841,0.0,-0.6642044865815029,0.0,-2.4398665788777385,0.0,-1.3170680362963507,0.0,-1.0747349288821013,0.0,-2.6739712827308724,0.0,-2.028969353524655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0549072551032603,0.0,-2.8266268744114234,0.0,-1.5912664255842017,0.0,-0.6841463091818083,0.0,-2.3648483754047014,0.0,-1.361966913432453,0.0,-0.6641968734188852,0.0,-2.439631944088293,0.0,-1.3172832509278054,0.0,-1.053296671430732,0.0,-2.824998563487431,0.0,-1.5980738280093911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0539865926253302,0.0,-2.804810223050508,0.0,-1.274367654363333,0.0,-0.6841519247256986,0.0,-2.364451374912085,0.0,-1.3623607878678845,0.0,-0.6641920043851544,0.0,-2.4394812125234107,0.0,-1.3174215836040446,0.0,-1.0524599832276813,0.0,-2.8043276708010545,0.0,-1.27801367761439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.047942957113893,0.0,-2.7016501053922917,0.0,-1.1638093272089236,0.0,-0.684155952203044,0.0,-2.364172682705693,0.0,-1.362637473553871,0.0,-0.6641888844457355,0.0,-2.439384350047286,0.0,-1.3175105100443885,0.0,-1.046538493995989,0.0,-2.7016736750286476,0.0,-1.1665743989041149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.041972640547991,0.0,-2.5868694060359463,0.0,-1.0846947200310026,0.0,-0.6841588231412423,0.0,-2.3639769380600635,0.0,-1.3628319014334629,0.0,-0.6641868828197133,0.0,-2.439322091842392,0.0,-1.3175676804566931,0.0,-1.040653351864898,0.0,-2.5870479593899636,0.0,-1.0872317635503848,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
