FLH_1,FLH_2,FRH_1,FRH_2,RLH_1,RLH_2,RRH_1,RRH_2,FLK_1,FLK_2,FRK_1,FRK_2,RLK_1,RLK_2,RRK_1,RRK_2,FLA_1,FLA_2,FRA_1,FRA_2,RLA_1,RLA_2,RRA_1,RRA_2,FL_Touch,FR_Touch,RL_Touch,RR_Touch
-0.0002574921236373484,0.011225000023841858,5.2144885557936504e-05,0.0007620137184858322,0.0002604711917228997,-0.014045584946870804,0.0009481942979618907,0.006187522783875465,-0.0010614420752972364,0.1799064576625824,0.0015079280128702521,-0.0003505796194076538,-0.0017610356444492936,-0.0022512543946504593,0.00017100945115089417,-0.00012581795454025269,-0.0013352291425690055,-0.3499968349933624,-0.001647877274081111,0.0029189884662628174,-0.0011330978013575077,-0.009679188951849937,-0.00012478005373850465,-0.011269006878137589
-0.0002588961797300726,-0.0008630603551864624,5.2623530791606754e-05,0.0002497490495443344,0.0002625077613629401,-0.014156375080347061,0.0009522439213469625,0.007942214608192444,-0.001064550830051303,0.19714216887950897,0.0015098050935193896,0.0014833994209766388,-0.001781025668606162,-0.0035205543972551823,0.00017186652985401452,0.00038833171129226685,-0.0013585269916802645,-0.3525893986225128,-0.001657519955188036,0.003407426178455353,-0.0011494193458929658,-0.010774005204439163,-0.00012392204371280968,-0.012614943087100983
-0.00025431221001781523,-0.01699407398700714,5.169762152945623e-05,-0.0006424225866794586,0.0002588297356851399,-0.014293022453784943,0.000928192341234535,0.009813717566430569,-0.0010393729899078608,0.2190738320350647,0.0014474804047495127,0.0041525699198246,-0.0017648949287831783,-0.004925753455609083,0.00016785727348178625,0.0019040927290916443,-0.0013607889413833618,-0.3547104597091675,-0.0016292339423671365,0.004678800702095032,-0.001135724363848567,-0.011841250583529472,-0.00011548195470822975,-0.015333399176597595
-0.00024829566245898604,-0.036665841937065125,5.046229489380494e-05,-0.0017200391739606857,0.00025394861586391926,-0.01441866159439087,0.0008970025228336453,0.012028112076222897,-0.0010066947434097528,0.245609849691391,0.00136759621091187,0.0073965489864349365,-0.001742273336276412,-0.006625464651733637,0.00016263478028122336,0.0038552284240722656,-0.0013617925578728318,-0.35700151324272156,-0.0015920671867206693,0.0062912702560424805,-0.0011167876655235887,-0.013136675581336021,-0.00010481456411071122,-0.018702000379562378
-0.00024066715559456497,-0.0598655641078949,4.887470277026296e-05,-0.0029791053384542465,0.00024768125149421394,-0.01452021673321724,0.000857858220115304,0.01457212120294571,-0.0009656841866672039,0.2766949534416199,0.001268460531719029,0.01121043786406517,-0.0017118941759690642,-0.008616188541054726,0.00015605562657583505,0.006246559321880341,-0.001360725611448288,-0.35939472913742065,-0.001544856932014227,0.00824226438999176,-0.0010916355531662703,-0.014661632478237152,-9.174615843221545e-05,-0.022715650498867035
-0.00023137807147577405,-0.08654280006885529,4.692253423854709e-05,-0.004414452239871025,0.00023997669632080942,-0.014591023325920105,0.0008105491288006306,0.017433783039450645,-0.0009161242633126676,0.31224024295806885,0.0011496853549033403,0.015583772212266922,-0.001673359191045165,-0.01089261844754219,0.00014808194828219712,0.009078897535800934,-0.0013573108008131385,-0.3618507981300354,-0.0014872853644192219,0.010528825223445892,-0.0010599748929962516,-0.016413811594247818,-7.624567660968751e-05,-0.027367502450942993
-0.0002154306712327525,-0.11658263206481934,4.3406165787018836e-05,-0.0060183461755514145,0.00022558955242857337,-0.014589283615350723,0.0007315045222640038,0.02032778039574623,-0.000834739999845624,0.3517231345176697,0.0009592627175152302,0.020572472363710403,-0.0015925574116408825,-0.013281949795782566,0.00013462593778967857,0.01284104585647583,-0.0013286423636600375,-0.36403125524520874,-0.001386387157253921,0.013307057321071625,-0.000994235510006547,-0.018367910757660866,-5.223011248745024e-05,-0.033523574471473694
-0.0001886187819764018,-0.14980316162109375,3.731492688530125e-05,-0.007778683677315712,0.00020010012667626143,-0.014477457851171494,0.0006008971249684691,0.023001698777079582,-0.0007019573240540922,0.3945816457271576,0.0006535082939080894,0.026209041476249695,-0.0014406935079023242,-0.015630677342414856,0.00011224825721001253,0.017939940094947815,-0.0012553264386951923,-0.3656311631202698,-0.0012144037755206227,0.016702711582183838,-0.0008711561094969511,-0.020497268065810204,-1.459843770135194e-05,-0.04190244525671005
-0.00015890169015619904,-0.1859728842973709,3.055446723010391e-05,-0.009676603600382805,0.0001718447747407481,-0.014297690242528915,0.0004563801339827478,0.02584613859653473,-0.000554939266294241,0.44102102518081665,0.00031588366255164146,0.03232688829302788,-0.0012716460041701794,-0.0181780606508255,8.747105312068015e-05,0.02356727421283722,-0.0011733038118109107,-0.3670281767845154,-0.0010238215327262878,0.020434781908988953,-0.0007343963370658457,-0.022818760946393013,2.682226477190852e-05,-0.05104285478591919
-0.00012648748815990984,-0.22475318610668182,2.317075450264383e-05,-0.011690443381667137,0.00014102060231380165,-0.01404234766960144,0.00029899535002186894,0.02882424369454384,-0.0003947290824726224,0.4905717372894287,-5.107081960886717e-05,0.03886504843831062,-0.0010864960495382547,-0.0208989679813385,6.0470792959677055e-05,0.02968258410692215,-0.0010830550454556942,-0.3681565523147583,-0.0008159767603501678,0.02447325736284256,-0.0005848711589351296,-0.025311628356575966,7.170203025452793e-05,-0.06086409091949463
-1.597436494193971e-05,-0.2601739764213562,-4.1089697333518416e-06,-0.008555429056286812,3.0226961825974286e-05,-0.008361529558897018,-0.00021410390036180615,0.0221397802233696,0.00014281144831329584,0.5088071227073669,-0.00119966350030154,0.04289848729968071,-0.0003550050314515829,-0.01856946386396885,-3.0313589377328753e-05,0.05417794734239578,-0.0006665102555416524,-0.33868318796157837,-8.4173574578017e-05,0.03330085426568985,-3.1827716156840324e-05,-0.022163549438118935,0.00020670084632001817,-0.11048857867717743
4.35745605500415e-05,-0.2845166325569153,-1.9734721718123183e-05,-0.003588540479540825,-3.2287032809108496e-05,-0.00671941414475441,-0.0004985462292097509,0.017079275101423264,0.0004496864276006818,0.5240979194641113,-0.0018900091527029872,0.04539834335446358,3.206380642950535e-05,-0.014713543467223644,-8.13985534477979e-05,0.08040263503789902,-0.0004639000107999891,-0.3341387212276459,0.00033488241024315357,0.04119771718978882,0.0002483593416400254,-0.016700105741620064,0.00030027070897631347,-0.17729723453521729
0.00010869334801100194,-0.30159062147140503,-3.673168976092711e-05,0.002190876752138138,-0.00010155385825783014,-0.00434788316488266,-0.0008083206485025585,0.01124143972992897,0.0007819719612598419,0.5290919542312622,-0.0026261289604008198,0.04645637795329094,0.00046716147335246205,-0.010169289074838161,-0.00013696779205929488,0.10488981753587723,-0.00022582808742299676,-0.3270655870437622,0.0007930401479825377,0.04713081568479538,0.000562987697776407,-0.010722842067480087,0.00039800172089599073,-0.243052676320076
0.00017011095769703388,-0.3101818561553955,-5.2864605095237494e-05,0.008249245584011078,-0.00016754656098783016,-0.0018397308886051178,-0.0010992041788995266,0.004879428539425135,0.0010942844673991203,0.5232391357421875,-0.003312187734991312,0.046144407242536545,0.0008853850304149091,-0.005091934464871883,-0.00018928908684756607,0.12710139155387878,8.64936737343669e-06,-0.318795382976532,0.0012269830331206322,0.05169101804494858,0.000863981491420418,-0.004194516688585281,0.0004886719398200512,-0.30491960048675537
0.00020740379113703966,-0.31524360179901123,-6.32055671303533e-05,0.013472643680870533,-0.00020864029647782445,-0.0009488202631473541,-0.0012773447670042515,-0.00018969248048961163,0.0012909708311781287,0.5173247456550598,-0.0037564090453088284,0.04584621265530586,0.0011367830447852612,-0.00020859565120190382,-0.00022187847935128957,0.14698511362075806,0.00014232122339308262,-0.3170052766799927,0.001501311780884862,0.056197866797447205,0.0010387813672423363,0.0029274383559823036,0.000552503508515656,-0.36259424686431885
-9.35398566070944e-06,-0.3219022750854492,-1.3474487786879763e-05,0.013307314366102219,3.123996430076659e-05,-0.0022067315876483917,-0.0002205820637755096,-0.0009096171706914902,0.0002801049267873168,0.5017355680465698,-0.001476072589866817,0.04440249130129814,-0.00037573082954622805,-0.0014869982842355967,-4.2169500375166535e-05,0.16109338402748108,-0.000908921763766557,-0.2921704053878784,4.9413181841373444e-05,0.07415343821048737,-0.00018825591541826725,0.015442786738276482,0.00028654831112362444,-0.37292128801345825
3.987931995652616e-05,-0.3254415988922119,-2.5578887289157137e-05,0.011043896898627281,-1.2101168977096677e-05,-0.0007695555686950684,-0.0004349300288595259,-0.009165293537080288,0.0004987024003639817,0.48514482378959656,-0.0019448831444606185,0.045964647084474564,-5.580653669312596e-05,-3.961310721933842e-05,-8.012316538952291e-05,0.17725831270217896,-0.0007032945286482573,-0.26519471406936646,0.0003451528027653694,0.08792060613632202,7.939903298392892e-05,0.015185333788394928,0.0003338610695209354,-0.37494659423828125
7.978733628988266e-05,-0.32598787546157837,-3.552788257366046e-05,0.009111130610108376,-4.458236799109727e-05,0.0005381293594837189,-0.0006050710217095912,-0.020102281123399734,0.0006721484242007136,0.4616241455078125,-0.002322609070688486,0.046416718512773514,0.00020278134616091847,0.0008929135510697961,-0.00011033102055080235,0.19914105534553528,-0.0005359337665140629,-0.23665863275527954,0.0005755603779107332,0.106268510222435,0.0003012603265233338,0.010900978930294514,0.000370015884982422,-0.37398773431777954
0.0001012377324514091,-0.3285781145095825,-4.1732724639587104e-05,0.007893972098827362,-5.6658987887203693e-05,0.0018020235002040863,-0.000689491571392864,-0.034044768661260605,0.0007649741601198912,0.4361109137535095,-0.002525478135794401,0.04759744182229042,0.0003344632568769157,0.0016664618160575628,-0.00012554138083942235,0.22726333141326904,-0.00046291592298075557,-0.20414508879184723,0.0006859446875751019,0.1264786571264267,0.00042130606016144156,0.006404915824532509,0.0003869050706271082,-0.37427395582199097
7.229429320432246e-05,-0.33356577157974243,-3.782007115660235e-05,0.008717017248272896,-1.6909034457057714e-05,0.002393074333667755,-0.000547484087292105,-0.05318485572934151,0.0006419963901862502,0.41015955805778503,-0.0022594588808715343,0.05193830654025078,0.00012733793118968606,0.0025461565237492323,-0.00010042890789918602,0.26180997490882874,-0.0006365717854350805,-0.16856902837753296,0.0004810348618775606,0.14135302603244781,0.00026917591458186507,0.005676558241248131,0.0003540825273375958,-0.3738969564437866
5.094107473269105e-05,-0.33950549364089966,-3.571082925191149e-05,0.009389739483594894,1.493623130954802e-05,0.0026437081396579742,-0.00044303067261353135,-0.07316357642412186,0.0005544102750718594,0.3854893743991852,-0.0020814393647015095,0.05664549395442009,-2.9740273021161556e-05,0.0034089437685906887,-8.164286555256695e-05,0.29874977469444275,-0.0007752851815894246,-0.13440221548080444,0.0003257973585277796,0.15763284265995026,0.00016063492512330413,0.0035687610507011414,0.0003321865515317768,-0.3743244409561157
2.7683534426614642e-05,-0.3457264304161072,-3.321116673760116e-05,0.010123733431100845,4.9267211579717696e-05,0.0028838440775871277,-0.00032925273990258574,-0.09393391758203506,0.00045799906365573406,0.35981667041778564,-0.0018857939867302775,0.06129983440041542,-0.00020051299361512065,0.004184512887150049,-6.125801883172244e-05,0.33770909905433655,-0.0009241442894563079,-0.09924247860908508,0.00015687767881900072,0.17532965540885925,4.175014328211546e-05,0.0007410962134599686,0.0003082149487454444,-0.37500298023223877
3.240667865611613e-06,-0.3520280122756958,-3.047265636269003e-05,0.010895203799009323,8.514966611983255e-05,0.0031337998807430267,-0.00020961312111467123,-0.11520733684301376,0.0003560725599527359,0.3333580493927002,-0.0016787430504336953,0.0659186840057373,-0.0003796883102040738,0.004916660021990538,-3.986686351709068e-05,0.3778511583805084,-0.001079233014024794,-0.0633329451084137,-2.0584790036082268e-05,0.19384212791919708,-8.350959978997707e-05,-0.002478562295436859,0.000282847584458068,-0.3757261037826538
-4.3159125198144466e-05,-0.3595106601715088,-2.2725231247022748e-05,0.011454101651906967,0.00014392226876225322,0.0025498196482658386,1.3208540622144938e-05,-0.13531625270843506,0.0001535317860543728,0.31016016006469727,-0.0012524068588390946,0.07125093042850494,-0.000712642737198621,0.005683219525963068,-6.370755727402866e-07,0.41668182611465454,-0.0013384380144998431,-0.03011639416217804,-0.00034034624695777893,0.21128608286380768,-0.00033131951931864023,-0.003096204251050949,0.00023369502741843462,-0.3778334856033325
-9.68980384641327e-05,-0.3672197461128235,-1.3311026123119518e-05,0.011940469965338707,0.0002103414008161053,0.001717694103717804,0.0002706249069888145,-0.15503713488578796,-8.266192162409425e-05,0.2877874970436096,-0.0007519462378695607,0.07682260870933533,-0.0010967629496008158,0.006484204437583685,4.457457544049248e-05,0.45489078760147095,-0.0016322904266417027,0.002427831292152405,-0.0007076907786540687,0.22821007668972015,-0.0006200019270181656,-0.002712476998567581,0.0001764008484315127,-0.38020193576812744
-0.00015056673146318644,-0.3746551275253296,-3.922992618754506e-06,0.012421641498804092,0.0002766592369880527,0.0009339228272438049,0.000527865020558238,-0.17472447454929352,-0.00031856464920565486,0.26504525542259216,-0.000250818207859993,0.0823984295129776,-0.0014800054486840963,0.007325003854930401,8.975479431683198e-05,0.49272388219833374,-0.0019255300285294652,0.03528761863708496,-0.0010745286708697677,0.2448175698518753,-0.0009081701282411814,-0.0020887311547994614,0.00011888259905390441,-0.3822459578514099
-0.00035185914020985365,-0.3796629309654236,3.849678614642471e-05,0.018118347972631454,0.0005015741335228086,0.005370378494262695,0.0014997248072177172,-0.19571270048618317,-0.0012233536690473557,0.2185923010110855,0.0018428848125040531,0.08474792540073395,-0.002850619610399008,0.007271044421941042,0.00025676708901301026,0.526981770992279,-0.0029364004731178284,0.10288052260875702,-0.0024064290337264538,0.2539927363395691,-0.0020367205142974854,0.011071546003222466,-0.00012977671576663852,-0.3813430666923523
-0.00023580054403282702,-0.38488489389419556,9.26334541873075e-06,0.013029618188738823,0.00038722503813914955,0.003121461719274521,0.0009530435781925917,-0.21226444840431213,-0.0006892133387736976,0.20620444416999817,0.0006088830414228141,0.09410998225212097,-0.002085488522425294,0.011113417334854603,0.0001637723617022857,0.5534794330596924,-0.0024176775477826595,0.12463425099849701,-0.0016669317847117782,0.2663213610649109,-0.0013725508470088243,0.011942973360419273,1.1661104508675635e-05,-0.3798694610595703
-0.00012969096133019775,-0.3738914132118225,-1.6361886082449928e-05,0.009222213178873062,0.0002777274348773062,0.002972319722175598,0.0004546849522739649,-0.22000323235988617,-0.00020743664936162531,0.18615305423736572,-0.00046223285607993603,0.09832315146923065,-0.0013592306058853865,0.014456341043114662,7.88233955972828e-05,0.5545791387557983,-0.001907796016894281,0.13970975577831268,-0.0009839716367423534,0.264213502407074,-0.0007592615438625216,0.01484924741089344,0.00012944763875566423,-0.3638650178909302
-0.00014173985982779413,-0.3692035675048828,-1.5645448002032936e-05,0.009747128933668137,0.000290629017399624,0.004168063402175903,0.0005101858405396342,-0.22620044648647308,-0.00025061817723326385,0.1710197627544403,-0.0003310579340904951,0.10287675261497498,-0.0014302143827080727,0.016743076965212822,8.941026317188516e-05,0.5522850751876831,-0.0019735954701900482,0.16026006639003754,-0.0010548917343840003,0.25180697441101074,-0.0008161960868164897,0.027014801278710365,0.00011189168435521424,-0.3537413477897644
-0.0002992316149175167,-0.3829440474510193,1.2458523997338489e-05,0.020624984055757523,0.00044785026693716645,0.007957221940159798,0.0012085356283932924,-0.2461048811674118,-0.0008831329178065062,0.1674434393644333,0.0011516095837578177,0.12068875133991241,-0.0024587709922343493,0.020604699850082397,0.00021502556046471,0.5554459095001221,-0.002790139289572835,0.20362161099910736,-0.0019999004434794188,0.19894178211688995,-0.0016805494669824839,0.06453654170036316,-4.739573341794312e-05,-0.3490872383117676
-0.000308716029394418,-0.3895319104194641,7.625178113812581e-06,0.027321768924593925,0.0004474379529710859,0.01122121512889862,0.0012079377193003893,-0.26269274950027466,-0.0008500210824422538,0.16674302518367767,0.0011362371733412147,0.13834303617477417,-0.0024780661333352327,0.026037661358714104,0.00022019600146450102,0.5487976670265198,-0.0028852683026343584,0.23553939163684845,-0.00198449962772429,0.14599600434303284,-0.001712113618850708,0.09609930962324142,-3.709830343723297e-05,-0.33763188123703003
-0.00028090926934964955,-0.39176344871520996,-4.6387212933041155e-06,0.031152086332440376,0.00040645882836543024,0.013118352741003036,0.0010352141689509153,-0.2726556658744812,-0.000658828706946224,0.17178241908550262,0.0007625397993251681,0.1553037315607071,-0.0022490168921649456,0.03207584097981453,0.00019528120174072683,0.5300183296203613,-0.002786100609228015,0.2554869055747986,-0.0017312061972916126,0.09162287414073944,-0.001534716342575848,0.12871602177619934,1.3608121662400663e-05,-0.32378852367401123
-0.00025789253413677216,-0.3920556306838989,-1.5686717233620584e-05,0.035537850111722946,0.00036811333848163486,0.015738243237137794,0.0008838532376103103,-0.2791954576969147,-0.00048714684089645743,0.1791071891784668,0.0004519654903560877,0.17202547192573547,-0.0020449706353247166,0.038331516087055206,0.00017405205289833248,0.5012885332107544,-0.0027051111683249474,0.2737191319465637,-0.0015015979297459126,0.029175683856010437,-0.0013862787745893002,0.1653336137533188,5.6639983085915446e-05,-0.3079751133918762
-0.00023954687640070915,-0.39092355966567993,-2.5352474040118977e-05,0.039956849068403244,0.00033423351123929024,0.018474005162715912,0.0007557359058409929,-0.2840566039085388,-0.00033907030592672527,0.1865023970603943,0.00019825343042612076,0.18784713745117188,-0.0018711697775870562,0.04438832402229309,0.00015665355022065341,0.46953898668289185,-0.0026416522450745106,0.29017096757888794,-0.001302862074226141,-0.033965639770030975,-0.0012647066032513976,0.20194365084171295,9.262011735700071e-05,-0.29141658544540405
-0.00031812579254619777,-0.3815932869911194,-1.3693541404791176e-05,0.04611869156360626,0.0003967865777667612,0.01735646091401577,0.0010627096053212881,-0.29092130064964294,-0.0006249263533391058,0.19449439644813538,0.0008613517275080085,0.2060922235250473,-0.0023464576806873083,0.04993012920022011,0.0002167116617783904,0.436296284198761,-0.003007412888109684,0.28939110040664673,-0.0017156999092549086,-0.10752730071544647,-0.001652461476624012,0.24163909256458282,3.138034662697464e-05,-0.2641657590866089
-0.00030628452077507973,-0.37836378812789917,-2.1214258595136926e-05,0.04985956847667694,0.0003707550058607012,0.019651858136057854,0.0009700022637844086,-0.29425203800201416,-0.0005148260970599949,0.20009540021419525,0.000687295279931277,0.22016030550003052,-0.0022205018904060125,0.05549950525164604,0.00020496160141192377,0.4045708477497101,-0.00296707171946764,0.30313384532928467,-0.0015673644375056028,-0.16603603959083557,-0.0015671701403334737,0.2758311629295349,5.712841812055558e-05,-0.24714674055576324
-0.0003179757040925324,-0.3771783113479614,-2.272917117807083e-05,0.05183069035410881,0.0003718386869877577,0.021036317571997643,0.0009955278364941478,-0.29521968960762024,-0.0005225312197580934,0.2087439000606537,0.0007735633989796042,0.23408496379852295,-0.002266476396471262,0.06029323861002922,0.00021320400992408395,0.3714243471622467,-0.0030365251004695892,0.3164060711860657,-0.0015856856480240822,-0.22031541168689728,-0.0016143539687618613,0.3104390799999237,5.108289769850671e-05,-0.22657246887683868
-0.0003561006160452962,-0.3783884048461914,-1.7521149857202545e-05,0.05177991837263107,0.0004033599398098886,0.021413886919617653,0.0011537033133208752,-0.2935485243797302,-0.0006623827503062785,0.2209940254688263,0.0011524338042363524,0.24798175692558289,-0.002505462383851409,0.06421030312776566,0.000243917471379973,0.33640941977500916,-0.003229450201615691,0.3293762803077698,-0.001791120390407741,-0.27020180225372314,-0.0018100966699421406,0.3456901013851166,9.21089667826891e-06,-0.20145611464977264
-0.0003829794586636126,-0.3779672384262085,-1.3161574315745384e-05,0.04825051128864288,0.0004274029633961618,0.020440904423594475,0.0012705062981694937,-0.289595365524292,-0.0007748858770355582,0.23265625536441803,0.0014483683044090867,0.25887158513069153,-0.0026826236862689257,0.06617531180381775,0.00026679536676965654,0.3040606677532196,-0.003352516330778599,0.3374229669570923,-0.0019522635266184807,-0.3051014542579651,-0.0019384981133043766,0.3708750009536743,-2.799674984999001e-05,-0.1666698008775711
-0.0004084742977283895,-0.3767430782318115,-8.690025424584746e-06,0.04234639182686806,0.0004527657583821565,0.017917713150382042,0.0013868818059563637,-0.285751074552536,-0.0008925397414714098,0.24269556999206543,0.0017383532831445336,0.26988065242767334,-0.002862721448764205,0.06800801306962967,0.0002893891651183367,0.27475428581237793,-0.003463487373664975,0.34434425830841064,-0.0021192743442952633,-0.33262932300567627,-0.002054559998214245,0.39430779218673706,-6.585178925888613e-05,-0.12866725027561188
-0.0004233969666529447,-0.374849796295166,-6.667498382739723e-06,0.029054399579763412,0.0004748788196593523,0.009819954633712769,0.001472392352297902,-0.2831586003303528,-0.0009871942456811666,0.2473355233669281,0.001930122496560216,0.2852027714252472,-0.003016222734004259,0.07277306914329529,0.0003058030270040035,0.25435182452201843,-0.003525420092046261,0.3519343137741089,-0.0022513512521982193,-0.34383755922317505,-0.002105064457282424,0.42547568678855896,-9.206093091052026e-05,-0.09657832980155945
-0.0004198868409730494,-0.3729764223098755,-9.027829946717247e-06,0.013409769162535667,0.0004788769001606852,0.0005021728575229645,0.0014760324265807867,-0.27962127327919006,-0.0010024448856711388,0.25249671936035156,0.0019427196821197867,0.3026619851589203,-0.0030555243138223886,0.07906229048967361,0.00030786797287873924,0.2315092384815216,-0.0035027216654270887,0.3604186177253723,-0.002268897369503975,-0.3550417423248291,-0.002053272444754839,0.4621962606906891,-9.777183004189283e-05,-0.06636419892311096
-0.00042592696263454854,-0.37141644954681396,-9.552080882713199e-06,-0.007157718762755394,0.0004896175814792514,-0.007257286459207535,0.0015069328946992755,-0.27660155296325684,-0.0010488545522093773,0.25745800137519836,0.0020083526615053415,0.325986385345459,-0.0031479725148528814,0.08494007587432861,0.0003152923018205911,0.20796501636505127,-0.003523736959323287,0.36941635608673096,-0.0023267846554517746,-0.36672842502593994,-0.0020552196074277163,0.49691879749298096,-0.00010959053906844929,-0.03427795320749283
