-1.0284489181668137,-2.3273395518292164,-0.03791880461218344,-1.0437597820108317,-2.4434409391519534,-1.055497307145819,-0.8960381198516387,-2.0391695854726795,-0.6779200261745926,-1.0285818775946467,-2.4432630195604066,-1.0623676290195094
-2.24614543123345,0.17431746425996966,-1.0437597820108317,-2.4434409391519507,-1.0554973071458225,-0.892056528137509,-2.1193585963796044,-0.6974579099788656,-1.0285818771451334,-2.443263016972662,-1.0623676310910684,-1.0051152196960373
0.3951595073127065,-1.0437597820108317,-2.4434409391519503,-1.0554973071458242,-0.8948716348438674,-2.1341815319876023,-0.7566419904344102,-1.0285818769268094,-2.443263015715822,-1.0623676320972022,-0.9888170711425435,-2.028395903626495
-1.040911844089388,-2.4646708669611397,-1.0292237412729008,-0.8903454245114331,-2.2108077397865626,-0.7838863112568966,-1.0285818768207715,-2.443263015105388,-1.0623676325858709,-0.9828970317607038,-1.9623965613622474,0.6718307504684704
-2.448811924073426,-1.0534804962839264,-0.8923773575963576,-2.2221093615761527,-0.8486293518298096,-1.0285818767692696,-2.443263014808907,-1.0623676328232126,-0.9809354613774,-1.9205452215558605,0.6164095943970604,-1.0405370353327514
-1.0606736174991394,-0.8874286540751362,-2.2952191324562348,-0.8812459697113688,-1.0285818767442558,-2.4432630146649092,-1.0623676329384866,-0.9799292550350884,-1.8864877500011952,0.5052971656657581,-1.0405218341584206,-2.443769703568187
-0.8885484131648056,-2.3019585276438024,-0.951868476168289,-1.0285818767321064,-2.4432630145949714,-1.0623676329944738,-0.9788147508122451,-1.8488676378244024,0.3772811838893153,-1.040517855625942,-2.443488344815508,-1.063151151323856
-2.371451475232457,-0.9876353597716143,-1.0285818767262054,-2.443263014561003,-1.0623676330216663,-0.9772126228097999,-1.805697509775066,0.25485693106683716,-1.0405167950397995,-2.443412916994424,-1.0632922061631325,-0.8835181516971851
-1.0642244172866695,-1.0285818767233392,-2.443263014544505,-1.0623676330348744,-0.9749824754218395,-1.7586056526491394,0.13872774053876302,-1.0405165108969667,-2.4433926783416022,-1.063330071631662,-0.8783018775243097,-2.438413505276456
-1.0285818767219475,-2.443263014536492,-1.0623676330412897,-0.9720561754683121,-1.708416975996558,0.024540615341097194,-1.0405164346695432,-2.443387246673203,-1.0633402352883756,-0.87768493856127,-2.433352262179846,-1.1834013523377314
-2.4432630145326,-1.0623676330444045,-0.9684174856598098,-1.6554004332130923,-0.08988697340335072,-1.041333793711189,-2.456157773655751,-0.854347399282883,-0.878246623933836,-2.4393463617099878,-1.2597702876861616,-1.028581876720943
-1.062367633045918,-0.97162769057479,-1.701931393022397,-0.10836452083950476,-1.0411968434078052,-2.4547714769574065,-0.6448929031740249,-0.8750248230821995,-2.5091259885312693,-1.2845975363035675,-1.028581876720783,-2.4432630145297916
-0.9694939009670627,-1.7696828056505014,-0.13480688000462404,-1.0385804769836122,-2.432616951250539,-0.4469250057379792,-0.8743467459065943,-2.4986258354142903,-1.3719705652259133,-1.0285818767207058,-2.4432630145293457,-1.0623676330470104
-1.8304579686816647,-0.1754863749479929,-1.0333196258088808,-2.3912778750928485,-0.24907875284949998,-0.8742854246575948,-2.495839599943472,-1.4541713633291167,-1.0285818767206685,-2.443263014529129,-1.0623676330471836,-0.964207166930569
-0.22352117706629215,-1.0254611754447334,-2.3307301475485325,-0.04556357313177273,-0.8742910214958606,-2.4956100872745983,-1.5336610687908552,-1.0285818767206507,-2.443263014529024,-1.0623676330472671,-0.9614357463229126,-1.9506388448899896
-1.0150732604001664,-2.2503141051580817,0.16629218948565144,-0.8743056018564106,-2.4954221379139088,-1.611917158264732,-1.0285818767206418,-2.443263014528973,-1.062367633047308,-0.9585533723070556,-2.00970435359811,-0.34353514962876464
-2.150394209357355,0.38674921487076475,-0.8745066472838001,-2.4939942305509284,-1.6896687017740595,-1.0285818767206374,-2.4432630145289482,-1.0623676330473275,-0.9555557426649521,-2.0675349904838765,-0.4148298933036667,-0.985606225057273
0.6121106852291371,-0.8752206996706633,-2.4907202397578594,-1.7671357759813047,-1.0285818767206347,-2.4432630145289362,-1.0623676330473373,-0.9524629859999258,-2.123655275495622,-0.4928399604596496,-0.9795852441674997,-1.9685127681023422
-0.8727455449091561,-2.506579675458175,-1.7037750170202406,-1.0285818767206338,-2.44326301452893,-1.0623676330473426,-0.955083415919658,-2.1652474679916036,-0.5693969462250799,-0.977513145415192,-1.9264711447988399,0.6048577514139961
-2.5423925917437824,-1.6099104448088566,-1.028581876720633,-2.4432630145289274,-1.0623676330473444,-0.9525478543678263,-2.22561952824082,-0.6525381002411716,-0.9764023949416956,-1.891686234584709,0.49429186477359566,-0.8713188430597878
-1.485105921841133,-1.028581876720633,-2.4432630145289256,-1.0623676330473462,-0.9540522718826798,-2.258253156706698,-0.7559463608308503,-0.9751903899859107,-1.8533096453052824,0.36796770179533245,-0.8784427362287142,-2.665326286592383
-1.028581876720633,-2.443263014528925,-1.0623676330473462,-0.9521350241825441,-2.316975150247834,-0.8324056875905095,-0.973506145725775,-1.809621415334422,0.24708452543975867,-0.8783005363115901,-2.664364641398832,-1.2519324841907107
-2.4432630145289247,-1.062367633047347,-0.9523813707142077,-2.3375300735459392,-0.9616393881142722,-0.9712130381679609,-1.7621594896284325,0.13197151868631285,-0.8716964985726765,-2.6224253149260366,-1.2070548440725135,-1.0181880479607788
-1.0461779544839205,-0.951844993974996,-2.394223449910224,-1.0263916723281374,-0.9682440257336058,-1.7116739866442483,0.018517786345135123,-0.8623679009870546,-2.5622658274794956,-1.1785422542716093,-1.0139814725921585,-2.463981445198296
-0.9515250979361518,-2.401231727082311,-1.1773316270747198,-0.9645847140065591,-1.65840653598908,-0.09531738928864897,-0.8524041287983222,-2.49488715261811,-1.15918041455362,-1.0120858913895976,-2.453025201954504,-1.06917869299573
-2.4555404770553304,-1.227202492722161,-0.9677770791658729,-1.7046593974287196,-0.11514529776032134,-0.8481307006561076,-2.4616687528901737,-1.1824562458477255,-1.0131543818835658,-2.458586993506829,-0.9657759418323657,-0.9543224653284046
-1.3928041068980415,-0.9656462543289948,-1.7725445817475212,-0.14114257525939244,-0.8460270875050391,-2.443738585596309,-1.1968379780830096,-1.0151282412395144,-2.4679965104284998,-0.8532846565707883,-0.9542543516911897,-2.4496906075269713
-0.9630294283483156,-1.8332593321662518,-0.182177909541835,-0.8449051587537415,-2.433595053734481,-1.2054773101159642,-1.0160502884190397,-2.472146170610513,-0.7408897112601665,-0.9623044483565222,-2.5096142000081105,-1.5474877844931667
-1.893461716880779,-0.23058477942995292,-0.8442773282961422,-2.4277053454200512,-1.210650290711369,-1.0147461917780367,-2.466441306843801,-0.631432639158044,-0.9690965961061311,-2.490829772737088,-1.714808335343755,-0.9575505857108269
-0.28700557221031797,-0.8439156329950608,-2.424234122967119,-1.213751086023282,-1.0109021467927377,-2.449684134555154,-0.5236779639816076,-0.9767791178732175,-2.4774673240118035,-1.8658413319042495,-0.954658302012164,-2.01207339382238
-0.8437035613330082,-2.422170327690469,-1.2156125394795643,-1.0046524355699589,-2.421915174137232,-0.4156714078688033,-0.9873742019672882,-2.465593368244931,-2.004855236596512,-0.9516558379293176,-2.069692494906251,-0.42271081975426394
-2.420936943653361,-1.2167312886563453,-0.996289657510113,-2.383152738439052,-0.3060214302302757,-1.003733110339967,-2.459065310660258,-2.116527517846065,-0.9485664207361744,-2.125569639342114,-0.5008571204535199,-0.8435029358482069
-1.2174041911618714,-0.9862166962821579,-2.3331418843849017,-0.1938095984608239,-1.0342722041469292,-2.485212823307433,-2.109999460261392,-0.9510983000529389,-2.1664896284339124,-0.5792005083701248,-0.8434580595027263,-2.419753497437794
-0.9716783275415697,-2.2619982839325043,-0.22194240765321105,-1.029854999078605,-2.488948511172264,-2.11356395845886,-0.9486116784785494,-2.226970374948322,-0.6609062850473304,-0.8434311279478086,-2.4194865049438734,-1.2180528871657534
-2.194717729426678,-0.24248819640162456,-1.0086104857843665,-2.5121334444834686,-2.0434737854768255,-0.950020252159308,-2.258893079712654,-0.7658990540073214,-0.8434149427987645,-2.41932586871593,-1.2181996490295868,-0.9436308407866747
-0.2698328173812028,-0.9793094274860472,-2.5621800849139915,-1.904788289042811,-0.9481836558715306,-2.317709760018592,-0.8409222863984906,-0.8434052077012861,-2.419229183088034,-1.2182880216153622,-0.9296434813611034,-2.065434880101064
-0.9566937434864542,-2.6464136528085835,-1.6579028018804545,-0.9483602940391842,-2.337535901579569,-0.9714345153711772,-0.8433993492100003,-2.4191709747709043,-1.2183412388733341,-0.915597283911799,-2.002349960391948,-0.3399619054851586
-2.6547319780474763,-1.4088769520712807,-0.9479487756938898,-2.3942931677870622,-1.034838706488138,-0.8433958225391986,-2.419135926129382,-1.2183732872413557,-0.9014759192223325,-1.9397410562555981,-0.38154511618455,-0.957547296882236
-1.2999821055029042,-0.9476312266037432,-2.4006316647926638,-1.1866523091450034,-0.8433936991746851,-2.4191148206470627,-1.2183925878279869,-0.8872988696099657,-1.8772988396056478,-0.4268145940178192,-0.958967463345104,-2.540416091885272
-0.9497962001033269,-2.4549853344199297,-1.2352765458186745,-0.8433924205806562,-2.419102110744456,-1.2184042114594877,-0.8731255594248495,-1.8148068255712042,-0.4753005945818858,-0.9605189211789114,-2.4676282098174864,-1.192456108877372
-2.4483131645873057,-1.4013075151525882,-0.8433916506174208,-2.4190944564895083,-1.2184112117685748,-0.8723362595572963,-1.8111518387065937,-0.5373407802751125,-0.9616630475402079,-2.444941864842678,-1.231536789583271,-0.9507830179890373
-1.5528303130684442,-0.8433911869304502,-2.419089846797485,-1.2184154277146222,-0.8767766920392006,-1.832543032465554,-0.5820638589454585,-0.9621863312396819,-2.4364648718058146,-1.2473656257993886,-0.9513202001658136,-2.4466855690169735
-0.8433909076822461,-2.4190870706285614,-1.218417966782706,-0.8745094587178768,-1.9217459212262389,-0.5775267088752702,-0.962409420216984,-2.4330994492772424,-1.2537884046405967,-0.9538977864735152,-2.4423187637890114,-1.8422478539270433
-2.419085398680156,-1.2184194959483632,-0.8783249401872242,-1.9407212400501814,-0.6276062406271494,-0.9625026171983819,-2.431731990484991,-1.256418442796889,-0.9601551049457244,-2.435410686457214,-1.9792696536433212,-0.8433906382235943
-1.2184204168966835,-0.8750878116291352,-2.024855496333032,-0.6365015920386341,-0.9625412694638635,-2.4311711655057593,-1.2575003348176628,-0.9732955892394903,-2.4332637104532155,-2.086344836058348,-0.8433905772255361,-2.4190837853134135
-0.8783446986322465,-2.0416423400560015,-0.6915118426960474,-0.9625572548294858,-2.4309402848161037,-1.257946269825017,-1.0007172967416436,-2.4608545319846202,-2.0841978600543496,-0.8433905404892341,-2.419083420087077,-1.2184213055825062
-2.1217949586759435,-0.7105341653982178,-0.9625638583662575,-2.4308450875541645,-1.2581302300660377,-1.0317981674625472,-2.4855835333981213,-2.1117886815857543,-0.84339051836462,-2.419083200127426,-1.218421506759773,-0.8770376298532208
-0.7707017663923983,-0.9625665850133887,-2.4308058103996033,-1.2582061451620916,-1.0278818870160258,-2.4888640283333947,-2.1156070169296637,-0.8433905050399497,-2.4190830676553947,-1.21842162792007,-0.8725825244712277,-2.212436559210534
-0.9625677106504131,-2.4307896008656598,-1.258237477671111,-1.0068932507501014,-2.5114466400405178,-2.046987447769383,-0.8433904970150881,-2.419082987873286,-1.2184217008896425,-0.8744173431647209,-2.222914002402373,-0.862996968519095
-2.4307829105213195,-1.2582504103405991,-0.9775086808155287,-2.5605729977208362,-1.9109621558690444,-0.8433904921820652,-2.4190829398240026,-1.218421744836042,-0.8695612643882145,-2.295915889630001,-0.8948074842902738,-0.9625683671113947
-1.2582557485046078,-0.954322227735716,-2.6438223375304517,-1.6676021288131766,-0.8433904892713464,-2.4190829108860123,-1.2184217713030474,-0.8705020737340234,-2.3017692682198763,-0.9663627327439235,-0.9625684462831332,-2.4307790091551382
-0.9535339468146198,-2.6530125319161293,-1.4163788269010702,-0.8433904875183478,-2.4190828934579196,-1.2184217872429741,-0.8654209268239734,-2.3711236338056247,-1.0012026126769085,-0.9625684789632158,-2.4307785386541707,-1.2582588614541867
-2.606596723403731,-1.3056260093122152,-0.8433904864625932,-2.419082882961737,-1.2184217968429003,-0.8654631505680586,-2.371423129039475,-1.078646004301402,-0.9625684924526929,-2.4307783444445086,-1.2582592368771364,-0.9567449175355858
-1.2414422571655308,-0.8433904858267578,-2.419082876640343,-1.2184218026245173,-0.8604267214332992,-2.437017871740548,-1.1144466652977174,-0.9625684980207883,-2.430778264280079,-1.2582593918415137,-0.9584346160600603,-2.4674425236942734
-0.8433904854438223,-2.4190828728332416,-1.2184218061065346,-0.8597462670187923,-2.431061832811624,-1.1975406618300335,-0.9625685003191489,-2.4307782311903794,-1.258259455806611,-0.9596389930235754,-2.4446146800030046,-1.236128599050188
-2.4190828705403904,-1.218421808203602,-0.8601634356524945,-2.4360143760676616,-1.274641875801449,-0.9625685012678495,-2.4307782175318473,-1.258259482209672,-0.9601919043952858,-2.436015288351051,-1.2521805683608713,-0.843390485074301
-1.2184218094665749,-0.8571885540538551,-2.5057162884145603,-1.2981761728166301,-0.9625685016594474,-2.4307782118939745,-1.2582594931081434,-0.9604294065786849,-2.432572864497013,-1.2587471411390272,-0.8433904849906497,-2.419082868327859
-0.8565830693989618,-2.4945044074767244,-1.3860119070635424,-0.9625685018210888,-2.4307782095668125,-1.2582594976067387,-0.9605294719615953,-2.4311621167724686,-1.2614591485772397,-0.8433904849402705,-2.4190828678269938,-1.2184218106853058
-2.4908381902740735,-1.4687072513448562,-0.9625685018878096,-2.430778208606223,-1.2582594994636374,-0.9605713399698308,-2.43057846745977,-1.262584565760159,-0.8433904849099294,-2.4190828675253444,-1.218421810961197,-0.8565961676556633
-1.5486698766378648,-0.9625685019153503,-2.4307782082097176,-1.2582595002301158,-0.9605888102004618,-2.430336058544778,-1.2630525664515533,-0.843390484891656,-2.419082867343674,-1.2184218111273548,-0.856699215065527,-2.488645167240919
-0.9625685019267181,-2.4307782080460507,-1.2582595005464974,-0.9605960919389593,-2.430235215222123,-1.2632473562278879,-0.8433904848806506,-2.4190828672342626,-1.218421811227424,-0.8570679183986485,-2.486413105759642,-1.7053923165791085
-2.430778207978493,-1.2582595006770916,-0.9605991256468949,-2.430193235704727,-1.2633284613253046,-0.843390484874023,-2.4190828671683686,-1.2184218112876914,-0.8580578465163526,-2.482431200907974,-1.783033744838213,-0.9625685019333474
-1.258259500730997,-0.9606003893075439,-2.430175755394601,-1.263362236528062,-0.8433904848700315,-2.4190828671286835,-1.2184218113239877,-0.8553428470972664,-2.4971091300498705,-1.7221639121519443,-0.9625685019341468,-2.430778207939097
-0.9606009156314164,-2.430168475730061,-1.2633763027046054,-0.8433904848676272,-2.4190828671047826,-1.2184218113458476,-0.8520117664681335,-2.5315140126819866,-1.63114176004016,-0.9625685019344772,-2.430778207934346,-1.2582595007624313
-2.430165443971263,-1.2633821609282796,-0.8433904848661795,-2.4190828670903883,-1.218421811359013,-0.8520046429598338,-2.5856605743620324,-1.508444329060051,-0.962568501934614,-2.4307782079323847,-1.258259500766222,-0.9606012261405628
-1.2633846007648986,-0.8433904848653073,-2.4190828670817193,-1.2184218113669418,-0.8581485188002986,-2.6539978811566467,-1.3627827570211872,-0.9625685019346699,-2.4307782079315756,-1.2582595007677861,-0.9606012641651107,-2.43016365543565
-0.8433904848647824,-2.419082867076498,-1.2184218113717167,-0.8584827191208824,-2.656420521659858,-1.2697445660724975,-0.962568501934693,-2.430778207931241,-1.2582595007684327,-0.9606012800017529,-2.4301634364177542,-1.26338604012372
-2.419082867073354,-1.2184218113745926,-0.8526204167016944,-2.6173318748493988,-1.2220267630860606,-0.9625685019347028,-2.4307782079311036,-1.2582595007686992,-0.9606012865974654,-2.4301633452004046,-1.263386216383541,-0.8433904848642761
-1.2184218113763245,-0.8439419953261096,-2.5589133151708876,-1.1921289841055938,-0.9625685019347063,-2.4307782079310463,-1.2582595007688093,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.8433904848641616,-2.41908286707032
