-1.751224497675822,0.8255671472379587,-1.0372503159980981,-2.471854721249877,-1.0296452093662252,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.6641855976404205,-2.4392820701682876,-1.3176044369299218,-0.3490658503988655
0.540076887110335,-1.0372503159980981,-2.471854721249877,-1.0296452093662252,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.6641855976404205,-2.4392820701682876,-1.3176044369299218,-0.3490658503988655,-1.6447966544903485
-1.0372503159980981,-2.471854721249877,-1.0296452093662252,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.6641855976404205,-2.4392820701682876,-1.3176044369299218,-0.3490658503988655,-1.5561167805327454,-0.0011072400057532406
-2.471854721249877,-1.0296452093662252,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.6641855976404205,-2.4392820701682876,-1.3176044369299218,-0.3490658503988655,-1.4586232967187263,-0.21460347463538287,-1.0372503159980981
-1.0296452093662252,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.6641855976404205,-2.4392820701682876,-1.3176044369299218,-0.3526476832496712,-1.3579575818535616,-0.40919696926827687,-1.0372503159980981,-2.471854721249877
-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.6641855976404205,-2.4392820701682876,-1.3176044369299218,-0.36455478513782413,-1.260229313292201,-0.5734715987611052,-1.0372503159980981,-2.471854721249877,-1.0296452093662252
-2.3638394017537987,-1.3629685581708744,-0.6641855976404205,-2.4392820701682876,-1.3176044369299218,-0.40790825043980483,-1.1157538770882214,-0.772406467969903,-1.0378939613527773,-2.4777686151300875,-0.6078424975677539,-0.6841608611813657
-1.3629685581708744,-0.6687448964416074,-2.4756776872423556,-1.106349444402623,-0.4666066773080164,-1.1435302304891115,-0.8123182135129032,-1.0281883853661364,-2.405483841719321,-0.24594222700619817,-0.6841608611813657,-2.3638394017537987
-0.6784273138484043,-2.521878792335894,-0.8586028931804535,-0.4958674833855241,-1.1979334511916777,-0.7944643800902456,-1.009087137153311,-2.2624776097679877,0.10887557557338118,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744
-2.5351257898021444,-0.6280919394509672,-0.5189566889372914,-1.2529532764084497,-0.8488676007928118,-0.9832972732561647,-2.0575677386246864,0.47416538754728105,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.6697581544600997
-0.4221472677722131,-0.537464966192382,-1.3158533194094844,-0.9038874260095837,-0.8573336670738776,-1.9301555619547743,0.9399608633801972,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.6429417197998362,-2.392480146100227
-0.5513909916925739,-1.3859147175744004,-0.9667874690106184,-0.6646079468395598,-1.935314016184483,0.9918406127701327,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.607172869733013,-2.2416634529595862,0.001428757250695356
-1.4628222186327653,-1.0368488671755345,-0.5585005996299275,-1.8283611485989333,0.8572127870064441,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.570471838254635,-2.0431789666068596,0.23318617753117096,-0.5616626556784858
-0.8979865176151023,-0.3490658503988655,-1.801861467219382,1.135587570157195,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.5416461642744839,-1.8062971277102982,0.47488599761106787,-0.5546419023581031,-1.6734115291482494
-0.3490658503988655,-1.7506363357292996,0.8298180018343762,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.5383733517716527,-1.786098912801732,0.48096694662900724,-0.5571542111440291,-1.8617150854789521,-1.0293021602544536
-1.7140966249957863,0.5404213479946205,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.5257678015187288,-1.72200425272948,0.29975494629917737,-0.5526806526092276,-1.8697525255862706,-1.319368585554149,-0.3490658503988655
0.238040760158309,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.510280681279796,-1.650320919372409,0.1528180290569377,-0.5616622205139823,-2.03910680726184,-1.2200578928117887,-0.3490658503988655,-1.5562460455053184
-0.6841608611813657,-2.3638394017537987,-1.3629685581708744,-0.4926035306856278,-1.5714124722589773,0.011551378475671614,-0.566022948755486,-2.0332464906864907,-1.5182517924738894,-0.3490658503988655,-1.4587162933275497,-0.21516182844140275
-2.3638394017537987,-1.3629685581708744,-0.4739025405112063,-1.4870805429772869,-0.12496395560141771,-0.5829183561436286,-2.0640628823154454,-1.6841806402876247,-0.3526635915334868,-1.3580314020155901,-0.4096656993942105,-0.6841608611813657
-1.3629685581708744,-0.4555645528931942,-1.39927677562694,-0.256167230405004,-0.6193895118663111,-2.13754428205665,-1.7149970319165795,-0.36459079329279476,-1.26029654049713,-0.5738351296748654,-0.6841608611813657,-2.3638394017537987
-0.4392763427383404,-1.3105620855826183,-0.3794645214040804,-0.6619428509915526,-2.206251779318425,-1.7884784316577842,-0.40798305007878977,-1.1158235198892017,-0.7726424058846479,-0.6841608611813657,-2.3638394017537987,-1.3629685581708744
-1.1641428934484743,-0.5550422309084073,-0.711037534789849,-2.2715724659880605,-1.857185928919559,-0.4666531764744697,-1.1435472517759528,-0.8123260304071,-0.6873232072617528,-2.3993208921973173,-1.1554714685124194,-0.4240157091820844
-0.7335495946296398,-0.7662913475494086,-2.333349740530841,-1.9225066155891946,-0.4959079640813817,-1.1979561797778864,-0.7944814013770869,-0.6967205284063569,-2.450829086837749,-0.9010153371659442,-0.4381809607728169,-1.15057846668138
-0.8270912180647398,-2.391432260424602,-1.9842838901319753,-0.5189918075259117,-1.2529818818714995,-0.8488903293790204,-0.7027688678693176,-2.4759229258115525,-0.6585635912487913,-0.46067468149592905,-1.2016919857058799,-0.8015126162825141
-2.4456331090129604,-2.042366410025736,-0.5374951093102087,-1.3158878877154274,-0.9039160314726336,-0.6946679456143876,-2.4451033787326106,-0.4491834756142019,-0.4794625866145328,-1.2541577736987168,-0.8526261353070139,-0.962290062598675
-2.0965672586140944,-0.5514164387440958,-1.3859551821832996,-0.9668220373165615,-0.6724289803227599,-2.358700902724155,-0.24800105478228307,-0.49553575832553776,-1.3114091027791437,-0.9050919232998509,-1.035109349977775,-2.541596505032663
-0.561030029012751,-1.4628682461535378,-1.0368893317844337,-0.6412617712310853,-2.223850106468242,-0.03846845558914591,-0.4954932240350791,-1.5161384873334516,-0.8279836656103097,-1.1104147430668316,-2.583022125904936,-2.192530654633797
-1.6593367625504278,-0.8980130037975105,-0.6076685772006218,-2.045424553969597,0.18139232288044113,-0.4943221253940422,-1.7013148388067538,-0.7576545595300601,-1.1875449427431137,-2.6199379249994887,-2.23395627550607,-0.5546588575284153
-1.1730250729023322,-0.5785885591651798,-1.831506845030674,0.4079752451062272,-0.494403322655355,-1.7146817394243383,-0.8854488976302282,-1.265916665821373,-2.652325460861059,-2.270872074600623,-0.5571708664177422,-1.8617773734616598
-0.5718779913523218,-1.79304849651189,0.3869121631879783,-0.49296417898483824,-1.8967416128197687,-0.8404264575199587,-1.2811908678620973,-2.680347813026863,-2.303259610462193,-0.5526972976400346,-1.8698150054182952,-1.3194047833643676
-1.7227155176734579,0.2247609710472619,-0.4930652702831928,-1.9096742819485382,-0.9768543703097681,-1.2470292838940296,-2.710058552806389,-2.3214449756969766,-0.5616802832871244,-2.039165070380406,-1.2201046818779302,-0.5406823937125207
0.08448769556065094,-0.4909271446132797,-2.079755306342845,-0.9631503831810333,-1.1832359206142256,-2.7991095311893144,-2.1908077583390284,-0.5660431588399586,-2.033301966167401,-1.5182997435693073,-0.5220211149109586,-1.5630834288854931
-0.4908803463672875,-2.0833781357416417,-1.1123155280451513,-1.1966345196853103,-3.0686534090133604,-1.3790096387197623,-0.5829410967619806,-2.064113229500741,-1.684236115768535,-0.5027410991052284,-1.4759996913747315,-0.18399160587565433
-2.2380091060728873,-1.1226344702371032,-1.181149440273682,-2.9572665466056387,-1.1598123861282144,-0.6194165114680734,-2.1375923305305005,-1.715047379101875,-0.48426195595507693,-1.3865300694121965,-0.31091855141990443,-0.48946617324428754
-1.2835050507503132,-1.160606481930058,-2.7878513851985436,-1.0226105055359733,-0.6619743059078127,-2.206297552075556,-1.7885264801316345,-0.45969212360356604,-1.2382930541968324,-0.4931803005478068,-0.48946109439399077,-2.227230815359307
-1.1441595425704794,-2.6222180464052007,-0.9056057506042245,-0.7110733142610357,-2.2716158679044494,-1.8572317016766902,-0.4506576685457704,-1.1210550078089563,-0.6318963076950945,-0.49304334207787637,-2.3822314745087825,-1.4326413002941187
-2.46332055234206,-0.8319122444306366,-0.766331114781547,-2.333390678393407,-1.9225500175055834,-0.45363973106838706,-1.0974541863228113,-0.7496104862788346,-0.49910608817514746,-2.358127066835913,-1.5989442146026187,-1.1311624987882585
-0.8064632434545587,-0.8271345063549687,-2.391470615751089,-1.984324827994541,-0.4751746822781584,-1.1380574742109033,-0.7483883359239454,-0.5075731907945888,-2.3411386239996275,-1.757671407623424,-1.131130652559981,-2.4569352885626308
-0.8927357708221413,-2.445668745446497,-2.0424047653522233,-0.49578245464053516,-1.1866398990752387,-0.7889916238120374,-0.5204587360428556,-2.326825067916404,-1.9072055466688553,-1.1311282537375265,-2.4569023344128964,-0.8062251968604457
-2.495783389827059,-2.096602895047631,-0.5138448845477885,-1.239185056254672,-0.8375740486763728,-0.5543369084126732,-2.34384000927705,-1.977759217517538,-1.1311280726558337,-2.4568998467077017,-0.806224181568493,-1.0351600161918064
-2.146717539428193,-0.5293024252226104,-1.2962890544956949,-0.8901192058558061,-0.6112804106796483,-2.394766829858136,-1.994774158878184,-1.1311280589841637,-2.4568996588855248,-0.8062241050143371,-1.110466867980266,-2.583048877182761
-0.5294116692647748,-1.5032811481334631,-0.8074006325744802,-0.6735494245126308,-2.443482779247391,-2.04570097945927,-1.1311280579519396,-2.4568996447047717,-0.8062240992349983,-1.187598102690644,-2.619961582095267,-2.233983026783895
-1.6909761200873197,-0.7333293850939064,-0.780857207850036,-2.4905397885355876,-2.140202825770703,-1.1311280578740064,-2.4568996436341104,-0.8062240987986566,-1.2659704898296358,-2.652346037026944,-2.270895731696401,-0.5287360874079194
-0.8574534597605776,-0.8877203677368497,-2.5325924857871045,-2.1835805900661125,-1.1311280578681222,-2.4568996435532746,-0.8062240987657106,-1.2812511934361623,-2.6801748145536832,-2.303280186628078,-0.5271815281180832,-1.8914156125568624
-0.9037425145921958,-2.56466628785433,-2.1835266353882385,-1.1311280578676781,-2.4568996435471715,-0.8062240987632228,-1.2471435555442323,-2.7098398000497275,-2.3213254004284276,-0.5277230246993225,-1.907575732118831,-0.9438728367163911
-2.586638607051231,-2.1780946109196844,-1.1311280578676453,-2.4568996435467105,-0.8062240987630354,-1.1833912896192764,-2.798806770865384,-2.190815597549257,-0.5251367039225059,-2.0788480403889604,-0.931623583273157,-0.8224966520213641
-1.9913328373613135,-1.1311280578676426,-2.456899643546676,-0.8062240987630194,-1.1967018877424946,-3.0682642071758988,-1.3794225424546438,-0.5252347133534112,-2.0855156828415318,-1.078092471698409,-0.8116824551426216,-2.8479683613180664
-1.1311280578676426,-2.4568996435466732,-0.8062240987630194,-1.1812494427649582,-2.9570050348147987,-1.1598322448394303,-0.522265185526539,-2.240747490613197,-1.091883070407217,-0.818322319862725,-2.8968237719089642,-1.4387419775201327
-2.456899643546673,-0.8062240987630185,-1.1607279797943155,-2.7876201663559925,-1.0226987674953358,-0.5225193921931064,-2.2325633813621613,-1.2511254923469597,-0.8072184386996692,-2.835154905206365,-1.3081003162842348,-1.1311280578676426
-0.8062240987630176,-1.1442970740967553,-2.622011431675483,-0.9057460783933129,-0.522038836609477,-2.2357052046298245,-1.4081675187946407,-0.7867283622394865,-2.720724153603334,-1.2270045105797438,-1.1311280578676426,-2.456899643546673
-1.1317464503572854,-2.463134192531183,-0.8320994936027137,-0.5242278421075488,-2.3909780742454196,-1.4034394108553805,-0.7650684296250603,-2.589895904282277,-1.1686952794275616,-1.1311280578676426,-2.456899643546673,-0.8062240987630176
-2.4571519532466,-0.8067817145769673,-0.5288756131774113,-2.368322945220832,-1.569907660399826,-0.7575948593879271,-2.533882644942213,-1.1954765678105659,-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.1312769885345375
-0.8065627006293417,-0.5354997788048141,-2.3527157517962545,-1.7294801868198686,-0.7543719851149167,-2.505850556076865,-1.2144508679447812,-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.1312745580618788,-2.4566768246298265
-0.5459403158285143,-2.3391695567189235,-1.8807140471778592,-0.7527974238214146,-2.4907582298459676,-1.2259604344999264,-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.1312743737958746,-2.456674290254577,-0.806548403964161
-2.340452573098732,-1.9901037063200575,-0.7519688544608432,-2.482316214439334,-1.2327603891342118,-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.1312743598234665,-2.4566740980791226,-0.8065483289439497,-0.6233124722900971
-1.991386722699866,-0.7515129230823758,-2.477493692225618,-1.2367560040447891,-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.131274358763962,-2.456674083506777,-0.806548323255889,-0.68309288363257,-2.4402491382962372
-0.7512552317682246,-2.4747057835636945,-1.2391017533808473,-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.131274358683621,-2.4566740824017796,-0.8065483228245762,-0.7862227545220204,-2.4871281800267786,-2.1370613805951337
-2.4730829989679375,-1.24047908292005,-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.131274358677529,-2.4566740823179893,-0.8065483227918717,-0.8899612971579547,-2.5292581017378057,-2.1804000911961814,-0.7510214458973419
-1.2412880190197395,-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.131274358677067,-2.4566740823116358,-0.8065483227893919,-0.9003698283464061,-2.530619769064663,-2.18019225133894,-0.75097142649091,-2.4715791324784098
-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.1312743586770324,-2.4566740823111544,-0.8065483227892036,-0.886054840087283,-2.545684828661584,-2.1514691742442356,-0.7509421688701128,-2.4712532948046046,-1.2420424419357499
-2.456899643546673,-0.8062240987630176,-1.1312743586770297,-2.4566740823111175,-0.8065483227891885,-0.8548657631315546,-2.594767958093952,-2.0602776794545425,-0.7509250220823134,-2.471062020270126,-1.2422065061349876,-1.1311280578676426
-0.8062240987630176,-1.1312743586770297,-2.4566740823111144,-0.8065483227891876,-0.8230442813743046,-2.8247641178682223,-1.6940075511059627,-0.7509149615090616,-2.4709496850171924,-1.2423029164459356,-1.1311280578676426,-2.456899643546673
-1.1312743586770297,-2.4566740823111144,-0.8065483227891868,-0.8257181484973355,-2.8461408770827945,-1.4366831665871942,-0.7509090546787824,-2.470883692573019,-1.2423595728163592,-1.1311280578676426,-2.456899643546673,-0.8062240987630176
-2.4566740823111144,-0.8065483227891868,-0.8144575021379152,-2.776716015224959,-1.315102241409102,-0.750905585251231,-2.470844918413176,-1.2423928681451883,-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.1312743586770297
-0.8065483227891868,-0.796195529830964,-2.6638705479280094,-1.238587113404698,-0.7509035469798553,-2.470822134321131,-1.242412435105881,-1.1311280578676426,-2.456899643546673,-0.8062240987630176,-1.1312743586770297,-2.4566740823111144
